cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,0.0,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,0.0,6.590000000000001E-34,2.914E-33,1.097E-33,4.685E-34,1.4429999999999999E-33,1.8240000000000002E-32,2.2180000000000003E-34,9.135999999999999E-33,5.167000000000001E-34,0.01,0.0,0.0,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,0.0,371.6,688.7,346.1,3.618,30.76,39.57,36.31,50.98,59.21,0.0,0.0,0.7663,9.798,8.232,2.625,7.272,16.77,15.59,34.38,26.1,0.0,0.0,0.7663,9.798,8.232,2.625,7.272,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.48,10.68,7.087,336.3,3.039,2.837,3.583,3.22,4.802,0.0,0.0,23.49,31.68,212.1,129.5,0.4643,0.638,1.1,0.8422,1.158,0.0,0.0,4.7979999999999994E8,157900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263E-4,0.0,191000.0,79940.0,18370.0,17420.0,927600.0,9268.0,12280.0,7503.0,9905.0,10370.0,0.0,6.673E-9,2.265E-11,2.9059999999999997E-33,1.095E-33,4.68E-34,1.429E-33,1.8240000000000002E-32,2.215E-34,9.135E-33,5.164E-34,0.01,0.0,7.881E-6,28.39,75.3,29.34,3.937,2.008,3.881,3.645,4.979,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805E-5,9.169,4.921,2.019,12.98,1.069,0.7796,0.2127,0.4875,0.226,
0.0,0.01042,370.3,687.8,377.6,1.183,30.77,39.58,36.31,50.98,59.21,0.0,4.02E-4,0.7601,9.752,8.277,2.622,7.273,16.77,15.59,34.38,26.1,0.0,4.02E-4,0.7601,9.752,8.277,2.622,7.273,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36,11.37,6.884,338.4,2.973,2.819,3.373,3.157,4.686,0.0,1.066E-10,23.98,33.9,179.5,129.6,0.3453,0.6171,0.9295,0.7829,1.042,0.0,0.0,4.7979999999999994E8,200100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221E-4,0.0,191000.0,105800.0,19970.0,15710.0,892000.0,8682.0,11890.0,6674.0,9451.0,9753.0,0.0,1.465E-8,1.489E-11,2.8449999999999998E-33,1.1419999999999999E-33,4.68E-34,1.413E-33,1.8240000000000002E-32,2.211E-34,9.135E-33,5.162E-34,0.01,0.0,6.997E-4,28.33,74.27,30.35,3.972,2.009,3.881,3.645,4.98,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05934,9.07,4.91,2.038,13.06,1.067,0.7798,0.2068,0.4862,0.2235,
0.0,11.73,403.8,655.9,365.8,0.8279,30.76,40.26,36.57,50.99,58.29,0.0,0.0761,1.436,8.885,8.299,2.567,7.215,14.41,15.57,31.35,31.67,0.0,0.0761,1.436,8.885,8.299,2.567,7.215,14.41,15.57,31.35,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96,12.09,7.122,335.5,3.064,2.798,3.516,3.18,4.76,0.0,1.2E-7,23.4,34.37,176.2,129.1,0.4237,0.6069,1.042,0.8118,1.117,0.0,0.0,4.7979999999999994E8,200100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,123900.0,22580.0,16100.0,878400.0,8794.0,11500.0,7006.0,9590.0,9806.0,0.0,2.25E-8,1.379E-11,2.681E-33,1.117E-33,4.543E-34,1.382E-33,1.7890000000000002E-32,3.907E-34,9.654E-33,2.193E-34,0.01,0.0,0.9212,32.61,69.53,29.59,3.963,2.01,3.948,3.672,4.979,5.822,0.0,0.0,0.9673,0.03147,0.001199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1103,9.463,4.555,1.977,13.02,1.07,0.7721,0.218,0.5019,0.2155,
0.0,11.73,357.2,710.4,365.7,0.758,30.87,41.13,36.65,50.98,57.27,0.0,0.0761,1.131,9.128,8.359,2.567,6.904,13.89,15.27,29.01,35.14,0.0,0.0761,1.131,9.128,8.359,2.567,6.904,13.89,15.27,29.01,35.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04,11.96,7.019,331.9,3.051,2.751,3.461,3.133,4.7,0.0,1.2E-7,23.18,33.62,169.3,129.1,0.4235,0.5965,1.042,0.8061,1.117,0.0,0.0,4.7979999999999994E8,200100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195E-4,0.0,191000.0,140800.0,21640.0,15740.0,893500.0,8922.0,11380.0,7075.0,9592.0,9990.0,0.0,3.149E-8,1.376E-11,2.74E-33,1.105E-33,4.543E-34,1.3659999999999999E-33,1.7890000000000002E-32,3.904E-34,9.654E-33,2.19E-34,0.01,0.0,0.9212,28.23,73.7,29.77,3.963,2.019,4.034,3.68,4.978,5.72,0.0,0.0,0.9875,0.01123,0.001224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104,9.499,4.487,2.008,13.03,1.071,0.7739,0.218,0.4993,0.2151,
0.0,24.29,362.7,712.7,351.2,0.7377,30.85,41.13,36.65,50.11,58.13,0.0,0.1565,1.307,9.034,8.202,2.567,6.898,13.89,15.27,28.8,35.35,0.0,0.1565,1.307,9.034,8.202,2.567,6.898,13.89,15.27,28.8,35.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03,11.97,6.975,330.0,3.048,2.728,3.438,3.111,4.673,0.0,2.485E-7,23.17,33.16,163.7,129.1,0.4235,0.5974,1.042,0.8066,1.117,0.0,0.0,4.7979999999999994E8,231600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16E-4,0.0,191000.0,161200.0,22770.0,15680.0,927400.0,9272.0,11580.0,7303.0,9832.0,10480.0,0.0,3.661E-8,2.324E-11,2.7209999999999998E-33,1.028E-33,4.543E-34,1.351E-33,1.7890000000000002E-32,3.901E-34,9.654E-33,2.188E-34,0.01,0.0,1.963,28.91,73.17,28.59,3.963,2.018,4.034,3.68,4.892,5.806,0.0,0.0,0.9875,0.01123,0.001224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348,9.499,4.483,1.966,13.02,1.093,0.7739,0.218,0.4993,0.2151,
0.0,24.32,356.9,688.9,352.5,0.73,30.85,41.12,36.65,50.11,58.13,0.0,0.1575,1.17,9.161,8.2,2.578,6.898,13.89,15.27,28.8,35.35,0.0,0.1575,1.17,9.161,8.2,2.578,6.898,13.89,15.27,28.8,35.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.97,6.972,329.1,3.021,2.723,3.432,3.103,4.656,0.0,2.488E-7,24.88,60.19,162.3,130.1,0.4237,0.6053,1.042,0.8109,1.117,0.0,0.0,4.7979999999999994E8,231600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147E-4,0.0,191000.0,180800.0,26690.0,16180.0,969000.0,9728.0,11970.0,7630.0,10230.0,11020.0,0.0,4.354E-8,2.161E-11,2.73E-33,1.02E-33,4.591E-34,1.3369999999999999E-33,1.7890000000000002E-32,3.8990000000000005E-34,9.654E-33,2.186E-34,0.01,0.0,1.964,28.37,73.61,28.58,4.064,2.018,4.034,3.68,4.892,5.806,0.0,0.0,0.9875,0.01123,0.001224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189,9.423,4.469,1.966,13.03,1.093,0.7739,0.218,0.4993,0.2151,
0.0,24.32,356.5,689.5,363.2,0.7259,31.04,41.14,36.69,50.16,57.81,0.0,0.1575,1.168,9.161,8.2,2.578,6.25,13.79,15.15,28.65,36.36,0.0,0.1575,1.168,9.161,8.2,2.578,6.25,13.79,15.15,28.65,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93,11.97,6.914,325.5,2.985,2.694,3.394,3.07,4.605,0.0,2.488E-7,25.08,59.5,151.7,130.1,0.424,0.6197,1.042,0.8189,1.117,0.0,0.0,4.7979999999999994E8,231600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009E-4,0.0,191000.0,200100.0,27920.0,16620.0,1026000.0,10250.0,12520.0,8049.0,10750.0,11670.0,0.0,5.146E-8,2.158E-11,2.724E-33,1.012E-33,4.591E-34,1.321E-33,1.7890000000000002E-32,3.894E-34,9.653E-33,2.192E-34,0.01,0.0,1.964,28.35,73.61,28.58,4.064,2.037,4.037,3.684,4.898,5.773,0.0,0.0,0.9875,0.01123,0.001224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189,9.423,4.469,1.966,13.02,1.089,0.7734,0.2173,0.4984,0.2198,
0.0,61.39,362.2,697.2,320.8,0.5297,30.7,44.62,38.29,46.22,57.32,0.0,0.4185,1.533,9.236,7.516,2.591,6.058,10.27,13.91,27.34,42.6,0.0,0.4185,1.533,9.236,7.516,2.591,6.058,10.27,13.91,27.34,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41,11.97,7.344,322.7,2.955,2.666,3.365,3.04,4.561,0.0,0.02935,25.28,59.48,143.3,130.1,0.4235,0.5867,1.044,0.7945,1.117,0.0,0.0,4.7979999999999994E8,231600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14E-4,0.0,191000.0,218200.0,29070.0,17000.0,1078000.0,10870.0,12930.0,8857.0,10050.0,12280.0,0.0,5.776E-8,2.157E-11,2.734E-33,8.779E-34,3.307E-34,1.514E-33,1.899E-32,1.5729999999999998E-33,7.308999999999999E-33,3.1130000000000003E-34,0.01,0.0,3.73,28.59,74.31,25.86,4.044,2.003,4.376,3.84,4.511,5.725,0.0,0.0,0.9875,0.01123,0.001224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303,9.383,4.466,1.909,13.01,1.082,0.8059,0.2468,0.4353,0.2189,
0.0,61.42,362.1,695.3,332.2,0.5295,30.7,44.8,39.97,44.71,57.0,0.0,0.4185,1.473,9.458,7.598,2.335,6.058,9.976,14.1,27.48,42.54,0.0,0.4185,1.473,9.458,7.598,2.335,6.058,9.976,14.1,27.48,42.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33,12.48,3.319,329.1,2.876,2.699,3.578,3.471,5.126,0.0,6.283E-7,18.28,59.7,167.9,100.6,0.3904,0.1365,0.5678,0.2641,0.4714,0.0,0.0,4.7979999999999994E8,231600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,223700.0,28250.0,10640.0,1098000.0,11320.0,12470.0,9268.0,10510.0,13350.0,0.0,6.497E-8,2.157E-11,2.733E-33,8.641E-34,3.184E-34,1.499E-33,1.899E-32,1.5729999999999998E-33,7.308999999999999E-33,3.1020000000000003E-34,0.01,0.0,3.73,28.43,74.76,25.88,3.525,2.002,4.381,3.994,4.342,5.671,0.0,0.0,0.9875,0.01123,0.001224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303,8.645,4.321,1.817,13.96,1.082,0.8098,0.2355,0.4593,0.2314,
