R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.9E-10,4.9,2700000.0,310000.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,50.0,0.61,0.61,0.0,28.0,0.24,140000.0,6.2E-5,3.7E-10,320000.0,1.0,5.0E8,
1.9E-10,4.9,2700000.0,310000.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,50.0,0.61,0.61,0.0,28.0,0.15,140000.0,6.2E-5,3.7E-10,290000.0,1.0,5.0E8,
1.9E-10,4.9,2700000.0,310000.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,50.0,0.61,0.61,0.0,28.0,0.11,140000.0,6.2E-5,3.7E-10,280000.0,1.0,5.0E8,
1.9E-10,4.9,2700000.0,310000.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,50.0,0.61,0.61,0.0,28.0,0.11,140000.0,6.2E-5,3.7E-10,280000.0,1.0,5.0E8,
1.9E-10,4.9,2700000.0,310000.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,50.0,0.61,0.61,0.0,28.0,0.11,140000.0,6.2E-5,3.7E-10,280000.0,1.0,5.0E8,
1.9E-10,4.9,2700000.0,310000.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,50.0,0.61,0.61,0.0,28.0,0.13,140000.0,6.2E-5,3.7E-10,290000.0,1.0,5.0E8,
1.9E-10,4.9,2700000.0,310000.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,50.0,0.61,0.61,0.0,28.0,0.17,140000.0,6.2E-5,3.7E-10,300000.0,1.0,5.0E8,
1.9E-10,4.9,2700000.0,310000.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,50.0,0.61,0.61,0.0,28.0,0.21,140000.0,6.2E-5,3.7E-10,310000.0,1.0,5.0E8,
1.9E-10,4.9,2700000.0,310000.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,49.0,0.61,0.61,0.0,28.0,0.27,140000.0,6.2E-5,3.7E-10,320000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,28.0,0.3,150000.0,0.0012,7.5E-8,310000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.17,150000.0,0.0012,7.5E-8,290000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.13,150000.0,0.0012,7.5E-8,270000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.12,150000.0,0.0012,7.5E-8,270000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.13,150000.0,0.0012,7.5E-8,280000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.15,150000.0,0.0012,7.5E-8,280000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.19,150000.0,0.0012,7.5E-8,290000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.24,150000.0,0.0012,7.5E-8,300000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.3,150000.0,0.0012,7.5E-8,320000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.25,150000.0,0.0012,7.5E-8,310000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.17,150000.0,0.0012,7.5E-8,290000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.14,150000.0,0.0012,7.5E-8,280000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.15,150000.0,0.0012,7.5E-8,280000.0,1.0,5.0E8,
1.8E-10,5.9,2700000.0,310000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.17,150000.0,0.0012,7.5E-8,290000.0,1.0,5.0E8,
1.8E-10,5.9,2600000.0,450000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.2,150000.0,0.0012,7.5E-8,300000.0,1.0,5.0E8,
1.8E-10,5.9,2600000.0,450000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.25,150000.0,0.0012,7.5E-8,310000.0,1.0,5.0E8,
1.8E-10,5.9,2600000.0,450000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.32,150000.0,0.0012,7.5E-8,320000.0,1.0,5.0E8,
1.8E-10,5.9,2600000.0,450000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.35,150000.0,0.0012,7.5E-8,320000.0,1.0,5.0E8,
1.8E-10,5.9,2600000.0,450000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.2,150000.0,0.0012,7.5E-8,290000.0,1.0,5.0E8,
1.8E-10,5.9,2600000.0,450000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.15,150000.0,0.0012,7.5E-8,280000.0,1.0,5.0E8,
1.8E-10,5.9,2600000.0,450000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.15,150000.0,0.0012,7.5E-8,280000.0,1.0,5.0E8,
1.8E-10,5.9,2300000.0,700000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.16,150000.0,0.0012,7.5E-8,280000.0,1.0,5.0E8,
1.8E-10,5.9,2300000.0,700000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.18,150000.0,0.0012,7.5E-8,290000.0,1.0,5.0E8,
1.8E-10,5.9,2300000.0,700000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.22,150000.0,0.0012,7.5E-8,300000.0,1.0,5.0E8,
1.8E-10,5.9,2300000.0,700000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.28,150000.0,0.0012,7.5E-8,310000.0,1.0,5.0E8,
1.8E-10,5.9,2300000.0,700000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.35,150000.0,0.0012,7.5E-8,320000.0,1.0,5.0E8,
1.8E-10,5.9,2300000.0,700000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.21,150000.0,0.0012,7.5E-8,300000.0,1.0,5.0E8,
1.8E-10,5.9,2300000.0,700000.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,62.0,0.67,0.67,0.0,29.0,0.14,150000.0,0.0012,7.5E-8,280000.0,1.0,5.0E8,
1.8E-10,6.0,2400000.0,690000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,64.0,0.68,0.68,0.0,29.0,0.12,150000.0,0.0013,7.6E-8,270000.0,1.0,5.0E8,
1.8E-10,6.0,2400000.0,690000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,64.0,0.68,0.68,0.0,29.0,0.073,150000.0,0.0013,7.6E-8,250000.0,1.0,5.0E8,
1.8E-10,6.0,2400000.0,690000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,64.0,0.68,0.68,0.0,29.0,0.06,150000.0,0.0013,7.6E-8,240000.0,1.0,5.0E8,
1.8E-10,6.0,2400000.0,690000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,64.0,0.68,0.68,0.0,29.0,0.06,150000.0,0.0013,7.6E-8,240000.0,1.0,5.0E8,
1.8E-10,6.0,2400000.0,690000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,64.0,0.68,0.68,0.0,29.0,0.067,150000.0,0.0013,7.6E-8,250000.0,1.0,5.0E8,
1.8E-10,6.0,2400000.0,690000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,64.0,0.68,0.68,0.0,29.0,0.08,150000.0,0.0013,7.6E-8,250000.0,1.0,5.0E8,
1.8E-10,6.0,240000.0,690000.0,6000.0,2100000.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,64.0,0.68,0.68,0.0,29.0,0.098,150000.0,0.0013,7.6E-8,260000.0,1.0,5.0E8,
1.4E-10,11.0,250000.0,580000.0,2100.0,2600000.0,230.0,1300.0,4400.0,3200.0,3800.0,9.1,3499999.9999999995,0.089,1.4,1.4,0.0,160.0,40.0,240000.0,0.0014,6.0E-8,1999999.9999999998,1.0,5.2E8,
9.7E-11,7.8,190000.0,400000.0,2100.0,2600000.0,230.0,1300.0,4400.0,3200.0,3800.0,9.1,3199999.9999999995,0.016,0.98,0.98,0.0,160.0,38.0,240000.0,0.0014,4.2E-8,2899999.9999999995,1.0,5.2E8,
7.9E-11,6.4,130000.0,330000.0,2100.0,2600000.0,230.0,1300.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,0.0063,0.83,0.83,0.0,160.0,37.0,240000.0,0.0014,3.4E-8,3699999.9999999995,1.0,5.1E8,
7.9E-11,6.4,130000.0,330000.0,2100.0,2600000.0,230.0,1300.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,0.003,0.83,0.83,0.0,160.0,37.0,240000.0,0.0014,3.3E-8,4900000.0,1.0,5.1E8,
7.9E-11,6.4,130000.0,330000.0,2100.0,2600000.0,230.0,1300.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,0.0016,0.83,0.83,0.0,160.0,37.0,240000.0,0.0014,3.3E-8,5999999.999999999,1.0,5.1E8,
7.8E-11,6.2,130000.0,320000.0,2100.0,2600000.0,230.0,1300.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,0.0012,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,3.2E-8,6699999.999999999,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,230.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,8.9E-4,0.81,0.81,0.0,160.0,37.0,240000.0,0.0014,3.2E-8,7399999.999999999,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,230.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,6.6E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,3.1E-8,8299999.999999999,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,230.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,5.0E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,3.1E-8,9200000.0,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,230.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,3.8E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,3.1E-8,1.0E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,230.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,2.9E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,3.0E-8,1.1E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,230.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,2.3E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,3.0E-8,1.2E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,230.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,1.8E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.9E-8,1.3E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,230.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,1.5E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.9E-8,1.4E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,230.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,1.7E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.9E-8,1.3E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,230.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,1.8E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.8E-8,1.3E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,1.7E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.8E-8,1.4E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,1.5E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.8E-8,1.4E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,9.0,3099999.9999999995,1.3E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.7E-8,1.5E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,1.1E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.7E-8,1.6E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,9.2E-5,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.7E-8,1.7E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,7.9E-5,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.6E-8,1.8E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,9.0E-5,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.6E-8,1.7E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,1.0E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.6E-8,1.6E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,1.1E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.6E-8,1.6E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,1.0E-4,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.5E-8,1.6E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,9.1E-5,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.5E-8,1.7E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,8.0E-5,0.81,0.81,0.0,150.0,37.0,240000.0,0.0014,2.5E-8,1.7E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,7.0E-5,0.81,0.81,0.0,150.0,37.0,230000.0,0.0014,2.4E-8,1.8E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,6.1E-5,0.8,0.8,0.0,150.0,37.0,230000.0,0.0014,2.4E-8,1.9E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,6.3E-5,0.8,0.8,0.0,150.0,37.0,230000.0,0.0014,2.4E-8,1.9E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,7.8E-5,0.8,0.8,0.0,150.0,37.0,230000.0,0.0014,2.3E-8,1.8E7,1.0,5.1E8,
7.7E-11,6.2,130000.0,320000.0,2100.0,2600000.0,220.0,1200.0,4400.0,3200.0,3800.0,8.9,3099999.9999999995,8.5E-5,0.8,0.8,0.0,150.0,37.0,230000.0,0.0014,2.3E-8,1.7E7,1.0,5.1E8,
2.2E-9,13.0,49.0,460000.0,10000.0,2800000.0,220.0,1200.0,4400.0,3100.0,3800.0,9.3,3199999.9999999995,3.0E-4,1.5,1.5,0.0,150.0,100.0,440000.0,0.0018,7.5E-7,1.6E7,1.0,5.1E8,
2.1E-9,12.0,49.0,450000.0,2600.0,2800000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3199999.9999999995,1.6E-4,1.5,1.5,0.0,150.0,45.0,440000.0,0.0018,7.2E-7,1.5E7,1.0,5.1E8,
1.7E-9,10.0,49.0,370000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,1.8E-4,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.9E-7,1.4E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,2.1E-4,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.7E-7,1.3E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,2.2E-4,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.7E-7,1.3E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,2.1E-4,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.6E-7,1.3E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,1.8E-4,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.5E-7,1.4E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,1.6E-4,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.5E-7,1.5E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,1.3E-4,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.4E-7,1.5E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,1.1E-4,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.3E-7,1.6E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,9.7E-5,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.3E-7,1.7E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,9.6E-5,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.2E-7,1.7E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,1.2E-4,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.2E-7,1.6E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,1.2E-4,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.1E-7,1.6E7,1.0,5.1E8,
1.7E-9,10.0,49.0,360000.0,2600.0,2700000.0,220.0,1200.0,4300.0,3100.0,3800.0,9.3,3099999.9999999995,1.2E-4,1.2,1.2,0.0,150.0,44.0,440000.0,0.0018,5.0E-7,1.6E7,1.0,5.0E8,
2.0E-9,12.0,44000.0,420000.0,11000.0,3099999.9999999995,900.0,2000.0,13000.0,6400.0,9100.0,13.0,3599999.9999999995,1.6E-4,1.6,1.6,0.0,210.0,63.0,460000.0,0.0022,5.3E-7,1.7E7,1.0,5.2E8,
2.0E-9,12.0,3800.0,420000.0,11000.0,2999999.9999999995,900.0,2000.0,790.0,6400.0,9100.0,13.0,3499999.9999999995,2.0E-4,1.6,1.6,0.0,200.0,62.0,450000.0,0.0022,5.2E-7,1.6E7,1.0,5.2E8,
1.2E-9,7.3,3800.0,260000.0,3500.0,2999999.9999999995,900.0,2000.0,790.0,6300.0,1500.0,13.0,3299999.9999999995,1.1E-4,0.9,0.9,0.0,200.0,29.0,450000.0,0.0022,3.2E-7,1.5E7,1.0,5.2E8,
2.8E-10,1.7,3800.0,54000.0,3500.0,2999999.9999999995,900.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,1.2E-4,0.3,0.3,0.0,210.0,28.0,450000.0,0.0022,7.2E-8,1.4E7,1.0,5.1E8,
2.8E-10,1.7,3800.0,54000.0,3500.0,2999999.9999999995,900.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,1.3E-4,0.3,0.3,0.0,210.0,28.0,450000.0,0.0022,7.1E-8,1.4E7,1.0,5.1E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,900.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,1.4E-4,0.15,0.15,0.0,210.0,29.0,450000.0,0.0022,9.8E-9,1.3E7,1.0,5.2E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,890.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,1.5E-4,0.15,0.15,0.0,200.0,29.0,450000.0,0.0022,9.7E-9,1.3E7,1.0,5.1E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,890.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,1.4E-4,0.15,0.15,0.0,200.0,29.0,450000.0,0.0022,9.6E-9,1.3E7,1.0,5.1E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,890.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,1.2E-4,0.15,0.15,0.0,200.0,29.0,450000.0,0.0022,9.5E-9,1.4E7,1.0,5.1E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,890.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,1.0E-4,0.15,0.15,0.0,200.0,29.0,450000.0,0.0022,9.4E-9,1.5E7,1.0,5.1E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,890.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,8.7E-5,0.15,0.15,0.0,200.0,29.0,450000.0,0.0022,9.3E-9,1.6E7,1.0,5.1E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,890.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,7.2E-5,0.15,0.15,0.0,190.0,29.0,450000.0,0.0022,9.2E-9,1.7E7,1.0,5.1E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,890.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,6.0E-5,0.15,0.15,0.0,190.0,29.0,450000.0,0.0022,9.1E-9,1.8E7,1.0,5.1E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,890.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,5.0E-5,0.15,0.15,0.0,190.0,29.0,450000.0,0.0022,9.0E-9,1.9E7,1.0,5.1E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,890.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,5.6E-5,0.15,0.15,0.0,190.0,29.0,450000.0,0.0022,8.9E-9,1.8E7,1.0,5.1E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,890.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,6.3E-5,0.15,0.15,0.0,190.0,29.0,450000.0,0.0022,8.8E-9,1.8E7,1.0,5.1E8,
5.4E-11,0.32,5000.0,2200.0,7200.0,3099999.9999999995,890.0,2000.0,790.0,6300.0,1500.0,13.0,3099999.9999999995,6.4E-5,0.15,0.15,0.0,190.0,29.0,450000.0,0.0022,8.7E-9,1.8E7,1.0,5.1E8,
