RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2151000.0,2674000.0,2904000.0,3072000.0,2082000.0,1127000.0,2465000.0,1459000.0,3191000.0,6.034E7,2.4249999999999997E8,
2125000.0,2674000.0,2906000.0,3072000.0,2094000.0,1126000.0,2455000.0,1471000.0,3179000.0,6.034E7,2.4249999999999997E8,
2185000.0,2672000.0,2911000.0,3072000.0,2049000.0,1108000.0,2454000.0,1486000.0,3348000.0,6.015E7,2.4249999999999997E8,
2160000.0,2672000.0,2914000.0,3070000.0,2093000.0,1050000.0,2453000.0,1643000.0,3190000.0,6.015E7,2.4259999999999997E8,
2156000.0,2666000.0,2919000.0,3070000.0,2099000.0,1050000.0,2455000.0,1730000.0,3083000.0,6.016E7,2.4259999999999997E8,
2094000.0,2667000.0,2908000.0,3071000.0,2093000.0,1049000.0,2491000.0,1700000.0,3077000.0,6.03E7,2.4259999999999997E8,
2124000.0,2664000.0,2911000.0,3063000.0,2089000.0,1062000.0,2479000.0,1765000.0,3180000.0,6.012E7,2.4259999999999997E8,
2121000.0,2664000.0,2913000.0,3063000.0,2101000.0,1050000.0,2484000.0,1802000.0,3139000.0,6.012E7,2.4259999999999997E8,
2114000.0,2667000.0,2901000.0,3066000.0,2384000.0,759500.0,2490000.0,1906000.0,3016000.0,6.014E7,2.4259999999999997E8,
2100000.0,2664000.0,2906000.0,3078000.0,2372000.0,759500.0,2498000.0,1916000.0,2986000.0,6.031E7,2.4269999999999997E8,
2072000.0,2666000.0,2907000.0,3102000.0,2361000.0,758300.0,2496000.0,2077000.0,2825000.0,6.031E7,2.4269999999999997E8,
2041000.0,2664000.0,2909000.0,3122000.0,2355000.0,746200.0,2496000.0,2163000.0,2739000.0,6.03E7,2.4269999999999997E8,
2039000.0,2656000.0,2890000.0,3122000.0,2361000.0,740200.0,2496000.0,2204000.0,2698000.0,6.03E7,2.4269999999999997E8,
2012000.0,2651000.0,2875000.0,3150000.0,2298000.0,744700.0,2495000.0,2309000.0,2678000.0,6.03E7,2.4279999999999997E8,
1952000.0,2637000.0,2879000.0,3142000.0,2295000.0,739200.0,2506000.0,2342000.0,2704000.0,6.023E7,2.4289999999999997E8,
1923000.0,2618000.0,2878000.0,3132000.0,2278000.0,731700.0,2506000.0,2352000.0,2694000.0,6.023E7,2.4299999999999997E8,
1920000.0,2620000.0,2877000.0,3121000.0,2282000.0,725600.0,2506000.0,2475000.0,2571000.0,6.023E7,2.4299999999999997E8,
1828000.0,2616000.0,2883000.0,3140000.0,2288000.0,719600.0,2506000.0,2475000.0,2558000.0,6.024E7,2.4299999999999997E8,
1814000.0,2619000.0,2844000.0,3120000.0,1988000.0,714500.0,2502000.0,2468000.0,2557000.0,6.024E7,2.4339999999999997E8,
1841000.0,2617000.0,2847000.0,3112000.0,1924000.0,708500.0,2502000.0,2486000.0,2641000.0,6.02E7,2.4339999999999997E8,
1824000.0,2619000.0,2849000.0,3125000.0,1920000.0,1533000.0,1680000.0,2492000.0,2630000.0,6.02E7,2.4339999999999997E8,
1826000.0,2621000.0,2834000.0,3129000.0,1839000.0,1925000.0,1293000.0,2831000.0,2497000.0,6.03E7,2.4349999999999997E8,
1849000.0,2621000.0,2838000.0,3129000.0,1831000.0,1931000.0,1287000.0,2841000.0,2548000.0,6.024E7,2.4349999999999997E8,
1830000.0,2613000.0,2841000.0,3122000.0,1831000.0,1943000.0,1283000.0,2878000.0,2502000.0,6.03E7,2.4349999999999997E8,
1836000.0,2608000.0,2842000.0,3113000.0,1788000.0,1934000.0,1277000.0,2888000.0,2490000.0,6.03E7,2.4349999999999997E8,
