entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8359,0.3923,0.00637,0.00839,0.009164,0.009548,0.005069,0.004846,0.001885,0.009153,0.008487,0.1863,0.7508,
0.8355,0.3793,0.006351,0.008391,0.00917,0.00953,0.005022,0.004883,0.001866,0.009166,0.008456,0.1863,0.7508,
0.8365,0.3794,0.006396,0.008389,0.00918,0.00953,0.004968,0.004901,0.001866,0.009147,0.008781,0.186,0.7508,
0.8356,0.3869,0.006287,0.008387,0.009184,0.009543,0.004866,0.004901,0.001866,0.009243,0.008685,0.186,0.751,
0.8356,0.3835,0.006245,0.008387,0.009188,0.009581,0.0049,0.004868,0.001885,0.009316,0.008594,0.186,0.751,
0.8367,0.3922,0.006289,0.008391,0.009194,0.009593,0.004915,0.004849,0.001884,0.00943,0.008632,0.1861,0.7507,
0.8358,0.383,0.006162,0.008382,0.009157,0.009611,0.004847,0.004846,0.001929,0.009381,0.0087,0.1861,0.7509,
0.8354,0.3717,0.006119,0.008378,0.00916,0.009584,0.004859,0.004833,0.001953,0.009409,0.008608,0.1861,0.751,
0.8362,0.3793,0.006247,0.008369,0.009168,0.009536,0.004839,0.004865,0.001916,0.009488,0.008632,0.1862,0.7508,
0.8361,0.3778,0.006242,0.008352,0.009186,0.009521,0.00482,0.004879,0.001897,0.009748,0.008371,0.1863,0.7507,
0.8357,0.3764,0.006223,0.008323,0.009206,0.009522,0.004854,0.004904,0.001838,0.009865,0.008216,0.1863,0.7508,
0.8353,0.3751,0.006219,0.008302,0.009169,0.009514,0.004873,0.004911,0.001813,0.0102,0.007882,0.1863,0.7508,
0.8362,0.372,0.006256,0.008284,0.009178,0.009566,0.004937,0.004866,0.001794,0.01033,0.007934,0.1861,0.7508,
0.836,0.3727,0.006248,0.008285,0.009184,0.009538,0.00497,0.004871,0.001773,0.01051,0.007733,0.1861,0.7508,
0.836,0.3832,0.006215,0.008286,0.009195,0.009523,0.00504,0.004796,0.001837,0.01045,0.007713,0.1862,0.7507,
0.8393,0.367,0.006317,0.008253,0.009177,0.009488,0.005055,0.004799,0.001861,0.01052,0.0086,0.1853,0.7507,
0.8391,0.3992,0.006314,0.008252,0.009178,0.009467,0.005124,0.004726,0.001857,0.01056,0.008534,0.1853,0.7507,
0.8386,0.3957,0.006172,0.008258,0.00919,0.00954,0.005161,0.004699,0.001823,0.01072,0.008376,0.1853,0.7508,
0.8392,0.4,0.006384,0.008247,0.009159,0.009509,0.005132,0.00471,0.001854,0.01072,0.008324,0.1853,0.7507,
0.8396,0.3949,0.006374,0.00824,0.009152,0.0095,0.005162,0.004631,0.001852,0.01098,0.008007,0.1861,0.75,
0.8406,0.3626,0.006439,0.008236,0.009157,0.009463,0.005273,0.004521,0.001852,0.01102,0.00824,0.1859,0.7499,
0.8401,0.3684,0.006431,0.008239,0.009162,0.00942,0.005285,0.00473,0.001631,0.01134,0.007917,0.1859,0.75,
0.8398,0.3691,0.006343,0.008243,0.009168,0.009403,0.005269,0.004725,0.001641,0.01134,0.007896,0.1861,0.7499,
0.8403,0.3701,0.006462,0.008232,0.009124,0.009381,0.005322,0.004716,0.001596,0.01136,0.008003,0.186,0.7499,
0.839,0.3754,0.006301,0.008209,0.009133,0.009366,0.006368,0.003623,0.001596,0.01143,0.007933,0.1861,0.75,
0.8381,0.3737,0.006143,0.008192,0.009154,0.009351,0.006437,0.003572,0.001608,0.01152,0.007807,0.1861,0.7502,
0.839,0.3907,0.00627,0.008199,0.00916,0.00933,0.006435,0.003572,0.001608,0.01162,0.007827,0.1859,0.75,
0.8381,0.3618,0.006148,0.008188,0.009171,0.009317,0.006361,0.003606,0.001573,0.01168,0.007768,0.186,0.7501,
0.8373,0.3633,0.006134,0.008186,0.009139,0.009267,0.006413,0.003531,0.001573,0.01192,0.007492,0.1861,0.7503,
0.8372,0.3626,0.006122,0.008158,0.009141,0.009265,0.006232,0.003534,0.001627,0.01187,0.007669,0.186,0.7503,
0.8364,0.3647,0.006056,0.00813,0.009143,0.009256,0.006229,0.003491,0.001627,0.01197,0.007577,0.186,0.7505,
0.8354,0.3649,0.00588,0.00812,0.009156,0.009245,0.006233,0.003468,0.001623,0.01204,0.007507,0.186,0.7507,
0.8347,0.3676,0.005818,0.008087,0.009174,0.009245,0.006273,0.003406,0.001608,0.01215,0.007395,0.186,0.7508,
0.8319,0.3687,0.005807,0.008081,0.009182,0.009224,0.005756,0.003462,0.001549,0.01244,0.007109,0.186,0.7513,
0.832,0.3687,0.005789,0.008056,0.009184,0.00921,0.005687,0.003451,0.001606,0.01245,0.007284,0.1858,0.7515,
0.8326,0.3707,0.005722,0.008048,0.00919,0.009207,0.00567,0.003446,0.001643,0.0125,0.007425,0.1857,0.7514,
0.8314,0.374,0.005671,0.008041,0.009198,0.009211,0.006655,0.002444,0.001676,0.0126,0.00724,0.1858,0.7515,
0.8308,0.3862,0.005661,0.008032,0.009151,0.009202,0.006666,0.002422,0.001678,0.01269,0.007054,0.186,0.7515,
0.83,0.3744,0.005509,0.008032,0.009156,0.009202,0.006662,0.002414,0.001743,0.0126,0.007054,0.186,0.7516,
0.8296,0.3775,0.005499,0.00803,0.009167,0.009202,0.006603,0.002394,0.001777,0.01265,0.006965,0.186,0.7517,
0.8305,0.388,0.005493,0.008016,0.009178,0.009097,0.006596,0.002397,0.002674,0.01181,0.00689,0.186,0.7518,
0.8252,0.3963,0.005413,0.008008,0.009169,0.009093,0.005664,0.002394,0.002658,0.01188,0.006769,0.186,0.7529,
0.824,0.3934,0.005238,0.008008,0.009177,0.009032,0.005679,0.002394,0.00268,0.0119,0.006685,0.186,0.7532,
0.8228,0.4108,0.005221,0.008007,0.009181,0.008972,0.005611,0.003245,0.00183,0.01211,0.00641,0.1861,0.7533,
0.8225,0.401,0.005185,0.007987,0.00919,0.008945,0.005631,0.003226,0.001884,0.01217,0.0063,0.1861,0.7534,
0.8272,0.3969,0.005477,0.00798,0.009202,0.008945,0.005586,0.003263,0.001924,0.01216,0.00724,0.1851,0.7531,
0.8263,0.403,0.005468,0.007976,0.009136,0.008932,0.005586,0.003263,0.001957,0.01219,0.007023,0.1853,0.7532,
0.8272,0.4023,0.005528,0.007962,0.009138,0.008925,0.005552,0.003246,0.00203,0.01214,0.006981,0.186,0.7525,
0.8277,0.4048,0.005587,0.007964,0.009147,0.008944,0.00609,0.002728,0.002043,0.01223,0.007011,0.1858,0.7525,
0.8275,0.3996,0.005518,0.007949,0.009156,0.008952,0.006107,0.002752,0.002026,0.01227,0.006938,0.1859,0.7524,
0.8274,0.3939,0.005497,0.007942,0.009165,0.00897,0.006107,0.002729,0.002063,0.01229,0.006889,0.1859,0.7525,
0.8268,0.3931,0.005491,0.007936,0.009176,0.008925,0.006102,0.002725,0.002058,0.01252,0.006595,0.1859,0.7525,
0.8253,0.3933,0.005314,0.007933,0.009183,0.008916,0.006049,0.002712,0.002077,0.0126,0.006436,0.186,0.7528,
0.8248,0.4127,0.005294,0.007934,0.009149,0.00893,0.006046,0.002705,0.002114,0.01286,0.006131,0.1859,0.7529,
0.8246,0.3935,0.005183,0.00792,0.009155,0.00892,0.00606,0.002686,0.002114,0.01285,0.006293,0.1858,0.7531,
0.8241,0.3849,0.005182,0.007906,0.009162,0.008897,0.006075,0.002671,0.002147,0.01317,0.005882,0.1858,0.7531,
0.8238,0.374,0.005153,0.007904,0.009172,0.00889,0.006076,0.002661,0.002253,0.01308,0.005802,0.1859,0.7531,
0.822,0.3963,0.004821,0.007876,0.009177,0.008862,0.006092,0.002668,0.002292,0.01302,0.005802,0.1859,0.7535,
0.8215,0.3704,0.004813,0.007869,0.009182,0.008813,0.006024,0.002668,0.002348,0.01298,0.005783,0.1859,0.7536,
0.8212,0.3747,0.004806,0.007862,0.009197,0.008813,0.006024,0.002668,0.002377,0.01319,0.005508,0.1859,0.7536,
0.821,0.3774,0.004794,0.007866,0.009203,0.0088,0.006013,0.002642,0.002428,0.01314,0.00549,0.1859,0.7537,
0.8211,0.3926,0.004818,0.007838,0.009208,0.008791,0.00602,0.002649,0.002406,0.01325,0.005446,0.1859,0.7537,
0.8204,0.3868,0.004723,0.007816,0.009199,0.008777,0.006066,0.002604,0.002462,0.01334,0.005303,0.1859,0.7538,
0.8203,0.3948,0.004841,0.007808,0.00915,0.008711,0.006034,0.002632,0.002433,0.01345,0.005229,0.1859,0.7539,
0.8211,0.3702,0.004866,0.007798,0.009162,0.008669,0.006042,0.002647,0.002392,0.01359,0.00529,0.1859,0.7536,
0.82,0.3721,0.004835,0.007781,0.009168,0.008683,0.005986,0.002641,0.002392,0.01368,0.005068,0.1861,0.7537,
0.8215,0.3732,0.004911,0.00778,0.009175,0.00867,0.005983,0.002652,0.002363,0.01368,0.005457,0.1856,0.7538,
0.8213,0.3736,0.004812,0.007753,0.009184,0.008756,0.005992,0.002657,0.002377,0.01375,0.005358,0.1856,0.7538,
0.8232,0.372,0.004888,0.007745,0.009179,0.00875,0.005988,0.00269,0.002365,0.01383,0.00552,0.1858,0.7532,
0.8228,0.3669,0.004887,0.007741,0.009184,0.00875,0.005948,0.002661,0.002365,0.01383,0.00552,0.1858,0.7533,
0.8226,0.3653,0.004874,0.007742,0.009189,0.008728,0.005948,0.002683,0.002343,0.01391,0.005434,0.1859,0.7533,
0.821,0.3666,0.004789,0.007736,0.009197,0.008715,0.006972,0.001677,0.002339,0.0139,0.005434,0.1859,0.7534,
0.8207,0.3778,0.004787,0.007721,0.009205,0.008708,0.007013,0.001613,0.002366,0.01395,0.005354,0.1859,0.7534,
0.8206,0.3723,0.004786,0.007713,0.009215,0.008708,0.007029,0.00164,0.002327,0.01393,0.005354,0.1859,0.7534,
0.8202,0.3642,0.004722,0.007693,0.00923,0.008708,0.007006,0.001673,0.002294,0.01395,0.005335,0.1859,0.7535,
0.8218,0.363,0.004791,0.007689,0.009184,0.00866,0.007022,0.001654,0.002319,0.01396,0.005663,0.1858,0.7533,
0.822,0.3662,0.004923,0.007683,0.00915,0.008636,0.006968,0.001666,0.002344,0.01428,0.005381,0.1858,0.7532,
0.8229,0.3707,0.005082,0.007689,0.009154,0.008599,0.006964,0.001689,0.002341,0.01453,0.005232,0.1857,0.753,
0.8224,0.3739,0.005077,0.007687,0.009159,0.008577,0.006933,0.001681,0.002338,0.01452,0.005176,0.1857,0.7531,
0.8223,0.3629,0.005067,0.007678,0.009163,0.008577,0.006933,0.001702,0.002342,0.0145,0.005176,0.1857,0.7531,
0.8215,0.3656,0.005066,0.007671,0.009172,0.008577,0.006852,0.001714,0.00233,0.0145,0.005053,0.1859,0.7532,
0.8213,0.3686,0.004998,0.00766,0.009182,0.008631,0.006851,0.001768,0.002276,0.01459,0.004959,0.1859,0.7532,
0.8211,0.3685,0.004992,0.007658,0.00919,0.008618,0.006837,0.001777,0.002299,0.01463,0.004891,0.1858,0.7533,
0.8208,0.3698,0.004967,0.007655,0.009196,0.008597,0.006809,0.001776,0.002351,0.01456,0.004891,0.1858,0.7534,
0.8204,0.3716,0.004924,0.007647,0.009164,0.008597,0.006786,0.001776,0.002425,0.01456,0.004814,0.1858,0.7535,
0.8214,0.3739,0.00509,0.00765,0.009164,0.008582,0.006736,0.001776,0.002421,0.01462,0.004879,0.1858,0.7533,
0.8234,0.3634,0.005313,0.007656,0.009171,0.008582,0.006736,0.001776,0.002421,0.01468,0.005066,0.1856,0.753,
0.8228,0.3681,0.005297,0.007637,0.009173,0.008569,0.006703,0.001804,0.002398,0.01488,0.004847,0.1856,0.7531,
0.8219,0.3675,0.005245,0.007641,0.009181,0.008527,0.006606,0.001767,0.002425,0.01487,0.004816,0.1858,0.7531,
0.8218,0.3688,0.005236,0.007639,0.009184,0.008519,0.006606,0.0018,0.002392,0.01498,0.004704,0.1858,0.7531,
0.8205,0.3751,0.005083,0.007644,0.00919,0.008506,0.006559,0.001819,0.002372,0.0151,0.004566,0.1858,0.7534,
0.8204,0.376,0.005067,0.007639,0.009198,0.00849,0.006597,0.001819,0.002397,0.01512,0.004486,0.1858,0.7534,
0.8195,0.3937,0.004939,0.007642,0.009202,0.00848,0.006597,0.001819,0.002472,0.01524,0.004254,0.1858,0.7535,
0.8195,0.3758,0.004977,0.007632,0.009208,0.008404,0.006496,0.001814,0.002522,0.01527,0.004354,0.1856,0.7537,
0.8194,0.3776,0.004975,0.007622,0.009218,0.008364,0.006515,0.001847,0.002546,0.01519,0.004353,0.1857,0.7537,
0.819,0.3771,0.0049,0.007594,0.009226,0.008391,0.006496,0.001866,0.002549,0.01517,0.004353,0.1857,0.7538,
