entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8429,0.3639,0.005877,0.008345,0.009286,0.009106,0.008176,0.003102,0.004507,0.007117,0.008647,0.186,0.7499,
0.8436,0.3684,0.005889,0.008335,0.009284,0.009102,0.008169,0.00312,0.004549,0.007132,0.008623,0.1863,0.7495,
0.8439,0.3642,0.00586,0.008336,0.009289,0.009133,0.008127,0.003141,0.004527,0.007151,0.00875,0.1862,0.7495,
0.8442,0.3743,0.005868,0.008318,0.009307,0.009126,0.008091,0.003123,0.004527,0.007244,0.008829,0.186,0.7496,
0.8454,0.3946,0.005923,0.00833,0.009295,0.009074,0.00801,0.003086,0.004515,0.007341,0.009059,0.1863,0.7491,
0.845,0.3874,0.005859,0.008328,0.0093,0.009046,0.00801,0.003086,0.004515,0.007546,0.008854,0.1863,0.7492,
0.8424,0.3992,0.00561,0.008322,0.009314,0.009014,0.007777,0.003031,0.004514,0.007849,0.00855,0.1863,0.7497,
0.842,0.4002,0.005672,0.008318,0.009318,0.008983,0.007625,0.00305,0.004476,0.007915,0.008562,0.1862,0.7499,
0.8404,0.4193,0.005548,0.008312,0.00926,0.009005,0.007461,0.003021,0.004476,0.007915,0.008562,0.1863,0.7502,
0.8392,0.3974,0.00551,0.008311,0.009264,0.009025,0.007246,0.002998,0.004476,0.008097,0.00838,0.1863,0.7504,
0.8396,0.3767,0.005651,0.008306,0.009272,0.009004,0.007072,0.002998,0.004475,0.008151,0.008513,0.1861,0.7505,
0.8389,0.3706,0.005626,0.008296,0.009271,0.008976,0.006962,0.003002,0.00445,0.008229,0.008434,0.1863,0.7505,
0.8383,0.3748,0.005598,0.008302,0.009278,0.008976,0.00695,0.002981,0.004454,0.008214,0.008346,0.1863,0.7506,
0.8372,0.3761,0.005522,0.008299,0.009283,0.008994,0.006875,0.002925,0.004454,0.00828,0.008227,0.1863,0.7508,
0.8373,0.3762,0.005512,0.008299,0.009293,0.009031,0.006761,0.002907,0.004473,0.00852,0.008164,0.1862,0.7509,
0.8353,0.3793,0.005443,0.00829,0.009263,0.009015,0.006484,0.00291,0.004454,0.008634,0.008051,0.1862,0.7513,
