entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.476,0.2273,0.06036,0.01145,0.00794,0.04571,0.02168,0.01271,0.01664,0.01453,0.0185,0.3945,0.3959,
1.473,0.237,0.05949,0.01139,0.007941,0.04533,0.02155,0.01271,0.01665,0.01454,0.01851,0.3948,0.3971,
1.471,0.2277,0.05888,0.01138,0.007942,0.04515,0.02151,0.01271,0.01665,0.01454,0.01852,0.3949,0.3979,
1.478,0.227,0.06205,0.01137,0.007941,0.04508,0.02143,0.01269,0.01664,0.01454,0.01882,0.3948,0.3947,
1.478,0.2182,0.06227,0.01135,0.007939,0.04504,0.02124,0.01266,0.01661,0.01453,0.01911,0.3947,0.3946,
1.475,0.2224,0.06119,0.01132,0.007933,0.04504,0.02106,0.01264,0.01659,0.01453,0.01911,0.3947,0.3959,
1.473,0.2158,0.06054,0.01131,0.007936,0.04461,0.02104,0.01264,0.0166,0.01454,0.01912,0.395,0.3967,
1.471,0.2143,0.05986,0.01129,0.007938,0.04449,0.02097,0.01262,0.0166,0.01455,0.01912,0.395,0.3975,
1.477,0.2235,0.06225,0.01127,0.007931,0.0444,0.02092,0.0126,0.01659,0.01454,0.01982,0.3948,0.3949,
1.475,0.2175,0.06163,0.01121,0.007927,0.04437,0.02078,0.01257,0.01657,0.01454,0.01983,0.3949,0.3957,
1.473,0.2215,0.06115,0.01121,0.007928,0.04418,0.0205,0.01256,0.01656,0.01454,0.01983,0.395,0.3966,
1.466,0.2265,0.05866,0.01093,0.007917,0.04392,0.02027,0.01256,0.01657,0.01455,0.01984,0.3951,0.3997,
1.474,0.2125,0.06287,0.01085,0.007919,0.0435,0.02027,0.01256,0.01658,0.01455,0.02012,0.3953,0.3955,
1.474,0.2216,0.06262,0.01083,0.007916,0.04332,0.0202,0.01254,0.01656,0.01455,0.02069,0.3951,0.3956,
1.477,0.2083,0.06315,0.0108,0.00791,0.04303,0.02015,0.01252,0.01654,0.01454,0.02173,0.3948,0.3948,
1.474,0.2089,0.06209,0.01076,0.007912,0.04301,0.02022,0.0125,0.01636,0.01454,0.02161,0.395,0.396,
1.472,0.2124,0.06084,0.01073,0.007913,0.04306,0.0202,0.01255,0.01628,0.01479,0.02134,0.3951,0.3972,
1.47,0.2141,0.05999,0.01072,0.007913,0.0431,0.02031,0.01245,0.01617,0.01491,0.02122,0.3951,0.3981,
1.478,0.2101,0.06268,0.01064,0.007894,0.04304,0.02033,0.01246,0.01608,0.01508,0.02237,0.3946,0.3948,
1.477,0.2203,0.06214,0.01064,0.007893,0.04309,0.02038,0.01232,0.01614,0.01524,0.02238,0.3945,0.3952,
1.474,0.2094,0.0609,0.0106,0.007883,0.04309,0.0203,0.01232,0.01621,0.01541,0.02201,0.3946,0.3966,
1.471,0.2121,0.05982,0.0106,0.007885,0.04291,0.02029,0.01225,0.01623,0.01546,0.02184,0.3948,0.3979,
1.469,0.2139,0.05868,0.01055,0.007887,0.04295,0.02052,0.01198,0.01628,0.01541,0.02185,0.3949,0.399,
1.476,0.209,0.06217,0.01051,0.007873,0.04302,0.02036,0.012,0.01617,0.01558,0.02212,0.3947,0.3955,
1.472,0.2107,0.06092,0.01034,0.007879,0.04281,0.02036,0.01195,0.01613,0.01559,0.02213,0.3949,0.397,
1.477,0.2065,0.06315,0.01032,0.007861,0.04254,0.02036,0.01203,0.01605,0.01582,0.02232,0.3949,0.3947,
1.477,0.2119,0.06278,0.01018,0.007847,0.0424,0.02028,0.012,0.01605,0.01607,0.02256,0.3948,0.395,
1.474,0.2168,0.06195,0.01017,0.00785,0.04231,0.02026,0.01181,0.01604,0.0162,0.02244,0.3949,0.3961,
1.471,0.214,0.06073,0.01011,0.00784,0.04226,0.02042,0.01167,0.016,0.01661,0.02187,0.3951,0.3974,
1.468,0.2177,0.05968,0.0101,0.00784,0.04222,0.02036,0.01156,0.01605,0.01681,0.02159,0.3952,0.3986,
1.475,0.2129,0.0624,0.01007,0.007837,0.04203,0.02051,0.01143,0.01603,0.01701,0.02209,0.395,0.3956,
