RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8222000.0,1813000.0,1218000.0,7169000.0,3573000.0,1952000.0,2542000.0,2212000.0,2260000.0,6.001E7,6.1E7,
8207000.0,1813000.0,1218000.0,7159000.0,3550000.0,1951000.0,2540000.0,2212000.0,2260000.0,6.001E7,6.103E7,
8197000.0,1812000.0,1218000.0,7159000.0,3543000.0,1949000.0,2540000.0,2212000.0,2260000.0,6.001E7,6.103E7,
9234000.0,1810000.0,1218000.0,7159000.0,3520000.0,1948000.0,2540000.0,2212000.0,2309000.0,6.001E7,6.001E7,
9273000.0,1810000.0,1218000.0,7129000.0,3508000.0,1947000.0,2539000.0,2212000.0,2384000.0,6.001E7,5.999E7,
9247000.0,1806000.0,1217000.0,7124000.0,3497000.0,1947000.0,2539000.0,2212000.0,2384000.0,6.001E7,6.0E7,
9273000.0,1806000.0,1217000.0,7124000.0,3465000.0,1945000.0,2539000.0,2212000.0,2396000.0,6.001E7,6.0E7,
9314000.0,1806000.0,1217000.0,7121000.0,3465000.0,1945000.0,2539000.0,2212000.0,2411000.0,6.001E7,5.996E7,
9298000.0,1806000.0,1217000.0,7121000.0,3460000.0,1944000.0,2537000.0,2210000.0,2408000.0,6.001E7,5.997E7,
9281000.0,1798000.0,1216000.0,7113000.0,3453000.0,1944000.0,2537000.0,2210000.0,2488000.0,6.001E7,5.998E7,
9267000.0,1797000.0,1216000.0,7113000.0,3415000.0,1942000.0,2535000.0,2210000.0,2572000.0,6.001E7,6.002E7,
9183000.0,1794000.0,1216000.0,7109000.0,3393000.0,1939000.0,2533000.0,2210000.0,2572000.0,6.001E7,6.011E7,
8838000.0,1777000.0,1214000.0,7109000.0,3378000.0,1939000.0,2533000.0,2210000.0,2572000.0,6.001E7,6.049E7,
8524000.0,1758000.0,1214000.0,7100000.0,3366000.0,1939000.0,2533000.0,2210000.0,2572000.0,6.001E7,6.082E7,
9354000.0,1756000.0,1214000.0,7075000.0,3337000.0,1938000.0,2533000.0,2210000.0,2645000.0,6.001E7,6.001E7,
9306000.0,1750000.0,1212000.0,7017000.0,3309000.0,1934000.0,2530000.0,2210000.0,2769000.0,6.001E7,6.008E7,
9181000.0,1742000.0,1208000.0,6951000.0,3297000.0,1934000.0,2530000.0,2210000.0,2814000.0,6.001E7,6.022E7,
