RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,8364000.0,8396000.0,
4334000.0,1035000.0,783500.0,1422000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8364000.0,8418000.0,
4307000.0,1035000.0,783500.0,1422000.0,605700.0,450500.0,350200.0,389600.0,400600.0,8406000.0,8453000.0,
4305000.0,1033000.0,783500.0,1421000.0,605700.0,450500.0,350200.0,389600.0,400600.0,8406000.0,8453000.0,
4300000.0,1033000.0,769400.0,1421000.0,605700.0,450500.0,350200.0,389600.0,400600.0,8448000.0,8467000.0,
4295000.0,1033000.0,769400.0,1416000.0,605700.0,450500.0,350200.0,389600.0,400600.0,8448000.0,8467000.0,
4269000.0,1030000.0,769400.0,1416000.0,591700.0,446900.0,350200.0,389600.0,400600.0,8490000.0,8508000.0,
4264000.0,1030000.0,769400.0,1416000.0,591700.0,446900.0,350200.0,389600.0,400600.0,8533000.0,8508000.0,
4246000.0,1030000.0,769400.0,1416000.0,579100.0,446900.0,350200.0,389600.0,400600.0,8575000.0,8538000.0,
4241000.0,1030000.0,769400.0,1416000.0,579100.0,446900.0,350200.0,389600.0,400600.0,8575000.0,8538000.0,
4221000.0,1019000.0,760000.0,1416000.0,579100.0,446900.0,350200.0,389600.0,400600.0,8618000.0,8574000.0,
4211000.0,1018000.0,759900.0,1411000.0,556400.0,446900.0,350200.0,389600.0,400500.0,8618000.0,8597000.0,
4187000.0,1016000.0,759600.0,1411000.0,556400.0,446900.0,350200.0,389600.0,400500.0,8661000.0,8604000.0,
4186000.0,1016000.0,759500.0,1407000.0,556400.0,446900.0,350200.0,389600.0,400500.0,8661000.0,8604000.0,
4186000.0,1016000.0,759500.0,1407000.0,556400.0,446900.0,350200.0,389600.0,400500.0,8748000.0,8604000.0,
4181000.0,1016000.0,759500.0,1407000.0,550300.0,445400.0,350200.0,389600.0,400500.0,8748000.0,8612000.0,
4141000.0,1015000.0,759200.0,1405000.0,537800.0,445400.0,350100.0,389600.0,400400.0,8836000.0,8641000.0,
4136000.0,1010000.0,759200.0,1405000.0,537800.0,445400.0,350100.0,389600.0,400400.0,8836000.0,8641000.0,
4120000.0,1010000.0,759200.0,1402000.0,537800.0,445400.0,350100.0,389600.0,400400.0,8836000.0,8641000.0,
4120000.0,1005000.0,759200.0,1402000.0,537800.0,445400.0,350100.0,389600.0,400400.0,8924000.0,8641000.0,
4120000.0,1005000.0,759200.0,1402000.0,537800.0,445400.0,350100.0,389600.0,400400.0,8924000.0,8641000.0,
4100000.0,1005000.0,746600.0,1402000.0,537800.0,445400.0,350100.0,389600.0,400400.0,9014000.0,8654000.0,
4090000.0,1005000.0,727500.0,1397000.0,537800.0,445400.0,350100.0,389600.0,400400.0,9014000.0,8673000.0,
4090000.0,1005000.0,727500.0,1392000.0,537800.0,445400.0,350100.0,389600.0,400400.0,9059000.0,8673000.0,
4064000.0,1005000.0,727500.0,1392000.0,530200.0,445400.0,350100.0,389600.0,400400.0,9059000.0,8702000.0,
4064000.0,1004000.0,727400.0,1388000.0,530100.0,445400.0,350100.0,389500.0,400300.0,9104000.0,8702000.0,
4064000.0,1004000.0,727400.0,1388000.0,530100.0,445400.0,350100.0,389500.0,400300.0,9104000.0,8702000.0,
4064000.0,1004000.0,727400.0,1388000.0,530100.0,445400.0,350100.0,389500.0,400300.0,9104000.0,8702000.0,
4064000.0,1004000.0,713300.0,1388000.0,530100.0,445400.0,350100.0,389500.0,400300.0,9104000.0,8716000.0,
4064000.0,1004000.0,713300.0,1388000.0,517500.0,445400.0,350100.0,389500.0,400300.0,9104000.0,8728000.0,
4062000.0,998400.0,713200.0,1381000.0,517400.0,445300.0,350000.0,389400.0,400200.0,9104000.0,8728000.0,
4037000.0,1002000.0,714200.0,1397000.0,517400.0,449200.0,346200.0,389400.0,400200.0,9196000.0,8728000.0,
4036000.0,996600.0,715300.0,1386000.0,517400.0,449200.0,346200.0,389400.0,400200.0,9241000.0,8728000.0,
4035000.0,995000.0,718100.0,1386000.0,517400.0,462700.0,332600.0,389400.0,400200.0,9288000.0,8728000.0,
4033000.0,993400.0,719100.0,1379000.0,522600.0,457600.0,350800.0,404500.0,366800.0,9334000.0,8728000.0,
4031000.0,994800.0,719900.0,1379000.0,522600.0,457600.0,362100.0,393200.0,366800.0,9334000.0,8728000.0,
4029000.0,995000.0,721700.0,1379000.0,833400.0,146800.0,362100.0,393200.0,366800.0,9428000.0,8728000.0,
4022000.0,996300.0,708600.0,1379000.0,839400.0,140700.0,362100.0,399200.0,360800.0,9428000.0,8742000.0,
4003000.0,988800.0,712000.0,1397000.0,839400.0,140700.0,362100.0,399200.0,360800.0,9428000.0,8742000.0,
4003000.0,980800.0,715300.0,1397000.0,839400.0,140700.0,368100.0,393200.0,360800.0,9475000.0,8742000.0,
4002000.0,979900.0,716900.0,1397000.0,839400.0,140700.0,368100.0,393200.0,360800.0,9570000.0,8742000.0,
