entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.866,0.4193,0.01096,0.009071,0.0062,0.01261,0.008063,0.01093,0.00304,0.005837,0.006244,0.1752,0.7518,
0.8654,0.415,0.01093,0.009081,0.006209,0.01257,0.008009,0.01087,0.003041,0.005901,0.00618,0.1753,0.7519,
0.8671,0.4109,0.01116,0.009069,0.00622,0.01252,0.007814,0.01087,0.003068,0.006055,0.006452,0.1751,0.7517,
0.8667,0.4204,0.01114,0.009079,0.006231,0.01246,0.007863,0.01078,0.003067,0.006158,0.006348,0.1751,0.7518,
0.8667,0.4089,0.0111,0.009098,0.006207,0.01247,0.007758,0.01077,0.003055,0.00641,0.006309,0.1749,0.752,
0.8662,0.4121,0.0111,0.009098,0.006213,0.01245,0.007722,0.01076,0.00303,0.006588,0.006106,0.1749,0.7521,
0.8653,0.3945,0.01106,0.009117,0.006218,0.01238,0.007617,0.01077,0.003012,0.006676,0.006016,0.1749,0.7523,
0.8649,0.3888,0.011,0.009117,0.006225,0.01239,0.007551,0.01074,0.003011,0.006793,0.005968,0.1748,0.7524,
0.8657,0.3915,0.01103,0.009112,0.006242,0.01248,0.007599,0.01073,0.003011,0.006848,0.005946,0.1747,0.7523,
0.8671,0.3899,0.01101,0.009121,0.00624,0.01246,0.007587,0.01069,0.002991,0.007005,0.006077,0.1751,0.7518,
0.8667,0.39,0.01099,0.009133,0.006248,0.01245,0.007582,0.01065,0.002974,0.007091,0.005992,0.1751,0.7518,
0.8674,0.3872,0.01105,0.009142,0.006255,0.01239,0.007504,0.01067,0.002956,0.007186,0.006164,0.1748,0.7519,
0.8676,0.3869,0.01102,0.009146,0.006264,0.01232,0.007546,0.01066,0.002931,0.007219,0.006106,0.1753,0.7515,
0.8676,0.4184,0.01095,0.009178,0.006272,0.01227,0.007556,0.01064,0.006425,0.003757,0.006036,0.1753,0.7516,
0.867,0.4188,0.01081,0.009181,0.006286,0.01234,0.007515,0.01056,0.006442,0.003805,0.005971,0.1753,0.7518,
0.8666,0.4159,0.0108,0.009169,0.006291,0.01231,0.007539,0.01052,0.006415,0.003966,0.00581,0.1753,0.7519,
0.8665,0.4331,0.01075,0.009169,0.006305,0.01236,0.007468,0.0105,0.006427,0.004019,0.005799,0.1753,0.7519,
0.8672,0.4306,0.0107,0.009178,0.006322,0.01237,0.007364,0.0105,0.006416,0.004123,0.006055,0.1749,0.7521,
0.8671,0.3877,0.01047,0.009169,0.006334,0.01257,0.007382,0.01049,0.006416,0.004152,0.006026,0.1749,0.7521,
0.8666,0.3885,0.01044,0.009151,0.00633,0.01255,0.007387,0.01045,0.006413,0.004178,0.005993,0.1749,0.7522,
0.8681,0.3851,0.0105,0.009144,0.006339,0.01248,0.007422,0.01043,0.006396,0.004178,0.006435,0.1745,0.7522,
0.8681,0.3795,0.01057,0.009156,0.006345,0.01241,0.007458,0.01039,0.006396,0.004195,0.006401,0.1745,0.7522,
0.8688,0.3786,0.01063,0.009155,0.006362,0.01235,0.007397,0.0104,0.006386,0.004195,0.006675,0.1742,0.7522,
0.8697,0.3882,0.01068,0.009136,0.006371,0.01233,0.00734,0.01034,0.006379,0.004403,0.006437,0.1752,0.7514,
0.8698,0.3946,0.01066,0.009132,0.006382,0.01236,0.007278,0.0103,0.006431,0.004383,0.006541,0.1751,0.7515,
0.8705,0.3815,0.01074,0.009132,0.006386,0.01234,0.007235,0.01023,0.00643,0.004386,0.006794,0.1749,0.7514,
0.8692,0.3828,0.01073,0.009108,0.006382,0.0123,0.007042,0.01025,0.006391,0.004519,0.006655,0.1749,0.7517,
0.8688,0.3875,0.01065,0.009115,0.006388,0.01232,0.00703,0.0102,0.006436,0.004558,0.006572,0.1749,0.7518,
0.8697,0.3825,0.01069,0.009125,0.006396,0.01231,0.007049,0.01018,0.006384,0.004644,0.006751,0.1747,0.7518,
0.8693,0.3812,0.01068,0.009135,0.006399,0.01227,0.007038,0.01014,0.006384,0.004676,0.00672,0.1747,0.7519,
0.8702,0.3759,0.0108,0.009127,0.006403,0.01225,0.007049,0.01008,0.006375,0.004691,0.006734,0.1751,0.7514,
0.8712,0.3909,0.01082,0.009129,0.006409,0.01224,0.007755,0.009327,0.006375,0.004744,0.006929,0.1749,0.7514,
0.8704,0.3707,0.01074,0.009126,0.006413,0.01224,0.007686,0.009354,0.006349,0.004744,0.006911,0.1749,0.7515,
0.8701,0.3828,0.01072,0.009129,0.006417,0.0122,0.007656,0.009317,0.006327,0.005017,0.006604,0.1752,0.7515,
0.8707,0.3786,0.01079,0.009132,0.006402,0.01216,0.007653,0.009299,0.006352,0.005023,0.006754,0.175,0.7515,
0.8716,0.3815,0.01092,0.009125,0.006356,0.01213,0.008308,0.008577,0.006384,0.005048,0.006974,0.1747,0.7515,
0.8712,0.3865,0.01085,0.009114,0.006328,0.01216,0.008288,0.008539,0.006402,0.005019,0.006906,0.1751,0.7513,
0.8704,0.4114,0.01084,0.009108,0.006337,0.01215,0.0105,0.006281,0.006402,0.005059,0.006865,0.1751,0.7513,
0.8698,0.4092,0.01079,0.009104,0.006347,0.01212,0.01052,0.006242,0.006412,0.005032,0.006864,0.1751,0.7515,
0.8697,0.4028,0.01066,0.009117,0.006354,0.01222,0.01052,0.006211,0.006412,0.005032,0.006864,0.1751,0.7515,
0.8669,0.3982,0.01077,0.009109,0.006356,0.01223,0.009862,0.006203,0.006377,0.005093,0.006749,0.1751,0.7521,
0.8682,0.3788,0.0108,0.009126,0.006366,0.01209,0.009859,0.006203,0.006404,0.005066,0.007261,0.1746,0.7522,
0.8682,0.3681,0.01092,0.009134,0.006372,0.01205,0.01014,0.00584,0.006381,0.00514,0.007253,0.1746,0.7522,
0.8688,0.3696,0.01103,0.009136,0.006382,0.01203,0.01009,0.005848,0.006355,0.005213,0.007332,0.1744,0.7522,
0.8676,0.372,0.011,0.009158,0.006383,0.01201,0.009865,0.00585,0.006321,0.005244,0.007302,0.1744,0.7525,
0.866,0.3608,0.01108,0.009149,0.00636,0.01202,0.009283,0.0058,0.006304,0.005318,0.007538,0.1741,0.7531,
0.8656,0.3618,0.01106,0.009152,0.006374,0.01202,0.009291,0.00573,0.006304,0.005336,0.007484,0.1741,0.7531,
0.8662,0.3687,0.01104,0.009148,0.006378,0.01199,0.00925,0.005689,0.006311,0.005385,0.007407,0.175,0.7524,
0.8627,0.3617,0.01095,0.009121,0.006393,0.01208,0.008404,0.005668,0.006307,0.005489,0.007425,0.1749,0.7533,
0.864,0.3721,0.01113,0.009125,0.006398,0.01215,0.008397,0.005653,0.006321,0.005531,0.007478,0.1748,0.7531,
0.8633,0.3787,0.01116,0.009148,0.006406,0.01203,0.00832,0.005492,0.006293,0.005601,0.007638,0.1746,0.7534,
0.8643,0.3755,0.01114,0.00915,0.006418,0.01212,0.008251,0.005551,0.006234,0.005728,0.007796,0.1743,0.7533,
0.8644,0.3634,0.01112,0.009128,0.006385,0.01205,0.00824,0.005568,0.006191,0.005872,0.007642,0.1749,0.7529,
0.8625,0.3902,0.01105,0.009148,0.006396,0.01208,0.008241,0.008934,0.002825,0.005951,0.007496,0.175,0.7529,
0.8618,0.4191,0.01091,0.009165,0.006401,0.01218,0.008099,0.008952,0.002837,0.006114,0.007304,0.1749,0.7531,
0.8603,0.3812,0.0109,0.009164,0.006415,0.01211,0.007927,0.008952,0.002819,0.006319,0.006973,0.1751,0.7534,
0.8599,0.3825,0.01099,0.009148,0.00638,0.01201,0.007792,0.008961,0.002803,0.006373,0.007128,0.1748,0.7536,
0.8593,0.382,0.01094,0.009142,0.006389,0.01198,0.007804,0.008924,0.002792,0.006401,0.007075,0.1748,0.7538,
0.8587,0.3876,0.01092,0.009146,0.006362,0.01192,0.007784,0.008894,0.002792,0.006736,0.006741,0.1748,0.7539,
0.8584,0.3799,0.01086,0.009163,0.006373,0.01186,0.007802,0.008931,0.002804,0.006707,0.006705,0.1748,0.754,
0.8592,0.3764,0.01087,0.009152,0.006378,0.01188,0.007748,0.008933,0.002784,0.00692,0.006831,0.1745,0.754,
0.8592,0.3759,0.01085,0.00915,0.006388,0.01185,0.00766,0.008928,0.002782,0.006987,0.006757,0.1749,0.7537,
0.8587,0.3858,0.01082,0.009152,0.006394,0.01181,0.007599,0.008926,0.002824,0.007121,0.006563,0.175,0.7538,
0.86,0.3674,0.01093,0.009149,0.006396,0.01174,0.00758,0.008919,0.002835,0.007129,0.006821,0.1749,0.7536,
0.8599,0.3644,0.01082,0.009152,0.006405,0.01181,0.007581,0.008919,0.002873,0.007245,0.006666,0.1749,0.7536,
0.8602,0.3671,0.01093,0.00915,0.006412,0.01174,0.007567,0.008905,0.00288,0.007276,0.006706,0.1748,0.7536,
0.8596,0.3646,0.01087,0.00915,0.006425,0.01176,0.007485,0.008923,0.002843,0.007404,0.006578,0.1749,0.7537,
0.8593,0.3632,0.01079,0.009146,0.006436,0.01177,0.00748,0.008923,0.002825,0.007404,0.006578,0.1749,0.7537,
0.859,0.3724,0.01076,0.009152,0.00642,0.01172,0.008253,0.008188,0.002788,0.007421,0.00656,0.175,0.7538,
0.8594,0.3681,0.01085,0.009162,0.006433,0.01162,0.008229,0.008274,0.002689,0.007589,0.00655,0.1749,0.7537,
0.8591,0.3758,0.01065,0.009178,0.006437,0.01178,0.008208,0.008257,0.002703,0.007602,0.006522,0.1749,0.7538,
0.8589,0.368,0.01058,0.00917,0.006462,0.01179,0.008208,0.008235,0.00272,0.007901,0.006205,0.1749,0.7538,
0.8583,0.3638,0.01036,0.009168,0.006406,0.01195,0.008225,0.008221,0.002717,0.007935,0.006149,0.175,0.7539,
0.8564,0.4074,0.01033,0.009169,0.006418,0.01204,0.01284,0.003582,0.002759,0.007923,0.006311,0.1748,0.7539,
0.857,0.397,0.01046,0.009173,0.006425,0.01203,0.01275,0.00358,0.00279,0.007901,0.00642,0.1746,0.7538,
0.8564,0.3875,0.01039,0.009171,0.006425,0.01198,0.01265,0.003604,0.002829,0.007991,0.006222,0.175,0.7538,
0.8567,0.3769,0.01042,0.009189,0.006433,0.01193,0.01265,0.00363,0.002781,0.008012,0.006335,0.1748,0.7538,
0.8562,0.3746,0.01041,0.009182,0.006449,0.01187,0.01267,0.00363,0.002824,0.008307,0.005906,0.1749,0.7538,
0.8551,0.3653,0.0104,0.009179,0.006461,0.0118,0.0125,0.0036,0.002873,0.008258,0.005907,0.175,0.7541,
0.854,0.3648,0.01037,0.00921,0.006466,0.0117,0.01232,0.003658,0.002865,0.008302,0.005805,0.175,0.7543,
0.8533,0.3671,0.01032,0.00924,0.006474,0.01163,0.01224,0.003654,0.002865,0.008355,0.005753,0.175,0.7545,
0.8521,0.3663,0.0102,0.009236,0.006481,0.01165,0.0121,0.003619,0.002879,0.008371,0.005724,0.175,0.7547,
0.8542,0.3695,0.01024,0.009239,0.006489,0.01161,0.01193,0.003615,0.002905,0.00838,0.006268,0.1749,0.7544,
0.8533,0.3737,0.01023,0.00924,0.006488,0.01156,0.01182,0.003593,0.002922,0.00845,0.006179,0.1749,0.7546,
0.8522,0.3709,0.0102,0.009208,0.006492,0.01155,0.01164,0.003586,0.002951,0.008555,0.006028,0.1749,0.7549,
0.8504,0.3745,0.01017,0.009225,0.006503,0.01153,0.01141,0.003544,0.002947,0.008746,0.005745,0.175,0.7552,
0.8493,0.3768,0.01012,0.009226,0.006507,0.01154,0.01117,0.003581,0.002957,0.0087,0.005745,0.175,0.7555,
0.8481,0.3878,0.0101,0.009232,0.006515,0.01147,0.01104,0.004345,0.002232,0.008648,0.005745,0.175,0.7557,
0.8431,0.3832,0.01021,0.009262,0.006523,0.01144,0.0097,0.004362,0.002213,0.008745,0.005741,0.1749,0.7569,
0.8422,0.3789,0.01018,0.00928,0.006531,0.0114,0.009544,0.00436,0.002219,0.008853,0.005616,0.1749,0.7571,
0.8415,0.3763,0.01013,0.009283,0.006543,0.01155,0.009141,0.004355,0.002219,0.008925,0.005716,0.1748,0.7574,
0.8403,0.3848,0.01014,0.009288,0.006493,0.01159,0.008801,0.004385,0.002219,0.009079,0.005623,0.1747,0.7577,
0.8402,0.3846,0.01007,0.009293,0.006496,0.01163,0.008752,0.004366,0.002268,0.009027,0.005621,0.1749,0.7576,
0.84,0.3841,0.0102,0.009293,0.006511,0.0116,0.008559,0.004403,0.002217,0.009078,0.00566,0.1748,0.7576,
0.8404,0.3755,0.01015,0.009307,0.006514,0.01162,0.008386,0.004385,0.002234,0.009091,0.006008,0.1745,0.7578,
0.8395,0.3752,0.01014,0.009307,0.006523,0.01158,0.008237,0.00438,0.00222,0.009169,0.00593,0.1745,0.758,
0.839,0.3831,0.01011,0.00933,0.006529,0.01156,0.00823,0.004442,0.00218,0.009329,0.005698,0.1745,0.7581,
0.8391,0.3834,0.01004,0.009327,0.006535,0.01155,0.008227,0.004468,0.00215,0.009463,0.005557,0.1749,0.7578,
0.8398,0.3899,0.01019,0.009328,0.006506,0.01151,0.008241,0.004454,0.002191,0.009454,0.005576,0.1749,0.7577,
0.8392,0.3702,0.01017,0.009338,0.006516,0.01149,0.008193,0.004437,0.00219,0.009454,0.005524,0.1749,0.7578,
0.8384,0.3688,0.01015,0.009343,0.006525,0.01148,0.008084,0.004439,0.002149,0.009472,0.005507,0.1749,0.7579,
0.8373,0.3722,0.01013,0.009342,0.00653,0.01141,0.007943,0.004407,0.002149,0.009472,0.005507,0.175,0.7582,
0.8367,0.3696,0.01012,0.00934,0.006545,0.01132,0.007967,0.004362,0.002172,0.009641,0.005317,0.1749,0.7583,
0.8363,0.3743,0.01011,0.009328,0.00655,0.01129,0.007968,0.004361,0.002152,0.009714,0.005244,0.1749,0.7583,
0.8371,0.3709,0.01003,0.009323,0.006551,0.01136,0.008005,0.004417,0.002091,0.009709,0.005465,0.1747,0.7583,
0.8367,0.3724,0.01001,0.009329,0.006565,0.01133,0.007982,0.004373,0.002149,0.009711,0.005405,0.1747,0.7584,
0.8384,0.3966,0.009897,0.009335,0.006569,0.01139,0.007954,0.004418,0.003766,0.008051,0.005378,0.1749,0.7583,
0.8377,0.3895,0.009869,0.009346,0.006584,0.01135,0.007901,0.004466,0.003714,0.008091,0.005277,0.175,0.7584,
0.8371,0.3907,0.00984,0.009356,0.006593,0.01132,0.007832,0.004445,0.003728,0.008096,0.00526,0.175,0.7586,
0.8369,0.3917,0.009821,0.009362,0.0066,0.01128,0.00785,0.004476,0.003715,0.008061,0.00526,0.175,0.7586,
0.8365,0.3913,0.00981,0.009363,0.006609,0.01128,0.007796,0.004457,0.003708,0.008223,0.005099,0.175,0.7587,
0.8392,0.3909,0.009965,0.009345,0.006567,0.01132,0.007758,0.004422,0.00374,0.008215,0.005638,0.1748,0.7583,
0.8386,0.3968,0.009888,0.009351,0.006495,0.01135,0.007764,0.004402,0.003841,0.008215,0.005528,0.1748,0.7584,
0.8384,0.4068,0.009804,0.009355,0.006513,0.01138,0.007751,0.004384,0.003882,0.008218,0.00547,0.1749,0.7584,
0.8381,0.4021,0.009759,0.009357,0.006519,0.01139,0.007751,0.004404,0.003897,0.00873,0.004924,0.1749,0.7584,
0.8374,0.403,0.009726,0.009368,0.006536,0.01131,0.007741,0.004369,0.003915,0.008905,0.004733,0.1749,0.7585,
0.8396,0.4004,0.009903,0.00935,0.006552,0.01124,0.007709,0.004336,0.003945,0.008987,0.005046,0.1748,0.7581,
0.8394,0.4102,0.009897,0.009348,0.00656,0.01123,0.007748,0.004275,0.003987,0.008974,0.005017,0.1748,0.7581,
0.8392,0.4081,0.009854,0.009349,0.006571,0.0112,0.007749,0.004321,0.00394,0.008975,0.005017,0.1749,0.7582,
0.8389,0.4013,0.009807,0.009342,0.00658,0.01121,0.00772,0.004304,0.004005,0.008978,0.004947,0.1749,0.7582,
0.8391,0.4057,0.009818,0.009352,0.00655,0.01123,0.0077,0.004286,0.00403,0.009011,0.004966,0.1749,0.7582,
0.8387,0.3826,0.009799,0.009366,0.006553,0.01117,0.007714,0.004268,0.004027,0.009026,0.004937,0.1749,0.7583,
0.8385,0.3828,0.009767,0.009372,0.00656,0.01114,0.007713,0.004286,0.004026,0.009043,0.004902,0.1749,0.7583,
0.8396,0.3788,0.009771,0.009386,0.006566,0.01124,0.007635,0.004271,0.004015,0.009173,0.005109,0.1745,0.7583,
0.8404,0.3994,0.009664,0.009391,0.006571,0.01135,0.007636,0.004288,0.004026,0.009145,0.005306,0.1744,0.7583,
0.8401,0.3837,0.009416,0.009407,0.006576,0.01155,0.007624,0.004281,0.004026,0.009172,0.005262,0.1744,0.7583,
0.8409,0.3828,0.009491,0.009407,0.006593,0.01152,0.00758,0.004291,0.004079,0.009176,0.005381,0.1742,0.7583,
0.8402,0.3913,0.009482,0.009405,0.006602,0.01148,0.007486,0.00432,0.004096,0.009288,0.00522,0.1742,0.7584,
0.8398,0.3903,0.009469,0.009389,0.00661,0.01148,0.007491,0.004261,0.004122,0.009327,0.005156,0.1742,0.7585,
0.8392,0.3813,0.009271,0.009382,0.006622,0.01164,0.007437,0.004255,0.004087,0.009327,0.005155,0.1742,0.7586,
0.839,0.395,0.009244,0.009363,0.006631,0.0116,0.007395,0.004208,0.004075,0.009369,0.005071,0.1748,0.7582,
0.8384,0.3913,0.009184,0.009366,0.006645,0.01163,0.007275,0.004243,0.004058,0.009369,0.005054,0.1748,0.7584,
0.8374,0.3857,0.009175,0.009367,0.006651,0.01158,0.007177,0.004194,0.004057,0.009412,0.004992,0.1748,0.7586,
0.8408,0.3852,0.009345,0.009368,0.006654,0.01158,0.007179,0.004198,0.00402,0.009406,0.005597,0.1747,0.7579,
0.8405,0.3796,0.009344,0.009353,0.006669,0.01154,0.007162,0.004241,0.003987,0.009393,0.005597,0.1747,0.758,
0.8385,0.4058,0.009302,0.00934,0.006684,0.01154,0.009163,0.00224,0.004032,0.009365,0.005579,0.1747,0.758,
0.8383,0.39,0.00929,0.009341,0.006696,0.01152,0.009174,0.00226,0.004028,0.009337,0.005528,0.1748,0.758,
0.8381,0.3892,0.009312,0.009336,0.00667,0.01152,0.009125,0.002231,0.004046,0.009555,0.005412,0.1746,0.7582,
0.8378,0.3978,0.009307,0.009327,0.006646,0.01148,0.009125,0.003991,0.002284,0.009578,0.005388,0.1746,0.7582,
0.8368,0.3967,0.009202,0.009324,0.00666,0.01155,0.008905,0.003987,0.002363,0.009494,0.005388,0.1746,0.7585,
0.8388,0.3998,0.009293,0.00932,0.006659,0.01167,0.008852,0.003951,0.002362,0.00952,0.0057,0.1746,0.7581,
0.839,0.3963,0.009162,0.009319,0.006671,0.01183,0.008645,0.003995,0.002298,0.009603,0.005829,0.1747,0.758,
0.8376,0.3967,0.009155,0.009302,0.006649,0.01176,0.008444,0.003995,0.002299,0.009604,0.005829,0.1747,0.7583,
0.8386,0.3961,0.009232,0.00931,0.006655,0.01169,0.00837,0.003993,0.002273,0.009694,0.006087,0.1745,0.7582,
0.8382,0.3935,0.009217,0.009302,0.006662,0.01167,0.008315,0.003979,0.002292,0.009673,0.006087,0.1745,0.7583,
0.8358,0.3928,0.009244,0.009287,0.006665,0.01168,0.007662,0.003993,0.002305,0.00959,0.006313,0.1743,0.759,
0.8353,0.3957,0.009199,0.009286,0.006671,0.01168,0.007617,0.003969,0.002336,0.009622,0.006246,0.1743,0.7591,
0.8367,0.3871,0.009422,0.009273,0.006686,0.01164,0.007588,0.003996,0.002328,0.009624,0.006413,0.1741,0.7589,
0.8373,0.3774,0.00952,0.00926,0.006703,0.01163,0.007512,0.003979,0.002341,0.009716,0.006504,0.1739,0.7589,
0.8387,0.3767,0.009745,0.009247,0.006717,0.01162,0.007512,0.003993,0.002345,0.009732,0.006626,0.1738,0.7587,
0.8407,0.4107,0.009733,0.009253,0.00672,0.01158,0.007499,0.004011,0.005587,0.006691,0.006361,0.1738,0.7588,
0.8405,0.3897,0.009843,0.009255,0.006731,0.01155,0.007352,0.004025,0.005573,0.006755,0.006297,0.1738,0.7588,
0.84,0.4037,0.009836,0.009245,0.006746,0.01151,0.007299,0.006231,0.003989,0.00612,0.006297,0.1738,0.7589,
0.8402,0.4123,0.009807,0.00923,0.00675,0.01148,0.007181,0.006246,0.004014,0.006374,0.005982,0.1746,0.7584,
0.8394,0.4231,0.009567,0.009245,0.006753,0.01162,0.007091,0.00626,0.004036,0.006421,0.005901,0.1746,0.7585,
0.84,0.3657,0.009702,0.009231,0.006769,0.01154,0.00709,0.006252,0.004015,0.00653,0.005925,0.1745,0.7585,
0.8391,0.3584,0.009681,0.009226,0.006774,0.01142,0.00706,0.006221,0.004029,0.006534,0.005867,0.1745,0.7587,
0.8388,0.3614,0.009665,0.00923,0.006785,0.01137,0.00706,0.006239,0.004029,0.006612,0.005771,0.1745,0.7587,
0.8391,0.3582,0.009806,0.009224,0.006799,0.0113,0.006968,0.006249,0.004007,0.006717,0.005801,0.1744,0.7587,
0.8402,0.3602,0.009902,0.009229,0.006807,0.01124,0.006979,0.006249,0.003988,0.006727,0.005952,0.1744,0.7585,
0.8391,0.3568,0.009853,0.00924,0.006716,0.01117,0.006923,0.006263,0.004026,0.006675,0.005952,0.1745,0.7587,
0.8394,0.3534,0.009979,0.009231,0.006726,0.01111,0.006852,0.006259,0.004061,0.006681,0.006007,0.1744,0.7587,
0.8389,0.3536,0.009944,0.009233,0.006733,0.01106,0.006836,0.006242,0.004061,0.006714,0.005976,0.1744,0.7588,
