entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8454,0.403,0.006252,0.008275,0.008989,0.009363,0.005938,0.004571,0.003467,0.009063,0.008625,0.1864,0.749,
0.8456,0.414,0.00627,0.008284,0.008967,0.009397,0.005953,0.004556,0.003492,0.009332,0.008339,0.1864,0.749,
0.8446,0.4416,0.006176,0.008277,0.008903,0.009436,0.005949,0.004538,0.003492,0.01039,0.007283,0.1864,0.7492,
0.8452,0.4264,0.006274,0.008265,0.00891,0.009446,0.005905,0.004569,0.003461,0.01042,0.007331,0.1863,0.7491,
0.8453,0.4065,0.006237,0.008261,0.008873,0.00943,0.005924,0.004527,0.003487,0.01057,0.00737,0.1861,0.7492,
0.8461,0.4016,0.006108,0.008261,0.008879,0.009444,0.005921,0.004525,0.003485,0.01065,0.007543,0.1863,0.7489,
0.846,0.417,0.006118,0.008253,0.008895,0.009431,0.00588,0.006246,0.001764,0.01074,0.007882,0.1858,0.749,
0.8456,0.3995,0.006016,0.008258,0.008902,0.009466,0.00588,0.006246,0.001801,0.011,0.007584,0.1858,0.749,
0.8468,0.4,0.005992,0.008261,0.008909,0.009466,0.005876,0.006227,0.001826,0.01113,0.007868,0.1854,0.7491,
0.8462,0.3982,0.005982,0.008261,0.008919,0.009466,0.005775,0.006223,0.001807,0.01113,0.007868,0.1854,0.7492,
0.8456,0.403,0.005881,0.008256,0.008927,0.009455,0.00579,0.006181,0.001807,0.01117,0.007835,0.1854,0.7493,
0.8455,0.3986,0.005875,0.008258,0.008931,0.009455,0.005858,0.006113,0.001807,0.0113,0.007697,0.1854,0.7493,
0.8447,0.4017,0.005866,0.008261,0.008937,0.009443,0.006972,0.004879,0.001802,0.0113,0.007697,0.1854,0.7494,
0.846,0.3774,0.005926,0.008262,0.008947,0.009432,0.00701,0.004842,0.001802,0.01134,0.008013,0.185,0.7494,
0.8464,0.3676,0.005901,0.008231,0.008946,0.009403,0.006993,0.004755,0.0018,0.01143,0.007896,0.186,0.7486,
0.8462,0.3652,0.005887,0.008239,0.008952,0.009403,0.0068,0.004756,0.001781,0.01148,0.008123,0.1857,0.7488,
0.8457,0.3687,0.005733,0.008243,0.008953,0.00948,0.006794,0.004772,0.00177,0.01208,0.007489,0.186,0.7487,
0.8447,0.3629,0.005849,0.008243,0.008964,0.00948,0.006354,0.004737,0.001795,0.01209,0.007646,0.1858,0.749,
0.8446,0.3579,0.005838,0.008247,0.008971,0.009466,0.006335,0.004798,0.001773,0.01205,0.007645,0.1858,0.7491,
0.8439,0.3556,0.005764,0.008241,0.008977,0.009466,0.006272,0.004792,0.0018,0.01201,0.007645,0.1858,0.7492,
0.8433,0.3594,0.005791,0.008236,0.008985,0.009466,0.006198,0.004806,0.001767,0.01221,0.007414,0.1858,0.7493,
0.8423,0.3607,0.005714,0.008234,0.008987,0.009519,0.006008,0.004764,0.001931,0.01215,0.007302,0.1858,0.7495,
0.8413,0.3649,0.005706,0.008237,0.008992,0.009489,0.005896,0.004717,0.00202,0.01248,0.00688,0.1858,0.7497,
0.8415,0.365,0.005686,0.008231,0.008974,0.009469,0.005828,0.004694,0.002084,0.01242,0.00711,0.1856,0.7499,
0.8417,0.3665,0.005719,0.008237,0.008981,0.009398,0.005843,0.004656,0.002103,0.01265,0.007038,0.1855,0.7499,
0.8415,0.3696,0.005689,0.008223,0.008979,0.009304,0.005794,0.004648,0.002101,0.01277,0.006927,0.1859,0.7496,
0.8413,0.3769,0.005562,0.00821,0.008977,0.009289,0.005775,0.004642,0.002101,0.01284,0.007025,0.1859,0.7497,
0.8445,0.3801,0.005771,0.008208,0.008981,0.009251,0.005726,0.004612,0.002101,0.01296,0.007722,0.1852,0.7494,
0.8475,0.4574,0.005761,0.008213,0.008986,0.009251,0.005745,0.004649,0.01078,0.004319,0.007635,0.1852,0.7494,
0.8467,0.3654,0.005757,0.008201,0.008989,0.009236,0.005712,0.004614,0.01079,0.004474,0.007361,0.1853,0.7495,
