RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4299000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
4317000.0,1038000.0,783700.0,1432000.0,600000.0,449100.0,348500.0,389700.0,400700.0,2364000.0,2395000.0,
4311000.0,1038000.0,783500.0,1423000.0,600000.0,449000.0,348400.0,389600.0,400600.0,2364000.0,2395000.0,
4291000.0,1034000.0,783000.0,1423000.0,600000.0,449000.0,348400.0,389600.0,400600.0,2364000.0,2410000.0,
4291000.0,1034000.0,783000.0,1423000.0,600000.0,449000.0,348400.0,389600.0,400600.0,2364000.0,2410000.0,
4289000.0,1031000.0,783000.0,1422000.0,593900.0,447500.0,348400.0,389600.0,400600.0,2388000.0,2417000.0,
4289000.0,1031000.0,782900.0,1417000.0,561400.0,446300.0,346800.0,389600.0,400500.0,2412000.0,2452000.0,
4289000.0,1031000.0,782900.0,1413000.0,561300.0,446300.0,346800.0,389600.0,400400.0,2436000.0,2452000.0,
4289000.0,1031000.0,782900.0,1398000.0,547200.0,442800.0,346800.0,389600.0,400400.0,2436000.0,2470000.0,
4289000.0,1031000.0,782800.0,1393000.0,534600.0,442700.0,346700.0,389500.0,400400.0,2448000.0,2482000.0,
4289000.0,1031000.0,782700.0,1389000.0,534500.0,442700.0,346700.0,389500.0,400300.0,2473000.0,2482000.0,
4271000.0,1031000.0,782700.0,1389000.0,534500.0,442700.0,346700.0,389500.0,400300.0,2473000.0,2500000.0,
4354000.0,1031000.0,782700.0,1384000.0,534500.0,442700.0,346700.0,389500.0,472000.0,2401000.0,2413000.0,
4375000.0,1031000.0,782700.0,1384000.0,534500.0,442700.0,346700.0,389500.0,621800.0,2262000.0,2392000.0,
4375000.0,1031000.0,782700.0,1384000.0,511900.0,442700.0,346700.0,389500.0,621800.0,2285000.0,2414000.0,
4394000.0,1031000.0,782700.0,1384000.0,511900.0,442700.0,346700.0,389500.0,621800.0,2285000.0,2395000.0,
4350000.0,1024000.0,782200.0,1379000.0,511800.0,442700.0,346600.0,389500.0,621800.0,2285000.0,2436000.0,
4362000.0,1024000.0,782200.0,1379000.0,511800.0,442700.0,346600.0,389500.0,621800.0,2285000.0,2424000.0,
4354000.0,1021000.0,782000.0,1379000.0,511800.0,442700.0,346600.0,389500.0,621800.0,2296000.0,2430000.0,
4314000.0,1021000.0,782000.0,1379000.0,511800.0,442700.0,346600.0,389500.0,621800.0,2296000.0,2470000.0,
4313000.0,1021000.0,781900.0,1375000.0,504300.0,442600.0,346600.0,389400.0,621700.0,2296000.0,2478000.0,
4311000.0,1019000.0,781700.0,1375000.0,504300.0,442600.0,346600.0,389400.0,621700.0,2320000.0,2478000.0,
4311000.0,1019000.0,781700.0,1370000.0,504300.0,442600.0,346600.0,389400.0,621700.0,2320000.0,2478000.0,
4311000.0,1019000.0,781700.0,1365000.0,504200.0,442600.0,346600.0,389400.0,621600.0,2331000.0,2478000.0,
4307000.0,1018000.0,781400.0,1360000.0,488400.0,442500.0,346500.0,389300.0,621600.0,2343000.0,2493000.0,
4312000.0,1002000.0,773800.0,1360000.0,488400.0,442500.0,346500.0,389300.0,621600.0,2343000.0,2487000.0,
4312000.0,997300.0,773800.0,1360000.0,488400.0,442500.0,346500.0,389300.0,621600.0,2343000.0,2487000.0,
4291000.0,987300.0,773800.0,1360000.0,480900.0,442500.0,346500.0,389300.0,621600.0,2343000.0,2479000.0,
4281000.0,983000.0,753200.0,1356000.0,480900.0,442500.0,346500.0,389300.0,621600.0,2343000.0,2500000.0,
4328000.0,977900.0,753200.0,1351000.0,480900.0,442500.0,346500.0,389300.0,621600.0,2354000.0,2433000.0,
4314000.0,977600.0,752100.0,1346000.0,480800.0,442500.0,346500.0,389300.0,621500.0,2366000.0,2433000.0,
4371000.0,974300.0,756200.0,1341000.0,788800.0,134500.0,346500.0,401900.0,608900.0,2366000.0,2370000.0,
4366000.0,972000.0,757900.0,1332000.0,794800.0,128400.0,346400.0,437600.0,573100.0,2378000.0,2370000.0,
