R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.2E-11,1.0,2800000.0,4200.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.02,930000.0,8.3E-6,9.0E-10,240000.0,1.0,4.5E8,
1.2E-11,1.0,2800000.0,4200.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.027,930000.0,8.3E-6,9.0E-10,250000.0,1.0,4.5E8,
1.2E-11,1.0,2800000.0,4200.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.037,930000.0,8.3E-6,9.0E-10,270000.0,1.0,4.5E8,
1.2E-11,1.0,2800000.0,4200.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.052,930000.0,8.3E-6,9.0E-10,280000.0,1.0,4.5E8,
1.2E-11,1.0,2800000.0,4200.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.062,930000.0,8.3E-6,9.0E-10,290000.0,1.0,4.5E8,
1.2E-11,1.0,2800000.0,4200.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.041,930000.0,8.3E-6,9.0E-10,270000.0,1.0,4.5E8,
1.2E-11,1.0,2800000.0,4200.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.037,930000.0,8.3E-6,9.0E-10,270000.0,1.0,4.5E8,
1.2E-11,1.0,2800000.0,4200.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.039,930000.0,8.3E-6,9.0E-10,270000.0,1.0,4.5E8,
1.2E-11,1.0,2700000.0,150000.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.047,930000.0,8.3E-6,9.0E-10,280000.0,1.0,4.5E8,
1.2E-11,1.0,2700000.0,150000.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.059,930000.0,8.3E-6,9.0E-10,290000.0,1.0,4.5E8,
1.2E-11,1.0,2700000.0,150000.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.077,930000.0,8.3E-6,9.0E-10,300000.0,1.0,4.5E8,
1.2E-11,1.0,2700000.0,150000.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.1,930000.0,8.3E-6,9.0E-10,310000.0,1.0,4.5E8,
1.2E-11,1.0,2700000.0,150000.0,2400.0,4500.0,0.0,0.0,0.0,0.0,0.0,4.3,2800000.0,11.0,0.32,0.32,0.0,18.0,0.14,930000.0,8.3E-6,9.0E-10,330000.0,1.0,4.5E8,
2.0E-9,42.0,3599999.9999999995,470000.0,22000.0,3300.0,0.0,0.0,0.0,0.0,0.0,14.0,4099999.9999999995,350.0,3.6,3.6,0.0,53.0,63.0,940000.0,3.4E-4,6.2E-7,510000.0,1.0,4.7E8,
1.4E-9,31.0,3299999.9999999995,350000.0,4900.0,3300.0,0.0,0.0,0.0,0.0,0.0,13.0,3699999.9999999995,250.0,2.6,2.6,0.0,54.0,26.0,920000.0,3.3E-4,4.5E-7,460000.0,1.0,4.6E8,
1.1E-9,24.0,2899999.9999999995,270000.0,4900.0,3300.0,0.0,0.0,0.0,0.0,0.0,13.0,3199999.9999999995,210.0,2.1,2.1,0.0,54.0,13.0,900000.0,3.2E-4,3.5E-7,410000.0,1.0,4.6E8,
1.9E-10,4.0,2800000.0,40000.0,4900.0,3300.0,0.0,0.0,0.0,0.0,0.0,13.0,2899999.9999999995,42.0,0.49,0.49,0.0,55.0,1.2,890000.0,3.2E-4,5.9E-8,370000.0,1.0,4.5E8,
1.9E-10,4.0,2800000.0,40000.0,4900.0,3300.0,0.0,0.0,0.0,0.0,0.0,13.0,2899999.9999999995,43.0,0.49,0.49,0.0,55.0,0.68,890000.0,3.2E-4,5.9E-8,340000.0,1.0,4.5E8,
1.9E-10,4.0,2800000.0,40000.0,4900.0,3300.0,0.0,0.0,0.0,0.0,0.0,13.0,2899999.9999999995,43.0,0.49,0.49,0.0,55.0,0.52,890000.0,3.2E-4,5.9E-8,330000.0,1.0,4.5E8,
1.9E-10,4.0,2800000.0,40000.0,4900.0,3300.0,0.0,0.0,0.0,0.0,0.0,13.0,2899999.9999999995,43.0,0.49,0.49,0.0,55.0,0.49,890000.0,3.2E-4,5.9E-8,320000.0,1.0,4.5E8,
1.9E-10,4.0,2800000.0,40000.0,4900.0,3300.0,0.0,0.0,0.0,0.0,0.0,13.0,2899999.9999999995,43.0,0.49,0.49,0.0,55.0,0.53,890000.0,3.2E-4,5.9E-8,330000.0,1.0,4.5E8,
1.9E-10,4.0,280000.0,40000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,13.0,2899999.9999999995,43.0,0.49,0.49,0.0,53.0,0.61,890000.0,3.2E-4,5.9E-8,340000.0,1.0,4.5E8,
1.9E-10,4.0,280000.0,40000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,13.0,2899999.9999999995,43.0,0.49,0.49,0.0,53.0,0.75,890000.0,3.2E-4,5.9E-8,350000.0,1.0,4.5E8,
1.9E-10,4.0,280000.0,40000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,13.0,2899999.9999999995,42.0,0.49,0.49,0.0,53.0,0.93,890000.0,3.2E-4,5.9E-8,360000.0,1.0,4.5E8,
1.9E-10,4.0,280000.0,40000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,13.0,2899999.9999999995,42.0,0.49,0.49,0.0,53.0,1.2,890000.0,3.2E-4,5.9E-8,370000.0,1.0,4.5E8,
1.7E-10,6.8,280000.0,78000.0,740.0,3599999.9999999995,6000.0,3600.0,5600.0,5000.0,550.0,15.0,3999999.9999999995,0.19,1.4,1.4,0.0,380.0,99.0,740000.0,3.4E-4,8.5E-8,1599999.9999999998,1.0,4.8E8,
5.8E-11,2.2,150000.0,23000.0,740.0,3599999.9999999995,6000.0,3600.0,5600.0,5000.0,550.0,13.0,3799999.9999999995,0.054,0.77,0.77,0.0,390.0,95.0,670000.0,3.1E-4,2.8E-8,2400000.0,1.0,4.8E8,
9.0E-12,0.35,3600.0,240.0,740.0,3299999.9999999995,6000.0,3600.0,5600.0,5000.0,550.0,11.0,3299999.9999999995,0.036,0.46,0.46,0.0,380.0,85.0,560000.0,2.6E-4,4.4E-9,2600000.0,1.0,4.8E8,
8.3E-12,0.32,3600.0,240.0,740.0,2899999.9999999995,6000.0,3600.0,5600.0,5000.0,540.0,9.6,2899999.9999999995,0.022,0.41,0.41,0.0,370.0,78.0,480000.0,2.2E-4,4.0E-9,2999999.9999999995,1.0,4.7E8,
8.2E-12,0.32,3600.0,240.0,740.0,2899999.9999999995,6000.0,3600.0,5600.0,5000.0,540.0,9.6,2899999.9999999995,0.0073,0.41,0.41,0.0,360.0,77.0,480000.0,2.2E-4,3.9E-9,4200000.0,1.0,4.7E8,
8.2E-12,0.32,3600.0,240.0,740.0,2899999.9999999995,6000.0,3600.0,5600.0,5000.0,540.0,9.6,2899999.9999999995,0.0033,0.41,0.41,0.0,360.0,77.0,480000.0,2.2E-4,3.9E-9,5600000.0,1.0,4.7E8,
8.2E-12,0.32,3600.0,240.0,740.0,2899999.9999999995,6000.0,3600.0,5600.0,5000.0,540.0,9.6,2899999.9999999995,0.0017,0.41,0.41,0.0,350.0,77.0,480000.0,2.2E-4,3.8E-9,7099999.999999999,1.0,4.7E8,
5.1E-12,1.2,2700.0,4400.0,740.0,3599999.9999999995,6000.0,3600.0,5600.0,5000.0,540.0,14.0,3599999.9999999995,0.0019,0.5,0.5,0.0,360.0,110.0,610000.0,2.8E-4,2.1E-9,7899999.999999999,1.0,4.8E8,
4.2E-10,3.4,47000.0,16000.0,2700.0,3699999.9999999995,6000.0,3600.0,5600.0,5000.0,540.0,14.0,3799999.9999999995,0.0019,0.57,0.57,0.0,360.0,120.0,610000.0,2.8E-4,7.8E-9,8199999.999999999,1.0,4.8E8,
1.8E-10,1.5,4700.0,3900.0,2700.0,3299999.9999999995,6000.0,3600.0,5500.0,5000.0,540.0,11.0,3299999.9999999995,0.0023,0.41,0.41,0.0,370.0,110.0,480000.0,2.2E-4,3.4E-9,6699999.999999999,1.0,4.8E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,5000.0,540.0,10.0,2899999.9999999995,0.003,0.38,0.38,0.0,370.0,110.0,440000.0,2.1E-4,3.2E-9,6499999.999999999,1.0,4.8E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,5000.0,540.0,10.0,2899999.9999999995,0.0021,0.38,0.38,0.0,360.0,110.0,450000.0,2.1E-4,3.2E-9,7399999.999999999,1.0,4.8E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,5000.0,540.0,10.0,2899999.9999999995,0.0015,0.38,0.38,0.0,350.0,110.0,440000.0,2.1E-4,3.2E-9,8299999.999999999,1.0,4.8E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,5000.0,540.0,10.0,2899999.9999999995,0.0011,0.38,0.38,0.0,350.0,110.0,440000.0,2.1E-4,3.1E-9,9300000.0,1.0,4.8E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,5000.0,540.0,10.0,2899999.9999999995,8.1E-4,0.38,0.38,0.0,340.0,110.0,440000.0,2.1E-4,3.1E-9,1.0E7,1.0,4.8E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,5000.0,540.0,10.0,2899999.9999999995,6.2E-4,0.38,0.38,0.0,340.0,110.0,450000.0,2.1E-4,3.0E-9,1.1E7,1.0,4.8E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,5000.0,540.0,10.0,2899999.9999999995,4.8E-4,0.38,0.38,0.0,340.0,110.0,440000.0,2.1E-4,3.0E-9,1.3E7,1.0,4.8E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,5000.0,540.0,10.0,2899999.9999999995,3.8E-4,0.38,0.38,0.0,340.0,110.0,440000.0,2.1E-4,3.0E-9,1.4E7,1.0,4.8E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,5000.0,540.0,10.0,2899999.9999999995,3.0E-4,0.38,0.38,0.0,340.0,110.0,450000.0,2.1E-4,2.9E-9,1.5E7,1.0,4.8E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,5000.0,540.0,10.0,2899999.9999999995,3.4E-4,0.38,0.38,0.0,340.0,110.0,440000.0,2.1E-4,2.9E-9,1.4E7,1.0,4.8E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,5000.0,540.0,10.0,2899999.9999999995,3.5E-4,0.38,0.38,0.0,340.0,110.0,450000.0,2.1E-4,2.9E-9,1.4E7,1.0,4.7E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,4900.0,540.0,10.0,2899999.9999999995,3.6E-4,0.38,0.38,0.0,340.0,110.0,430000.0,2.0E-4,2.8E-9,1.4E7,1.0,4.7E8,
1.7E-10,1.4,4700.0,3900.0,2700.0,2899999.9999999995,5900.0,3600.0,5500.0,4900.0,540.0,10.0,2899999.9999999995,4.0E-4,0.38,0.38,0.0,340.0,110.0,430000.0,2.0E-4,2.8E-9,1.3E7,1.0,4.7E8,
1.8E-10,3.8,11000.0,29000.0,2700.0,3599999.9999999995,5900.0,3600.0,5500.0,4900.0,540.0,14.0,3699999.9999999995,5.5,0.6,0.6,0.0,350.0,140.0,570000.0,2.9E-4,1.5E-8,1.4E7,1.0,4.8E8,
3.5E-11,0.72,3600.0,790.0,2700.0,3099999.9999999995,5900.0,3600.0,5500.0,4900.0,540.0,13.0,3199999.9999999995,5.8E-4,0.33,0.33,0.0,350.0,130.0,510000.0,2.6E-4,2.9E-9,1.3E7,1.0,4.7E8,
1.3E-11,0.82,6600.0,2500.0,3500.0,3499999.9999999995,5900.0,3600.0,5500.0,4900.0,530.0,14.0,3599999.9999999995,6.6E-4,0.38,0.38,0.0,350.0,140.0,520000.0,2.8E-4,6.6E-9,1.2E7,1.0,4.8E8,
1.3E-11,0.81,6600.0,2500.0,3500.0,3399999.9999999995,5900.0,3500.0,5500.0,4900.0,530.0,13.0,3399999.9999999995,8.8E-4,0.37,0.37,0.0,350.0,140.0,470000.0,2.5E-4,6.5E-9,1.1E7,1.0,4.8E8,
1.2E-11,0.79,6600.0,2500.0,3500.0,3199999.9999999995,5900.0,3500.0,5500.0,4900.0,530.0,12.0,3199999.9999999995,0.0011,0.35,0.35,0.0,350.0,140.0,440000.0,2.3E-4,6.2E-9,9900000.0,1.0,4.8E8,
1.2E-11,0.77,6600.0,2500.0,3500.0,2999999.9999999995,5900.0,3500.0,5400.0,4900.0,530.0,11.0,2999999.9999999995,0.0013,0.34,0.34,0.0,350.0,130.0,410000.0,2.2E-4,6.1E-9,9400000.0,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,0.0014,0.33,0.33,0.0,350.0,130.0,400000.0,2.1E-4,6.0E-9,9200000.0,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,0.0012,0.33,0.33,0.0,340.0,130.0,400000.0,2.1E-4,5.9E-9,9600000.0,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,0.001,0.33,0.33,0.0,340.0,130.0,400000.0,2.1E-4,5.8E-9,1.0E7,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,8.0E-4,0.33,0.33,0.0,330.0,130.0,400000.0,2.1E-4,5.7E-9,1.1E7,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,6.4E-4,0.33,0.33,0.0,330.0,130.0,400000.0,2.1E-4,5.7E-9,1.2E7,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,5.1E-4,0.33,0.33,0.0,330.0,130.0,400000.0,2.1E-4,5.6E-9,1.3E7,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,4.1E-4,0.33,0.33,0.0,330.0,130.0,400000.0,2.1E-4,5.5E-9,1.4E7,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,3.4E-4,0.33,0.33,0.0,320.0,130.0,400000.0,2.1E-4,5.5E-9,1.5E7,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,3.0E-4,0.33,0.33,0.0,320.0,130.0,400000.0,2.1E-4,5.4E-9,1.6E7,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,3.8E-4,0.33,0.33,0.0,320.0,130.0,390000.0,2.1E-4,5.3E-9,1.4E7,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,4.2E-4,0.33,0.33,0.0,320.0,130.0,390000.0,2.1E-4,5.3E-9,1.4E7,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,11.0,2899999.9999999995,4.1E-4,0.33,0.33,0.0,310.0,130.0,390000.0,2.1E-4,5.2E-9,1.4E7,1.0,4.7E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,10.0,2899999.9999999995,4.2E-4,0.33,0.33,0.0,310.0,130.0,380000.0,2.0E-4,5.1E-9,1.4E7,1.0,4.6E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,10.0,2899999.9999999995,4.6E-4,0.33,0.33,0.0,310.0,130.0,380000.0,2.0E-4,5.1E-9,1.3E7,1.0,4.6E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,10.0,2899999.9999999995,4.5E-4,0.33,0.33,0.0,310.0,130.0,380000.0,2.0E-4,5.0E-9,1.4E7,1.0,4.6E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,10.0,2899999.9999999995,4.1E-4,0.33,0.33,0.0,310.0,130.0,380000.0,2.0E-4,4.9E-9,1.4E7,1.0,4.6E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,10.0,2899999.9999999995,3.5E-4,0.33,0.33,0.0,300.0,130.0,380000.0,2.0E-4,4.9E-9,1.5E7,1.0,4.6E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,10.0,2899999.9999999995,3.0E-4,0.33,0.33,0.0,300.0,130.0,380000.0,2.0E-4,4.8E-9,1.6E7,1.0,4.6E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,10.0,2899999.9999999995,2.5E-4,0.33,0.33,0.0,300.0,130.0,380000.0,2.0E-4,4.8E-9,1.7E7,1.0,4.6E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,10.0,2899999.9999999995,2.2E-4,0.33,0.33,0.0,300.0,130.0,380000.0,2.0E-4,4.7E-9,1.8E7,1.0,4.6E8,
1.2E-11,0.76,6600.0,2500.0,3500.0,2899999.9999999995,5800.0,3500.0,5400.0,4900.0,530.0,10.0,2899999.9999999995,1.8E-4,0.33,0.33,0.0,300.0,130.0,380000.0,2.0E-4,4.6E-9,1.9E7,1.0,4.6E8,
