tick 1.0
endosome0I,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,14.424686652865331,ycoor,4.218793293808697,
endosome0I,initRabContent,RabA,12440.70691,RabB,1382.300768
endosome0I,initMembraneContent,exCxEn,0.0,R-TfaEn,0.0,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.0,pepMHCIEn,0.0,REn,0.009310164,imCxEn,0.0
endosome0I,initSolubleContent,ovaEn,0.0,protonEn,5.395594987,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0,pepEn,0.0
endosome1G,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.387889303419374,ycoor,24.98633817145576,
endosome1G,initRabContent,RabE,6031.857895,RabF,1507.964474
endosome1G,initMembraneContent,exCxEn,0.0,R-TfaEn,0.0,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.0,pepMHCIEn,0.0,REn,0.013949532,imCxEn,0.0
endosome1G,initSolubleContent,ovaEn,0.0,protonEn,2.002214727,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0,pepEn,0.0
endosome2R,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,27.86970825,ycoor,18.25211418,
endosome2R,initRabContent,RabE,7539.822369
endosome2R,initMembraneContent,exCxEn,0.0,R-TfaEn,0.0,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.0,pepMHCIEn,0.0,REn,0.106107746,imCxEn,0.0
endosome2R,initSolubleContent,ovaEn,0.0,protonEn,0.815871912,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0,pepEn,0.0
endosome3Q,initOrgProp,area,55287.1831,volume,1170996.224,xcoor,0.944452733,ycoor,0.612757494,
endosome3Q,initRabContent,RabA,37231.94139,RabB,16996.35217,RabC,1058.889545,RabD,0.0
endosome3Q,initMembraneContent,exCxEn,0.0,R-TfaEn,0.0,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.0,pepMHCIEn,0.0,REn,18.14103188,imCxEn,0.0
endosome3Q,initSolubleContent,ovaEn,0.0,protonEn,46.16312525,TfaEn,0.0,solubleMarker,0.0,mvb,5.0,FeEn,0.0,TfEn,0.0,pepEn,0.0
endosome4M,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.77489359,ycoor,25.7104847,
endosome4M,initRabContent,RabF,7539.822369
endosome4M,initMembraneContent,exCxEn,0.0,R-TfaEn,0.0,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.0,pepMHCIEn,0.0,REn,0.009984923,imCxEn,0.0
endosome4M,initSolubleContent,ovaEn,0.0,protonEn,1.999448456,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0,pepEn,0.0
endosome5Q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,29.02579483,ycoor,16.66262976,
endosome5Q,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105
endosome5Q,initMembraneContent,exCxEn,0.0,R-TfaEn,0.0,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.0,pepMHCIEn,0.0,REn,9.0E-7,imCxEn,0.0
