FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,701.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,801.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,901.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,1001.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,1101.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,1201.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,1301.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,1401.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,1501.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,1601.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,1701.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,1801.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,1901.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,2001.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,2101.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,2201.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,2301.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,2401.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,2501.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,2601.0,157166.0,
0.0,3.6778,0.0,0.171603,15649.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.9,0.0,0.0,0.0,1.0,7.0187E-22,0.0,0.0,7.33571,0.0,0.0,6.25521,0.0,2701.0,157166.0,
