FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,101.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,201.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,301.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,401.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,501.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,601.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,701.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,801.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,901.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,1001.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,1101.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,1201.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,1301.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,1401.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,1501.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,1601.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,1701.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,1801.0,477127.0,
0.0,7.58761,0.0,3.23548E-5,32220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.3,0.0,0.0,0.0,1.0,2.13075E-21,0.0,0.0,7.37783,0.0,0.0,18.9897,0.0,1901.0,477127.0,
0.0,6.83628,0.0,3.05551,34920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34920.0,0.0,0.0,0.0,1.0,2.3838E-21,0.0,0.0,7.38005,0.0,0.0,21.1425,0.0,2301.0,531219.0,
