RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8222000.0,1813000.0,1218000.0,7169000.0,3573000.0,1952000.0,2542000.0,2212000.0,2260000.0,6.0E7,6.1E7,
9246000.0,1813000.0,1218000.0,7144000.0,3547000.0,1952000.0,2542000.0,2212000.0,2345000.0,6.001E7,5.999E7,
9239000.0,1810000.0,1218000.0,7144000.0,3523000.0,1951000.0,2540000.0,2212000.0,2345000.0,6.001E7,6.001E7,
9257000.0,1808000.0,1218000.0,7144000.0,3503000.0,1951000.0,2540000.0,2212000.0,2532000.0,6.001E7,6.0E7,
9252000.0,1808000.0,1218000.0,7139000.0,3479000.0,1948000.0,2540000.0,2212000.0,2532000.0,6.001E7,6.002E7,
9232000.0,1808000.0,1218000.0,7129000.0,3479000.0,1948000.0,2540000.0,2212000.0,2532000.0,6.001E7,6.002E7,
9251000.0,1808000.0,1218000.0,7120000.0,3464000.0,1948000.0,2540000.0,2212000.0,2608000.0,6.001E7,6.001E7,
9246000.0,1807000.0,1218000.0,7105000.0,3460000.0,1947000.0,2540000.0,2212000.0,2608000.0,6.001E7,6.001E7,
9217000.0,1806000.0,1218000.0,7105000.0,3448000.0,1944000.0,2540000.0,2212000.0,2608000.0,6.001E7,6.002E7,
9212000.0,1806000.0,1218000.0,7105000.0,3411000.0,1941000.0,2540000.0,2212000.0,2608000.0,6.001E7,6.007E7,
9198000.0,1805000.0,1217000.0,7105000.0,3384000.0,1938000.0,2535000.0,2212000.0,2608000.0,6.001E7,6.01E7,
9011000.0,1798000.0,1213000.0,7100000.0,3376000.0,1938000.0,2535000.0,2212000.0,2608000.0,6.001E7,6.03E7,
8875000.0,1791000.0,1211000.0,7063000.0,3344000.0,1937000.0,2535000.0,2211000.0,2608000.0,6.001E7,6.048E7,
9240000.0,1786000.0,1209000.0,7048000.0,3316000.0,1935000.0,2533000.0,2211000.0,2746000.0,6.001E7,6.014E7,
9068000.0,1765000.0,1203000.0,7029000.0,3274000.0,1931000.0,2532000.0,2211000.0,2880000.0,6.001E7,6.037E7,
8849000.0,1760000.0,1201000.0,7029000.0,3274000.0,1931000.0,2532000.0,2211000.0,2880000.0,6.001E7,6.057E7,
8611000.0,1745000.0,1201000.0,7029000.0,3247000.0,1931000.0,2532000.0,2211000.0,2880000.0,6.001E7,6.082E7,
8455000.0,1729000.0,1201000.0,7015000.0,3230000.0,1926000.0,2530000.0,2211000.0,2880000.0,6.001E7,6.101E7,
8271000.0,1727000.0,1198000.0,7015000.0,3224000.0,1925000.0,2530000.0,2211000.0,2880000.0,6.001E7,6.12E7,
8172000.0,1723000.0,1190000.0,7006000.0,3208000.0,1924000.0,2529000.0,2211000.0,2880000.0,6.001E7,6.132E7,
8105000.0,1720000.0,1190000.0,7001000.0,3195000.0,1924000.0,2529000.0,2211000.0,2880000.0,6.001E7,6.139E7,
7951000.0,1717000.0,1190000.0,6998000.0,3182000.0,1922000.0,2529000.0,2211000.0,2880000.0,6.001E7,6.156E7,
7886000.0,1717000.0,1190000.0,6988000.0,3182000.0,1922000.0,2529000.0,2211000.0,2880000.0,6.001E7,6.163E7,
9444000.0,1715000.0,1190000.0,6988000.0,3156000.0,1919000.0,2527000.0,2211000.0,2910000.0,6.001E7,6.009E7,
9546000.0,1715000.0,1190000.0,6969000.0,3145000.0,1917000.0,2526000.0,2211000.0,2935000.0,6.001E7,5.999E7,
9584000.0,1713000.0,1175000.0,6960000.0,3134000.0,1914000.0,2524000.0,2211000.0,2974000.0,6.001E7,5.998E7,
9546000.0,1711000.0,1175000.0,6960000.0,3115000.0,1912000.0,2524000.0,2211000.0,3018000.0,6.001E7,6.0E7,
9574000.0,1711000.0,1175000.0,6960000.0,3086000.0,1905000.0,2523000.0,2211000.0,3061000.0,6.001E7,5.999E7,
9588000.0,1710000.0,1175000.0,6955000.0,3060000.0,1903000.0,2523000.0,2211000.0,3229000.0,6.001E7,6.001E7,
9652000.0,1700000.0,1174000.0,6945000.0,2988000.0,1901000.0,2521000.0,2211000.0,3270000.0,6.001E7,6.001E7,
9497000.0,1699000.0,1159000.0,6925000.0,2988000.0,1901000.0,2521000.0,2211000.0,3270000.0,6.001E7,6.014E7,
9313000.0,1684000.0,1163000.0,6931000.0,2985000.0,1913000.0,2499000.0,2223000.0,3253000.0,6.001E7,6.032E7,
9644000.0,1668000.0,1167000.0,6925000.0,3013000.0,1891000.0,2485000.0,2288000.0,3232000.0,6.001E7,5.999E7,
9458000.0,1660000.0,1166000.0,6922000.0,3024000.0,1879000.0,2476000.0,2310000.0,3205000.0,6.001E7,6.017E7,
9624000.0,1645000.0,1168000.0,6925000.0,3005000.0,1891000.0,2474000.0,2382000.0,3119000.0,6.001E7,5.999E7,
9375000.0,1626000.0,1166000.0,6923000.0,3011000.0,1904000.0,2456000.0,2382000.0,3101000.0,6.001E7,6.024E7,
9600000.0,1625000.0,1167000.0,6935000.0,3001000.0,1899000.0,2468000.0,2367000.0,3152000.0,6.002E7,6.002E7,
9403000.0,1607000.0,1170000.0,6915000.0,2997000.0,1907000.0,2441000.0,2377000.0,3142000.0,6.001E7,6.025E7,
9577000.0,1597000.0,1172000.0,6900000.0,3002000.0,1925000.0,2424000.0,2365000.0,3230000.0,6.001E7,6.004E7,
9352000.0,1589000.0,1174000.0,6895000.0,3013000.0,1921000.0,2413000.0,2400000.0,3186000.0,6.001E7,6.026E7,
9449000.0,1583000.0,1174000.0,6821000.0,3007000.0,1951000.0,2384000.0,2437000.0,3174000.0,6.001E7,6.018E7,
9630000.0,1572000.0,1176000.0,6790000.0,3036000.0,1927000.0,2370000.0,2504000.0,3121000.0,6.001E7,6.0E7,
