entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.472,0.2079,0.06232,0.01007,0.00777,0.04468,0.02188,0.01114,0.01519,0.01717,0.01911,0.3951,0.3956,
1.469,0.2092,0.06132,0.01,0.007796,0.04453,0.02165,0.01114,0.01523,0.0176,0.01857,0.3952,0.3969,
1.466,0.2109,0.05989,0.01,0.007796,0.04454,0.02164,0.01114,0.01522,0.0176,0.0185,0.3953,0.3984,
1.471,0.2112,0.06185,0.009931,0.00781,0.0444,0.02162,0.01109,0.01516,0.01785,0.01904,0.395,0.3962,
1.474,0.2102,0.06361,0.009863,0.007708,0.04408,0.02131,0.01107,0.01526,0.01773,0.01973,0.3949,0.3948,
1.473,0.2156,0.06309,0.009858,0.007716,0.04412,0.0213,0.01107,0.0153,0.0179,0.01949,0.3949,0.3953,
1.471,0.2117,0.0622,0.009783,0.007698,0.04406,0.02138,0.01109,0.0153,0.0181,0.01913,0.3951,0.3962,
1.469,0.2136,0.0613,0.009768,0.007721,0.04385,0.02128,0.01121,0.01511,0.01817,0.01908,0.3952,0.3973,
1.472,0.2132,0.06256,0.009682,0.00772,0.04368,0.02131,0.01126,0.01497,0.01813,0.01986,0.395,0.3958,
1.47,0.2253,0.06175,0.009665,0.007737,0.04368,0.02126,0.01125,0.01508,0.01808,0.01968,0.3951,0.3967,
1.473,0.2235,0.06354,0.009617,0.007744,0.04364,0.02115,0.01129,0.01516,0.01811,0.01956,0.3951,0.395,
1.471,0.2241,0.06304,0.009558,0.007712,0.04356,0.02105,0.0113,0.01528,0.01813,0.01934,0.3952,0.3958,
1.468,0.2262,0.06198,0.009545,0.007723,0.04358,0.02075,0.01131,0.01541,0.01829,0.01884,0.3954,0.3972,
1.465,0.2308,0.06042,0.009479,0.007725,0.04359,0.02086,0.01125,0.01553,0.01813,0.01877,0.3955,0.3988,
1.462,0.2353,0.05961,0.009451,0.007669,0.04362,0.02051,0.01133,0.01549,0.01813,0.0187,0.3955,0.4,
1.47,0.2294,0.06404,0.009406,0.007696,0.04358,0.02048,0.01144,0.01542,0.01822,0.01877,0.3955,0.3954,
1.473,0.23,0.06383,0.009357,0.007717,0.04355,0.02052,0.01137,0.01528,0.01839,0.02,0.395,0.395,
1.471,0.2421,0.0626,0.009349,0.007727,0.0434,0.02053,0.01153,0.01516,0.01843,0.01985,0.3952,0.3963,
1.469,0.2437,0.06186,0.0093,0.007755,0.04333,0.02057,0.01155,0.0152,0.01887,0.01926,0.3953,0.397,
1.466,0.2349,0.06106,0.009271,0.00776,0.04327,0.02052,0.01156,0.01512,0.01888,0.01909,0.3954,0.3981,
1.465,0.2377,0.06071,0.00925,0.007778,0.04306,0.0204,0.01168,0.01505,0.01884,0.01909,0.3956,0.3986,
1.463,0.2382,0.0601,0.009249,0.007786,0.04307,0.0204,0.01176,0.01501,0.01929,0.01833,0.3957,0.3993,
1.461,0.2456,0.05889,0.009224,0.007811,0.04306,0.02044,0.01182,0.01753,0.0167,0.01812,0.3959,0.4005,
1.471,0.2454,0.06321,0.009203,0.007818,0.04295,0.02037,0.01193,0.01736,0.01686,0.01901,0.3956,0.3957,
1.467,0.2425,0.06125,0.009136,0.007839,0.04278,0.02059,0.01172,0.01938,0.01525,0.01861,0.3957,0.3977,
1.471,0.2361,0.06309,0.009131,0.007835,0.04274,0.02064,0.01178,0.01929,0.01527,0.01892,0.3956,0.3957,
1.469,0.2288,0.0621,0.00908,0.007838,0.04274,0.02057,0.01184,0.01928,0.01521,0.01887,0.3957,0.3968,
1.471,0.2257,0.06284,0.009071,0.007837,0.04261,0.02042,0.01187,0.01934,0.01559,0.01893,0.3955,0.396,
1.473,0.2277,0.06336,0.00901,0.00788,0.04259,0.02058,0.01175,0.01929,0.01582,0.01892,0.3955,0.3953,
1.471,0.2343,0.06315,0.008983,0.007878,0.04252,0.02056,0.01181,0.022,0.01307,0.01909,0.3956,0.3954,
1.466,0.2323,0.06128,0.00875,0.007839,0.04219,0.02064,0.01182,0.02192,0.01325,0.01876,0.3957,0.3978,
1.465,0.2247,0.06076,0.008746,0.007846,0.04206,0.02072,0.01187,0.02192,0.01331,0.01859,0.3958,0.3984,
1.461,0.2223,0.05943,0.008732,0.007867,0.04189,0.02077,0.01188,0.02188,0.01327,0.01841,0.396,0.3999,
1.468,0.22,0.06335,0.008699,0.007888,0.0417,0.02085,0.01178,0.02183,0.01334,0.01852,0.396,0.396,
1.467,0.2239,0.06268,0.008672,0.007909,0.04161,0.0208,0.01183,0.02179,0.01396,0.0179,0.3961,0.3967,
1.467,0.2235,0.06311,0.00863,0.007914,0.04137,0.02081,0.01202,0.02167,0.01395,0.01764,0.3964,0.3965,
1.468,0.2226,0.06329,0.008554,0.007911,0.0412,0.02084,0.0121,0.02155,0.01394,0.01834,0.3962,0.3961,
1.468,0.2229,0.06313,0.008555,0.007912,0.04121,0.02094,0.01212,0.02138,0.0141,0.01828,0.3962,0.3961,
1.466,0.2272,0.06229,0.008537,0.007932,0.04108,0.0211,0.01205,0.02129,0.01447,0.01788,0.3963,0.397,
1.465,0.2321,0.06162,0.00852,0.00794,0.04095,0.02117,0.01206,0.02128,0.01433,0.01788,0.3964,0.3978,
1.463,0.2337,0.06116,0.008503,0.00794,0.04095,0.02121,0.01214,0.02112,0.01434,0.01779,0.3966,0.3982,
1.464,0.2358,0.06192,0.00839,0.007877,0.04094,0.02129,0.01222,0.02101,0.01425,0.0177,0.3967,0.3977,
1.461,0.2359,0.06107,0.008283,0.007882,0.04095,0.02125,0.01221,0.02088,0.01433,0.01763,0.3967,0.3988,
1.464,0.2352,0.06305,0.008257,0.007888,0.0408,0.02126,0.01218,0.02086,0.01429,0.01767,0.3968,0.3969,
1.46,0.2332,0.06134,0.008195,0.007819,0.04068,0.02134,0.01222,0.02081,0.01464,0.01707,0.397,0.3989,
1.464,0.2299,0.06263,0.008122,0.00783,0.04073,0.02133,0.01238,0.02064,0.01479,0.01758,0.3968,0.3972,
1.464,0.2402,0.06246,0.008115,0.007827,0.04076,0.02109,0.01565,0.01746,0.01468,0.01758,0.3969,0.3975,
1.462,0.242,0.06145,0.008087,0.007818,0.04078,0.02124,0.01559,0.01738,0.01476,0.01751,0.3969,0.3985,
1.467,0.2394,0.06322,0.00799,0.007814,0.04051,0.02128,0.01556,0.01733,0.01484,0.01838,0.3966,0.3964,
1.465,0.2416,0.06214,0.007992,0.007816,0.04037,0.02141,0.01567,0.0171,0.01487,0.01817,0.3968,0.3977,
1.462,0.2432,0.061,0.007982,0.007829,0.04032,0.02145,0.01574,0.01696,0.01488,0.01809,0.3969,0.3988,
1.465,0.245,0.06233,0.007799,0.007806,0.04025,0.0215,0.01571,0.01856,0.01316,0.01882,0.3967,0.3974,
1.467,0.2457,0.06249,0.00774,0.007813,0.04031,0.02162,0.0156,0.01856,0.01332,0.01919,0.3965,0.3968,
1.465,0.2525,0.06161,0.007667,0.007842,0.04028,0.0216,0.01719,0.01687,0.01334,0.01912,0.3966,0.3979,
1.461,0.2529,0.0602,0.007657,0.007855,0.03999,0.02159,0.0172,0.01682,0.01371,0.01871,0.3967,0.3996,
1.46,0.2604,0.05933,0.007646,0.00787,0.04001,0.02164,0.01723,0.01686,0.0139,0.0184,0.3969,0.4003,
1.465,0.2591,0.06221,0.007627,0.007874,0.03957,0.02161,0.01726,0.01678,0.01399,0.01853,0.397,0.3975,
1.465,0.2434,0.06233,0.007547,0.00787,0.03939,0.02164,0.01734,0.01671,0.01421,0.01859,0.397,0.3974,
1.467,0.2413,0.06301,0.007531,0.007869,0.03932,0.0216,0.01748,0.01653,0.01424,0.01897,0.3969,0.3966,
1.466,0.2464,0.06238,0.007515,0.007873,0.03955,0.02162,0.01746,0.01646,0.01463,0.01851,0.397,0.397,
1.469,0.2468,0.06179,0.007448,0.007861,0.03973,0.02171,0.01732,0.01639,0.01477,0.01967,0.3965,0.3969,
1.47,0.2508,0.06222,0.00744,0.007866,0.03982,0.02157,0.01739,0.01638,0.01469,0.01985,0.3964,0.3963,
1.468,0.2526,0.06117,0.007433,0.007871,0.03979,0.02159,0.01752,0.01619,0.01478,0.01977,0.3965,0.3974,
1.465,0.2457,0.06002,0.007428,0.007875,0.0398,0.02156,0.01767,0.01603,0.01503,0.01951,0.3965,0.3985,
1.47,0.2416,0.06154,0.007377,0.007878,0.03982,0.02153,0.01767,0.01601,0.01489,0.02049,0.3962,0.3966,
1.469,0.2419,0.06074,0.007325,0.007888,0.03982,0.0216,0.01788,0.01578,0.0151,0.02025,0.3963,0.3974,
1.468,0.2451,0.06044,0.00732,0.007894,0.03974,0.02167,0.01802,0.01559,0.01517,0.02011,0.3964,0.3977,
1.466,0.2515,0.05952,0.007265,0.007866,0.03973,0.02177,0.0182,0.01532,0.01569,0.01959,0.3964,0.3986,
1.462,0.2511,0.05749,0.007247,0.007874,0.03976,0.02173,0.0184,0.01506,0.01576,0.01952,0.3965,0.4007,
1.458,0.2536,0.05567,0.007164,0.007876,0.03973,0.02182,0.01833,0.01503,0.01582,0.01943,0.3965,0.4026,
1.469,0.2582,0.06151,0.007164,0.007876,0.0396,0.02188,0.01839,0.01497,0.01579,0.01964,0.3965,0.3967,
1.468,0.2583,0.0609,0.007136,0.007902,0.03956,0.02189,0.01838,0.01494,0.01579,0.01965,0.3966,0.3973,
1.466,0.2475,0.06034,0.007124,0.007903,0.0396,0.02527,0.01513,0.01495,0.01612,0.01912,0.3966,0.3978,
1.464,0.2496,0.05963,0.007104,0.007928,0.03954,0.02531,0.01527,0.01479,0.01612,0.01897,0.3968,0.3986,
1.46,0.2533,0.05823,0.00709,0.00793,0.03953,0.02532,0.01535,0.0147,0.01609,0.01883,0.3969,0.4,
1.456,0.2574,0.05693,0.00702,0.007936,0.03957,0.02765,0.01296,0.01478,0.01629,0.01842,0.397,0.4014,
1.454,0.2742,0.05626,0.006993,0.00794,0.03962,0.02757,0.0129,0.01493,0.01629,0.01824,0.397,0.4022,
1.451,0.275,0.05556,0.006941,0.007942,0.03959,0.02743,0.01293,0.01489,0.0163,0.01809,0.3971,0.4032,
1.466,0.2726,0.06199,0.006934,0.007934,0.03963,0.02722,0.0129,0.0148,0.0165,0.01881,0.3967,0.3965,
1.464,0.2628,0.06141,0.006926,0.007945,0.03965,0.02706,0.01293,0.01472,0.01654,0.01868,0.3969,0.3973,
1.462,0.2626,0.06115,0.006857,0.007949,0.0397,0.02683,0.0129,0.01468,0.01709,0.01814,0.3969,0.3978,
1.468,0.2464,0.06186,0.006845,0.007938,0.0398,0.02695,0.01276,0.01457,0.0172,0.01947,0.3964,0.3962,
1.467,0.2378,0.0614,0.006842,0.007942,0.03992,0.02687,0.01274,0.01453,0.01726,0.0194,0.3964,0.3967,
1.465,0.2365,0.06098,0.006823,0.007953,0.03967,0.02684,0.0128,0.0145,0.01732,0.01931,0.3966,0.3972,
1.461,0.2388,0.05933,0.006793,0.007987,0.03962,0.02651,0.0128,0.0145,0.01735,0.01915,0.3967,0.3992,
1.458,0.2449,0.05826,0.006762,0.007951,0.03955,0.02644,0.01288,0.01641,0.01547,0.01891,0.3968,0.4006,
1.465,0.2392,0.06182,0.006736,0.007969,0.0396,0.0264,0.0128,0.01637,0.01584,0.01874,0.3968,0.3969,
1.462,0.2315,0.06116,0.006731,0.007974,0.03961,0.02614,0.01281,0.01634,0.0159,0.01847,0.397,0.3979,
1.461,0.2302,0.06056,0.006733,0.007976,0.03963,0.02615,0.01263,0.01634,0.01591,0.01848,0.3971,0.3985,
1.458,0.2306,0.0593,0.006697,0.007981,0.03957,0.02606,0.01262,0.01632,0.01594,0.01842,0.3971,0.4,
1.456,0.2357,0.05872,0.00667,0.008011,0.03961,0.02601,0.01266,0.01632,0.016,0.01819,0.3972,0.4006,
1.441,0.234,0.05762,0.006405,0.007995,0.03943,0.02262,0.01223,0.0163,0.01593,0.01815,0.3973,0.406,
1.439,0.238,0.05721,0.006403,0.007999,0.03941,0.02218,0.01231,0.01615,0.01599,0.01806,0.3974,0.4069,
1.457,0.2368,0.06636,0.006399,0.007995,0.03925,0.02214,0.01226,0.01612,0.01606,0.01868,0.3972,0.3975,
1.455,0.2367,0.06535,0.006399,0.007996,0.03924,0.02222,0.01221,0.01608,0.01616,0.01856,0.3972,0.3985,
1.453,0.2311,0.06454,0.006364,0.007999,0.03913,0.02226,0.01222,0.01617,0.01607,0.01852,0.3973,0.3994,
1.45,0.2443,0.06325,0.006356,0.00801,0.03907,0.02202,0.01234,0.01601,0.01607,0.01843,0.3974,0.401,
1.456,0.2381,0.06649,0.006349,0.00801,0.03901,0.02202,0.01234,0.01605,0.01609,0.01854,0.3975,0.3977,
1.457,0.2336,0.06649,0.006344,0.007995,0.03883,0.02199,0.01231,0.0161,0.01604,0.019,0.3974,0.3975,
1.459,0.2336,0.06641,0.006329,0.008,0.0388,0.022,0.01245,0.01595,0.01599,0.01982,0.3972,0.3971,
1.456,0.2353,0.06549,0.006314,0.007998,0.03882,0.02165,0.01262,0.01578,0.0162,0.01951,0.3972,0.3984,
1.454,0.2369,0.06434,0.0063,0.007964,0.03883,0.02173,0.01258,0.01589,0.01613,0.01944,0.3973,0.3995,
1.455,0.2315,0.06537,0.006239,0.00796,0.03881,0.02154,0.01261,0.01588,0.01652,0.01929,0.3972,0.3986,
1.458,0.2258,0.06633,0.006237,0.007876,0.03869,0.02155,0.01253,0.01595,0.01639,0.01979,0.3971,0.3976,
1.455,0.2193,0.06483,0.006238,0.007877,0.03867,0.02159,0.01244,0.01603,0.01657,0.01953,0.3972,0.3991,
1.454,0.2207,0.06449,0.006234,0.007884,0.03872,0.02168,0.01236,0.01616,0.01647,0.01937,0.3972,0.3994,
1.452,0.2312,0.06382,0.006219,0.007889,0.03874,0.02178,0.01238,0.01616,0.01647,0.01905,0.3973,0.4001,
1.457,0.2069,0.06629,0.006214,0.007894,0.03878,0.02175,0.01241,0.01627,0.01644,0.01905,0.3974,0.3975,
1.456,0.2139,0.0663,0.006188,0.007835,0.0389,0.02134,0.01243,0.01752,0.01519,0.01911,0.3974,0.3978,
1.456,0.2107,0.06622,0.006188,0.007835,0.03876,0.02125,0.01238,0.01752,0.01519,0.01936,0.3974,0.3979,
1.453,0.2102,0.06511,0.006098,0.007832,0.03865,0.02128,0.01236,0.01743,0.01527,0.01925,0.3975,0.3993,
1.451,0.2161,0.06465,0.00609,0.007832,0.03856,0.0211,0.01227,0.01763,0.01527,0.01904,0.3975,0.4,
1.445,0.2128,0.06187,0.006081,0.007773,0.0385,0.02117,0.01229,0.01762,0.01566,0.0185,0.3976,0.4029,
1.441,0.2107,0.06014,0.00601,0.007776,0.03812,0.02122,0.0123,0.01763,0.01572,0.01834,0.3978,0.4049,
1.438,0.2144,0.0595,0.006001,0.007789,0.03801,0.02105,0.01222,0.01799,0.01555,0.01815,0.3979,0.4058,
1.452,0.2067,0.06714,0.005986,0.007794,0.03769,0.02102,0.01222,0.0179,0.0156,0.01827,0.3981,0.3983,
1.45,0.2084,0.0666,0.005986,0.007794,0.03773,0.02099,0.01214,0.01784,0.01557,0.01827,0.3981,0.399,
1.449,0.2055,0.06597,0.005977,0.007806,0.03771,0.02103,0.0122,0.0177,0.01571,0.01798,0.3982,0.3997,
1.449,0.2174,0.06777,0.005957,0.007816,0.03776,0.02104,0.01208,0.02277,0.01059,0.01801,0.3983,0.3979,
1.449,0.2122,0.06677,0.0059,0.007818,0.03776,0.02111,0.01203,0.02279,0.01058,0.01868,0.398,0.3986,
1.446,0.2132,0.06501,0.005885,0.007834,0.03775,0.02122,0.01191,0.02275,0.01066,0.01852,0.398,0.4004,
1.444,0.2028,0.06444,0.005878,0.007846,0.03779,0.02115,0.01206,0.02254,0.01088,0.01799,0.3982,0.4012,
1.44,0.2059,0.06412,0.005874,0.007848,0.03784,0.0243,0.008914,0.02313,0.01038,0.01783,0.3983,0.4015,
1.445,0.2,0.06602,0.005816,0.007814,0.03783,0.02416,0.009038,0.02303,0.01045,0.01834,0.398,0.3994,
1.443,0.2014,0.06532,0.005813,0.007814,0.03781,0.02415,0.009206,0.02287,0.0105,0.01806,0.3982,0.4003,
1.44,0.2049,0.0641,0.005772,0.007794,0.03777,0.0241,0.009199,0.02281,0.01059,0.01785,0.3982,0.4018,
1.438,0.2097,0.0638,0.005772,0.007794,0.03784,0.02396,0.009046,0.02275,0.01054,0.01785,0.3982,0.4024,
1.443,0.2058,0.06735,0.005761,0.007811,0.03747,0.02379,0.009122,0.02273,0.01098,0.01742,0.3984,0.3992,
1.442,0.2061,0.06686,0.005662,0.007813,0.0374,0.02335,0.009142,0.02267,0.01105,0.01766,0.3983,0.4001,
1.438,0.2128,0.06507,0.005656,0.007824,0.03731,0.02346,0.009271,0.02236,0.01161,0.01696,0.3984,0.4021,
1.446,0.2117,0.06865,0.005642,0.007832,0.0373,0.02356,0.009339,0.02207,0.01164,0.01742,0.3983,0.3983,
1.443,0.2187,0.0675,0.005636,0.007837,0.03721,0.02333,0.009531,0.02188,0.01187,0.01721,0.3984,0.3996,
1.441,0.2201,0.06665,0.005636,0.007838,0.0372,0.02326,0.009468,0.02177,0.01187,0.01721,0.3984,0.4007,
1.442,0.2218,0.06741,0.005625,0.007846,0.03712,0.02334,0.009562,0.02166,0.01189,0.01728,0.3984,0.3999,
1.439,0.2258,0.06695,0.005573,0.007852,0.0372,0.02294,0.009777,0.02303,0.01021,0.0172,0.3985,0.4008,
1.443,0.2234,0.06883,0.005571,0.00785,0.03722,0.02282,0.009815,0.02301,0.01024,0.01742,0.3984,0.3988,
1.448,0.2212,0.06941,0.005563,0.007847,0.03711,0.02302,0.0122,0.02041,0.01041,0.01818,0.3981,0.3978,
1.448,0.2213,0.0693,0.00555,0.00786,0.03707,0.02297,0.01222,0.02021,0.01054,0.01823,0.3981,0.3979,
1.447,0.2272,0.06818,0.005515,0.007858,0.03711,0.02303,0.01236,0.02022,0.01084,0.01797,0.3981,0.3988,
1.445,0.2291,0.06764,0.005513,0.007862,0.03708,0.02277,0.01243,0.02004,0.01168,0.01713,0.3982,0.3997,
1.443,0.2283,0.06687,0.005474,0.007832,0.037,0.02276,0.01249,0.01989,0.01179,0.01702,0.3982,0.4006,
1.449,0.2268,0.0686,0.005439,0.007819,0.03699,0.02268,0.01276,0.02116,0.01025,0.01827,0.3978,0.3982,
1.444,0.2224,0.06648,0.005433,0.007809,0.03677,0.02254,0.01275,0.02104,0.01059,0.01788,0.3979,0.4008,
1.439,0.2198,0.06483,0.005393,0.007793,0.03669,0.02232,0.01284,0.02092,0.01055,0.01789,0.398,0.4028,
1.449,0.2123,0.0697,0.005379,0.007803,0.03643,0.02206,0.01298,0.02076,0.0105,0.01861,0.3979,0.3979,
1.446,0.2154,0.06867,0.005359,0.007825,0.03631,0.02204,0.01292,0.02079,0.01044,0.01861,0.398,0.399,
1.448,0.2137,0.06913,0.00534,0.007839,0.03633,0.02209,0.01299,0.02064,0.01056,0.01879,0.3979,0.3984,
1.446,0.215,0.06823,0.005342,0.007841,0.03621,0.02205,0.01294,0.02057,0.01065,0.01871,0.398,0.3994,
1.448,0.2312,0.06964,0.005337,0.007846,0.03624,0.0222,0.01289,0.02047,0.01063,0.01869,0.3981,0.398,
1.446,0.2258,0.0691,0.005333,0.007767,0.03626,0.02202,0.01291,0.02031,0.0108,0.01852,0.3981,0.3989,
1.443,0.2342,0.06751,0.0053,0.007763,0.03625,0.02212,0.01281,0.0204,0.01075,0.01844,0.3981,0.4005,
1.441,0.2307,0.06706,0.005283,0.00777,0.03625,0.02209,0.01287,0.02035,0.01106,0.01793,0.3983,0.4011,
1.45,0.2321,0.07005,0.005264,0.007773,0.03623,0.02205,0.01286,0.02035,0.01113,0.01892,0.3979,0.3975,
1.447,0.2207,0.06848,0.005251,0.007781,0.03626,0.02203,0.01283,0.02027,0.01124,0.01881,0.3979,0.3991,
1.449,0.22,0.06834,0.005242,0.007775,0.03626,0.0218,0.01286,0.0202,0.01149,0.01958,0.3975,0.3989,
1.447,0.2177,0.06761,0.005242,0.007775,0.03625,0.02189,0.01263,0.02025,0.01161,0.01943,0.3976,0.3997,
1.444,0.2199,0.06639,0.005182,0.007787,0.03621,0.0219,0.01273,0.02009,0.01167,0.01931,0.3976,0.4011,
1.442,0.2188,0.06526,0.005159,0.007777,0.03617,0.02173,0.0127,0.02009,0.01181,0.01917,0.3977,0.4024,
1.437,0.226,0.06347,0.00516,0.007778,0.03616,0.02154,0.01289,0.01991,0.01193,0.01893,0.3978,0.4045,
1.451,0.2199,0.06991,0.005082,0.007777,0.03615,0.02131,0.01283,0.01984,0.01222,0.01973,0.3974,0.3978,
1.452,0.2245,0.07002,0.005074,0.007782,0.03619,0.02138,0.01286,0.01976,0.01258,0.01961,0.3973,0.3974,
1.451,0.2093,0.06974,0.005064,0.007792,0.03604,0.02118,0.01288,0.01977,0.01257,0.0197,0.3973,0.3979,
1.45,0.214,0.06947,0.005019,0.007808,0.03581,0.02134,0.01286,0.01977,0.01261,0.01956,0.3975,0.3983,
1.452,0.2117,0.06976,0.00496,0.007797,0.03567,0.02132,0.01295,0.01962,0.01254,0.02024,0.3974,0.3978,
1.45,0.2106,0.06906,0.004956,0.007797,0.03563,0.02149,0.01286,0.0195,0.01259,0.02017,0.3975,0.3985,
1.457,0.2088,0.06989,0.004945,0.007782,0.03565,0.02143,0.01277,0.01949,0.01262,0.02212,0.3967,0.3966,
1.455,0.2133,0.06912,0.004941,0.007781,0.03569,0.02158,0.01275,0.01938,0.01263,0.02203,0.3968,0.3973,
