entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.726,0.2773,0.1544,0.03815,0.02853,0.05219,0.01983,0.01669,0.013,0.01452,0.01493,0.3278,0.32,
1.726,0.2721,0.1541,0.03815,0.02854,0.05221,0.01984,0.0167,0.013,0.01453,0.01493,0.3279,0.3201,
1.725,0.2732,0.1527,0.03816,0.02855,0.05222,0.01984,0.0167,0.013,0.01453,0.01494,0.328,0.3214,
1.724,0.2843,0.1527,0.03816,0.02855,0.05222,0.01956,0.0167,0.013,0.01453,0.01494,0.328,0.3217,
1.723,0.281,0.1527,0.03814,0.02851,0.05196,0.01957,0.01671,0.01301,0.01454,0.01494,0.3281,0.3218,
1.723,0.2948,0.1527,0.03814,0.02851,0.05196,0.01957,0.01671,0.01301,0.01454,0.01494,0.3281,0.3218,
1.723,0.2843,0.1522,0.03811,0.02851,0.05196,0.01957,0.01671,0.01301,0.01454,0.01494,0.3281,0.3224,
1.721,0.2851,0.152,0.03807,0.02852,0.05189,0.01911,0.01671,0.01301,0.01454,0.01495,0.3282,0.323,
1.719,0.3065,0.1514,0.03795,0.02843,0.05156,0.01905,0.01666,0.01297,0.0145,0.0149,0.3305,0.322,
1.719,0.2953,0.1514,0.03795,0.02843,0.05156,0.01905,0.01666,0.01297,0.0145,0.0149,0.3305,0.322,
1.715,0.2895,0.1504,0.03789,0.02753,0.05149,0.01903,0.01664,0.01296,0.01448,0.01488,0.3317,0.323,
1.715,0.2918,0.1504,0.03789,0.02753,0.05149,0.01903,0.01664,0.01296,0.01448,0.01488,0.3317,0.323,
1.715,0.2892,0.1503,0.03777,0.02754,0.0515,0.01903,0.01664,0.01296,0.01448,0.01488,0.3318,0.3231,
1.712,0.2964,0.1499,0.03772,0.0275,0.05142,0.01828,0.01662,0.01294,0.01446,0.01486,0.3329,0.3234,
1.711,0.298,0.1495,0.03773,0.02753,0.05134,0.01825,0.01659,0.01461,0.01297,0.01461,0.334,0.3228,
1.713,0.3584,0.144,0.04319,0.02704,0.05117,0.02516,0.009693,0.01461,0.01297,0.01462,0.3341,0.3234,
1.713,0.361,0.144,0.0432,0.02708,0.05117,0.02488,0.009693,0.01461,0.01297,0.01462,0.3341,0.3237,
1.713,0.3436,0.1435,0.04346,0.02713,0.05101,0.025,0.009582,0.01461,0.01298,0.01462,0.3342,0.3238,
1.713,0.3502,0.1434,0.04357,0.02718,0.05085,0.025,0.009581,0.01461,0.01379,0.01381,0.3343,0.3239,
1.719,0.3813,0.1375,0.04891,0.02722,0.05143,0.02518,0.009402,0.01461,0.01379,0.01381,0.3343,0.3239,
1.717,0.3809,0.1372,0.04882,0.02688,0.05135,0.02514,0.009387,0.01494,0.01342,0.01378,0.3354,0.3237,
1.716,0.3908,0.1368,0.04842,0.02687,0.05129,0.02511,0.009733,0.01456,0.0134,0.01377,0.3367,0.3233,
1.715,0.3937,0.136,0.04822,0.0269,0.05152,0.02508,0.00972,0.01477,0.01316,0.01375,0.3379,0.3229,
1.713,0.3957,0.135,0.04815,0.02681,0.0518,0.025,0.009687,0.01494,0.01289,0.0137,0.3402,0.3218,
1.712,0.3969,0.135,0.04814,0.02684,0.05164,0.02482,0.009645,0.0153,0.01248,0.01371,0.3402,0.3222,
1.717,0.4344,0.1301,0.05295,0.02696,0.05164,0.02482,0.009645,0.0153,0.01248,0.01371,0.3402,0.3222,
1.716,0.4214,0.1296,0.05299,0.02694,0.05156,0.02478,0.00963,0.01528,0.01298,0.01317,0.3414,0.3217,
1.715,0.4263,0.1293,0.0528,0.02702,0.05147,0.02496,0.009392,0.0156,0.01261,0.01315,0.3425,0.3211,
