RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,8364000.0,8396000.0,
4353000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8448000.0,8396000.0,
4353000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8533000.0,8396000.0,
4332000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8533000.0,8417000.0,
4331000.0,1037000.0,783500.0,1418000.0,600700.0,450500.0,350200.0,389600.0,400600.0,8533000.0,8440000.0,
4312000.0,1036000.0,783500.0,1418000.0,582100.0,449000.0,350200.0,389600.0,400600.0,8533000.0,8460000.0,
4297000.0,1036000.0,783500.0,1418000.0,574600.0,449000.0,350200.0,389600.0,400600.0,8618000.0,8467000.0,
4260000.0,1036000.0,783400.0,1418000.0,557000.0,449000.0,350200.0,389600.0,400600.0,8618000.0,8497000.0,
4250000.0,1036000.0,783400.0,1418000.0,549400.0,449000.0,350200.0,389600.0,400600.0,8618000.0,8505000.0,
4235000.0,1036000.0,783400.0,1408000.0,549400.0,449000.0,350200.0,389600.0,400600.0,8661000.0,8505000.0,
4230000.0,1035000.0,768300.0,1408000.0,549400.0,449000.0,350200.0,389600.0,400600.0,8661000.0,8520000.0,
4217000.0,1035000.0,768300.0,1408000.0,549400.0,449000.0,350200.0,389600.0,400600.0,8661000.0,8528000.0,
4208000.0,1035000.0,768300.0,1408000.0,549400.0,449000.0,350200.0,389600.0,400600.0,8661000.0,8528000.0,
4203000.0,1035000.0,768300.0,1408000.0,549400.0,449000.0,350200.0,389600.0,400600.0,8661000.0,8528000.0,
4190000.0,1035000.0,768300.0,1408000.0,549400.0,449000.0,350200.0,389600.0,400600.0,8661000.0,8540000.0,
4185000.0,1027000.0,765600.0,1400000.0,536800.0,448900.0,350100.0,389600.0,400400.0,8705000.0,8553000.0,
4185000.0,1027000.0,765600.0,1400000.0,536800.0,448900.0,350100.0,389600.0,400400.0,8748000.0,8553000.0,
4141000.0,1023000.0,765300.0,1400000.0,532000.0,447700.0,348600.0,389600.0,400400.0,8792000.0,8583000.0,
4131000.0,1023000.0,765300.0,1400000.0,532000.0,447700.0,348600.0,389600.0,400400.0,8792000.0,8583000.0,
4093000.0,1023000.0,765300.0,1400000.0,532000.0,447700.0,348600.0,389600.0,400400.0,8792000.0,8616000.0,
4093000.0,1023000.0,765300.0,1400000.0,524400.0,447700.0,348600.0,389600.0,400400.0,8792000.0,8624000.0,
4093000.0,1022000.0,764000.0,1392000.0,524400.0,447700.0,348600.0,389600.0,400400.0,8792000.0,8624000.0,
4093000.0,1022000.0,764000.0,1392000.0,524400.0,447700.0,348600.0,389600.0,400400.0,8792000.0,8624000.0,
4079000.0,1021000.0,764000.0,1392000.0,524400.0,447700.0,348600.0,389600.0,400400.0,8792000.0,8639000.0,
4073000.0,1020000.0,763900.0,1390000.0,511900.0,447700.0,348600.0,389500.0,400300.0,8792000.0,8651000.0,
4068000.0,1020000.0,763900.0,1385000.0,511900.0,447700.0,348600.0,389500.0,400300.0,8880000.0,8651000.0,
4068000.0,1020000.0,763900.0,1385000.0,511900.0,447700.0,348600.0,389500.0,400300.0,8880000.0,8651000.0,
4045000.0,1019000.0,740800.0,1385000.0,511900.0,447700.0,348600.0,389500.0,400300.0,8924000.0,8692000.0,
4045000.0,1019000.0,740800.0,1385000.0,511900.0,447700.0,348600.0,389500.0,400300.0,8924000.0,8692000.0,
4044000.0,1016000.0,740800.0,1385000.0,511900.0,447700.0,348600.0,389500.0,400300.0,8924000.0,8692000.0,
4039000.0,1016000.0,740800.0,1385000.0,492600.0,447700.0,348600.0,389500.0,400300.0,8969000.0,8711000.0,
4035000.0,1018000.0,742900.0,1385000.0,492600.0,447700.0,394100.0,350000.0,394300.0,9014000.0,8711000.0,
3885000.0,1165000.0,729600.0,1380000.0,678700.0,261500.0,394100.0,350000.0,394300.0,9014000.0,8726000.0,
3884000.0,1166000.0,730500.0,1380000.0,671200.0,261500.0,394100.0,350000.0,394300.0,9014000.0,8734000.0,
3871000.0,1172000.0,731600.0,1376000.0,674200.0,258400.0,394100.0,349900.0,394300.0,9014000.0,8734000.0,
3867000.0,1175000.0,732900.0,1371000.0,674200.0,258300.0,394000.0,371800.0,372300.0,9014000.0,8734000.0,
3706000.0,1319000.0,733900.0,1387000.0,679000.0,253500.0,394000.0,371800.0,372300.0,9014000.0,8734000.0,
3705000.0,1319000.0,726100.0,1387000.0,679000.0,253500.0,403500.0,362300.0,372300.0,9059000.0,8743000.0,
3699000.0,1309000.0,726600.0,1387000.0,679000.0,263200.0,393800.0,362300.0,372300.0,9104000.0,8743000.0,
3683000.0,1305000.0,728300.0,1395000.0,679000.0,263200.0,399800.0,356300.0,372300.0,9150000.0,8743000.0,
3668000.0,1308000.0,728300.0,1407000.0,679000.0,263200.0,405900.0,350300.0,372300.0,9241000.0,8743000.0,
3667000.0,1308000.0,729100.0,1402000.0,674200.0,262000.0,415600.0,339000.0,372300.0,9241000.0,8750000.0,
3534000.0,1438000.0,732200.0,1402000.0,674200.0,262000.0,415600.0,339000.0,372300.0,9241000.0,8750000.0,
3525000.0,1441000.0,732700.0,1402000.0,674200.0,262000.0,415600.0,353100.0,358200.0,9288000.0,8750000.0,
3524000.0,1439000.0,736200.0,1402000.0,680200.0,255900.0,425100.0,343700.0,358200.0,9334000.0,8750000.0,
