cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,0.0,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,0.0,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.01,0.0,0.0,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,0.0,371.0,687.7,349.8,2.876,30.76,39.57,36.31,50.98,59.21,0.0,0.0,0.7633,9.818,8.213,2.643,7.274,16.77,15.59,34.34,26.14,0.0,0.0,0.7633,9.818,8.213,2.643,7.274,16.77,15.59,34.34,26.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09,10.69,7.007,332.6,3.167,2.814,3.567,3.213,4.835,0.0,0.0,23.98,32.9,208.1,130.3,0.4684,0.6355,1.101,0.8417,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,84370.0,18330.0,17170.0,920500.0,9580.0,12250.0,7524.0,9942.0,10470.0,0.0,1.009E-8,6.5890000000000005E-34,2.91E-33,1.089E-33,4.681000000000001E-34,1.423E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.133999999999999E-33,5.1630000000000005E-34,0.01,0.0,1.429E-5,28.38,75.38,29.25,3.939,2.009,3.881,3.645,4.98,5.911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429E-5,9.158,4.926,2.016,12.99,1.073,0.781,0.2138,0.4891,0.229,
0.0,1.546,370.2,684.3,376.4,1.183,23.92,39.33,36.25,49.68,58.78,0.0,0.05634,0.7633,9.781,7.802,2.643,6.976,16.78,15.59,34.89,26.28,0.0,0.05634,0.7633,9.781,7.802,2.643,6.976,16.78,15.59,34.89,26.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09,10.68,6.961,330.8,3.164,2.791,3.545,3.191,4.808,0.0,1.582E-8,24.72,33.75,191.5,132.0,0.4681,0.626,1.101,0.837,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204E-4,0.0,191000.0,107900.0,18200.0,16180.0,902300.0,9499.0,11990.0,7368.0,9781.0,10320.0,0.0,1.647E-8,6.588E-34,2.9E-33,1.087E-33,4.681000000000001E-34,1.405E-33,1.8240000000000002E-32,2.21E-34,9.135E-33,5.161E-34,0.01,0.0,0.1908,28.38,75.13,29.89,3.939,1.678,3.87,3.642,4.8,5.861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,9.152,4.911,1.99,12.98,1.044,0.7804,0.2135,0.5359,0.2403,
0.0,4.665,370.4,686.5,388.7,0.8089,23.92,39.33,36.25,49.68,58.78,0.0,0.1716,0.7586,9.78,7.689,2.646,6.976,16.78,15.59,34.89,26.28,0.0,0.1716,0.7586,9.78,7.689,2.646,6.976,16.78,15.59,34.89,26.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.94,10.58,6.95,331.0,3.164,2.791,3.545,3.191,4.808,0.0,3.056E-6,24.5,31.57,176.0,132.4,0.4682,0.6301,1.101,0.8392,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232E-4,0.0,191000.0,136400.0,18670.0,15640.0,915300.0,9744.0,12090.0,7452.0,9906.0,10520.0,0.0,2.41E-8,6.586000000000001E-34,2.8909999999999998E-33,1.069E-33,4.683E-34,1.387E-33,1.8240000000000002E-32,2.2050000000000002E-34,9.135E-33,5.159E-34,0.01,0.0,0.5746,28.36,75.12,29.51,3.971,1.678,3.87,3.642,4.8,5.861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241,9.052,4.907,1.968,12.99,1.044,0.7803,0.2135,0.5359,0.2403,
0.0,38.18,362.6,699.1,385.7,0.758,23.86,39.32,36.25,49.67,58.78,0.0,0.2746,0.7938,9.853,7.497,2.643,6.957,16.78,15.59,34.89,26.28,0.0,0.2746,0.7938,9.853,7.497,2.643,6.957,16.78,15.59,34.89,26.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,10.69,6.962,331.8,3.164,2.791,3.545,3.191,4.808,0.0,3.906E-7,24.39,31.06,141.6,132.1,0.4685,0.6417,1.101,0.8452,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145E-4,0.0,191000.0,155000.0,19340.0,15250.0,940600.0,10040.0,12370.0,7644.0,10160.0,10830.0,0.0,2.994E-8,6.662000000000001E-34,2.8079999999999997E-33,1.105E-33,4.681000000000001E-34,1.3729999999999999E-33,1.8240000000000002E-32,2.201E-34,9.133999999999999E-33,5.157E-34,0.01,0.0,1.676,27.88,74.53,29.48,3.943,1.672,3.87,3.642,4.8,5.861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814,9.041,4.897,1.952,12.98,1.028,0.7803,0.2134,0.5358,0.2402,
0.0,42.05,360.6,673.2,372.4,0.7262,31.71,39.36,36.48,49.83,59.01,0.0,0.4792,0.9017,10.28,6.82,2.796,7.205,16.69,15.5,34.76,26.12,0.0,0.4792,0.9017,10.28,6.82,2.796,7.205,16.69,15.5,34.76,26.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31,9.492,6.784,331.0,3.149,2.79,3.523,3.184,4.793,0.0,4.392E-7,20.39,14.92,187.7,132.5,0.4748,0.6647,1.101,0.8572,1.162,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137E-4,0.0,191000.0,176100.0,20920.0,16410.0,976400.0,10490.0,12840.0,7962.0,10580.0,11330.0,0.0,3.416E-8,6.637E-34,2.7099999999999997E-33,1.2009999999999999E-33,4.783E-34,1.279E-33,1.8240000000000002E-32,2.247E-34,9.142999999999999E-33,5.255E-34,0.01,0.0,2.404,27.71,73.57,28.78,4.181,2.281,3.875,3.661,4.813,5.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264,9.075,4.775,1.927,13.05,1.008,0.7824,0.2162,0.54,0.2452,
0.0,43.7,408.7,608.2,367.7,0.722,25.5,39.38,36.34,49.66,58.79,0.0,0.5428,1.668,9.509,7.064,2.796,6.878,16.87,15.53,34.7,25.99,0.0,0.5428,1.668,9.509,7.064,2.796,6.878,16.87,15.53,34.7,25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65,9.207,6.726,331.0,3.149,2.79,3.523,3.184,4.793,0.0,4.47E-7,20.48,39.46,189.5,132.5,0.4699,0.6988,1.102,0.8748,1.163,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147E-4,0.0,191000.0,188800.0,25650.0,17100.0,1025000.0,11020.0,13350.0,8371.0,11090.0,11910.0,0.0,3.826E-8,8.184E-34,2.565E-33,1.4739999999999999E-33,4.783E-34,9.457E-34,1.812E-32,2.943E-34,9.171999999999999E-33,5.234E-34,0.01,0.0,2.604,33.09,68.16,29.19,4.181,1.727,3.881,3.647,4.799,5.859,0.0,0.0,0.9655,0.03336,0.001182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2397,9.544,4.329,1.881,13.04,1.007,0.7811,0.2215,0.5414,0.2466,
0.0,62.06,386.4,631.8,348.8,0.7197,25.46,39.32,36.34,49.63,58.79,0.0,0.7243,1.559,9.613,6.899,2.796,6.863,16.87,15.53,34.74,25.95,0.0,0.7243,1.559,9.613,6.899,2.796,6.863,16.87,15.53,34.74,25.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58,9.179,6.703,327.3,3.079,2.779,3.49,3.162,4.743,0.0,1.781E-4,20.66,37.69,190.0,132.5,0.4713,0.7562,1.102,0.9045,1.164,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017E-4,0.0,191000.0,196600.0,25250.0,17640.0,1091000.0,11700.0,14090.0,8873.0,11740.0,12680.0,0.0,4.354E-8,7.837000000000001E-34,2.591E-33,1.3319999999999999E-33,4.783E-34,9.392E-34,1.812E-32,2.9380000000000002E-34,9.171999999999999E-33,5.232000000000001E-34,0.01,0.0,4.124,31.31,69.91,27.67,4.181,1.723,3.881,3.647,4.799,5.859,0.0,0.0,0.9761,0.0227,0.001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3479,9.53,4.289,1.838,13.04,0.9914,0.7811,0.2215,0.5413,0.2465,
0.0,62.07,379.3,629.0,366.6,0.7176,25.45,39.25,36.33,49.6,58.79,0.0,0.7292,1.83,9.174,7.07,2.791,6.858,16.87,15.53,34.63,26.06,0.0,0.7292,1.83,9.174,7.07,2.791,6.858,16.87,15.53,34.63,26.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06,9.227,6.707,326.7,3.1,2.783,3.494,3.168,4.757,0.0,6.441E-7,21.42,36.2,182.7,132.3,0.5288,0.8341,1.116,0.9553,1.202,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187E-4,0.0,191000.0,210500.0,26370.0,18250.0,1110000.0,11460.0,14600.0,9132.0,12080.0,12810.0,0.0,4.736E-8,7.646E-34,2.584E-33,1.29E-33,4.783E-34,9.329000000000001E-34,1.811E-32,2.9330000000000003E-34,9.171999999999999E-33,5.23E-34,0.01,0.0,4.125,30.39,69.78,28.7,4.18,1.723,3.881,3.647,4.799,5.859,0.0,0.0,0.9761,0.0227,0.001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3589,9.503,4.262,1.909,13.01,0.9776,0.7812,0.2216,0.5415,0.2469,
0.0,76.11,372.2,631.8,368.0,0.7188,25.72,39.37,36.39,49.7,58.35,0.0,0.8981,1.829,9.173,6.901,2.791,6.781,16.86,15.51,34.61,26.18,0.0,0.8981,1.829,9.173,6.901,2.791,6.781,16.86,15.51,34.61,26.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99,9.235,6.601,323.2,3.059,2.731,3.432,3.112,4.678,0.0,7.786E-7,20.86,32.86,167.3,132.8,0.5271,0.7645,1.115,0.9193,1.2,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,220300.0,26310.0,17210.0,1061000.0,10940.0,13910.0,8672.0,11500.0,12180.0,0.0,5.229E-8,7.591000000000001E-34,2.579E-33,1.177E-33,4.784E-34,9.266E-34,1.811E-32,2.928E-34,9.171999999999999E-33,5.229E-34,0.01,0.0,5.474,29.82,69.77,27.35,4.196,1.75,3.885,3.652,4.806,5.815,0.0,0.0,0.9761,0.0227,0.001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,9.533,4.261,1.862,13.01,0.9757,0.7811,0.2213,0.5412,0.2486,
