FeEn,LyEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,0.0,0.0,0.0,120.198,7095000.0,52686.8,12233.6,61591.4,1394.04,6721.95,3819.29,2596.12,16934.3,0.0,0.0,7252970.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,8.8061,0.0,0.0,786.638,1.0,1901.0,5.04E8,
0.0,0.0,0.0,0.0,120.198,7085160.0,52613.7,12216.6,61506.0,1392.11,6712.63,3814.0,2592.52,16910.9,0.0,0.0,7242920.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,8.80615,0.0,0.0,786.638,1.0,2001.0,5.0405E8,
0.0,0.0,0.0,0.0,120.198,7075330.0,52540.7,12199.7,61420.7,1390.18,6703.31,3808.7,2588.92,16887.4,0.0,0.0,7232870.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,8.80619,0.0,0.0,786.638,1.0,2101.0,5.041E8,
0.0,0.0,0.0,0.0,120.198,7075330.0,52540.7,12199.7,61420.7,1390.18,6703.31,3808.7,2588.92,16887.4,0.0,0.0,7232870.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,8.80619,0.0,0.0,786.638,1.0,2201.0,5.041E8,
0.0,0.0,0.0,0.0,125.181,7067000.0,52394.7,12165.8,84471.9,1386.31,6684.68,3798.11,2581.73,16840.4,0.0,0.0,7247320.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,8.79983,0.0,0.0,798.978,1.0,2301.0,5.04555E8,
0.0,0.0,0.0,0.0,125.181,7062090.0,52358.3,12157.3,84413.3,1385.35,6680.04,3795.48,2579.94,16828.8,0.0,0.0,7242290.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,8.79985,0.0,0.0,798.978,1.0,2401.0,5.0458E8,
0.0,0.0,0.0,0.0,125.181,7057190.0,52322.0,12148.9,84354.7,1384.39,6675.41,3792.85,2578.15,16817.1,0.0,0.0,7237270.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,8.79987,0.0,0.0,798.978,1.0,2501.0,5.04606E8,
0.0,0.0,0.0,0.0,125.2,7040250.0,52140.6,12106.8,99110.6,1379.59,6652.27,3779.7,2569.21,16758.8,0.0,0.0,7234750.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,8.8012,0.0,0.0,802.997,1.0,2601.0,5.08696E8,
0.0,0.0,0.0,0.0,125.2,7030470.0,52068.2,12090.0,98972.9,1377.67,6643.03,3774.45,2565.64,16735.5,0.0,0.0,7224700.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,8.80125,0.0,0.0,802.997,1.0,2701.0,5.08746E8,
0.0,0.0,0.0,0.0,125.2,7030470.0,52068.2,12090.0,98972.9,1377.67,6643.03,3774.45,2565.64,16735.5,0.0,0.0,7224700.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,8.80125,0.0,0.0,802.997,1.0,2801.0,5.08746E8,
0.0,0.0,0.0,0.0,125.207,7025590.0,52032.0,12081.6,106439.0,1376.72,6638.41,3771.82,2563.86,16723.9,0.0,0.0,7227210.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,8.8003,0.0,0.0,804.865,1.0,2901.0,5.08822E8,
0.0,0.0,0.0,0.0,125.207,7025590.0,52032.0,12081.6,106439.0,1376.72,6638.41,3771.82,2563.86,16723.9,0.0,0.0,7227210.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,8.8003,0.0,0.0,804.865,1.0,3001.0,5.08822E8,
0.0,0.0,0.0,0.0,125.207,7010930.0,51923.4,12056.4,106217.0,1373.84,6624.56,3763.95,2558.51,16689.0,0.0,0.0,7212130.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,8.80033,0.0,0.0,804.859,1.0,3101.0,5.08847E8,
0.0,0.0,0.0,0.0,125.207,7010930.0,51923.4,12056.4,106217.0,1373.84,6624.56,3763.95,2558.51,16689.0,0.0,0.0,7212130.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,8.80033,0.0,0.0,804.859,1.0,3201.0,5.08847E8,
0.0,0.0,0.0,0.0,125.207,7006040.0,51887.2,12047.9,106143.0,1372.89,6619.94,3761.33,2556.72,16677.3,0.0,0.0,7207110.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,8.80035,0.0,0.0,804.859,1.0,3301.0,5.08872E8,
0.0,0.0,0.0,0.0,125.207,6996270.0,51814.9,12031.1,105995.0,1370.97,6610.71,3756.08,2553.16,16654.1,0.0,0.0,7197050.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,8.80039,0.0,0.0,804.859,1.0,3401.0,5.08922E8,
0.0,0.0,0.0,0.0,125.207,6991380.0,51778.7,12022.7,105921.0,1370.01,6606.09,3753.46,2551.37,16642.5,0.0,0.0,7192030.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,8.80041,0.0,0.0,804.859,1.0,3501.0,5.08947E8,
0.0,0.0,0.0,0.0,125.207,6986500.0,51742.5,12014.3,105846.0,1369.06,6601.47,3750.84,2549.59,16630.8,0.0,0.0,7187000.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,8.80044,0.0,0.0,804.853,1.0,3601.0,5.08972E8,
0.0,0.0,0.0,0.0,125.207,6986500.0,51742.5,12014.3,105846.0,1369.06,6601.47,3750.84,2549.59,16630.8,0.0,0.0,7187000.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,8.80044,0.0,0.0,804.853,1.0,3701.0,5.08972E8,
0.0,0.0,0.0,0.0,125.207,6986500.0,51742.5,12014.3,105846.0,1369.06,6601.47,3750.84,2549.59,16630.8,0.0,0.0,7187000.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,8.80044,0.0,0.0,804.853,1.0,3801.0,5.08972E8,
0.0,0.0,0.0,0.0,125.207,6981610.0,51706.3,12005.9,105772.0,1368.1,6596.86,3748.21,2547.81,16619.2,0.0,0.0,7181970.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,8.80046,0.0,0.0,804.853,1.0,3901.0,5.08998E8,
0.0,0.0,0.0,0.0,125.207,6981610.0,51706.3,12005.9,105772.0,1368.1,6596.86,3748.21,2547.81,16619.2,0.0,0.0,7181970.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,8.80046,0.0,0.0,804.853,1.0,4001.0,5.08998E8,
0.0,0.0,0.0,0.0,125.207,6981610.0,51706.3,12005.9,105772.0,1368.1,6596.86,3748.21,2547.81,16619.2,0.0,0.0,7181970.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,8.80046,0.0,0.0,804.853,1.0,4101.0,5.08998E8,
0.0,0.0,0.0,0.0,125.207,6981610.0,51706.3,12005.9,105772.0,1368.1,6596.86,3748.21,2547.81,16619.2,0.0,0.0,7181970.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,8.80046,0.0,0.0,804.853,1.0,4201.0,5.08998E8,
0.0,0.0,0.0,0.0,125.207,6981610.0,51706.3,12005.9,105772.0,1368.1,6596.86,3748.21,2547.81,16619.2,0.0,0.0,7181970.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,8.80046,0.0,0.0,804.853,1.0,4301.0,5.08998E8,
0.0,0.0,0.0,0.0,125.207,6976720.0,51670.1,11997.5,105698.0,1367.14,6592.24,3745.59,2546.02,16607.6,0.0,0.0,7176950.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,8.80048,0.0,0.0,804.853,1.0,4401.0,5.09023E8,
0.0,0.0,0.0,0.0,125.207,6976720.0,51670.1,11997.5,105698.0,1367.14,6592.24,3745.59,2546.02,16607.6,0.0,0.0,7176950.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,8.80048,0.0,0.0,804.847,1.0,4501.0,5.09023E8,
0.0,0.0,0.0,0.0,125.207,6976720.0,51670.1,11997.5,105698.0,1367.14,6592.24,3745.59,2546.02,16607.6,0.0,0.0,7176950.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,8.80048,0.0,0.0,804.847,1.0,4601.0,5.09023E8,
0.0,0.0,0.00449519,0.0,98.5028,6981890.0,44094.1,4449.31,105624.0,1366.18,6587.62,3742.97,2544.24,16595.9,0.0,0.0,7166890.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,8.7955,0.0,0.0,814.183,1.0,4701.0,5.09048E8,
0.0,0.0,0.00449519,0.0,98.5028,6972100.0,44032.2,4443.06,105476.0,1364.27,6578.38,3737.72,2540.67,16572.6,0.0,0.0,7156840.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,8.79555,0.0,0.0,814.183,1.0,4801.0,5.09098E8,
0.0,0.0,0.00449519,0.0,98.5028,6967200.0,44001.3,4439.94,105402.0,1363.31,6573.76,3735.09,2538.89,16561.0,0.0,0.0,7151810.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,8.79557,0.0,0.0,814.183,1.0,4901.0,5.09123E8,
0.0,0.0,0.00449519,0.0,98.5028,6962300.0,43970.4,4436.82,105328.0,1362.35,6569.14,3732.47,2537.1,16549.4,0.0,0.0,7146790.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,8.79559,0.0,0.0,814.177,1.0,5001.0,5.09148E8,
0.0,0.0,0.00449519,0.0,98.5028,6962300.0,43970.4,4436.82,105328.0,1362.35,6569.14,3732.47,2537.1,16549.4,0.0,0.0,7146790.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,8.7956,0.0,0.0,814.171,1.0,5101.0,5.09148E8,
0.0,0.0,0.00449519,0.0,98.5028,6962300.0,43970.4,4436.82,105328.0,1362.35,6569.14,3732.47,2537.1,16549.4,0.0,0.0,7146790.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,8.7956,0.0,0.0,814.171,1.0,5201.0,5.09148E8,
0.0,0.0,0.00449519,0.0,98.5028,6957410.0,43939.5,4433.7,105254.0,1361.39,6564.52,3729.84,2535.32,16537.7,0.0,0.0,7141760.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,8.79562,0.0,0.0,814.171,1.0,5301.0,5.09173E8,
0.0,0.0,0.00449519,0.0,98.5028,6947610.0,43877.6,4427.46,105106.0,1359.48,6555.28,3724.59,2531.75,16514.5,0.0,0.0,7131710.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,8.79566,0.0,0.0,814.171,1.0,5401.0,5.09224E8,
0.0,0.0,0.00449519,0.0,98.5028,6947610.0,43877.6,4427.46,105106.0,1359.48,6555.28,3724.59,2531.75,16514.5,0.0,0.0,7131710.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,8.79566,0.0,0.0,814.171,1.0,5501.0,5.09224E8,
0.0,0.0,0.00449519,0.0,98.5028,6942720.0,43846.7,4424.34,105032.0,1358.52,6550.66,3721.97,2529.97,16502.8,0.0,0.0,7126680.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,8.79568,0.0,0.0,814.165,1.0,5601.0,5.09249E8,
0.0,0.0,0.00449519,0.0,98.5028,6937820.0,43815.8,4421.22,104958.0,1357.56,6546.04,3719.34,2528.18,16491.2,0.0,0.0,7121660.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,8.79571,0.0,0.0,814.165,1.0,5701.0,5.09274E8,
0.0,0.0,0.00350133,0.0,78.9446,6945680.0,37935.7,4411.86,104735.0,1354.68,6532.18,3711.47,2522.83,1376.61,0.0,0.0,7108260.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,8.79407,0.0,0.0,817.382,1.0,5801.0,5.09364E8,
0.0,0.0,0.00350133,0.0,78.9446,6246690.0,731986.0,4408.74,104661.0,1353.73,6527.56,3708.84,2521.04,1375.64,0.0,0.0,7103230.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,8.79409,0.0,0.0,817.382,1.0,5901.0,5.09389E8,
0.0,0.0,0.0043885,0.0,98.9715,6240090.0,718496.0,4402.5,113471.0,1351.81,6518.32,3703.59,2517.48,1373.69,0.0,0.0,7091920.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,8.79159,0.0,0.0,822.232,1.0,6001.0,5.09464E8,
0.0,0.0,0.0043885,0.0,98.9715,6231240.0,717478.0,4396.26,113310.0,1349.89,6509.08,3698.34,2513.91,1371.74,0.0,0.0,7081870.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,8.79163,0.0,0.0,822.232,1.0,6101.0,5.09514E8,
0.0,0.0,0.00477411,0.0,117.237,6226820.0,701899.0,17325.2,113229.0,1348.94,6504.46,3695.72,2512.12,1370.77,0.0,0.0,7074710.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,8.78952,0.0,0.0,826.29,1.0,6201.0,5.09545E8,
0.0,0.0,0.00477411,0.0,117.237,6217970.0,700902.0,17300.6,113068.0,1347.02,6495.22,3690.46,2508.55,1368.82,0.0,0.0,7064650.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,8.78957,0.0,0.0,826.29,1.0,6301.0,5.09595E8,
0.0,0.0,0.00477411,0.0,117.237,6213550.0,700403.0,17288.3,112988.0,1346.06,6490.6,3687.84,2506.77,1367.85,0.0,0.0,7059630.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,8.78959,0.0,0.0,826.29,1.0,6401.0,5.0962E8,
0.0,0.0,0.00477411,0.0,117.237,5588210.0,1320820.0,17276.0,112907.0,1345.1,6485.97,3685.21,2504.98,1366.87,0.0,0.0,7054600.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,8.78961,0.0,0.0,826.29,1.0,6501.0,5.09645E8,
0.0,0.0,0.00477411,0.0,117.237,5584230.0,1319880.0,17263.7,112827.0,1344.14,6481.35,3682.59,2503.2,1365.9,0.0,0.0,7049570.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,8.78963,0.0,0.0,826.29,1.0,6601.0,5.0967E8,
0.0,0.0,0.56758,0.0,147.432,5584230.0,1327420.0,9723.84,112827.0,1344.14,6481.35,3682.59,2503.2,1365.9,0.0,0.0,7049570.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,8.78843,0.0,0.0,828.59,1.0,6701.0,5.0967E8,
0.0,0.0,0.56758,0.0,147.432,5576270.0,1325520.0,9709.98,112666.0,1342.23,6472.11,3677.34,2499.63,1363.95,0.0,0.0,7039520.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,8.78847,0.0,0.0,828.59,1.0,6801.0,5.09721E8,
0.0,0.0,0.565111,0.0,165.804,5553650.0,1310440.0,41027.4,112666.0,1342.23,6472.11,3677.34,2499.63,1363.95,0.0,0.0,7033140.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,8.78547,0.0,0.0,834.3,1.0,6901.0,5.09693E8,
0.0,0.0,0.776705,0.0,180.345,5537770.0,1299180.0,40910.1,119862.0,1338.39,6453.61,3666.82,2492.48,1360.05,0.0,0.0,7013030.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,8.78279,0.0,0.0,839.638,1.0,7001.0,5.09793E8,
0.0,0.0,0.776705,0.0,180.345,5533800.0,1298250.0,40880.8,119776.0,1337.43,6448.98,3664.19,2490.7,1359.08,0.0,0.0,7008000.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,8.78281,0.0,0.0,839.638,1.0,7101.0,5.09818E8,
0.0,0.0,0.776705,0.0,180.345,5525860.0,1296380.0,40822.1,119605.0,1335.51,6439.73,3658.94,2487.12,1357.13,0.0,0.0,6997950.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,8.78285,0.0,0.0,839.638,1.0,7201.0,5.09869E8,
0.0,0.0,0.776705,0.0,180.345,5521890.0,1295450.0,40792.8,119519.0,1334.55,6435.11,3656.31,2485.34,1356.15,0.0,0.0,6992930.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,8.78287,0.0,0.0,839.638,1.0,7301.0,5.09894E8,
0.0,0.0,0.776705,0.0,180.345,5517920.0,1294520.0,40763.5,119433.0,1333.59,6430.48,3653.68,2483.55,1355.18,0.0,0.0,6987900.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,8.78289,0.0,0.0,839.638,1.0,7401.0,5.09919E8,
0.0,0.0,0.776705,0.0,180.345,5517920.0,1294520.0,40763.5,119433.0,1333.59,6430.48,3653.68,2483.55,1355.18,0.0,0.0,6987900.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,8.78288,0.0,0.0,839.631,1.0,7501.0,5.09902E8,
0.0,0.0,0.776705,0.0,180.345,5509980.0,1292660.0,40704.8,119261.0,1331.68,6421.23,3648.43,2479.98,1353.23,0.0,0.0,6977850.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,8.78292,0.0,0.0,839.631,1.0,7601.0,5.09953E8,
0.0,0.0,0.776705,0.0,180.345,5506020.0,1291730.0,40675.5,119175.0,1330.72,6416.6,3645.8,2478.19,1352.25,0.0,0.0,6972820.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,8.78295,0.0,0.0,839.631,1.0,7701.0,5.09978E8,
0.0,0.0,0.776705,0.0,180.345,5498080.0,1289870.0,40616.9,119003.0,1328.8,6407.35,3640.54,2474.62,1350.3,0.0,0.0,6962770.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,8.78299,0.0,0.0,839.631,1.0,7801.0,5.10028E8,
0.0,0.0,1.25601,0.0,184.659,5469430.0,1308200.0,13958.9,499591.0,1784.01,6782.08,4660.68,3371.98,2065.8,0.0,0.0,7309850.0,0.0,0.0,0.0,0.0,1315.0,0.0,0.0,8.60781,0.0,0.0,1314.22,1.0,7901.0,5.331E8,
0.0,0.0,1.25601,0.0,184.659,5465670.0,1307300.0,13949.3,499248.0,1782.79,6777.42,4657.47,3369.66,2064.38,0.0,0.0,7304820.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,8.60783,0.0,0.0,1314.22,1.0,8001.0,5.33125E8,
0.0,0.0,1.16642,0.0,189.191,5459640.0,1246980.0,2132.7,553305.0,1782.79,6777.42,4657.47,3369.66,2064.38,0.0,0.0,7280710.0,0.0,0.0,0.0,0.0,1318.0,0.0,0.0,8.59854,0.0,0.0,1342.8,1.0,8101.0,5.33175E8,
0.0,0.0,1.16642,0.0,189.191,5444560.0,1243540.0,2126.81,551777.0,1777.86,6758.7,4644.61,3360.35,2058.68,0.0,0.0,7260610.0,0.0,0.0,0.0,0.0,1322.0,0.0,0.0,8.59862,0.0,0.0,1342.8,1.0,8201.0,5.33276E8,
0.0,0.0,1.16642,0.0,189.191,5440800.0,1242680.0,2125.33,551395.0,1776.63,6754.02,4641.39,3358.03,2057.25,0.0,0.0,7255580.0,0.0,0.0,0.0,0.0,1323.0,0.0,0.0,8.59864,0.0,0.0,1342.8,1.0,8301.0,5.33301E8,
0.0,0.0,1.16642,0.0,189.191,5437030.0,1241820.0,2123.86,551013.0,1775.4,6749.34,4638.18,3355.7,2055.83,0.0,0.0,7250550.0,0.0,0.0,0.0,0.0,1324.0,0.0,0.0,8.59868,0.0,0.0,1342.75,1.0,8401.0,5.33326E8,
0.0,0.0,1.16642,0.0,189.191,5429490.0,1240090.0,2120.92,550249.0,1772.94,6739.98,4631.75,3351.05,2052.98,0.0,0.0,7240500.0,0.0,0.0,0.0,0.0,1326.0,0.0,0.0,8.59873,0.0,0.0,1342.69,1.0,8501.0,5.33376E8,
0.0,0.0,1.12549,0.0,190.394,5408050.0,1211690.0,1201.34,587540.0,1771.71,6735.3,4628.53,3348.72,2051.55,0.0,0.0,7227020.0,0.0,0.0,0.0,0.0,1327.0,0.0,0.0,8.59405,0.0,0.0,1357.35,1.0,8601.0,5.3341E8,
0.0,0.0,1.12549,0.0,190.394,5404290.0,1210840.0,1200.5,587131.0,1770.47,6730.61,4625.31,3346.39,2050.12,0.0,0.0,7221990.0,0.0,0.0,0.0,0.0,1328.0,0.0,0.0,8.59408,0.0,0.0,1357.29,1.0,8701.0,5.33427E8,
0.0,0.0,1.12549,0.0,190.394,5393010.0,1208310.0,1198.0,585905.0,1766.78,6716.56,4615.65,3339.4,2045.84,0.0,0.0,7206910.0,0.0,0.0,0.0,0.0,1331.0,0.0,0.0,8.59416,0.0,0.0,1357.24,1.0,8801.0,5.33502E8,
0.0,0.0,1.12549,0.0,190.394,5389250.0,1207470.0,1197.16,585496.0,1765.55,6711.88,4612.43,3337.07,2044.42,0.0,0.0,7201880.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0,8.59418,0.0,0.0,1357.24,1.0,8901.0,5.33527E8,
0.0,0.0,1.12549,0.0,190.394,5389250.0,1207470.0,1197.16,585496.0,1765.55,6711.88,4612.43,3337.07,2044.42,0.0,0.0,7201880.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0,8.59418,0.0,0.0,1357.24,1.0,9001.0,5.33527E8,
0.0,0.0,1.12549,0.0,190.394,5389250.0,1207470.0,1197.16,585496.0,1765.55,6711.88,4612.43,3337.07,2044.42,0.0,0.0,7201880.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0,8.59418,0.0,0.0,1357.24,1.0,9101.0,5.33527E8,
0.0,0.0,1.12549,0.0,190.394,5385490.0,1206630.0,1196.32,585088.0,1764.31,6707.19,4609.21,3334.74,2042.99,0.0,0.0,7196860.0,0.0,0.0,0.0,0.0,1333.0,0.0,0.0,8.59422,0.0,0.0,1357.18,1.0,9201.0,5.33552E8,
0.0,0.0,0.889789,0.0,152.895,5203470.0,956356.0,2363.74,803263.0,3009.14,374.812,6840.59,1227.2,3195.02,0.0,0.0,6980100.0,0.0,0.0,0.0,0.0,1533.0,0.0,0.0,8.50721,0.0,0.0,1674.08,1.0,9301.0,5.38579E8,
0.0,0.0,0.889789,0.0,152.895,5199720.0,955667.0,2362.04,802685.0,3006.97,374.542,6835.67,1226.32,3192.72,0.0,0.0,6975070.0,0.0,0.0,0.0,0.0,1534.0,0.0,0.0,8.50723,0.0,0.0,1674.08,1.0,9401.0,5.38604E8,
0.0,0.0,0.897412,0.0,164.617,5189990.0,972330.0,2965.22,802685.0,3006.97,374.542,6835.67,1226.32,3192.72,0.0,0.0,6982610.0,0.0,0.0,0.0,0.0,1534.0,0.0,0.0,8.50684,0.0,0.0,1675.74,1.0,9501.0,5.38654E8,
