FeEn,LyEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,0.0,0.0,0.0,68.0868,6943300.0,27700.4,5658.56,9361.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6986020.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,8.88287,0.0,0.0,655.744,1.0,2501.0,5.01493E8,
0.0,0.0,0.0,0.0,68.0868,6938300.0,27680.5,5654.49,9355.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6980990.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,8.88289,0.0,0.0,655.744,1.0,2601.0,5.01519E8,
0.0,0.0,0.0,0.0,68.0868,6928310.0,27640.6,5646.34,9341.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6970940.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,8.88293,0.0,0.0,655.744,1.0,2701.0,5.01569E8,
0.0,0.0,0.0,0.0,68.0868,6923310.0,27620.7,5642.27,9334.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6965910.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,8.88296,0.0,0.0,655.744,1.0,2801.0,5.01594E8,
0.0,0.0,0.0,0.0,68.0868,6923310.0,27620.7,5642.27,9334.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6965910.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,8.88296,0.0,0.0,655.744,1.0,2901.0,5.01594E8,
0.0,0.0,0.0,0.0,68.0868,6913320.0,27580.8,5634.13,9321.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6955860.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,8.883,0.0,0.0,655.744,1.0,3001.0,5.01644E8,
0.0,0.0,0.0,0.0,88.1726,6911080.0,41800.9,5626.05,39995.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6998500.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,8.85456,0.0,0.0,701.694,1.0,3101.0,5.02725E8,
0.0,0.0,0.0,0.0,88.1726,6906110.0,41770.9,5622.01,39966.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6993470.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,8.85459,0.0,0.0,701.694,1.0,3201.0,5.0275E8,
0.0,0.0,0.0,0.0,88.1726,6896190.0,41710.9,5613.92,39909.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6983420.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,8.85463,0.0,0.0,701.694,1.0,3301.0,5.028E8,
0.0,0.0,0.0,0.0,88.1726,6881290.0,41620.8,5601.8,39822.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6968340.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,8.85469,0.0,0.0,701.694,1.0,3401.0,5.02876E8,
0.0,0.0,0.0,0.0,88.1726,6881290.0,41620.8,5601.8,39822.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6968340.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,8.85469,0.0,0.0,701.694,1.0,3501.0,5.02876E8,
0.0,0.0,0.0,0.0,88.1726,6876330.0,41590.8,5597.76,39794.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6963310.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,8.85472,0.0,0.0,701.694,1.0,3601.0,5.02901E8,
0.0,0.0,0.0,0.0,88.1726,6856480.0,41470.7,5581.6,39679.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6943210.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,8.8548,0.0,0.0,701.694,1.0,3701.0,5.03001E8,
0.0,0.0,0.0,0.0,96.3242,6862970.0,42523.1,8446.82,399599.0,473.519,5475.55,4150.63,4793.9,5569.05,0.0,0.0,7334010.0,0.0,0.0,0.0,0.0,1242.0,0.0,0.0,8.70246,0.0,0.0,1041.05,1.0,3801.0,5.2523E8,
0.0,0.0,0.0,0.0,96.3242,6862970.0,42523.1,8446.82,399599.0,473.519,5475.55,4150.63,4793.9,5569.05,0.0,0.0,7334010.0,0.0,0.0,0.0,0.0,1242.0,0.0,0.0,8.70246,0.0,0.0,1041.05,1.0,3901.0,5.2523E8,
0.0,0.0,0.0,0.0,96.3381,6853580.0,42464.9,8435.26,406582.0,472.871,5468.05,4144.95,4787.34,5561.43,0.0,0.0,7331490.0,0.0,0.0,0.0,0.0,1244.0,0.0,0.0,8.70222,0.0,0.0,1041.83,1.0,4001.0,5.25331E8,
0.0,0.0,0.0,0.0,96.3381,6844180.0,42406.7,8423.69,406024.0,472.222,5460.55,4139.27,4780.77,5553.8,0.0,0.0,7321440.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.0,8.70226,0.0,0.0,1041.83,1.0,4101.0,5.25381E8,
0.0,0.0,0.0,0.0,96.3381,6844180.0,42406.7,8423.69,406024.0,472.222,5460.55,4139.27,4780.77,5553.8,0.0,0.0,7321440.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.0,8.70226,0.0,0.0,1041.83,1.0,4201.0,5.25381E8,
0.0,0.0,0.0,0.0,96.3381,6844180.0,42406.7,8423.69,406024.0,472.222,5460.55,4139.27,4780.77,5553.8,0.0,0.0,7321440.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.0,8.70226,0.0,0.0,1041.83,1.0,4301.0,5.25381E8,
0.0,0.0,0.0,0.0,96.3381,6844180.0,42406.7,8423.69,406024.0,472.222,5460.55,4139.27,4780.77,5553.8,0.0,0.0,7321440.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.0,8.70226,0.0,0.0,1041.83,1.0,4401.0,5.25381E8,
0.0,0.0,0.0,0.0,110.262,6853160.0,50746.1,9021.14,519593.0,471.901,5456.84,4136.45,4777.52,5550.02,0.0,0.0,7452910.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,8.68595,0.0,0.0,1084.3,1.0,4501.0,5.2662E8,
0.0,0.0,0.0,0.0,110.262,6848540.0,50711.8,9015.06,519242.0,471.583,5453.16,4133.66,4774.3,5546.28,0.0,0.0,7447890.0,0.0,0.0,0.0,0.0,1251.0,0.0,0.0,8.68597,0.0,0.0,1084.3,1.0,4601.0,5.26645E8,
0.0,0.0,0.0,0.0,110.262,6839290.0,50643.4,9002.89,518542.0,470.946,5445.8,4128.08,4767.86,5538.79,0.0,0.0,7437830.0,0.0,0.0,0.0,0.0,1253.0,0.0,0.0,8.68601,0.0,0.0,1084.3,1.0,4701.0,5.26695E8,
0.0,0.0,0.0,0.0,110.262,6834670.0,50609.2,8996.81,518191.0,470.628,5442.12,4125.29,4764.63,5535.05,0.0,0.0,7432810.0,0.0,0.0,0.0,0.0,1254.0,0.0,0.0,8.69002,0.0,0.0,1084.26,1.0,4801.0,5.31567E8,
0.0,0.0,0.0,0.0,100.346,6830050.0,35505.5,23837.9,517841.0,470.31,5438.44,4122.5,4761.41,5531.31,0.0,0.0,7427560.0,0.0,0.0,0.0,0.0,1255.0,0.0,0.0,8.68752,0.0,0.0,1090.64,1.0,4901.0,5.31614E8,
0.0,0.0,0.0,0.0,100.346,6820800.0,35457.4,23805.7,517140.0,469.673,5431.08,4116.92,4754.97,5523.82,0.0,0.0,7417500.0,0.0,0.0,0.0,0.0,1257.0,0.0,0.0,8.68756,0.0,0.0,1090.64,1.0,5001.0,5.31664E8,
0.0,0.0,0.0,0.0,100.346,6816180.0,35433.4,23789.5,516789.0,469.355,5427.39,4114.13,4751.74,5520.08,0.0,0.0,7412480.0,0.0,0.0,0.0,0.0,1258.0,0.0,0.0,8.68758,0.0,0.0,1090.6,1.0,5101.0,5.31667E8,
0.0,0.0,0.0,0.0,100.346,6806940.0,35385.3,23757.3,516088.0,468.718,5420.03,4108.55,4745.3,5512.59,0.0,0.0,7402420.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,8.68762,0.0,0.0,1090.6,1.0,5201.0,5.31718E8,
0.0,0.0,0.00164427,0.0,94.0905,6800250.0,31980.8,20185.4,670622.0,1329.28,5073.21,6013.58,385.537,2079.24,0.0,0.0,7537920.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,8.62157,0.0,0.0,1281.32,1.0,5301.0,5.36493E8,
0.0,0.0,0.00164427,0.0,94.0905,6800250.0,31980.8,20185.4,670622.0,1329.28,5073.21,6013.58,385.537,2079.24,0.0,0.0,7537920.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,8.62157,0.0,0.0,1281.32,1.0,5401.0,5.36493E8,
0.0,0.0,0.00164427,0.0,94.0905,6791180.0,31938.1,20158.5,669727.0,1327.5,5066.44,6005.56,385.023,2076.46,0.0,0.0,7527860.0,0.0,0.0,0.0,0.0,1452.0,0.0,0.0,8.62161,0.0,0.0,1281.32,1.0,5501.0,5.36543E8,
0.0,0.0,0.00171529,0.0,46.5056,6779110.0,9312.42,12610.2,704917.0,1326.62,5063.06,6001.55,384.765,2075.08,0.0,0.0,7520800.0,0.0,0.0,0.0,0.0,1453.0,0.0,0.0,8.61848,0.0,0.0,1290.74,1.0,5601.0,5.36608E8,
0.0,0.0,0.00171529,0.0,46.5056,6774580.0,9306.2,12601.8,704446.0,1325.73,5059.67,5997.54,384.508,2073.69,0.0,0.0,7515770.0,0.0,0.0,0.0,0.0,1454.0,0.0,0.0,8.6185,0.0,0.0,1290.74,1.0,5701.0,5.36633E8,
0.0,0.0,0.00171529,0.0,46.5056,6774580.0,9306.2,12601.8,704446.0,1325.73,5059.67,5997.54,384.508,2073.69,0.0,0.0,7515770.0,0.0,0.0,0.0,0.0,1454.0,0.0,0.0,8.6185,0.0,0.0,1290.74,1.0,5801.0,5.36633E8,
0.0,0.0,0.00171529,0.0,46.5056,6770050.0,9299.98,12593.3,703975.0,1324.84,5056.29,5993.52,384.251,2072.3,0.0,0.0,7510750.0,0.0,0.0,0.0,0.0,1455.0,0.0,0.0,8.61851,0.0,0.0,1290.68,1.0,5901.0,5.36618E8,
0.0,0.0,8.33793E-4,0.0,23.8302,6731090.0,1760.15,5053.53,754240.0,1324.84,5056.29,5993.52,384.251,2072.3,0.0,0.0,7506980.0,0.0,0.0,0.0,0.0,1455.0,0.0,0.0,8.6137,0.0,0.0,1305.06,1.0,6001.0,5.36618E8,
0.0,0.0,8.33793E-4,0.0,23.8302,6722080.0,1757.8,5046.76,753230.0,1323.07,5049.52,5985.5,383.737,2069.53,0.0,0.0,7496920.0,0.0,0.0,0.0,0.0,1457.0,0.0,0.0,8.61379,0.0,0.0,1304.93,1.0,6101.0,5.36669E8,
0.0,0.0,8.33793E-4,0.0,23.8302,6713060.0,1755.44,5039.99,752220.0,1321.3,5042.75,5977.47,383.222,2066.75,0.0,0.0,7486870.0,0.0,0.0,0.0,0.0,1459.0,0.0,0.0,8.61383,0.0,0.0,1304.93,1.0,6201.0,5.36719E8,
0.0,0.0,8.33793E-4,0.0,23.8302,6713060.0,1755.44,5039.99,752220.0,1321.3,5042.75,5977.47,383.222,2066.75,0.0,0.0,7486870.0,0.0,0.0,0.0,0.0,1459.0,0.0,0.0,8.61385,0.0,0.0,1304.86,1.0,6301.0,5.36719E8,
0.0,0.0,8.33793E-4,0.0,23.8302,6699540.0,1751.9,5029.84,750705.0,1318.63,5032.59,5965.43,382.45,2062.59,0.0,0.0,7471790.0,0.0,0.0,0.0,0.0,1462.0,0.0,0.0,8.61393,0.0,0.0,1304.8,1.0,6401.0,5.36794E8,
0.0,0.0,8.33793E-4,0.0,23.8302,6699540.0,1751.9,5029.84,750705.0,1318.63,5032.59,5965.43,382.45,2062.59,0.0,0.0,7471790.0,0.0,0.0,0.0,0.0,1462.0,0.0,0.0,8.61393,0.0,0.0,1304.8,1.0,6501.0,5.36794E8,
0.0,0.0,8.33793E-4,0.0,23.8302,6699540.0,1751.9,5029.84,750705.0,1318.63,5032.59,5965.43,382.45,2062.59,0.0,0.0,7471790.0,0.0,0.0,0.0,0.0,1462.0,0.0,0.0,8.61395,0.0,0.0,1304.73,1.0,6601.0,5.36794E8,
0.0,0.0,8.33793E-4,0.0,23.8302,6699540.0,1751.9,5029.84,750705.0,1318.63,5032.59,5965.43,382.45,2062.59,0.0,0.0,7471790.0,0.0,0.0,0.0,0.0,1462.0,0.0,0.0,8.61395,0.0,0.0,1304.73,1.0,6701.0,5.36794E8,
0.0,0.0,8.34134E-4,0.0,23.8718,6673400.0,5360.25,5012.93,755711.0,1314.2,5015.67,5945.37,381.164,2055.65,0.0,0.0,7454200.0,0.0,0.0,0.0,0.0,1467.0,0.0,0.0,8.61291,0.0,0.0,1308.29,1.0,6801.0,5.3697E8,
0.0,0.0,0.00288169,0.0,23.8805,6627410.0,6114.24,5012.93,791289.0,1314.2,5015.67,5945.37,381.164,2055.65,0.0,0.0,7444540.0,0.0,0.0,0.0,0.0,1467.0,0.0,0.0,8.6102,0.0,0.0,1316.38,1.0,6901.0,5.3692E8,
0.0,0.0,0.00288169,0.0,23.8805,6627410.0,6114.24,5012.93,791289.0,1314.2,5015.67,5945.37,381.164,2055.65,0.0,0.0,7444540.0,0.0,0.0,0.0,0.0,1467.0,0.0,0.0,8.6102,0.0,0.0,1316.38,1.0,7001.0,5.3692E8,
0.0,0.0,0.00288169,0.0,23.8805,6622930.0,6110.11,5009.54,790755.0,1313.31,5012.28,5941.36,380.907,2054.27,0.0,0.0,7439510.0,0.0,0.0,0.0,0.0,1468.0,0.0,0.0,8.61022,0.0,0.0,1316.38,1.0,7101.0,5.36945E8,
0.0,0.0,0.00288169,0.0,23.8805,6613980.0,6101.85,5002.78,789686.0,1311.54,5005.51,5933.33,380.392,2051.49,0.0,0.0,7429460.0,0.0,0.0,0.0,0.0,1470.0,0.0,0.0,8.61026,0.0,0.0,1316.38,1.0,7201.0,5.36995E8,
0.0,0.0,0.00288169,0.0,23.8805,6613980.0,6101.85,5002.78,789686.0,1311.54,5005.51,5933.33,380.392,2051.49,0.0,0.0,7429460.0,0.0,0.0,0.0,0.0,1470.0,0.0,0.0,8.61028,0.0,0.0,1316.31,1.0,7301.0,5.36995E8,
0.0,0.0,0.00288169,0.0,23.8805,6613980.0,6101.85,5002.78,789686.0,1311.54,5005.51,5933.33,380.392,2051.49,0.0,0.0,7429460.0,0.0,0.0,0.0,0.0,1470.0,0.0,0.0,8.61031,0.0,0.0,1316.24,1.0,7401.0,5.36995E8,
0.0,0.0,0.00288169,0.0,23.8805,6609510.0,6097.72,4999.39,789152.0,1310.65,5002.12,5929.32,380.135,2050.1,0.0,0.0,7424430.0,0.0,0.0,0.0,0.0,1471.0,0.0,0.0,8.61035,0.0,0.0,1316.17,1.0,7501.0,5.37021E8,
0.0,0.0,0.00288169,0.0,23.8805,6609510.0,6097.72,4999.39,789152.0,1310.65,5002.12,5929.32,380.135,2050.1,0.0,0.0,7424430.0,0.0,0.0,0.0,0.0,1471.0,0.0,0.0,8.61035,0.0,0.0,1316.17,1.0,7601.0,5.37021E8,
0.0,0.0,0.00288169,0.0,23.8805,6605030.0,6093.59,4996.01,788618.0,1309.76,4998.74,5925.3,379.877,2048.71,0.0,0.0,7419400.0,0.0,0.0,0.0,0.0,1472.0,0.0,0.0,8.61037,0.0,0.0,1316.17,1.0,7701.0,5.37046E8,
0.0,0.0,0.00288169,0.0,23.8805,6605030.0,6093.59,4996.01,788618.0,1309.76,4998.74,5925.3,379.877,2048.71,0.0,0.0,7419400.0,0.0,0.0,0.0,0.0,1472.0,0.0,0.0,8.61037,0.0,0.0,1316.17,1.0,7801.0,5.37046E8,
0.0,0.0,0.00288169,0.0,23.8805,6591610.0,6081.21,4985.85,787015.0,1307.1,4988.58,5913.26,379.105,2044.55,0.0,0.0,7404320.0,0.0,0.0,0.0,0.0,1475.0,0.0,0.0,8.61045,0.0,0.0,1316.1,1.0,7901.0,5.37121E8,
0.0,0.0,0.00288169,0.0,23.8805,6587140.0,6077.08,4982.47,786481.0,1306.21,4985.19,5909.25,378.848,2043.16,0.0,0.0,7399300.0,0.0,0.0,0.0,0.0,1476.0,0.0,0.0,8.6105,0.0,0.0,1316.03,1.0,8001.0,5.37146E8,
0.0,0.0,0.00288169,0.0,23.8805,6582660.0,6072.95,4979.08,785947.0,1305.33,4981.8,5905.23,378.591,2041.77,0.0,0.0,7394270.0,0.0,0.0,0.0,0.0,1477.0,0.0,0.0,8.61054,0.0,0.0,1315.96,1.0,8101.0,5.37171E8,
0.0,0.0,0.00288169,0.0,23.8805,6573710.0,6064.7,4972.31,784878.0,1303.55,4975.03,5897.2,378.076,2039.0,0.0,0.0,7384220.0,0.0,0.0,0.0,0.0,1479.0,0.0,0.0,8.61058,0.0,0.0,1315.96,1.0,8201.0,5.37222E8,
0.0,0.0,0.00288169,0.0,23.8805,6573710.0,6064.7,4972.31,784878.0,1303.55,4975.03,5897.2,378.076,2039.0,0.0,0.0,7384220.0,0.0,0.0,0.0,0.0,1479.0,0.0,0.0,8.61058,0.0,0.0,1315.96,1.0,8301.0,5.37222E8,
0.0,0.0,0.00288169,0.0,23.8805,6573710.0,6064.7,4972.31,784878.0,1303.55,4975.03,5897.2,378.076,2039.0,0.0,0.0,7384220.0,0.0,0.0,0.0,0.0,1479.0,0.0,0.0,8.61058,0.0,0.0,1315.96,1.0,8401.0,5.37222E8,
0.0,0.0,0.00288169,0.0,23.8805,6564760.0,6056.44,4965.54,783809.0,1301.78,4968.26,5889.17,377.561,2036.22,0.0,0.0,7374170.0,0.0,0.0,0.0,0.0,1481.0,0.0,0.0,8.61062,0.0,0.0,1315.96,1.0,8501.0,5.37272E8,
0.0,0.0,0.00288169,0.0,23.8805,6560290.0,6052.31,4962.16,783275.0,1300.89,4964.87,5885.16,377.304,2034.83,0.0,0.0,7369140.0,0.0,0.0,0.0,0.0,1482.0,0.0,0.0,8.61064,0.0,0.0,1315.96,1.0,8601.0,5.37297E8,
0.0,0.0,0.00287553,0.0,23.8984,6524900.0,6802.17,4958.77,814314.0,1300.0,4961.48,5881.15,377.046,2033.45,0.0,0.0,7365530.0,0.0,0.0,0.0,0.0,1483.0,0.0,0.0,8.60788,0.0,0.0,1324.55,1.0,8701.0,5.37369E8,
0.0,0.0,0.00287553,0.0,23.8984,6520450.0,6797.52,4955.39,813758.0,1299.12,4958.1,5877.13,376.789,2032.06,0.0,0.0,7360500.0,0.0,0.0,0.0,0.0,1484.0,0.0,0.0,8.6079,0.0,0.0,1324.55,1.0,8801.0,5.37394E8,
0.0,0.0,0.00287553,0.0,23.8984,6520450.0,6797.52,4955.39,813758.0,1299.12,4958.1,5877.13,376.789,2032.06,0.0,0.0,7360500.0,0.0,0.0,0.0,0.0,1484.0,0.0,0.0,8.60791,0.0,0.0,1324.41,1.0,8901.0,5.37347E8,
0.0,0.0,0.00287553,0.0,23.8984,6515990.0,6792.88,4952.01,813202.0,1298.23,4954.71,5873.12,376.532,2030.67,0.0,0.0,7355470.0,0.0,0.0,0.0,0.0,1485.0,0.0,0.0,8.60793,0.0,0.0,1324.41,1.0,9001.0,5.37372E8,
0.0,0.0,0.00287553,0.0,23.8984,6507090.0,6783.6,4945.24,812091.0,1296.45,4947.94,5865.09,376.017,2027.9,0.0,0.0,7345420.0,0.0,0.0,0.0,0.0,1487.0,0.0,0.0,8.60797,0.0,0.0,1324.41,1.0,9101.0,5.37423E8,
0.0,0.0,0.0019105,0.0,17.8165,6510080.0,2624.13,4945.24,814671.0,1296.45,4947.94,5865.09,376.017,2027.9,0.0,0.0,7346830.0,0.0,0.0,0.0,0.0,1487.0,0.0,0.0,8.60621,0.0,0.0,1329.89,1.0,9201.0,5.3747E8,
0.0,0.0,0.0019105,0.0,17.8165,6505630.0,2622.33,4941.85,814113.0,1295.57,4944.55,5861.08,375.76,2026.51,0.0,0.0,7341810.0,0.0,0.0,0.0,0.0,1488.0,0.0,0.0,8.60622,0.0,0.0,1329.81,1.0,9301.0,5.37448E8,
0.0,0.0,0.0019105,0.0,17.8165,6501170.0,2620.54,4938.47,813556.0,1294.68,4941.17,5857.07,375.503,2025.12,0.0,0.0,7336780.0,0.0,0.0,0.0,0.0,1489.0,0.0,0.0,8.60626,0.0,0.0,1329.74,1.0,9401.0,5.37473E8,
0.0,0.0,0.0019105,0.0,17.8165,5847050.0,652291.0,4935.09,812999.0,1293.79,4937.78,5853.05,375.245,2023.73,0.0,0.0,7331750.0,0.0,0.0,0.0,0.0,1490.0,0.0,0.0,8.60628,0.0,0.0,1329.74,1.0,9501.0,5.37498E8,
0.0,0.0,0.0019105,0.0,17.8165,5843040.0,651843.0,4931.7,812441.0,1292.91,4934.4,5849.04,374.988,2022.35,0.0,0.0,7326730.0,0.0,0.0,0.0,0.0,1491.0,0.0,0.0,8.60633,0.0,0.0,1329.67,1.0,9601.0,5.37523E8,
