entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.042,0.2656,0.2958,0.07753,0.05279,0.0877,0.04733,0.01052,0.02993,0.02695,0.0366,0.1665,0.1683,
2.042,0.2669,0.2958,0.07747,0.05284,0.0877,0.04733,0.01052,0.02993,0.02695,0.0366,0.1665,0.1683,
2.041,0.2688,0.297,0.07756,0.05282,0.08839,0.04772,0.01009,0.03026,0.02702,0.03617,0.1673,0.1656,
2.043,0.2726,0.2949,0.07764,0.05302,0.08996,0.04776,0.0101,0.03028,0.02746,0.03577,0.1674,0.1658,
2.091,0.3541,0.1389,0.07782,0.05315,0.2445,0.04777,0.0101,0.03071,0.02776,0.03778,0.1656,0.1659,
2.091,0.3632,0.1385,0.07795,0.05323,0.2443,0.04686,0.01156,0.02921,0.02773,0.03775,0.1663,0.1666,
2.092,0.3525,0.138,0.07793,0.0534,0.2437,0.04686,0.01156,0.02922,0.029,0.03649,0.1672,0.1666,
2.091,0.3745,0.1363,0.07781,0.05232,0.2445,0.04692,0.01158,0.02926,0.02981,0.03577,0.1674,0.1683,
2.102,0.2787,0.1382,0.07779,0.05231,0.2437,0.04688,0.01157,0.02923,0.02978,0.04342,0.1612,0.1659,
2.1,0.2187,0.1338,0.07684,0.05266,0.2475,0.04699,0.01159,0.0293,0.02985,0.04353,0.1616,0.1664,
2.1,0.2206,0.1337,0.07705,0.05189,0.247,0.04702,0.0116,0.02932,0.03086,0.04257,0.1617,0.1674,
2.099,0.2248,0.1316,0.07733,0.05205,0.2476,0.04696,0.01158,0.02928,0.03082,0.04251,0.1631,0.1671,
2.099,0.2622,0.1314,0.07733,0.05204,0.2474,0.04692,0.01157,0.02925,0.03079,0.04248,0.1638,0.167,
2.099,0.2431,0.1314,0.07716,0.05207,0.2472,0.04737,0.01116,0.02927,0.03124,0.04208,0.1639,0.1671,
2.099,0.2438,0.1308,0.07725,0.05216,0.2471,0.04735,0.01116,0.02926,0.03122,0.04207,0.1647,0.167,
2.099,0.2373,0.1306,0.07738,0.05225,0.2468,0.04737,0.01116,0.02927,0.03292,0.04039,0.1647,0.1671,
2.1,0.2485,0.1304,0.07751,0.05233,0.2468,0.04737,0.01116,0.02927,0.03292,0.04039,0.1647,0.1671,
2.101,0.226,0.1293,0.07819,0.05247,0.2455,0.04691,0.01188,0.02861,0.03297,0.04045,0.1658,0.1679,
2.099,0.1999,0.1289,0.07836,0.05257,0.2453,0.04567,0.01179,0.0285,0.03797,0.0355,0.1659,0.1695,
2.116,0.1971,0.1333,0.07829,0.05249,0.2435,0.04558,0.01176,0.0291,0.03766,0.0462,0.1577,0.1644,
2.116,0.201,0.1326,0.07855,0.05258,0.2431,0.046,0.01134,0.02952,0.03766,0.04578,0.1585,0.1644,
2.114,0.2009,0.1324,0.07846,0.05266,0.2429,0.04489,0.01123,0.03003,0.03667,0.04574,0.1592,0.1659,
2.114,0.2121,0.1321,0.07858,0.05279,0.2429,0.04436,0.01123,0.03003,0.03745,0.04497,0.1592,0.1664,
2.113,0.2142,0.1306,0.07869,0.05279,0.2436,0.04435,0.01123,0.03003,0.03947,0.04293,0.1599,0.1664,
2.11,0.2157,0.1241,0.07874,0.05297,0.2497,0.04437,0.01123,0.03004,0.03949,0.04294,0.16,0.1664,
2.109,0.2103,0.1233,0.07886,0.05312,0.2497,0.04384,0.01123,0.03004,0.03949,0.04294,0.16,0.1675,
2.109,0.223,0.1217,0.07855,0.0532,0.2491,0.04428,0.03101,0.01081,0.03871,0.04301,0.1603,0.1694,
2.108,0.2233,0.1207,0.07851,0.05325,0.2492,0.04383,0.03107,0.01082,0.04012,0.04175,0.1606,0.1702,
2.108,0.2228,0.12,0.07883,0.05329,0.2492,0.04482,0.03012,0.01083,0.04014,0.04178,0.1607,0.1703,
2.109,0.2244,0.12,0.07908,0.0534,0.2482,0.04531,0.02974,0.01084,0.04062,0.04141,0.1609,0.1705,
2.107,0.2307,0.1205,0.07947,0.05339,0.248,0.04374,0.02961,0.01083,0.04059,0.04138,0.1616,0.171,
2.108,0.2278,0.1222,0.07939,0.0534,0.2478,0.0437,0.02958,0.01162,0.03977,0.04134,0.1623,0.169,
2.108,0.2268,0.1218,0.07942,0.05346,0.2489,0.04369,0.02957,0.01161,0.03976,0.04133,0.1638,0.1666,
2.107,0.2483,0.1215,0.07942,0.05369,0.2482,0.04287,0.02961,0.01163,0.04108,0.04012,0.1641,0.1677,
2.108,0.243,0.1209,0.07962,0.05381,0.2478,0.04306,0.02945,0.01198,0.04081,0.04018,0.1644,0.168,
2.108,0.2335,0.1193,0.07974,0.05401,0.2483,0.04305,0.02945,0.01198,0.04166,0.03933,0.1652,0.168,
2.107,0.232,0.1192,0.07994,0.05408,0.2478,0.04262,0.02904,0.01198,0.04168,0.03935,0.1653,0.169,
2.107,0.2339,0.1183,0.0803,0.05407,0.2476,0.04262,0.02904,0.01198,0.0421,0.03892,0.1661,0.169,
2.107,0.2351,0.1178,0.08026,0.05436,0.2477,0.04263,0.02905,0.01198,0.04318,0.03787,0.1662,0.169,
2.107,0.2369,0.1177,0.08031,0.05442,0.2477,0.04263,0.02905,0.01241,0.04467,0.03596,0.1662,0.169,
2.107,0.2417,0.1163,0.08049,0.05449,0.2482,0.04261,0.02903,0.01302,0.04445,0.03551,0.1669,0.1689,
2.106,0.243,0.1145,0.08049,0.05455,0.2494,0.04206,0.02902,0.01335,0.04408,0.03549,0.1677,0.1694,
2.105,0.239,0.1152,0.08042,0.05463,0.2492,0.0416,0.02889,0.01334,0.04405,0.03546,0.1684,0.1689,
2.104,0.2443,0.1123,0.08057,0.05468,0.2506,0.04161,0.0289,0.01334,0.04406,0.03547,0.1684,0.17,
2.11,0.243,0.1135,0.08019,0.05476,0.2505,0.04159,0.02888,0.01334,0.04567,0.03787,0.1651,0.1686,
2.108,0.2461,0.1127,0.08026,0.05481,0.2507,0.04057,0.02891,0.01368,0.04636,0.03692,0.1653,0.1698,
2.107,0.24,0.1125,0.0801,0.05489,0.2508,0.04006,0.02892,0.01369,0.04744,0.03587,0.1654,0.1704,
2.108,0.2445,0.111,0.08028,0.05494,0.2517,0.04008,0.02894,0.01432,0.04685,0.03589,0.1655,0.1705,
2.108,0.2331,0.1108,0.08022,0.05508,0.2513,0.04013,0.02897,0.01434,0.0469,0.03593,0.1657,0.1707,
2.108,0.2382,0.1097,0.0806,0.05518,0.2517,0.04036,0.02876,0.01502,0.04694,0.03523,0.1657,0.1708,
2.107,0.241,0.1094,0.0809,0.05521,0.2517,0.03983,0.02876,0.01502,0.04794,0.03424,0.1657,0.1713,
2.105,0.2381,0.1085,0.08072,0.05558,0.2523,0.03877,0.02945,0.01434,0.04795,0.03425,0.1658,0.1724,
2.085,0.2294,0.1076,0.08069,0.05581,0.2528,0.05871,0.009538,0.01434,0.04918,0.03305,0.1658,0.1725,
2.085,0.237,0.1072,0.08087,0.05577,0.2528,0.05916,0.009388,0.01442,0.04885,0.03306,0.1659,0.1725,
2.085,0.2367,0.1081,0.08105,0.05587,0.2519,0.05828,0.009815,0.01399,0.04886,0.03306,0.1668,0.1723,
2.086,0.2496,0.1072,0.08132,0.05614,0.2512,0.05663,0.009834,0.01533,0.04765,0.03313,0.1671,0.1744,
2.087,0.2589,0.1074,0.08134,0.05629,0.2502,0.05671,0.01035,0.01484,0.04852,0.03237,0.1674,0.1747,
2.087,0.2571,0.1092,0.0813,0.05652,0.2512,0.05674,0.01063,0.01458,0.04898,0.03196,0.1683,0.1706,
2.09,0.2472,0.1133,0.08169,0.05656,0.2502,0.05675,0.01063,0.01458,0.04899,0.03197,0.1692,0.1661,
2.09,0.2512,0.1117,0.08207,0.05688,0.2497,0.05584,0.01066,0.01462,0.04913,0.03206,0.1697,0.1677,
2.093,0.2577,0.1115,0.08239,0.0569,0.2494,0.05533,0.01066,0.01763,0.04614,0.03207,0.1697,0.1683,
2.093,0.2601,0.1115,0.0822,0.05733,0.2486,0.05449,0.01139,0.01693,0.04619,0.0321,0.1699,0.1694,
2.093,0.2589,0.1097,0.08192,0.05769,0.2495,0.05448,0.01139,0.0185,0.0446,0.0321,0.1707,0.1693,
2.094,0.2613,0.1096,0.08205,0.05788,0.249,0.05398,0.01196,0.01796,0.04464,0.03212,0.1709,0.17,
2.094,0.2629,0.1087,0.08232,0.05797,0.249,0.05404,0.01261,0.01733,0.04468,0.03215,0.171,0.1702,
2.094,0.2618,0.107,0.08252,0.05817,0.2496,0.05412,0.01306,0.01692,0.04474,0.03219,0.1713,0.1704,
2.092,0.2593,0.1043,0.08264,0.05836,0.2514,0.05417,0.01307,0.01694,0.04479,0.03223,0.1715,0.1706,
2.091,0.2584,0.1034,0.0825,0.05851,0.2523,0.05327,0.01307,0.01694,0.04479,0.03223,0.1715,0.1715,
2.091,0.26,0.1028,0.08256,0.05864,0.2519,0.05327,0.01307,0.01693,0.0455,0.0322,0.1716,0.1715,
2.101,0.2635,0.1021,0.08284,0.05861,0.2516,0.05326,0.01307,0.01693,0.0455,0.03812,0.1665,0.1715,
2.102,0.2631,0.1022,0.08265,0.05883,0.2506,0.05327,0.01335,0.017,0.04516,0.03813,0.1674,0.1715,
2.101,0.2632,0.101,0.08287,0.0589,0.2514,0.05327,0.01335,0.017,0.04602,0.03726,0.1674,0.1715,
2.1,0.2644,0.1007,0.08278,0.05905,0.2515,0.05275,0.01335,0.017,0.04604,0.03728,0.1674,0.1721,
2.1,0.2639,0.1007,0.08259,0.05928,0.2513,0.05277,0.01336,0.01701,0.04724,0.03611,0.1675,0.1722,
2.099,0.2622,0.09904,0.08282,0.05937,0.2526,0.05277,0.01336,0.01701,0.04724,0.03611,0.1675,0.1722,
2.097,0.2587,0.09895,0.08282,0.05852,0.2525,0.0517,0.01336,0.01735,0.0469,0.03611,0.1684,0.1734,
2.098,0.2624,0.09994,0.08267,0.05871,0.2523,0.05166,0.01405,0.01706,0.04643,0.03608,0.1691,0.172,
2.1,0.2632,0.1012,0.08279,0.05896,0.2507,0.05214,0.01363,0.01708,0.04647,0.03611,0.1701,0.1708,
2.1,0.2587,0.1012,0.08272,0.05908,0.2505,0.05238,0.01342,0.01752,0.04606,0.03613,0.1702,0.1709,
2.1,0.2634,0.1005,0.08266,0.05931,0.2503,0.05245,0.01344,0.01754,0.04612,0.03618,0.1704,0.1711,
2.101,0.2577,0.1003,0.08284,0.05939,0.2503,0.05245,0.0156,0.01538,0.04612,0.03618,0.1704,0.1711,
2.101,0.2841,0.1002,0.08284,0.05949,0.25,0.05247,0.01561,0.01538,0.04686,0.03547,0.1705,0.1712,
2.101,0.2592,0.1001,0.08278,0.0596,0.2497,0.05251,0.0159,0.01511,0.04794,0.03444,0.1706,0.1713,
2.099,0.2553,0.1,0.08251,0.05984,0.2497,0.05253,0.0159,0.01589,0.05219,0.02944,0.1706,0.1714,
2.1,0.2551,0.09977,0.08279,0.05999,0.2491,0.05256,0.01591,0.01591,0.05222,0.02946,0.1708,0.1715,
2.099,0.2571,0.099,0.08299,0.06018,0.2489,0.05262,0.01593,0.01592,0.05384,0.02794,0.171,0.1717,
2.1,0.2874,0.09887,0.08273,0.06061,0.248,0.05307,0.01775,0.0141,0.05341,0.02794,0.1718,0.1717,
2.1,0.2608,0.09877,0.08283,0.06069,0.2477,0.05309,0.01776,0.0141,0.05387,0.02751,0.1719,0.1718,
2.099,0.267,0.09854,0.08293,0.06068,0.2472,0.05349,0.01731,0.0141,0.05427,0.02707,0.1727,0.1717,
2.095,0.256,0.09695,0.0826,0.06077,0.2489,0.05228,0.01697,0.0141,0.05429,0.02708,0.1727,0.1733,
2.094,0.2589,0.0952,0.08268,0.06091,0.2502,0.0523,0.01767,0.01341,0.05431,0.02709,0.1728,0.1734,
2.1,0.2421,0.1,0.08245,0.06136,0.2495,0.05229,0.01767,0.01341,0.05431,0.02885,0.1719,0.1683,
2.092,0.2448,0.09872,0.08262,0.06138,0.2504,0.05275,0.01724,0.01342,0.06236,0.02082,0.1719,0.1684,
2.092,0.2668,0.09829,0.08273,0.06149,0.2502,0.05278,0.019,0.01168,0.06241,0.02083,0.1721,0.1685,
2.089,0.2375,0.09823,0.08273,0.06151,0.2495,0.05107,0.01899,0.01168,0.06327,0.01995,0.1729,0.1702,
2.086,0.2322,0.09812,0.08285,0.06006,0.2495,0.0515,0.01856,0.01168,0.06428,0.01894,0.1729,0.1716,
2.096,0.2354,0.0977,0.08324,0.05861,0.2485,0.05174,0.01834,0.01168,0.06554,0.02378,0.1677,0.1732,
2.096,0.2321,0.09689,0.08342,0.05878,0.2482,0.05181,0.01836,0.01169,0.06563,0.02381,0.168,0.1734,
2.094,0.2282,0.09684,0.08349,0.0589,0.2477,0.05014,0.01837,0.0117,0.06568,0.02383,0.1681,0.1753,
2.09,0.2346,0.09622,0.08373,0.059,0.2478,0.0534,0.01513,0.0117,0.06614,0.0234,0.1682,0.1753,
2.091,0.2583,0.09897,0.083,0.0593,0.2471,0.05286,0.01514,0.01214,0.06652,0.02259,0.1699,0.1725,
2.09,0.2351,0.09883,0.08266,0.05954,0.2468,0.05237,0.01515,0.01215,0.06754,0.02167,0.17,0.1733,
2.089,0.2292,0.09859,0.0825,0.05961,0.2461,0.05265,0.01557,0.01134,0.06745,0.02164,0.1715,0.173,
2.088,0.2339,0.0984,0.08264,0.05975,0.2458,0.05289,0.01535,0.01135,0.06785,0.02127,0.1716,0.1731,
2.103,0.2671,0.09818,0.08265,0.05988,0.2451,0.05241,0.01491,0.0545,0.02562,0.02032,0.1724,0.174,
2.104,0.2698,0.09814,0.08263,0.06013,0.2446,0.05245,0.01536,0.05411,0.02637,0.0196,0.1725,0.1741,
2.105,0.2698,0.09951,0.08249,0.06024,0.2441,0.05242,0.01535,0.05408,0.02716,0.01879,0.1733,0.1725,
2.104,0.2735,0.09935,0.08252,0.06036,0.2441,0.05133,0.0157,0.05373,0.02716,0.01879,0.1733,0.1736,
2.114,0.2756,0.1002,0.08258,0.06037,0.2436,0.05298,0.01191,0.0537,0.02715,0.02707,0.1658,0.1746,
2.107,0.2805,0.09494,0.08268,0.05929,0.2481,0.0526,0.01181,0.05376,0.02718,0.0271,0.166,0.1765,
2.109,0.2775,0.09599,0.08254,0.0595,0.2478,0.05259,0.01253,0.05347,0.02717,0.02666,0.1668,0.175,
2.108,0.2749,0.09588,0.08251,0.05965,0.2478,0.05363,0.01177,0.05363,0.02674,0.02666,0.1668,0.175,
2.106,0.2762,0.09578,0.08266,0.05886,0.2469,0.0521,0.01206,0.05341,0.02677,0.02669,0.167,0.1777,
2.103,0.2813,0.09576,0.08253,0.05919,0.2464,0.04966,0.01207,0.05403,0.0262,0.02671,0.1671,0.1804,
2.106,0.2765,0.103,0.08231,0.05942,0.2457,0.04872,0.01205,0.05396,0.02617,0.02667,0.1686,0.1735,
2.106,0.2777,0.1023,0.08256,0.05955,0.2458,0.04874,0.01206,0.05398,0.02618,0.02668,0.1686,0.1735,
2.106,0.2852,0.1022,0.08235,0.05961,0.2456,0.04822,0.01207,0.05401,0.02619,0.0267,0.1687,0.1742,
2.107,0.2834,0.105,0.08237,0.05971,0.2452,0.0482,0.01206,0.05398,0.02706,0.02581,0.1695,0.1711,
2.107,0.2791,0.1045,0.08234,0.05983,0.2448,0.04819,0.01206,0.05398,0.02705,0.02581,0.1703,0.1711,
2.107,0.2613,0.1032,0.0823,0.05993,0.2438,0.04821,0.01206,0.05457,0.02648,0.02581,0.1712,0.1724,
2.102,0.2581,0.1033,0.08227,0.06014,0.2422,0.04626,0.01163,0.05669,0.02486,0.0254,0.1722,0.175,
2.101,0.2588,0.1064,0.08247,0.06011,0.2417,0.04569,0.0109,0.05667,0.02485,0.02538,0.173,0.1728,
2.102,0.2617,0.1059,0.08296,0.06013,0.2415,0.04571,0.0109,0.05669,0.02486,0.02539,0.1731,0.1729,
2.099,0.2621,0.1058,0.08289,0.05977,0.2413,0.04458,0.01089,0.05722,0.02406,0.02537,0.1738,0.1743,
2.097,0.2683,0.1057,0.08308,0.06003,0.2402,0.04348,0.01056,0.0573,0.02409,0.0254,0.174,0.1761,
2.098,0.2624,0.1054,0.08333,0.06018,0.2397,0.04351,0.01056,0.05734,0.02411,0.02542,0.1742,0.1762,
2.097,0.2681,0.1051,0.08352,0.06047,0.2392,0.04398,0.01013,0.05847,0.02304,0.02544,0.1743,0.1763,
2.097,0.2683,0.1046,0.08345,0.0606,0.2391,0.04403,0.01014,0.05853,0.02306,0.02546,0.1745,0.1765,
2.096,0.2709,0.1045,0.08366,0.06064,0.2386,0.04406,0.01015,0.06004,0.02161,0.02548,0.1746,0.1767,
2.091,0.2754,0.09859,0.08387,0.06082,0.2439,0.04408,0.01015,0.06006,0.02235,0.02476,0.1747,0.1767,
2.091,0.2753,0.09768,0.0838,0.06096,0.2442,0.04413,0.01016,0.06012,0.02237,0.02478,0.1749,0.1769,
2.099,0.2745,0.1003,0.08372,0.06109,0.2437,0.04355,0.01016,0.06044,0.02387,0.02664,0.1719,0.1746,
2.101,0.2959,0.1001,0.08386,0.06116,0.2437,0.04355,0.01104,0.05957,0.02387,0.02664,0.1719,0.1746,
2.101,0.2761,0.1001,0.08396,0.06122,0.2432,0.04359,0.01104,0.05995,0.02353,0.02665,0.1721,0.1747,
2.102,0.2765,0.09997,0.08396,0.06128,0.2425,0.04358,0.01148,0.0595,0.02351,0.02664,0.1729,0.1747,
2.101,0.2703,0.09975,0.08409,0.06136,0.2425,0.04358,0.01148,0.06026,0.02344,0.02596,0.1729,0.1747,
2.103,0.2656,0.1047,0.08409,0.06146,0.2423,0.04322,0.01125,0.06021,0.02342,0.02593,0.1736,0.1699,
2.12,0.303,0.1045,0.08398,0.06159,0.2418,0.04319,0.04056,0.03156,0.0227,0.02591,0.1744,0.1698,
2.133,0.2903,0.1043,0.08385,0.06153,0.2412,0.04314,0.04098,0.03105,0.02266,0.03358,0.1682,0.1696,
2.129,0.2737,0.1023,0.08371,0.06137,0.242,0.04237,0.0413,0.03081,0.02224,0.03349,0.1691,0.1713,
2.128,0.2801,0.102,0.08335,0.06162,0.2409,0.0423,0.041,0.03178,0.0209,0.03353,0.1702,0.1724,
2.128,0.2671,0.1021,0.08356,0.06182,0.2395,0.04146,0.04107,0.03256,0.0202,0.03358,0.1705,0.1737,
2.126,0.2716,0.1011,0.08346,0.06193,0.2399,0.04089,0.04105,0.03299,0.01975,0.03357,0.1713,0.1741,
2.126,0.2711,0.1009,0.08313,0.06197,0.2398,0.04087,0.04103,0.03297,0.02055,0.03274,0.172,0.1741,
2.127,0.2745,0.1009,0.08311,0.06214,0.2393,0.0409,0.04197,0.03208,0.02188,0.03144,0.1722,0.1742,
2.128,0.2834,0.1009,0.08319,0.06233,0.2385,0.04094,0.04202,0.03211,0.0219,0.03147,0.1724,0.1744,
2.128,0.2744,0.1008,0.08323,0.06228,0.238,0.04099,0.04206,0.03215,0.02192,0.0315,0.1725,0.1746,
2.129,0.2758,0.1007,0.08293,0.06251,0.2368,0.04103,0.0421,0.03218,0.02194,0.03153,0.1736,0.1747,
2.129,0.2782,0.1004,0.08341,0.06263,0.2359,0.04107,0.04215,0.03221,0.02197,0.03157,0.1738,0.1749,
2.129,0.2846,0.09763,0.08357,0.06286,0.2377,0.04112,0.0422,0.03225,0.02398,0.02961,0.174,0.1751,
2.129,0.2942,0.09766,0.08355,0.06287,0.2357,0.04114,0.04266,0.03241,0.0234,0.02962,0.1758,0.1752,
2.123,0.2899,0.09781,0.08334,0.0631,0.2344,0.05931,0.02467,0.03248,0.02635,0.02679,0.1762,0.1756,
2.138,0.2862,0.09772,0.08273,0.06332,0.2342,0.05928,0.02593,0.03119,0.02634,0.03548,0.1683,0.1755,
2.138,0.293,0.09683,0.08232,0.06382,0.2349,0.05875,0.02594,0.0312,0.02985,0.03199,0.1683,0.1761,
2.138,0.2964,0.09666,0.08246,0.06392,0.2346,0.05877,0.02595,0.03192,0.02914,0.03199,0.1684,0.1762,
2.137,0.2997,0.09638,0.08263,0.06391,0.2341,0.05818,0.02593,0.0319,0.02913,0.03198,0.1691,0.1767,
2.137,0.2989,0.0967,0.08252,0.06402,0.234,0.05769,0.02596,0.03194,0.03041,0.03075,0.1702,0.1758,
2.138,0.2958,0.0967,0.08266,0.06423,0.2329,0.05777,0.026,0.03198,0.03045,0.03078,0.1704,0.1761,
2.139,0.2974,0.0967,0.08267,0.06444,0.2313,0.05783,0.02667,0.03137,0.03048,0.03082,0.1714,0.1763,
2.14,0.302,0.09652,0.08279,0.06454,0.2311,0.05785,0.02668,0.03174,0.03014,0.03083,0.1715,0.1764,
2.127,0.2972,0.09649,0.08267,0.06429,0.2305,0.06886,0.01573,0.03176,0.03016,0.03085,0.1716,0.177,
2.125,0.2895,0.09575,0.08257,0.06332,0.2302,0.06876,0.01529,0.03177,0.03017,0.03086,0.1725,0.1788,
2.124,0.2845,0.09554,0.08253,0.06352,0.2297,0.06864,0.0153,0.03144,0.0302,0.03082,0.1727,0.1795,
2.125,0.2888,0.09935,0.08261,0.06363,0.2296,0.06693,0.0153,0.03143,0.03018,0.03081,0.1735,0.1766,
2.125,0.2842,0.09829,0.08267,0.06378,0.2301,0.06697,0.01559,0.03116,0.03199,0.02904,0.1736,0.1768,
2.125,0.2861,0.09747,0.08241,0.06415,0.2304,0.06702,0.0156,0.03118,0.03246,0.02861,0.1738,0.1769,
2.124,0.2989,0.09647,0.0821,0.06448,0.231,0.06707,0.01561,0.0312,0.03352,0.02759,0.1739,0.177,
2.124,0.3108,0.09619,0.08213,0.06458,0.2306,0.06715,0.01563,0.03124,0.03468,0.0265,0.1741,0.1772,
2.124,0.2723,0.09588,0.08256,0.06475,0.2296,0.06676,0.0152,0.03128,0.03472,0.02652,0.1743,0.1784,
2.122,0.2845,0.09816,0.08233,0.064,0.2291,0.06515,0.01522,0.03131,0.03558,0.02572,0.1754,0.1781,
2.12,0.2892,0.09549,0.08255,0.06416,0.2308,0.06428,0.01523,0.03134,0.03562,0.02575,0.1756,0.1792,
2.119,0.2908,0.09547,0.08245,0.06437,0.2305,0.06271,0.01648,0.03011,0.03563,0.02576,0.1757,0.1809,
2.121,0.2957,0.09703,0.08227,0.06446,0.2303,0.06172,0.0247,0.02185,0.03605,0.02529,0.1764,0.18,
2.121,0.3027,0.09991,0.08241,0.06439,0.2293,0.06001,0.02467,0.02242,0.03541,0.02525,0.178,0.1782,
2.12,0.301,0.09932,0.08229,0.06454,0.2295,0.0595,0.02469,0.02243,0.03543,0.02527,0.1781,0.1789,
2.121,0.3082,0.09871,0.08271,0.06473,0.2295,0.0595,0.02469,0.02279,0.03507,0.02527,0.1781,0.1789,
2.117,0.2876,0.09871,0.08267,0.06477,0.2295,0.0595,0.02469,0.04073,0.01713,0.02527,0.1781,0.1789,
