RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3645000.0,2870000.0,3036000.0,3242000.0,2430000.0,1562000.0,1144000.0,1890000.0,2661000.0,6.018E7,2.3999999999999997E8,
3543000.0,2859000.0,3036000.0,3237000.0,2399000.0,1562000.0,1144000.0,1890000.0,2661000.0,6.018E7,2.4009999999999997E8,
3504000.0,2847000.0,3028000.0,3233000.0,2353000.0,1560000.0,1144000.0,1890000.0,2731000.0,6.011E7,2.4019999999999997E8,
3299000.0,2839000.0,3026000.0,3233000.0,2347000.0,1558000.0,1144000.0,1890000.0,2731000.0,6.011E7,2.4049999999999997E8,
3171000.0,2828000.0,3026000.0,3233000.0,2289000.0,1558000.0,1144000.0,1890000.0,2743000.0,6.03E7,2.4069999999999997E8,
3146000.0,2828000.0,3010000.0,3233000.0,2260000.0,1558000.0,1144000.0,1890000.0,2743000.0,6.03E7,2.4069999999999997E8,
3132000.0,2825000.0,2993000.0,3233000.0,2184000.0,1558000.0,1144000.0,1890000.0,2794000.0,6.025E7,2.4079999999999997E8,
3068000.0,2824000.0,2992000.0,3233000.0,2132000.0,1558000.0,1144000.0,1890000.0,2794000.0,6.025E7,2.4089999999999997E8,
3067000.0,2824000.0,2992000.0,3224000.0,2043000.0,1551000.0,1144000.0,1886000.0,2789000.0,6.03E7,2.4109999999999997E8,
3019000.0,2824000.0,2992000.0,3224000.0,2037000.0,1549000.0,1144000.0,1886000.0,2789000.0,6.03E7,2.4109999999999997E8,
2978000.0,2824000.0,2992000.0,3224000.0,1994000.0,1549000.0,1144000.0,1886000.0,2980000.0,6.011E7,2.4119999999999997E8,
2978000.0,2824000.0,2977000.0,3220000.0,1907000.0,1548000.0,1144000.0,1886000.0,2980000.0,6.011E7,2.4129999999999997E8,
2977000.0,2824000.0,2977000.0,3212000.0,1906000.0,1547000.0,1144000.0,1885000.0,2980000.0,6.011E7,2.4129999999999997E8,
2938000.0,2819000.0,2977000.0,3208000.0,1867000.0,1546000.0,1144000.0,1885000.0,2980000.0,6.03E7,2.4139999999999997E8,
2841000.0,2812000.0,2975000.0,3188000.0,1866000.0,1546000.0,1144000.0,1885000.0,2980000.0,6.03E7,2.4149999999999997E8,
2811000.0,2810000.0,2974000.0,3175000.0,1826000.0,1544000.0,1142000.0,1885000.0,3028000.0,6.03E7,2.4159999999999997E8,
2794000.0,2810000.0,2974000.0,3171000.0,1818000.0,1544000.0,1142000.0,1885000.0,3028000.0,6.03E7,2.4159999999999997E8,
2744000.0,2809000.0,2974000.0,3167000.0,1790000.0,1543000.0,1142000.0,1885000.0,3028000.0,6.03E7,2.4169999999999997E8,
2714000.0,2809000.0,2955000.0,3167000.0,1790000.0,1543000.0,1142000.0,1885000.0,3028000.0,6.03E7,2.4169999999999997E8,
2736000.0,2808000.0,2940000.0,3165000.0,1776000.0,1539000.0,1140000.0,1885000.0,3117000.0,6.03E7,2.4169999999999997E8,
2729000.0,2802000.0,2927000.0,3165000.0,1750000.0,1536000.0,1139000.0,1885000.0,3117000.0,6.03E7,2.4179999999999997E8,
2678000.0,2797000.0,2908000.0,3156000.0,1695000.0,1535000.0,1139000.0,1885000.0,3117000.0,6.03E7,2.4189999999999997E8,
2695000.0,2797000.0,2907000.0,3148000.0,1676000.0,1533000.0,1138000.0,1884000.0,3141000.0,6.028E7,2.4189999999999997E8,
2680000.0,2797000.0,2899000.0,3139000.0,1671000.0,1532000.0,1137000.0,1884000.0,3141000.0,6.03E7,2.4189999999999997E8,
2679000.0,2797000.0,2899000.0,3136000.0,1671000.0,1532000.0,1137000.0,1884000.0,3141000.0,6.03E7,2.4189999999999997E8,
2679000.0,2797000.0,2899000.0,3136000.0,1671000.0,1532000.0,1137000.0,1884000.0,3141000.0,6.03E7,2.4189999999999997E8,
2678000.0,2795000.0,2898000.0,3129000.0,1645000.0,1528000.0,1135000.0,1884000.0,3141000.0,6.03E7,2.4199999999999997E8,
2661000.0,2787000.0,2898000.0,3124000.0,1640000.0,1527000.0,1134000.0,1884000.0,3169000.0,6.027E7,2.4199999999999997E8,
2612000.0,2787000.0,2898000.0,3116000.0,1618000.0,1526000.0,1133000.0,1884000.0,3169000.0,6.03E7,2.4209999999999997E8,
2578000.0,2786000.0,2880000.0,3112000.0,1618000.0,1526000.0,1133000.0,1884000.0,3169000.0,6.03E7,2.4209999999999997E8,
2561000.0,2786000.0,2881000.0,3112000.0,1618000.0,1526000.0,1133000.0,1884000.0,3169000.0,6.03E7,2.4209999999999997E8,
2539000.0,2787000.0,2880000.0,3107000.0,1630000.0,1520000.0,1139000.0,1955000.0,3009000.0,6.038E7,2.4219999999999997E8,
2536000.0,2788000.0,2883000.0,3107000.0,1641000.0,1525000.0,1145000.0,2135000.0,2807000.0,6.03E7,2.4219999999999997E8,
2588000.0,2786000.0,2885000.0,3102000.0,1665000.0,1499000.0,1143000.0,2252000.0,2699000.0,6.028E7,2.4209999999999997E8,
2577000.0,2786000.0,2889000.0,3104000.0,1681000.0,1483000.0,1150000.0,2316000.0,2630000.0,6.028E7,2.4209999999999997E8,
2568000.0,2786000.0,2893000.0,3104000.0,1681000.0,1483000.0,1150000.0,2350000.0,2578000.0,6.03E7,2.4209999999999997E8,
2554000.0,2786000.0,2895000.0,3120000.0,1695000.0,1469000.0,1160000.0,2398000.0,2566000.0,6.025E7,2.4209999999999997E8,
2573000.0,2784000.0,2880000.0,3110000.0,1709000.0,1453000.0,1188000.0,2419000.0,2613000.0,6.016E7,2.4209999999999997E8,
2568000.0,2786000.0,2877000.0,3110000.0,1726000.0,1446000.0,1178000.0,2469000.0,2542000.0,6.018E7,2.4209999999999997E8,
2555000.0,2781000.0,2880000.0,3119000.0,1715000.0,1440000.0,1172000.0,2469000.0,2529000.0,6.019E7,2.4209999999999997E8,
2539000.0,2784000.0,2875000.0,3117000.0,1728000.0,1437000.0,1166000.0,2657000.0,2336000.0,6.019E7,2.4209999999999997E8,
2494000.0,2782000.0,2876000.0,3150000.0,1731000.0,1451000.0,1147000.0,2657000.0,2336000.0,6.019E7,2.4209999999999997E8,
2488000.0,2779000.0,2876000.0,3133000.0,1743000.0,1456000.0,1134000.0,2684000.0,2374000.0,6.023E7,2.4209999999999997E8,
2512000.0,2776000.0,2879000.0,3124000.0,1748000.0,1458000.0,1127000.0,2708000.0,2473000.0,6.01E7,2.4209999999999997E8,
2509000.0,2776000.0,2882000.0,3104000.0,1759000.0,1445000.0,1121000.0,2720000.0,2441000.0,6.012E7,2.4209999999999997E8,
2480000.0,2780000.0,2882000.0,3076000.0,1751000.0,1457000.0,1108000.0,2755000.0,2429000.0,6.03E7,2.4209999999999997E8,
2433000.0,2783000.0,2868000.0,3101000.0,1734000.0,1463000.0,1114000.0,2773000.0,2399000.0,6.03E7,2.4219999999999997E8,
2479000.0,2784000.0,2871000.0,3097000.0,1740000.0,1457000.0,1114000.0,2834000.0,2435000.0,6.02E7,2.4209999999999997E8,
2496000.0,2783000.0,2874000.0,3098000.0,1720000.0,1481000.0,1090000.0,2881000.0,2438000.0,6.03E7,2.4209999999999997E8,
2446000.0,2786000.0,2862000.0,3098000.0,1748000.0,1456000.0,1086000.0,2974000.0,2345000.0,6.03E7,2.4219999999999997E8,
2445000.0,2784000.0,2866000.0,3098000.0,1730000.0,1458000.0,1077000.0,3009000.0,2302000.0,6.03E7,2.4219999999999997E8,
2531000.0,2778000.0,2868000.0,3096000.0,1723000.0,1455000.0,1084000.0,3009000.0,2323000.0,6.03E7,2.4209999999999997E8,
2518000.0,2780000.0,2870000.0,3094000.0,1710000.0,1457000.0,1077000.0,3065000.0,2332000.0,6.024E7,2.4219999999999997E8,
2536000.0,2776000.0,2860000.0,3090000.0,1710000.0,1457000.0,1100000.0,3118000.0,2332000.0,6.016E7,2.4209999999999997E8,
2530000.0,2774000.0,2856000.0,3085000.0,1708000.0,1449000.0,1102000.0,3117000.0,2316000.0,6.016E7,2.4219999999999997E8,
2522000.0,2774000.0,2856000.0,3069000.0,1696000.0,1454000.0,1097000.0,3161000.0,2264000.0,6.016E7,2.4219999999999997E8,
2440000.0,2771000.0,2860000.0,3092000.0,1683000.0,1453000.0,1432000.0,2860000.0,2230000.0,6.03E7,2.4229999999999997E8,
2396000.0,2767000.0,2862000.0,3085000.0,1668000.0,1461000.0,1442000.0,2848000.0,2224000.0,6.03E7,2.4229999999999997E8,
2387000.0,2768000.0,2865000.0,3086000.0,1668000.0,1926000.0,1029000.0,2848000.0,2149000.0,6.032E7,2.4229999999999997E8,
2411000.0,2766000.0,2868000.0,3081000.0,1686000.0,1913000.0,1023000.0,2857000.0,2172000.0,6.03E7,2.4229999999999997E8,
2442000.0,2766000.0,2869000.0,3077000.0,1692000.0,1907000.0,1023000.0,2874000.0,2169000.0,6.029E7,2.4229999999999997E8,
2441000.0,2763000.0,2857000.0,3077000.0,1796000.0,1801000.0,1018000.0,2902000.0,2141000.0,6.029E7,2.4229999999999997E8,
2435000.0,2763000.0,2859000.0,3071000.0,1807000.0,1788000.0,1031000.0,2934000.0,2095000.0,6.03E7,2.4229999999999997E8,
2422000.0,2760000.0,2863000.0,3079000.0,1805000.0,1776000.0,1031000.0,2934000.0,2072000.0,6.032E7,2.4229999999999997E8,
2372000.0,2760000.0,2865000.0,3114000.0,1809000.0,1777000.0,1031000.0,2928000.0,2070000.0,6.03E7,2.4229999999999997E8,
2403000.0,2758000.0,2868000.0,3114000.0,1815000.0,1777000.0,1037000.0,3118000.0,1962000.0,6.03E7,2.4229999999999997E8,
2398000.0,2758000.0,2855000.0,3109000.0,1816000.0,1769000.0,1033000.0,3112000.0,1962000.0,6.03E7,2.4229999999999997E8,
2414000.0,2754000.0,2859000.0,3105000.0,1821000.0,1757000.0,1033000.0,3163000.0,1940000.0,6.027E7,2.4229999999999997E8,
2408000.0,2759000.0,2846000.0,3105000.0,1750000.0,1746000.0,1044000.0,3189000.0,1903000.0,6.027E7,2.4239999999999997E8,
2468000.0,2757000.0,2849000.0,3100000.0,1739000.0,1748000.0,1036000.0,3189000.0,2015000.0,6.023E7,2.4229999999999997E8,
2443000.0,2755000.0,2852000.0,3120000.0,1742000.0,1738000.0,1036000.0,3209000.0,1994000.0,6.03E7,2.4229999999999997E8,
2428000.0,2754000.0,2856000.0,3120000.0,1741000.0,1738000.0,1043000.0,3219000.0,2003000.0,6.027E7,2.4239999999999997E8,
