RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8222000.0,1813000.0,1218000.0,7169000.0,3573000.0,1952000.0,2542000.0,2212000.0,2260000.0,6.001E7,6.1E7,
8212000.0,1812000.0,1218000.0,7150000.0,3537000.0,1951000.0,2540000.0,2212000.0,2260000.0,6.001E7,6.104E7,
8206000.0,1812000.0,1218000.0,7150000.0,3537000.0,1951000.0,2540000.0,2212000.0,2260000.0,6.001E7,6.104E7,
8206000.0,1812000.0,1218000.0,7141000.0,3531000.0,1949000.0,2540000.0,2212000.0,2260000.0,6.001E7,6.105E7,
8197000.0,1811000.0,1218000.0,7137000.0,3511000.0,1947000.0,2540000.0,2212000.0,2260000.0,6.001E7,6.107E7,
8193000.0,1811000.0,1217000.0,7127000.0,3505000.0,1946000.0,2540000.0,2212000.0,2260000.0,6.001E7,6.107E7,
9280000.0,1810000.0,1217000.0,7117000.0,3467000.0,1945000.0,2538000.0,2212000.0,2327000.0,6.001E7,6.001E7,
9268000.0,1802000.0,1217000.0,7112000.0,3461000.0,1943000.0,2536000.0,2212000.0,2327000.0,6.001E7,6.002E7,
9260000.0,1800000.0,1217000.0,7112000.0,3452000.0,1941000.0,2533000.0,2212000.0,2327000.0,6.001E7,6.003E7,
9312000.0,1800000.0,1217000.0,7104000.0,3443000.0,1941000.0,2533000.0,2212000.0,2416000.0,6.001E7,5.998E7,
9306000.0,1795000.0,1217000.0,7095000.0,3437000.0,1939000.0,2533000.0,2212000.0,2661000.0,6.001E7,5.999E7,
9064000.0,1791000.0,1217000.0,7085000.0,3437000.0,1939000.0,2533000.0,2212000.0,2661000.0,6.001E7,6.023E7,
9306000.0,1786000.0,1213000.0,7080000.0,3437000.0,1939000.0,2533000.0,2212000.0,2729000.0,6.001E7,5.999E7,
9208000.0,1779000.0,1213000.0,7076000.0,3418000.0,1939000.0,2533000.0,2211000.0,2729000.0,6.001E7,6.009E7,
9320000.0,1751000.0,1212000.0,7071000.0,3398000.0,1939000.0,2533000.0,2211000.0,2934000.0,6.001E7,6.001E7,
8943000.0,1740000.0,1209000.0,7050000.0,3393000.0,1938000.0,2532000.0,2211000.0,2934000.0,6.001E7,6.039E7,
