RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8222000.0,1813000.0,1218000.0,7169000.0,3573000.0,1952000.0,2542000.0,2212000.0,2260000.0,6.001E7,6.1E7,
8212000.0,1812000.0,1218000.0,7169000.0,3568000.0,1951000.0,2540000.0,2212000.0,2260000.0,6.001E7,6.101E7,
8212000.0,1812000.0,1218000.0,7164000.0,3560000.0,1951000.0,2540000.0,2212000.0,2260000.0,6.001E7,6.102E7,
9276000.0,1812000.0,1218000.0,7154000.0,3540000.0,1951000.0,2540000.0,2212000.0,2541000.0,6.001E7,5.996E7,
9272000.0,1812000.0,1218000.0,7139000.0,3534000.0,1949000.0,2540000.0,2212000.0,2541000.0,6.001E7,5.997E7,
9246000.0,1808000.0,1217000.0,7044000.0,3497000.0,1944000.0,2536000.0,2211000.0,2540000.0,6.001E7,6.002E7,
9236000.0,1808000.0,1217000.0,7025000.0,3489000.0,1944000.0,2536000.0,2210000.0,2540000.0,6.001E7,6.002E7,
9236000.0,1807000.0,1217000.0,7016000.0,3464000.0,1942000.0,2536000.0,2210000.0,2540000.0,6.001E7,6.005E7,
9294000.0,1807000.0,1217000.0,7016000.0,3451000.0,1941000.0,2536000.0,2210000.0,2603000.0,6.001E7,6.0E7,
9291000.0,1807000.0,1217000.0,7005000.0,3443000.0,1941000.0,2536000.0,2210000.0,2603000.0,6.001E7,6.001E7,
9340000.0,1806000.0,1217000.0,6995000.0,3407000.0,1941000.0,2536000.0,2210000.0,2658000.0,6.001E7,5.998E7,
9204000.0,1797000.0,1217000.0,6874000.0,3395000.0,1938000.0,2536000.0,2210000.0,2658000.0,6.001E7,6.013E7,
9336000.0,1777000.0,1213000.0,6874000.0,3395000.0,1938000.0,2536000.0,2210000.0,2679000.0,6.001E7,6.001E7,
9226000.0,1775000.0,1213000.0,6855000.0,3394000.0,1938000.0,2536000.0,2210000.0,2679000.0,6.001E7,6.011E7,
9345000.0,1766000.0,1212000.0,6845000.0,3383000.0,1935000.0,2534000.0,2210000.0,2753000.0,6.001E7,6.0E7,
