entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.6396,0.3355,0.003954,0.003383,0.002555,0.004669,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6404,0.3391,0.00395,0.00338,0.002553,0.004649,0.002031,0.001468,0.001141,0.00127,0.001305,0.1964,0.7818,
0.644,0.3259,0.003948,0.003378,0.002551,0.004632,0.00203,0.001467,0.00114,0.001269,0.00194,0.1962,0.7814,
0.645,0.3223,0.003948,0.003378,0.002551,0.004632,0.00203,0.001467,0.00114,0.001269,0.002166,0.196,0.7814,
0.6453,0.3347,0.003947,0.003377,0.00255,0.00463,0.002029,0.001466,0.00114,0.001268,0.002166,0.1963,0.7812,
0.6453,0.3294,0.003947,0.003377,0.00255,0.00463,0.002029,0.001466,0.00114,0.001268,0.002166,0.1963,0.7812,
0.6453,0.3294,0.003947,0.003377,0.00255,0.00463,0.002029,0.001466,0.00114,0.001268,0.002166,0.1963,0.7812,
0.6453,0.3284,0.003947,0.003377,0.00255,0.00463,0.002029,0.001466,0.00114,0.001268,0.002166,0.1963,0.7812,
0.6453,0.3284,0.003947,0.003377,0.00255,0.00463,0.002029,0.001466,0.00114,0.001268,0.002166,0.1963,0.7812,
0.645,0.3285,0.003947,0.003377,0.00255,0.00463,0.001985,0.001461,0.00114,0.001268,0.002166,0.1963,0.7812,
0.645,0.3285,0.003947,0.003377,0.00255,0.00463,0.001985,0.001461,0.00114,0.001268,0.002166,0.1963,0.7812,
0.645,0.3285,0.003947,0.003377,0.00255,0.00463,0.001985,0.001461,0.00114,0.001268,0.002166,0.1963,0.7812,
0.6445,0.3282,0.003914,0.003377,0.00255,0.00463,0.001939,0.00145,0.00114,0.001268,0.002166,0.1963,0.7813,
0.6457,0.324,0.003869,0.003377,0.00255,0.00463,0.001939,0.00145,0.00114,0.001268,0.0025,0.1959,0.7813,
0.6459,0.3244,0.003867,0.003376,0.002549,0.004629,0.001914,0.001449,0.001139,0.001268,0.0025,0.1962,0.7811,
0.6459,0.3244,0.003867,0.003376,0.002549,0.004629,0.001914,0.001449,0.001139,0.001268,0.0025,0.1962,0.7811,
0.6459,0.3244,0.003867,0.003376,0.002549,0.004629,0.001914,0.001449,0.001139,0.001268,0.0025,0.1962,0.7811,
0.6459,0.3147,0.003867,0.003376,0.002549,0.004629,0.001914,0.001449,0.001139,0.001268,0.0025,0.1962,0.7811,
0.6488,0.3072,0.004016,0.003375,0.002548,0.004627,0.001913,0.001449,0.001139,0.001267,0.002895,0.1961,0.7806,
0.6517,0.2986,0.004141,0.003375,0.002548,0.004627,0.001913,0.001449,0.001139,0.001267,0.003432,0.1956,0.7805,
0.6522,0.2986,0.004138,0.003373,0.002547,0.004624,0.001912,0.001448,0.001138,0.001267,0.00343,0.196,0.7801,
