cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,0.0,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19350.0,988000.0,10070.0,13140.0,8062.0,10610.0,11150.0,0.0,0.0,6.590000000000001E-34,2.914E-33,1.097E-33,4.685E-34,1.4429999999999999E-33,1.8240000000000002E-32,2.2180000000000003E-34,9.135999999999999E-33,5.167000000000001E-34,0.01,0.0,0.0,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,0.03307,371.6,689.0,345.9,3.618,30.76,39.57,36.31,50.98,59.21,0.0,9.34E-4,0.7624,9.818,8.213,2.647,7.274,16.77,15.59,34.38,26.1,0.0,9.34E-4,0.7624,9.818,8.213,2.647,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,10.69,7.053,334.5,3.17,2.838,3.59,3.236,4.861,0.0,6.478E-4,23.51,31.68,212.1,131.0,0.4798,0.6395,1.117,0.8484,1.172,0.0,0.0,4.7999999999999994E8,90.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272E-4,0.0,39.17,47700.0,18380.0,17420.0,926400.0,9607.0,12340.0,7566.0,9997.0,10530.0,0.0,1.829E-38,6.5890000000000005E-34,2.91E-33,1.091E-33,4.683E-34,1.429E-33,1.8240000000000002E-32,2.215E-34,9.135E-33,5.164E-34,0.01,0.0,4.398E-4,28.39,75.38,29.25,3.949,2.009,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02352,9.127,4.925,2.015,12.97,1.073,0.7803,0.2134,0.4885,0.2286,
0.0,0.03307,370.4,680.5,372.8,1.183,30.77,39.58,36.31,50.98,59.21,0.0,9.34E-4,0.7623,9.756,8.275,2.643,7.274,16.77,15.59,34.38,26.1,0.0,9.34E-4,0.7623,9.756,8.275,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,10.69,7.063,334.5,3.15,2.833,3.595,3.231,4.851,0.0,6.478E-4,24.73,33.75,191.6,132.0,0.4681,0.6255,1.101,0.8367,1.161,0.0,0.0,4.7999999999999994E8,90.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,39.17,47190.0,18190.0,16200.0,902400.0,9497.0,11980.0,7363.0,9745.0,10310.0,0.0,1.829E-38,6.5890000000000005E-34,2.899E-33,1.087E-33,4.681000000000001E-34,1.413E-33,1.8240000000000002E-32,2.211E-34,9.135E-33,5.162E-34,0.01,0.0,4.398E-4,28.39,74.9,29.73,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02352,9.127,4.899,2.041,12.97,1.073,0.7802,0.2135,0.4885,0.2285,
0.0,3.125,370.4,683.0,384.8,0.8089,30.77,39.58,36.31,50.98,59.21,0.0,0.1136,0.7824,9.722,8.152,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.1136,0.7824,9.722,8.152,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59,11.04,7.148,332.7,3.115,2.828,3.578,3.22,4.826,0.0,6.579E-4,24.65,30.24,176.1,132.4,0.4682,0.6296,1.101,0.8389,1.161,0.0,0.0,4.7999999999999994E8,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221E-4,0.0,66.59,48650.0,18660.0,15680.0,916100.0,9736.0,12080.0,7444.0,9870.0,10500.0,0.0,6.95E-36,6.516E-34,2.895E-33,1.066E-33,4.681000000000001E-34,1.3939999999999999E-33,1.8240000000000002E-32,2.206E-34,9.135E-33,5.159E-34,0.01,0.0,0.382,28.53,74.69,29.28,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04445,9.144,4.89,2.023,12.97,1.073,0.7802,0.2135,0.4885,0.2285,
0.0,9.448,370.6,683.9,387.1,0.7528,30.76,39.56,36.31,50.97,59.21,0.0,0.352,0.7824,9.722,7.913,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.352,0.7824,9.722,7.913,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56,11.04,7.1,329.9,3.085,2.8,3.549,3.19,4.781,0.0,6.604E-4,24.45,29.42,167.5,132.4,0.4686,0.6443,1.101,0.8465,1.161,0.0,0.0,4.7999999999999994E8,89.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024E-4,0.0,78.2,50810.0,19480.0,15710.0,949700.0,10130.0,12430.0,7682.0,10190.0,10910.0,0.0,7.379E-36,6.515E-34,2.8859999999999998E-33,1.055E-33,4.681000000000001E-34,1.379E-33,1.8240000000000002E-32,2.201E-34,9.135E-33,5.157E-34,0.01,0.0,0.7767,28.53,74.69,28.89,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06112,9.144,4.89,2.006,12.96,1.073,0.7802,0.2134,0.4884,0.2284,
0.0,10.91,369.8,684.5,364.0,0.7387,56.96,39.59,36.8,51.2,59.6,0.0,0.4349,0.7689,9.721,7.987,2.643,7.138,16.77,15.59,34.38,26.1,0.0,0.4349,0.7689,9.721,7.987,2.643,7.138,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,11.03,7.039,326.2,3.047,2.771,3.509,3.157,4.729,0.0,9.867,24.42,29.06,152.5,132.5,0.4691,0.6641,1.101,0.8568,1.162,0.0,0.0,4.7999999999999994E8,88.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139E-4,0.0,289.4,52910.0,20270.0,15870.0,987300.0,10490.0,12830.0,7953.0,10550.0,11340.0,0.0,2.97E-35,6.482000000000001E-34,2.877E-33,1.14E-33,4.681000000000001E-34,1.261E-33,1.8240000000000002E-32,2.177E-34,9.133999999999999E-33,5.139E-34,0.01,0.0,1.368,28.4,74.7,27.17,3.939,3.206,3.884,3.668,4.99,5.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482,9.089,4.89,1.954,12.95,1.092,0.7802,0.2137,0.4885,0.2286,
0.0,10.91,369.4,684.8,396.3,0.7335,30.26,39.51,36.3,50.94,59.21,0.0,0.4349,0.7662,9.711,8.859,2.643,6.316,16.77,15.57,34.37,26.08,0.0,0.4349,0.7662,9.711,8.859,2.643,6.316,16.77,15.57,34.37,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,11.03,7.035,325.3,3.019,2.766,3.503,3.149,4.711,0.0,9.867,24.5,28.83,148.3,132.5,0.4699,0.6982,1.102,0.8744,1.163,0.0,0.0,4.7999999999999994E8,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,295.0,55790.0,21170.0,16270.0,1040000.0,11110.0,13400.0,8345.0,11050.0,11940.0,0.0,2.97E-35,6.424000000000001E-34,2.8649999999999998E-33,1.764E-33,4.681000000000001E-34,5.956000000000001E-34,1.823E-32,2.049E-34,9.128E-33,5.04E-34,0.01,0.0,1.368,28.36,74.73,28.74,3.939,1.708,3.881,3.639,4.977,5.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482,9.089,4.891,1.894,12.95,1.148,0.7803,0.2148,0.489,0.2295,
0.0,10.91,369.0,677.6,402.5,0.728,30.26,39.46,36.3,50.92,59.2,0.0,0.4349,0.7628,9.571,8.944,2.643,6.316,16.77,15.57,34.37,26.08,0.0,0.4349,0.7628,9.571,8.944,2.643,6.316,16.77,15.57,34.37,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,11.93,6.992,321.6,3.001,2.741,3.459,3.12,4.67,0.0,9.867,24.67,28.71,145.7,132.5,0.4711,0.7459,1.102,0.8991,1.164,0.0,0.0,4.7999999999999994E8,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119E-4,0.0,295.0,58900.0,22190.0,16860.0,1097000.0,11710.0,14030.0,8767.0,11600.0,12580.0,0.0,2.97E-35,6.408E-34,2.8079999999999997E-33,1.6599999999999998E-33,4.681000000000001E-34,5.9160000000000006E-34,1.823E-32,2.046E-34,9.128E-33,5.04E-34,0.01,0.0,1.368,28.33,73.75,29.27,3.939,1.708,3.881,3.639,4.977,5.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482,9.089,4.868,1.927,12.95,1.148,0.7802,0.2147,0.489,0.2294,
0.0,10.91,368.7,677.7,404.4,0.7232,30.25,39.38,36.3,50.88,59.2,0.0,0.4349,0.774,9.535,8.927,2.685,6.316,16.77,15.57,34.37,26.08,0.0,0.4349,0.774,9.535,8.927,2.685,6.316,16.77,15.57,34.37,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44,12.12,7.1,320.4,2.974,2.736,3.453,3.112,4.652,0.0,9.867,24.83,28.82,143.9,132.3,0.4729,0.823,1.103,0.939,1.166,0.0,0.0,4.7999999999999994E8,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018E-4,0.0,295.0,61930.0,25380.0,17940.0,1165000.0,12450.0,14820.0,9295.0,12290.0,13370.0,0.0,2.97E-35,6.452E-34,2.7819999999999997E-33,1.5419999999999998E-33,4.847E-34,5.8760000000000005E-34,1.823E-32,2.042E-34,9.128E-33,5.039E-34,0.01,0.0,1.368,28.38,73.61,29.19,4.117,1.708,3.881,3.639,4.977,5.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482,9.089,4.863,1.931,12.95,1.148,0.7802,0.2147,0.489,0.2294,
0.0,11.1,369.3,678.2,422.8,0.7224,30.07,39.45,36.3,50.91,59.2,0.0,0.4443,0.673,9.823,9.077,2.355,6.306,16.77,15.57,34.37,26.08,0.0,0.4443,0.673,9.823,9.077,2.355,6.306,16.77,15.57,34.37,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52,13.15,3.108,314.8,2.915,3.044,3.966,3.878,5.63,0.0,9.866,12.53,25.39,169.0,105.5,0.4395,0.328,0.6392,0.3909,0.5348,0.0,0.0,4.7999999999999994E8,303.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,327.6,67100.0,25250.0,11120.0,1112000.0,11840.0,14690.0,9682.0,12880.0,14310.0,0.0,2.981E-35,6.269000000000001E-34,2.79E-33,1.459E-33,4.723E-34,5.8400000000000005E-34,1.822E-32,2.035E-34,9.127E-33,5.033E-34,0.01,0.0,1.385,27.78,74.33,29.65,3.597,1.689,3.87,3.626,4.961,5.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552,8.576,4.725,1.839,13.63,1.142,0.7908,0.2261,0.5015,0.2447,
