entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.6396,0.3355,0.003954,0.003383,0.002555,0.004669,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6396,0.3351,0.003979,0.003384,0.002555,0.004654,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6405,0.3321,0.003975,0.00338,0.002552,0.004634,0.002031,0.001467,0.001141,0.001269,0.001305,0.1964,0.7818,
0.6404,0.3328,0.003966,0.003374,0.002551,0.004634,0.002031,0.001467,0.001141,0.001269,0.001305,0.1964,0.7818,
0.6409,0.3312,0.003966,0.003374,0.002551,0.004634,0.002031,0.001467,0.001141,0.001269,0.001408,0.1963,0.7818,
0.6407,0.3432,0.003913,0.003374,0.00254,0.004634,0.00203,0.001467,0.001141,0.001269,0.001407,0.1964,0.7818,
0.6407,0.3327,0.003913,0.003374,0.00254,0.004634,0.00203,0.001467,0.001141,0.001269,0.001407,0.1964,0.7818,
0.6406,0.3327,0.003912,0.003359,0.002539,0.004634,0.00203,0.001467,0.001141,0.001269,0.001407,0.1964,0.7818,
0.6406,0.3375,0.003912,0.003359,0.002539,0.004634,0.00203,0.001467,0.001141,0.001269,0.001407,0.1964,0.7818,
0.6429,0.3151,0.004008,0.003359,0.002539,0.004634,0.00199,0.001467,0.001141,0.001269,0.001823,0.196,0.7818,
0.6442,0.311,0.004006,0.003357,0.002538,0.004631,0.001988,0.001466,0.00114,0.001269,0.001986,0.1963,0.7813,
0.6449,0.3088,0.004006,0.003357,0.002538,0.004631,0.001988,0.001466,0.00114,0.001269,0.002141,0.1962,0.7813,
0.6482,0.3006,0.004003,0.003355,0.002536,0.004628,0.001987,0.001466,0.001139,0.001268,0.002751,0.196,0.7808,
0.6506,0.2957,0.004003,0.003355,0.002536,0.004628,0.001987,0.001466,0.001139,0.001268,0.00332,0.1955,0.7808,
0.6507,0.2978,0.004003,0.003355,0.002536,0.004628,0.001987,0.001466,0.001139,0.001268,0.003362,0.1954,0.7808,
0.6507,0.2973,0.003994,0.003348,0.002536,0.004628,0.001987,0.001466,0.001139,0.001268,0.003362,0.1954,0.7808,
0.6504,0.2998,0.003994,0.003348,0.002487,0.004628,0.001987,0.001466,0.001139,0.001268,0.003362,0.1954,0.7809,
0.6504,0.2998,0.003994,0.003348,0.002487,0.004628,0.001987,0.001466,0.001139,0.001268,0.003362,0.1954,0.7809,
0.6504,0.2998,0.003994,0.003348,0.002487,0.004628,0.001987,0.001466,0.001139,0.001268,0.003362,0.1954,0.7809,
0.6499,0.3026,0.003994,0.003348,0.002487,0.004628,0.001905,0.001466,0.001139,0.001268,0.003362,0.1954,0.781,
0.6508,0.2999,0.004072,0.003348,0.002487,0.004628,0.001905,0.001466,0.001139,0.001268,0.003495,0.1953,0.7809,
0.6508,0.2999,0.004072,0.003348,0.002487,0.004628,0.001905,0.001466,0.001139,0.001268,0.003495,0.1953,0.7809,
0.6526,0.2948,0.004163,0.003348,0.002487,0.004628,0.001905,0.001466,0.001139,0.001268,0.003816,0.195,0.7808,
0.6538,0.2948,0.004158,0.003344,0.002484,0.004623,0.001903,0.001464,0.001138,0.001266,0.003811,0.196,0.7799,
0.6538,0.2948,0.004158,0.003344,0.002484,0.004623,0.001903,0.001464,0.001138,0.001266,0.003811,0.196,0.7799,
0.6547,0.2833,0.004258,0.00333,0.002448,0.004623,0.001836,0.001461,0.001137,0.001251,0.004132,0.1956,0.7799,
0.6547,0.282,0.004258,0.00333,0.002448,0.004623,0.001836,0.001461,0.001137,0.001251,0.004132,0.1956,0.7799,
0.6546,0.2823,0.004258,0.00333,0.002448,0.004623,0.001812,0.001461,0.001137,0.001251,0.004132,0.1956,0.7799,
0.6574,0.2759,0.004361,0.003322,0.002447,0.004623,0.001812,0.001461,0.001137,0.001252,0.004753,0.195,0.7798,
0.6574,0.2759,0.004361,0.003322,0.002447,0.004623,0.001812,0.001461,0.001137,0.001252,0.004753,0.195,0.7798,
0.6574,0.2759,0.004361,0.003322,0.002447,0.004623,0.001812,0.001461,0.001137,0.001252,0.004753,0.195,0.7798,
0.66,0.2758,0.004353,0.003318,0.002448,0.004618,0.001826,0.001444,0.001286,0.0011,0.005206,0.1953,0.7791,
0.6633,0.2729,0.004349,0.003303,0.002457,0.004613,0.001824,0.001455,0.001311,0.001109,0.005753,0.1956,0.7783,
0.665,0.2695,0.004342,0.00331,0.002457,0.004613,0.001824,0.001467,0.001299,0.001129,0.006207,0.1951,0.7783,
0.665,0.2756,0.004319,0.003307,0.002463,0.004617,0.00183,0.001442,0.001294,0.001333,0.006003,0.1951,0.7783,
0.6651,0.2802,0.004311,0.003309,0.00247,0.004617,0.00183,0.001442,0.001294,0.001333,0.006003,0.1951,0.7783,
0.6664,0.2755,0.004308,0.003298,0.002477,0.004614,0.001829,0.001462,0.001303,0.001302,0.006188,0.1954,0.7778,
0.6661,0.2783,0.004302,0.003291,0.00245,0.004614,0.001849,0.001442,0.001303,0.001302,0.006188,0.1954,0.7778,
0.6661,0.2848,0.004296,0.003288,0.002458,0.004614,0.002044,0.001247,0.001303,0.001334,0.006156,0.1954,0.7778,
0.6664,0.2807,0.004249,0.003285,0.002467,0.004656,0.002044,0.001247,0.001303,0.001416,0.006126,0.1954,0.7778,
0.6673,0.2793,0.004243,0.003286,0.00247,0.004641,0.002063,0.001227,0.001303,0.001519,0.006258,0.1952,0.7778,
0.6676,0.2809,0.0042,0.003287,0.002473,0.004677,0.002062,0.001227,0.001302,0.001519,0.006257,0.1954,0.7776,
0.6682,0.2838,0.004196,0.003285,0.002479,0.004677,0.002052,0.001237,0.001287,0.001691,0.006231,0.1952,0.7776,
0.6682,0.2776,0.004192,0.003286,0.002482,0.004677,0.002052,0.001237,0.001306,0.001704,0.006198,0.1952,0.7776,
0.6708,0.2726,0.004185,0.003288,0.002487,0.00466,0.002052,0.001237,0.001335,0.001675,0.006959,0.1945,0.7776,
0.6717,0.2747,0.004169,0.003295,0.002487,0.004656,0.00205,0.001236,0.001334,0.001707,0.006919,0.1952,0.7769,
