R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.5E-9,36.0,1200000.0,960000.0,110000.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,4.5,3499999.9999999995,0.0094,6.5,6.5,0.0,710.0,53.0,170000.0,0.11,1.6E-4,3499999.9999999995,1.0,4.8E8,
1.2E-9,28.0,1200000.0,810000.0,22000.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,3.6,3199999.9999999995,0.0039,5.2,5.2,0.0,710.0,12.0,130000.0,0.084,1.2E-4,2899999.9999999995,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.7,2999999.9999999995,0.0014,4.5,4.5,0.0,720.0,3.3,100000.0,0.064,1.0E-4,2300000.0,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,0.0017,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,1.0E-4,2500000.0,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,9.8E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,1.0E-4,2999999.9999999995,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,6.3E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,9.9E-5,3399999.9999999995,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,4.3E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,9.8E-5,3799999.9999999995,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,3.1E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,9.7E-5,4300000.0,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,2.3E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,9.6E-5,4700000.0,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,1.8E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,9.4E-5,5200000.0,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,1.4E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,9.3E-5,5600000.0,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,1.4E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,9.2E-5,5699999.999999999,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,1.5E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,9.1E-5,5500000.0,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,1.4E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,9.0E-5,5699999.999999999,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,1.3E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,8.9E-5,5899999.999999999,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,1.1E-4,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,8.8E-5,6199999.999999999,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,9.4E-5,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,8.7E-5,6499999.999999999,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,7.9E-5,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,8.6E-5,6899999.999999999,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,6.5E-5,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,8.5E-5,7399999.999999999,1.0,4.8E8,
1.0E-9,24.0,1100000.0,700000.0,4200.0,1200000.0,3800.0,4500.0,520.0,5500.0,5900.0,2.6,2999999.9999999995,6.5E-5,4.5,4.5,0.0,720.0,3.3,98000.0,0.062,8.3E-5,7499999.999999999,1.0,4.8E8,
1.3E-9,38.0,1300000.0,999999.9999999999,140000.0,1499999.9999999998,150000.0,15000.0,4900.0,4100.0,2800.0,9.2,4200000.0,0.0016,9.7,9.7,0.0,770.0,59.0,320000.0,0.42,1.3E-4,6699999.999999999,1.0,5.0E8,
1.1E-9,33.0,1200000.0,1000000.0,1800.0,1499999.9999999998,3500.0,7500.0,4900.0,4100.0,2800.0,7.0,3799999.9999999995,1.7E-4,8.4,8.4,0.0,770.0,2.3,240000.0,0.32,1.1E-4,4900000.0,1.0,5.0E8,
9.7E-10,29.0,1100000.0,900000.0,1800.0,1499999.9999999998,3400.0,7500.0,4900.0,4100.0,2800.0,5.5,3499999.9999999995,2.8E-4,7.5,7.5,0.0,780.0,2.2,190000.0,0.25,9.6E-5,3899999.9999999995,1.0,5.0E8,
6.9E-10,21.0,990000.0,640000.0,1800.0,1499999.9999999998,3400.0,7400.0,4800.0,4000.0,2800.0,4.5,3199999.9999999995,4.6E-4,5.5,5.5,0.0,780.0,2.0,150000.0,0.2,6.8E-5,3299999.9999999995,1.0,4.9E8,
6.1E-10,18.0,930000.0,560000.0,1800.0,1499999.9999999998,3400.0,7400.0,4800.0,4000.0,2800.0,3.8,2999999.9999999995,5.1E-4,4.8,4.8,0.0,780.0,2.0,130000.0,0.17,5.9E-5,3199999.9999999995,1.0,4.9E8,
5.8E-10,18.0,910000.0,540000.0,1800.0,1499999.9999999998,3400.0,7400.0,4800.0,4000.0,2800.0,3.3,2999999.9999999995,5.2E-4,4.7,4.7,0.0,780.0,2.0,110000.0,0.15,5.6E-5,3099999.9999999995,1.0,4.8E8,
1.6E-9,15.0,1200000.0,430000.0,1200.0,1599999.9999999998,3400.0,7400.0,4800.0,4000.0,2800.0,5.2,3299999.9999999995,0.0031,3.9,3.9,0.0,790.0,18.0,180000.0,0.22,6.8E-5,3399999.9999999995,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,0.0038,2.6,2.6,0.0,790.0,17.0,150000.0,0.18,4.3E-5,3199999.9999999995,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,0.0022,2.6,2.6,0.0,790.0,17.0,150000.0,0.18,4.2E-5,3799999.9999999995,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,0.0014,2.6,2.6,0.0,790.0,17.0,150000.0,0.18,4.2E-5,4500000.0,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,9.8E-4,2.6,2.6,0.0,790.0,17.0,150000.0,0.18,4.2E-5,5100000.0,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,7.1E-4,2.6,2.6,0.0,790.0,17.0,150000.0,0.18,4.1E-5,5699999.999999999,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,5.3E-4,2.6,2.6,0.0,790.0,17.0,150000.0,0.18,4.1E-5,6299999.999999999,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,4.0E-4,2.6,2.6,0.0,790.0,17.0,150000.0,0.18,4.0E-5,6999999.999999999,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,3.2E-4,2.6,2.6,0.0,780.0,17.0,150000.0,0.18,4.0E-5,7599999.999999999,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,2.7E-4,2.6,2.6,0.0,770.0,17.0,150000.0,0.18,3.9E-5,7999999.999999999,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,3.0E-4,2.6,2.6,0.0,770.0,17.0,150000.0,0.18,3.9E-5,7699999.999999999,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,3.0E-4,2.6,2.6,0.0,770.0,17.0,150000.0,0.18,3.8E-5,7799999.999999999,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,2.7E-4,2.6,2.6,0.0,770.0,17.0,150000.0,0.18,3.8E-5,7999999.999999999,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,2.4E-4,2.6,2.6,0.0,770.0,17.0,150000.0,0.18,3.7E-5,8400000.0,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,2.0E-4,2.6,2.6,0.0,770.0,17.0,150000.0,0.18,3.7E-5,8900000.0,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.7E-4,2.6,2.6,0.0,770.0,17.0,150000.0,0.18,3.6E-5,9500000.0,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.4E-4,2.6,2.6,0.0,770.0,17.0,150000.0,0.18,3.6E-5,1.0E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.2E-4,2.6,2.6,0.0,760.0,17.0,150000.0,0.18,3.5E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.5E-4,2.6,2.6,0.0,760.0,17.0,150000.0,0.18,3.5E-5,1.0E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.7E-4,2.6,2.6,0.0,760.0,17.0,150000.0,0.18,3.5E-5,9600000.0,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.7E-4,2.6,2.6,0.0,760.0,17.0,150000.0,0.18,3.4E-5,9600000.0,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.5E-4,2.6,2.6,0.0,750.0,17.0,150000.0,0.18,3.4E-5,9800000.0,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.4E-4,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,3.3E-5,1.0E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.2E-4,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,3.3E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.1E-4,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,3.3E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,9.2E-5,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,3.2E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.0E-4,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,3.2E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.2E-4,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,3.1E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.3E-4,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,3.1E-5,1.0E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.3E-4,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,3.1E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.2E-4,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,3.0E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.1E-4,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,3.0E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,9.4E-5,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,3.0E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,8.2E-5,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,2.9E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,7.9E-5,2.6,2.6,0.0,740.0,17.0,150000.0,0.18,2.9E-5,1.3E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.0E-4,2.6,2.6,0.0,730.0,17.0,150000.0,0.18,2.8E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.2E-4,2.6,2.6,0.0,730.0,17.0,150000.0,0.18,2.8E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.2E-4,2.6,2.6,0.0,720.0,17.0,150000.0,0.18,2.8E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.1E-4,2.6,2.6,0.0,720.0,17.0,150000.0,0.18,2.7E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.0E-4,2.6,2.6,0.0,720.0,17.0,150000.0,0.18,2.7E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,9.0E-5,2.6,2.6,0.0,720.0,17.0,150000.0,0.18,2.7E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,7.9E-5,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.6E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,7.0E-5,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.6E-5,1.3E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,8.9E-5,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.6E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.1E-4,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.6E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.1E-4,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.5E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.1E-4,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.5E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,9.9E-5,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.5E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,8.9E-5,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.4E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,8.0E-5,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.4E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,7.0E-5,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.4E-5,1.3E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,7.9E-5,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.3E-5,1.3E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,9.8E-5,2.6,2.6,0.0,710.0,17.0,150000.0,0.18,2.3E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.1E-4,2.6,2.6,0.0,700.0,17.0,150000.0,0.18,2.3E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.1E-4,2.6,2.6,0.0,700.0,17.0,150000.0,0.18,2.3E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.0E-4,2.6,2.6,0.0,700.0,17.0,150000.0,0.18,2.2E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,9.1E-5,2.6,2.6,0.0,700.0,17.0,150000.0,0.18,2.2E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,8.1E-5,2.6,2.6,0.0,690.0,17.0,150000.0,0.18,2.2E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,7.2E-5,2.6,2.6,0.0,690.0,17.0,150000.0,0.18,2.2E-5,1.3E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,6.9E-5,2.6,2.6,0.0,690.0,17.0,150000.0,0.18,2.1E-5,1.3E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,9.1E-5,2.6,2.6,0.0,690.0,17.0,150000.0,0.18,2.1E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.0E-4,2.6,2.6,0.0,690.0,17.0,150000.0,0.18,2.1E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.1E-4,2.6,2.6,0.0,690.0,17.0,150000.0,0.18,2.1E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.0E-4,2.6,2.6,0.0,680.0,17.0,150000.0,0.18,2.0E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,9.3E-5,2.6,2.6,0.0,670.0,17.0,150000.0,0.18,2.0E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,8.3E-5,2.6,2.6,0.0,670.0,17.0,150000.0,0.18,2.0E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,7.4E-5,2.6,2.6,0.0,670.0,17.0,150000.0,0.18,2.0E-5,1.3E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,6.6E-5,2.6,2.6,0.0,670.0,17.0,150000.0,0.18,1.9E-5,1.3E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,8.4E-5,2.6,2.6,0.0,670.0,17.0,150000.0,0.18,1.9E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.0E-4,2.6,2.6,0.0,670.0,17.0,150000.0,0.18,1.9E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.1E-4,2.6,2.6,0.0,670.0,17.0,150000.0,0.18,1.9E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,1.0E-4,2.6,2.6,0.0,670.0,17.0,150000.0,0.18,1.8E-5,1.1E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,9.5E-5,2.6,2.6,0.0,670.0,17.0,150000.0,0.18,1.8E-5,1.2E7,1.0,4.8E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2999999.9999999995,8.6E-5,2.6,2.6,0.0,660.0,17.0,150000.0,0.18,1.8E-5,1.2E7,1.0,4.7E8,
1.0E-9,9.8,999999.9999999999,280000.0,1200.0,1599999.9999999998,3400.0,7300.0,4800.0,4000.0,2800.0,4.3,2899999.9999999995,7.7E-5,2.6,2.6,0.0,660.0,17.0,150000.0,0.18,1.8E-5,1.3E7,1.0,4.7E8,
9.9E-10,9.8,999999.9999999999,270000.0,1100.0,1599999.9999999998,3400.0,7300.0,4700.0,4000.0,2700.0,4.3,2899999.9999999995,6.8E-5,2.6,2.6,0.0,660.0,17.0,150000.0,0.18,1.7E-5,1.3E7,1.0,4.7E8,
