RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3645000.0,2870000.0,3036000.0,3242000.0,2430000.0,1562000.0,1144000.0,1890000.0,2661000.0,6.018E7,2.3999999999999997E8,
3687000.0,2870000.0,3036000.0,3242000.0,2400000.0,1562000.0,1144000.0,1890000.0,2684000.0,6.03E7,2.3999999999999997E8,
3686000.0,2866000.0,3036000.0,3242000.0,2330000.0,1561000.0,1143000.0,1890000.0,2684000.0,6.03E7,2.4009999999999997E8,
3686000.0,2866000.0,3035000.0,3233000.0,2286000.0,1560000.0,1143000.0,1890000.0,2684000.0,6.03E7,2.4009999999999997E8,
3748000.0,2866000.0,3034000.0,3216000.0,2261000.0,1559000.0,1143000.0,1889000.0,2781000.0,6.025E7,2.4009999999999997E8,
3745000.0,2864000.0,3034000.0,3216000.0,2183000.0,1558000.0,1143000.0,1889000.0,2781000.0,6.03E7,2.4009999999999997E8,
3745000.0,2860000.0,3034000.0,3216000.0,2099000.0,1556000.0,1143000.0,1889000.0,2781000.0,6.03E7,2.4019999999999997E8,
3722000.0,2859000.0,3033000.0,3211000.0,2059000.0,1555000.0,1142000.0,1889000.0,2781000.0,6.03E7,2.4029999999999997E8,
3762000.0,2859000.0,3020000.0,3195000.0,2026000.0,1552000.0,1139000.0,1889000.0,2877000.0,6.027E7,2.4029999999999997E8,
3804000.0,2859000.0,3020000.0,3190000.0,2023000.0,1551000.0,1138000.0,1888000.0,2912000.0,6.026E7,2.4019999999999997E8,
3852000.0,2858000.0,3019000.0,3181000.0,2018000.0,1550000.0,1137000.0,1888000.0,2965000.0,6.021E7,2.4019999999999997E8,
3852000.0,2858000.0,3019000.0,3178000.0,1997000.0,1550000.0,1137000.0,1888000.0,2965000.0,6.03E7,2.4019999999999997E8,
3915000.0,2857000.0,3018000.0,3175000.0,1941000.0,1544000.0,1135000.0,1888000.0,3078000.0,6.019E7,2.4019999999999997E8,
3914000.0,2856000.0,3018000.0,3158000.0,1940000.0,1544000.0,1135000.0,1888000.0,3077000.0,6.019E7,2.4019999999999997E8,
3913000.0,2856000.0,3017000.0,3141000.0,1877000.0,1536000.0,1135000.0,1883000.0,3072000.0,6.019E7,2.4029999999999997E8,
3913000.0,2856000.0,3017000.0,3141000.0,1832000.0,1534000.0,1135000.0,1883000.0,3072000.0,6.03E7,2.4029999999999997E8,
3908000.0,2856000.0,3017000.0,3141000.0,1832000.0,1534000.0,1135000.0,1883000.0,3072000.0,6.03E7,2.4029999999999997E8,
3930000.0,2855000.0,3017000.0,3137000.0,1787000.0,1532000.0,1133000.0,1883000.0,3107000.0,6.027E7,2.4039999999999997E8,
