RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3645000.0,2870000.0,3036000.0,3242000.0,2430000.0,1562000.0,1144000.0,1890000.0,2661000.0,6.018E7,2.3999999999999997E8,
3483000.0,2857000.0,3036000.0,3242000.0,2366000.0,1562000.0,1144000.0,1890000.0,2661000.0,6.018E7,2.4019999999999997E8,
3447000.0,2857000.0,3036000.0,3242000.0,2325000.0,1561000.0,1144000.0,1890000.0,2661000.0,6.018E7,2.4029999999999997E8,
3373000.0,2852000.0,3035000.0,3242000.0,2290000.0,1561000.0,1144000.0,1890000.0,2661000.0,6.03E7,2.4039999999999997E8,
3330000.0,2849000.0,3034000.0,3237000.0,2286000.0,1561000.0,1144000.0,1890000.0,2660000.0,6.03E7,2.4049999999999997E8,
3287000.0,2846000.0,3017000.0,3230000.0,2241000.0,1559000.0,1144000.0,1890000.0,2660000.0,6.03E7,2.4059999999999997E8,
3294000.0,2846000.0,3017000.0,3230000.0,2202000.0,1558000.0,1143000.0,1890000.0,2708000.0,6.025E7,2.4059999999999997E8,
3295000.0,2836000.0,3005000.0,3221000.0,2178000.0,1558000.0,1143000.0,1889000.0,2766000.0,6.019E7,2.4059999999999997E8,
3279000.0,2813000.0,3001000.0,3206000.0,2138000.0,1557000.0,1143000.0,1889000.0,2817000.0,6.014E7,2.4069999999999997E8,
3248000.0,2813000.0,2986000.0,3180000.0,2123000.0,1556000.0,1142000.0,1889000.0,2937000.0,6.002E7,2.4079999999999997E8,
3322000.0,2813000.0,2986000.0,3176000.0,2118000.0,1554000.0,1140000.0,1889000.0,3014000.0,6.022E7,2.4069999999999997E8,
3209000.0,2813000.0,2986000.0,3165000.0,2098000.0,1554000.0,1140000.0,1889000.0,3014000.0,6.022E7,2.4079999999999997E8,
3113000.0,2807000.0,2986000.0,3163000.0,2098000.0,1554000.0,1140000.0,1889000.0,3014000.0,6.022E7,2.4089999999999997E8,
3076000.0,2807000.0,2985000.0,3163000.0,2041000.0,1550000.0,1139000.0,1889000.0,3065000.0,6.03E7,2.4099999999999997E8,
3079000.0,2807000.0,2985000.0,3163000.0,2028000.0,1550000.0,1139000.0,1889000.0,3095000.0,6.027E7,2.4099999999999997E8,
2989000.0,2803000.0,2985000.0,3155000.0,1972000.0,1550000.0,1139000.0,1889000.0,3095000.0,6.027E7,2.4119999999999997E8,
3038000.0,2803000.0,2985000.0,3149000.0,1958000.0,1550000.0,1139000.0,1889000.0,3157000.0,6.021E7,2.4119999999999997E8,
2984000.0,2801000.0,2984000.0,3142000.0,1948000.0,1547000.0,1139000.0,1889000.0,3157000.0,6.03E7,2.4119999999999997E8,
2951000.0,2786000.0,2984000.0,3132000.0,1932000.0,1544000.0,1137000.0,1888000.0,3189000.0,6.027E7,2.4129999999999997E8,
2962000.0,2779000.0,2982000.0,3124000.0,1927000.0,1543000.0,1135000.0,1888000.0,3352000.0,6.01E7,2.4129999999999997E8,
2918000.0,2773000.0,2982000.0,3124000.0,1927000.0,1543000.0,1135000.0,1888000.0,3352000.0,6.03E7,2.4129999999999997E8,
2895000.0,2772000.0,2982000.0,3115000.0,1920000.0,1543000.0,1135000.0,1888000.0,3352000.0,6.03E7,2.4129999999999997E8,
2894000.0,2772000.0,2981000.0,3112000.0,1858000.0,1542000.0,1134000.0,1888000.0,3352000.0,6.03E7,2.4139999999999997E8,
2885000.0,2768000.0,2973000.0,3112000.0,1789000.0,1533000.0,1132000.0,1884000.0,3347000.0,6.03E7,2.4149999999999997E8,
2842000.0,2766000.0,2973000.0,3104000.0,1768000.0,1532000.0,1131000.0,1884000.0,3346000.0,6.03E7,2.4159999999999997E8,
2852000.0,2766000.0,2972000.0,3099000.0,1768000.0,1532000.0,1130000.0,1884000.0,3428000.0,6.022E7,2.4159999999999997E8,
2852000.0,2765000.0,2972000.0,3091000.0,1717000.0,1532000.0,1130000.0,1884000.0,3427000.0,6.03E7,2.4159999999999997E8,
2783000.0,2765000.0,2972000.0,3091000.0,1696000.0,1532000.0,1130000.0,1884000.0,3427000.0,6.03E7,2.4169999999999997E8,
2806000.0,2765000.0,2956000.0,3086000.0,1676000.0,1532000.0,1130000.0,1884000.0,3503000.0,6.03E7,2.4169999999999997E8,
2858000.0,2765000.0,2956000.0,3086000.0,1664000.0,1532000.0,1130000.0,1884000.0,3626000.0,6.03E7,2.4169999999999997E8,
2800000.0,2755000.0,2954000.0,3086000.0,1649000.0,1528000.0,1127000.0,1884000.0,3626000.0,6.03E7,2.4179999999999997E8,
2881000.0,2753000.0,2956000.0,3078000.0,1645000.0,1523000.0,1137000.0,1961000.0,3678000.0,6.016E7,2.4169999999999997E8,
2843000.0,2754000.0,2958000.0,3071000.0,1647000.0,1508000.0,1165000.0,1983000.0,3678000.0,6.025E7,2.4169999999999997E8,
2839000.0,2754000.0,2960000.0,3060000.0,1658000.0,1499000.0,1155000.0,2034000.0,3589000.0,6.029E7,2.4169999999999997E8,
2895000.0,2753000.0,2935000.0,3051000.0,1663000.0,1500000.0,1144000.0,2055000.0,3626000.0,6.023E7,2.4169999999999997E8,
2921000.0,2752000.0,2938000.0,3039000.0,1662000.0,1503000.0,1152000.0,2146000.0,3618000.0,6.013E7,2.4169999999999997E8,
2827000.0,2745000.0,2941000.0,3046000.0,1673000.0,1491000.0,1182000.0,2226000.0,3640000.0,6.0E7,2.4179999999999997E8,
