RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
4345000.0,1035000.0,783200.0,1423000.0,623400.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2396000.0,
4322000.0,1035000.0,783200.0,1413000.0,623400.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2418000.0,
4306000.0,1029000.0,777300.0,1404000.0,609600.0,448900.0,350200.0,389600.0,400500.0,2364000.0,2456000.0,
4286000.0,1026000.0,777200.0,1399000.0,609600.0,448900.0,350100.0,389600.0,400400.0,2364000.0,2479000.0,
4284000.0,1025000.0,776900.0,1387000.0,609600.0,448900.0,350100.0,389600.0,400400.0,2364000.0,2479000.0,
4270000.0,1024000.0,776800.0,1382000.0,609600.0,448900.0,350100.0,389600.0,400400.0,2364000.0,2479000.0,
4270000.0,1024000.0,754200.0,1382000.0,609600.0,448900.0,350100.0,389600.0,400400.0,2364000.0,2502000.0,
4335000.0,1024000.0,754100.0,1377000.0,577900.0,445300.0,350000.0,389500.0,400400.0,2388000.0,2462000.0,
4297000.0,1017000.0,753500.0,1358000.0,577900.0,445300.0,350000.0,389500.0,400400.0,2388000.0,2507000.0,
4351000.0,1017000.0,753500.0,1358000.0,577900.0,445300.0,350000.0,389500.0,452700.0,2359000.0,2453000.0,
4357000.0,1017000.0,753400.0,1349000.0,572900.0,444100.0,348400.0,389400.0,452500.0,2371000.0,2449000.0,
4352000.0,1015000.0,752800.0,1347000.0,572800.0,444000.0,348400.0,389200.0,452500.0,2371000.0,2449000.0,
4348000.0,1013000.0,752000.0,1345000.0,572700.0,444000.0,348400.0,389000.0,452400.0,2383000.0,2448000.0,
4358000.0,1013000.0,752000.0,1345000.0,572700.0,444000.0,348400.0,389000.0,452400.0,2395000.0,2433000.0,
4405000.0,1013000.0,751800.0,1336000.0,560000.0,443900.0,348300.0,388800.0,533100.0,2326000.0,2398000.0,
4400000.0,1013000.0,751700.0,1322000.0,552400.0,443800.0,348300.0,388600.0,533000.0,2326000.0,2406000.0,
4393000.0,1012000.0,751600.0,1316000.0,552200.0,443700.0,348200.0,388500.0,532900.0,2326000.0,2406000.0,
4392000.0,1009000.0,751000.0,1311000.0,527100.0,443700.0,348200.0,388500.0,532800.0,2326000.0,2431000.0,
4375000.0,1008000.0,750900.0,1311000.0,507000.0,443700.0,348100.0,388500.0,532800.0,2338000.0,2459000.0,
4375000.0,1002000.0,750900.0,1307000.0,481800.0,443700.0,348100.0,388500.0,532800.0,2349000.0,2468000.0,
4350000.0,992000.0,728100.0,1303000.0,461600.0,443600.0,348100.0,388300.0,532700.0,2349000.0,2511000.0,
4323000.0,987700.0,726200.0,1298000.0,461600.0,443600.0,348100.0,388300.0,532700.0,2349000.0,2519000.0,
4309000.0,986600.0,705000.0,1268000.0,449000.0,443600.0,348100.0,388300.0,532700.0,2349000.0,2552000.0,
4408000.0,986600.0,705000.0,1268000.0,449000.0,443600.0,348100.0,388300.0,532700.0,2385000.0,2454000.0,
4403000.0,986200.0,705000.0,1264000.0,441400.0,443600.0,348000.0,388200.0,532600.0,2385000.0,2461000.0,
4378000.0,986200.0,684100.0,1254000.0,428700.0,443500.0,348000.0,388100.0,532500.0,2385000.0,2519000.0,
4387000.0,986200.0,684100.0,1244000.0,428700.0,443500.0,348000.0,388100.0,532500.0,2397000.0,2511000.0,
4398000.0,986200.0,684100.0,1244000.0,428700.0,443500.0,348000.0,388100.0,665200.0,2276000.0,2494000.0,
4432000.0,984800.0,684000.0,1230000.0,428600.0,443500.0,347900.0,388000.0,665100.0,2287000.0,2451000.0,
4411000.0,982300.0,684000.0,1220000.0,428600.0,443500.0,347900.0,388000.0,665100.0,2287000.0,2470000.0,
4388000.0,980700.0,685500.0,1220000.0,428600.0,447400.0,344000.0,388000.0,665100.0,2287000.0,2493000.0,
