entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8619,0.3935,0.01036,0.009207,0.00642,0.0132,0.00774,0.006978,0.007618,0.00398,0.006152,0.1755,0.7529,
0.8623,0.3878,0.01043,0.009207,0.00642,0.01317,0.007703,0.006978,0.007618,0.00398,0.006286,0.1754,0.7528,
0.8641,0.3839,0.01071,0.009207,0.00642,0.01313,0.007574,0.006978,0.007618,0.00398,0.006692,0.175,0.7527,
0.8641,0.39,0.01077,0.009207,0.00642,0.0131,0.007405,0.006978,0.007618,0.00398,0.006854,0.1748,0.7528,
0.8642,0.3841,0.01082,0.009201,0.006415,0.01308,0.007132,0.006973,0.007613,0.003978,0.00702,0.1752,0.7525,
0.8636,0.397,0.01082,0.009201,0.006416,0.01303,0.007052,0.006973,0.007613,0.003978,0.00702,0.1752,0.7527,
0.8655,0.3915,0.0111,0.009201,0.006416,0.01303,0.007052,0.006973,0.007613,0.003978,0.007255,0.175,0.7524,
0.8647,0.3949,0.01108,0.009188,0.006366,0.01303,0.006856,0.006969,0.00761,0.003976,0.007253,0.1753,0.7523,
0.8638,0.3986,0.01106,0.009188,0.006306,0.01302,0.006766,0.006969,0.00761,0.003973,0.007253,0.1753,0.7525,
0.8647,0.4046,0.01122,0.009182,0.006306,0.01302,0.006729,0.006969,0.00761,0.003973,0.007376,0.1752,0.7524,
0.8646,0.4108,0.01122,0.009181,0.006305,0.01299,0.006714,0.006965,0.007604,0.003973,0.007375,0.1753,0.7523,
0.8642,0.4017,0.01122,0.009181,0.006305,0.01299,0.006634,0.006965,0.007604,0.003973,0.007375,0.1753,0.7524,
0.864,0.3898,0.01119,0.00918,0.006305,0.01296,0.006635,0.006965,0.007605,0.003973,0.007375,0.1753,0.7525,
0.8638,0.3868,0.01119,0.00918,0.006305,0.01295,0.006592,0.006965,0.007605,0.003972,0.007375,0.1753,0.7525,
0.8651,0.3801,0.01142,0.00918,0.006306,0.01292,0.006454,0.006965,0.007605,0.003973,0.007737,0.175,0.7525,
0.8658,0.3807,0.01154,0.00918,0.006306,0.01292,0.00629,0.006958,0.007596,0.004002,0.008043,0.1746,0.7525,
0.867,0.3853,0.01161,0.009164,0.006303,0.01291,0.006353,0.01074,0.00374,0.004064,0.008612,0.1746,0.7519,
0.8666,0.3817,0.01156,0.009156,0.00632,0.01295,0.007115,0.009846,0.003719,0.004141,0.008521,0.1746,0.7521,
0.8684,0.3838,0.01162,0.009157,0.006315,0.01292,0.007161,0.009857,0.00366,0.004348,0.008489,0.1751,0.7514,
0.8698,0.3812,0.01169,0.009162,0.006322,0.01289,0.00724,0.009809,0.003624,0.00449,0.008619,0.1751,0.7511,
0.8712,0.3694,0.01176,0.009159,0.006329,0.01294,0.007258,0.009809,0.003668,0.004599,0.008707,0.1748,0.751,
0.8698,0.3905,0.01172,0.009153,0.006345,0.01296,0.007067,0.009878,0.005536,0.002871,0.008438,0.1748,0.7512,
0.8701,0.3924,0.01185,0.00915,0.006357,0.01298,0.007009,0.009839,0.005531,0.002974,0.008345,0.1748,0.7512,
0.8705,0.4024,0.01182,0.009133,0.006333,0.01297,0.00875,0.008111,0.00553,0.00318,0.008119,0.175,0.751,
0.8698,0.3772,0.01202,0.009145,0.006276,0.01299,0.008167,0.008076,0.005518,0.003178,0.008616,0.1745,0.7515,
0.8696,0.3784,0.012,0.009142,0.006283,0.01298,0.008158,0.008059,0.005521,0.00326,0.008517,0.1745,0.7516,
0.8704,0.3799,0.01202,0.009137,0.006296,0.01297,0.008145,0.008073,0.005524,0.003514,0.008449,0.1743,0.7516,
0.8705,0.4343,0.01214,0.009134,0.006316,0.01293,0.00811,0.008044,0.00551,0.003534,0.008439,0.1743,0.7515,
0.8704,0.4302,0.01211,0.00912,0.006331,0.0129,0.008159,0.008013,0.005492,0.003664,0.00831,0.1743,0.7516,
0.8703,0.4243,0.01188,0.009129,0.006331,0.01305,0.008073,0.007991,0.005442,0.00378,0.008164,0.175,0.7512,
0.8711,0.4154,0.01202,0.00914,0.006337,0.01307,0.007998,0.007976,0.005417,0.003882,0.008249,0.1748,0.7512,
0.8706,0.4183,0.01192,0.009145,0.00628,0.0131,0.00802,0.007986,0.005382,0.003917,0.008214,0.1748,0.7513,
0.8707,0.396,0.0119,0.009153,0.006288,0.0131,0.008055,0.007951,0.005401,0.004008,0.008103,0.1748,0.7513,
0.8702,0.3967,0.01187,0.009159,0.006305,0.0131,0.007928,0.007984,0.005353,0.004007,0.008102,0.1749,0.7513,
0.8715,0.4039,0.012,0.009168,0.006313,0.01309,0.007931,0.007986,0.005324,0.004185,0.008157,0.1747,0.7512,
0.8705,0.3922,0.01188,0.009148,0.006327,0.01317,0.00777,0.008021,0.005289,0.004239,0.008065,0.1747,0.7514,
0.8702,0.3805,0.01181,0.009146,0.00633,0.01324,0.00768,0.008003,0.005267,0.00435,0.007952,0.1749,0.7513,
0.8696,0.3856,0.01167,0.009149,0.006334,0.01337,0.007549,0.008021,0.00525,0.004385,0.007917,0.1749,0.7515,
0.8684,0.399,0.0116,0.009135,0.006349,0.01343,0.00733,0.008021,0.005228,0.004445,0.007858,0.1749,0.7517,
0.8683,0.3885,0.01145,0.009137,0.006361,0.01353,0.007308,0.008007,0.005228,0.004687,0.007615,0.1749,0.7518,
0.8673,0.385,0.01145,0.00913,0.006376,0.01353,0.007144,0.007986,0.005206,0.004756,0.007546,0.1749,0.752,
0.8662,0.3805,0.01143,0.00914,0.00633,0.01352,0.006987,0.007994,0.005201,0.004817,0.007457,0.1749,0.7522,
0.8669,0.3805,0.01146,0.009141,0.006327,0.01349,0.006921,0.007994,0.005162,0.004924,0.007712,0.1745,0.7523,
0.8669,0.3698,0.01135,0.00914,0.006341,0.01359,0.006921,0.007994,0.005162,0.004956,0.00768,0.1745,0.7523,
0.8673,0.3921,0.01146,0.009134,0.006362,0.01353,0.006848,0.007994,0.005127,0.005351,0.007409,0.1744,0.7523,
0.8665,0.376,0.01146,0.009143,0.006368,0.01348,0.006564,0.007976,0.005124,0.005399,0.007406,0.1748,0.7522,
0.8648,0.4174,0.01138,0.009149,0.006378,0.01351,0.01073,0.003824,0.005158,0.005382,0.007376,0.1748,0.7523,
0.8644,0.4,0.01134,0.009158,0.006348,0.01353,0.01072,0.003811,0.005136,0.005432,0.007326,0.1748,0.7524,
0.8642,0.3983,0.01132,0.009171,0.006354,0.01353,0.01072,0.003789,0.005136,0.005447,0.007283,0.1748,0.7524,
0.8637,0.392,0.01117,0.009175,0.006367,0.01358,0.01072,0.003758,0.005136,0.005611,0.00712,0.1749,0.7525,
0.8629,0.3783,0.01113,0.009193,0.006337,0.01358,0.01068,0.003701,0.00518,0.005631,0.007038,0.1749,0.7527,
0.8626,0.3757,0.01103,0.009176,0.006348,0.01366,0.01065,0.003702,0.005169,0.005736,0.00691,0.1749,0.7527,
0.8624,0.3738,0.01094,0.009167,0.006361,0.01374,0.01078,0.003588,0.005245,0.005698,0.006861,0.1749,0.7528,
0.8616,0.3787,0.01084,0.009156,0.006368,0.01381,0.01073,0.003538,0.005236,0.005826,0.006682,0.1749,0.7529,
0.8613,0.3786,0.0108,0.009185,0.006377,0.01378,0.01073,0.003521,0.005219,0.005973,0.006536,0.1749,0.7529,
0.8603,0.3849,0.01069,0.0092,0.006384,0.01382,0.01063,0.003456,0.005248,0.006101,0.006367,0.1749,0.7532,
0.8595,0.3877,0.01056,0.00922,0.006396,0.01391,0.01053,0.003482,0.005199,0.006137,0.006273,0.175,0.7533,
0.8593,0.3914,0.01035,0.009245,0.006404,0.0141,0.01048,0.003517,0.005164,0.006386,0.006024,0.175,0.7534,
0.8589,0.419,0.01031,0.009252,0.00642,0.0141,0.01037,0.004632,0.00417,0.00636,0.005928,0.1749,0.7535,
0.8581,0.4245,0.0103,0.009249,0.006432,0.01409,0.01026,0.00461,0.004148,0.006586,0.005702,0.1749,0.7537,
0.8538,0.42,0.01023,0.00925,0.006447,0.01419,0.009207,0.00458,0.004146,0.00659,0.005782,0.1748,0.7548,
0.8531,0.4111,0.01021,0.009245,0.006398,0.01418,0.009167,0.004616,0.004122,0.006619,0.005735,0.1748,0.7549,
0.8526,0.42,0.01007,0.009232,0.006408,0.01429,0.009083,0.004614,0.004104,0.006799,0.005554,0.1749,0.7549,
0.8527,0.418,0.01018,0.009243,0.006414,0.01428,0.008989,0.004591,0.004081,0.006835,0.005557,0.1749,0.7549,
0.8539,0.4064,0.01026,0.009248,0.006425,0.01427,0.008854,0.004596,0.004144,0.006758,0.00598,0.1745,0.755,
0.8522,0.4237,0.01014,0.009273,0.006429,0.0143,0.008725,0.006245,0.002501,0.006735,0.00598,0.1745,0.7552,
0.8516,0.4214,0.01008,0.009285,0.006442,0.01434,0.008687,0.006212,0.002519,0.006954,0.005673,0.1745,0.7553,
0.8507,0.4225,0.01007,0.00928,0.006458,0.01434,0.008558,0.006211,0.002554,0.007173,0.005364,0.1746,0.7554,
0.8506,0.4253,0.01004,0.009295,0.006463,0.01433,0.008455,0.006227,0.002544,0.007233,0.005285,0.1749,0.7553,
0.8491,0.4396,0.01,0.009295,0.006472,0.01435,0.008216,0.006196,0.002544,0.007313,0.005167,0.1749,0.7556,
0.8484,0.429,0.009971,0.009313,0.006482,0.0143,0.00811,0.006226,0.002535,0.007279,0.005164,0.1749,0.7557,
0.8529,0.4181,0.01024,0.009319,0.006485,0.01427,0.008041,0.006205,0.002682,0.007172,0.006067,0.1743,0.7552,
0.852,0.4208,0.01022,0.009308,0.006501,0.01425,0.00795,0.006133,0.002682,0.00727,0.005966,0.1743,0.7554,
0.852,0.4212,0.0102,0.009298,0.006509,0.01421,0.007928,0.00609,0.002723,0.007295,0.005893,0.1747,0.7551,
0.8537,0.4162,0.01027,0.00928,0.006512,0.01418,0.007926,0.00612,0.002709,0.007336,0.006163,0.1747,0.7548,
0.8551,0.4104,0.01036,0.009273,0.006522,0.01418,0.007904,0.00612,0.002709,0.007429,0.006422,0.1743,0.7547,
0.855,0.4117,0.01035,0.009282,0.006527,0.01418,0.007922,0.00608,0.002738,0.007512,0.00631,0.1743,0.7548,
0.8547,0.4114,0.01034,0.009282,0.00654,0.01417,0.007868,0.006098,0.00272,0.007553,0.006269,0.1743,0.7548,
0.8543,0.4187,0.01018,0.009276,0.006552,0.01423,0.007886,0.006104,0.002698,0.007705,0.006118,0.1744,0.7549,
0.8543,0.4106,0.01003,0.009272,0.006558,0.01436,0.007906,0.006057,0.002712,0.007807,0.005974,0.1746,0.7547,
0.8551,0.4089,0.009902,0.009278,0.006564,0.01452,0.007949,0.006046,0.002704,0.007886,0.006074,0.1745,0.7546,
0.8544,0.4049,0.009855,0.009293,0.00657,0.01454,0.007799,0.006077,0.002767,0.007776,0.006074,0.1745,0.7548,
0.8554,0.4026,0.009944,0.009284,0.006581,0.01454,0.007755,0.006142,0.002702,0.007874,0.006254,0.1742,0.7548,
0.8557,0.403,0.009918,0.009288,0.00659,0.01451,0.00775,0.006138,0.002717,0.008075,0.006027,0.1746,0.7544,
0.8546,0.41,0.009888,0.009276,0.006516,0.01453,0.007605,0.006152,0.002714,0.008061,0.006027,0.1746,0.7547,
0.8539,0.3881,0.00987,0.009278,0.006524,0.01448,0.007524,0.006196,0.002727,0.008076,0.005926,0.1746,0.7548,
0.8547,0.3907,0.009701,0.009302,0.006531,0.01466,0.007532,0.006206,0.002759,0.008097,0.005996,0.1746,0.7547,
0.854,0.3988,0.009594,0.00931,0.006539,0.01471,0.007481,0.006189,0.002744,0.008153,0.005926,0.1746,0.7548,
0.8537,0.3855,0.009573,0.009318,0.006553,0.01462,0.007499,0.006172,0.002744,0.008206,0.005874,0.1746,0.7548,
0.8534,0.3852,0.009524,0.009317,0.006565,0.01466,0.007492,0.00614,0.002725,0.008267,0.005813,0.1746,0.7549,
0.8552,0.3867,0.009638,0.009322,0.006587,0.01465,0.007412,0.006136,0.002707,0.008299,0.00632,0.1741,0.7549,
0.8552,0.3817,0.009625,0.009322,0.006599,0.01463,0.007567,0.006017,0.002712,0.00832,0.006259,0.1741,0.7549,
0.8562,0.3802,0.009601,0.009325,0.006621,0.0147,0.007556,0.006014,0.002708,0.008316,0.006517,0.1738,0.7548,
0.8571,0.3848,0.009848,0.00931,0.006615,0.01472,0.007457,0.006011,0.002728,0.008292,0.006612,0.1737,0.7547,
0.8573,0.3784,0.009954,0.009308,0.006623,0.01471,0.007448,0.005979,0.002728,0.00831,0.006594,0.1737,0.7546,
0.8572,0.3809,0.00988,0.009309,0.00659,0.01481,0.007427,0.005997,0.002738,0.008391,0.006486,0.1737,0.7547,
0.8565,0.3808,0.009828,0.009302,0.006562,0.01485,0.00816,0.005221,0.002738,0.008391,0.006486,0.1737,0.7547,
0.8559,0.3851,0.009806,0.009293,0.006567,0.01488,0.008042,0.005221,0.002734,0.008411,0.006448,0.1737,0.7549,
0.8567,0.3807,0.009765,0.009316,0.006565,0.01496,0.007966,0.005234,0.002731,0.008386,0.006443,0.1745,0.7542,
0.8561,0.3869,0.009826,0.009314,0.006578,0.01492,0.007781,0.005252,0.002744,0.008469,0.006343,0.1745,0.7543,
0.857,0.3968,0.009939,0.009322,0.006583,0.01489,0.00776,0.005186,0.002761,0.008454,0.006629,0.1742,0.7543,
0.857,0.3974,0.009891,0.009295,0.006561,0.01493,0.007691,0.005181,0.003609,0.007593,0.006591,0.1742,0.7545,
0.8572,0.3895,0.009756,0.009307,0.006566,0.01504,0.007652,0.005181,0.003981,0.007425,0.006359,0.1744,0.7543,
0.8565,0.3881,0.009665,0.009317,0.006569,0.01512,0.007619,0.005192,0.00394,0.007604,0.006072,0.1745,0.7544,
0.855,0.3911,0.009657,0.00932,0.006574,0.01504,0.007459,0.005137,0.003958,0.007661,0.005981,0.1745,0.7548,
0.8564,0.3993,0.009723,0.009334,0.006588,0.01497,0.007476,0.005154,0.003977,0.007982,0.006014,0.1741,0.7547,
0.8557,0.3951,0.009695,0.009343,0.006594,0.01495,0.007347,0.005162,0.003983,0.008001,0.005978,0.1741,0.7549,
0.8565,0.397,0.009793,0.009342,0.006603,0.01501,0.00735,0.005173,0.003999,0.007979,0.006015,0.174,0.7547,
0.857,0.3998,0.009869,0.009319,0.00661,0.01501,0.007293,0.005186,0.003959,0.007975,0.0062,0.1738,0.7548,
0.858,0.3966,0.009936,0.009302,0.006613,0.01496,0.007283,0.005176,0.003998,0.008026,0.006184,0.1744,0.7542,
0.8605,0.3884,0.01008,0.009304,0.006575,0.01495,0.007245,0.005165,0.003996,0.008022,0.006699,0.1743,0.7537,
0.8603,0.3899,0.009981,0.009305,0.006583,0.01504,0.007332,0.005075,0.003961,0.008022,0.006699,0.1743,0.7537,
0.8592,0.3937,0.009898,0.009293,0.0066,0.01511,0.007141,0.00508,0.00394,0.008004,0.006699,0.1743,0.754,
0.8592,0.408,0.009783,0.009313,0.006612,0.01523,0.007149,0.005055,0.003955,0.00805,0.006671,0.1742,0.754,
0.8587,0.3772,0.009743,0.009299,0.006622,0.01519,0.007098,0.005096,0.003914,0.00805,0.006671,0.1742,0.7541,
0.8579,0.3664,0.009611,0.009289,0.006635,0.01528,0.006987,0.005076,0.003903,0.00805,0.006671,0.1743,0.7542,
0.8575,0.3863,0.009598,0.009288,0.00664,0.01524,0.007001,0.005122,0.003842,0.00805,0.006624,0.1743,0.7543,
0.8564,0.3704,0.009566,0.009283,0.006649,0.01524,0.006829,0.005113,0.003856,0.008152,0.006485,0.1743,0.7545,
0.8559,0.3698,0.009551,0.009282,0.006628,0.01522,0.006793,0.00512,0.003823,0.008248,0.006389,0.1743,0.7546,
0.8556,0.3695,0.009407,0.009283,0.006635,0.01535,0.006775,0.005103,0.003859,0.008213,0.006389,0.1743,0.7547,
0.854,0.3867,0.009349,0.00929,0.006647,0.01535,0.006733,0.00668,0.002317,0.008179,0.006343,0.1743,0.7548,
0.8533,0.3973,0.009336,0.009278,0.006628,0.01529,0.007796,0.005618,0.002295,0.00818,0.006343,0.1743,0.7549,
0.8551,0.3902,0.009412,0.009269,0.006571,0.01527,0.007699,0.00569,0.002226,0.008265,0.006983,0.1736,0.755,
0.8542,0.3897,0.009407,0.009265,0.006581,0.01527,0.008272,0.005024,0.002185,0.008369,0.006879,0.1736,0.7552,
0.8543,0.3898,0.009391,0.009274,0.006525,0.01531,0.008191,0.005024,0.002222,0.008581,0.006819,0.1734,0.7553,
0.8537,0.3912,0.009468,0.009265,0.006538,0.01531,0.008014,0.005124,0.002143,0.008588,0.006772,0.1734,0.7554,
0.8531,0.3946,0.009399,0.009269,0.006508,0.01536,0.007944,0.005119,0.00217,0.008747,0.006586,0.1734,0.7555,
0.8522,0.3966,0.009438,0.009268,0.006481,0.0153,0.007859,0.005107,0.002165,0.008799,0.006476,0.1735,0.7556,
0.8519,0.3928,0.009387,0.009248,0.006494,0.01535,0.007823,0.005095,0.002186,0.008801,0.006443,0.1735,0.7557,
0.8508,0.3897,0.009363,0.00924,0.006512,0.01535,0.007622,0.005071,0.002186,0.009016,0.006228,0.1735,0.7559,
0.8515,0.4057,0.009627,0.009229,0.00647,0.01536,0.007574,0.005085,0.002172,0.009083,0.006161,0.1735,0.7557,
0.8523,0.3984,0.009815,0.009207,0.00647,0.01528,0.007464,0.005056,0.002203,0.009061,0.006139,0.1742,0.7551,
0.8499,0.3922,0.009778,0.009221,0.006479,0.0153,0.006917,0.005056,0.002179,0.00915,0.006138,0.1742,0.7556,
0.8508,0.3888,0.009878,0.009185,0.00651,0.01532,0.006933,0.005041,0.00218,0.00915,0.006258,0.1741,0.7555,
0.8505,0.3892,0.009778,0.009182,0.006516,0.01539,0.006937,0.005019,0.002175,0.00929,0.006115,0.1741,0.7555,
0.8509,0.3981,0.0097,0.009166,0.006525,0.01547,0.006958,0.004994,0.002191,0.009299,0.006121,0.1742,0.7553,
0.85,0.3808,0.009677,0.009179,0.006492,0.0154,0.006915,0.005005,0.002166,0.009441,0.005979,0.1743,0.7555,
0.8507,0.3748,0.009767,0.009171,0.006503,0.01537,0.00691,0.005007,0.002159,0.009615,0.005918,0.1742,0.7553,
0.8517,0.3632,0.009872,0.00916,0.006516,0.01534,0.006914,0.00499,0.002156,0.009801,0.005958,0.174,0.7553,
0.8513,0.3735,0.009827,0.009178,0.006531,0.01536,0.006871,0.004972,0.002156,0.009908,0.00585,0.174,0.7553,
0.8511,0.3686,0.009676,0.009171,0.006543,0.01546,0.006837,0.004993,0.002123,0.009938,0.005817,0.1742,0.7552,
0.8505,0.3712,0.009553,0.009178,0.006506,0.01556,0.00679,0.004975,0.002123,0.01004,0.005713,0.1742,0.7553,
0.8488,0.3736,0.009615,0.009172,0.006508,0.01554,0.006375,0.004998,0.0021,0.01004,0.00576,0.1742,0.7557,
0.8484,0.3681,0.009559,0.009169,0.00647,0.01556,0.006372,0.004997,0.002099,0.01011,0.005687,0.1742,0.7558,
0.8479,0.3804,0.009516,0.009186,0.006456,0.01555,0.006337,0.004967,0.002151,0.01017,0.005573,0.1742,0.7559,
0.8485,0.3844,0.009357,0.009202,0.006443,0.01561,0.006247,0.005001,0.003536,0.008822,0.005436,0.1743,0.7561,
0.8481,0.3866,0.009335,0.009215,0.006453,0.0156,0.006245,0.004961,0.003536,0.008896,0.005363,0.1742,0.7562,
0.8476,0.3885,0.009308,0.009233,0.006462,0.01554,0.006219,0.004923,0.003554,0.008929,0.005314,0.1742,0.7563,
0.8492,0.4208,0.009372,0.009234,0.006426,0.01556,0.00628,0.004861,0.004853,0.00763,0.005486,0.1741,0.7562,
0.849,0.4285,0.009287,0.009222,0.006398,0.01563,0.006266,0.004869,0.004834,0.007712,0.005402,0.1742,0.7562,
0.8493,0.4201,0.009317,0.009223,0.006404,0.01563,0.006283,0.004853,0.004869,0.007677,0.00543,0.1742,0.7561,
0.8483,0.4209,0.009312,0.009221,0.006411,0.01563,0.007945,0.00319,0.004901,0.007663,0.005412,0.1742,0.7561,
0.8481,0.4237,0.009284,0.009218,0.006428,0.01563,0.007922,0.003211,0.004875,0.007649,0.005412,0.1742,0.7561,
0.8486,0.421,0.009346,0.009207,0.006435,0.0156,0.007923,0.003211,0.00491,0.007661,0.005455,0.1741,0.7561,
0.8485,0.3999,0.009313,0.009176,0.00645,0.01561,0.007939,0.003194,0.004941,0.007629,0.005454,0.1742,0.7561,
0.8483,0.4123,0.009299,0.009158,0.006468,0.0156,0.008001,0.003132,0.004941,0.007859,0.005225,0.1742,0.7561,
0.8487,0.3943,0.009373,0.009151,0.006475,0.01559,0.008053,0.003081,0.004941,0.007952,0.005184,0.1742,0.756,
0.8488,0.39,0.009438,0.009151,0.006479,0.01552,0.008053,0.0031,0.004923,0.007982,0.005182,0.1742,0.756,
0.8479,0.3858,0.009431,0.009148,0.006478,0.01551,0.007867,0.003142,0.00489,0.008019,0.005127,0.1742,0.7562,
0.8477,0.3908,0.009498,0.009145,0.006488,0.01549,0.008683,0.002372,0.004844,0.00815,0.005131,0.174,0.7562,
0.8471,0.4138,0.009489,0.009139,0.006501,0.01548,0.008666,0.002361,0.004826,0.008473,0.004761,0.1741,0.7562,
0.8474,0.3897,0.009481,0.009152,0.006471,0.01552,0.008583,0.002357,0.00484,0.008455,0.004943,0.1739,0.7563,
0.8467,0.3933,0.009455,0.009153,0.006481,0.01551,0.00846,0.002354,0.004897,0.008472,0.004865,0.1739,0.7564,
0.8461,0.408,0.009445,0.009155,0.006489,0.01551,0.008421,0.004951,0.002252,0.008592,0.004745,0.1739,0.7565,
0.8457,0.4067,0.009415,0.00916,0.006497,0.01549,0.008269,0.00495,0.002304,0.008553,0.004726,0.1742,0.7564,
0.8466,0.403,0.009573,0.009162,0.006503,0.01549,0.008162,0.004953,0.002293,0.008575,0.004911,0.174,0.7564,
0.8464,0.4033,0.009495,0.009152,0.006512,0.01554,0.008076,0.004952,0.002293,0.008573,0.00491,0.1742,0.7563,
0.8472,0.3991,0.009554,0.009167,0.00652,0.01552,0.008016,0.004913,0.002333,0.008533,0.005191,0.1739,0.7564,
0.8471,0.4046,0.009459,0.009173,0.006523,0.01558,0.008016,0.004913,0.002369,0.00863,0.005059,0.1739,0.7564,
0.8469,0.3934,0.009371,0.009153,0.006534,0.01563,0.008017,0.004924,0.002358,0.00863,0.005059,0.1739,0.7564,
0.8449,0.3946,0.009407,0.009138,0.006552,0.01558,0.007557,0.004946,0.00237,0.008595,0.005085,0.1739,0.7569,
0.8449,0.3839,0.009429,0.009115,0.006527,0.01556,0.00751,0.004897,0.00237,0.008624,0.005269,0.1737,0.757,
0.8436,0.3836,0.009416,0.00912,0.006536,0.01552,0.00728,0.004873,0.002396,0.008637,0.00523,0.1737,0.7573,
0.8449,0.4005,0.009443,0.009114,0.00654,0.0155,0.007104,0.004881,0.002376,0.008633,0.005679,0.1737,0.757,
0.8437,0.3999,0.009335,0.009113,0.006552,0.01557,0.006885,0.004878,0.002431,0.008685,0.005565,0.1737,0.7573,
0.8434,0.3949,0.009322,0.009122,0.006494,0.01557,0.006885,0.004897,0.002412,0.008768,0.005481,0.1737,0.7574,
0.8448,0.3888,0.00936,0.009108,0.006513,0.01554,0.006863,0.005015,0.002318,0.008777,0.005893,0.1733,0.7574,
0.8458,0.4035,0.009388,0.009121,0.006524,0.01552,0.006829,0.005001,0.003451,0.007801,0.005719,0.1733,0.7574,
0.8464,0.404,0.009392,0.009106,0.006475,0.01553,0.006823,0.004997,0.003448,0.007825,0.005646,0.174,0.7568,
0.8458,0.4039,0.009293,0.009103,0.006491,0.01559,0.006776,0.004989,0.003417,0.007825,0.005646,0.174,0.7569,
0.8455,0.4069,0.009168,0.009107,0.006503,0.01564,0.006755,0.00499,0.003465,0.007777,0.005646,0.174,0.7569,
0.8453,0.3998,0.009096,0.009122,0.006508,0.01564,0.006755,0.00499,0.003465,0.00783,0.005594,0.174,0.757,
0.8446,0.3963,0.008907,0.009124,0.006517,0.01578,0.00675,0.004955,0.003465,0.007973,0.005414,0.1741,0.757,
0.8451,0.3976,0.008775,0.009116,0.006526,0.01595,0.006681,0.004968,0.003452,0.008004,0.005573,0.1739,0.7571,
0.846,0.3963,0.008855,0.009124,0.006532,0.01592,0.006698,0.004968,0.003505,0.007973,0.005713,0.1737,0.757,
0.8458,0.3784,0.008702,0.009145,0.006541,0.01601,0.006681,0.004964,0.003522,0.007956,0.005713,0.1737,0.757,
0.8456,0.3812,0.008681,0.009146,0.006553,0.016,0.006652,0.004945,0.003538,0.007954,0.005645,0.174,0.7568,
0.8454,0.3921,0.00858,0.009145,0.006562,0.01606,0.006667,0.004941,0.003545,0.008078,0.005504,0.174,0.7569,
0.8462,0.3944,0.008521,0.009152,0.006566,0.0161,0.006708,0.004901,0.003622,0.008129,0.005623,0.1738,0.7569,
0.846,0.3981,0.008504,0.009152,0.006578,0.01605,0.00668,0.004866,0.003679,0.00811,0.005577,0.174,0.7568,
0.8456,0.3942,0.008472,0.009177,0.006586,0.01602,0.006615,0.004866,0.003697,0.008132,0.005538,0.174,0.7569,
0.8462,0.3954,0.008561,0.009174,0.006598,0.01602,0.00665,0.004831,0.003745,0.008179,0.005505,0.1739,0.7568,
0.8459,0.3987,0.008532,0.009181,0.006607,0.01601,0.006611,0.004858,0.003731,0.008323,0.005344,0.1739,0.7569,
0.8464,0.3993,0.008578,0.009181,0.006617,0.01601,0.006585,0.004855,0.003763,0.008309,0.005443,0.1738,0.7569,
0.8457,0.3988,0.008523,0.00917,0.006631,0.016,0.006485,0.004819,0.003758,0.00834,0.005408,0.174,0.7569,
0.8463,0.3951,0.008552,0.009178,0.006641,0.01607,0.006424,0.004851,0.003793,0.008274,0.00551,0.1739,0.7568,
