RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3544000.0,3190000.0,2252000.0,4611000.0,5217000.0,2446000.0,2641000.0,1380000.0,1890000.0,6.0E7,2.5599999999999997E8,
3543000.0,3189000.0,2251000.0,4598000.0,5060000.0,2442000.0,2637000.0,1378000.0,1890000.0,6.03E7,2.5619999999999997E8,
3543000.0,3184000.0,2251000.0,4588000.0,4746000.0,2430000.0,2628000.0,1376000.0,1890000.0,6.03E7,2.5649999999999997E8,
3561000.0,3184000.0,2239000.0,4573000.0,4495000.0,2423000.0,2628000.0,1376000.0,2005000.0,6.018E7,2.5679999999999997E8,
3574000.0,3182000.0,2236000.0,4564000.0,4217000.0,2418000.0,2627000.0,1372000.0,2057000.0,6.024E7,2.5699999999999997E8,
3554000.0,3180000.0,2236000.0,4554000.0,4087000.0,2418000.0,2627000.0,1371000.0,2057000.0,6.024E7,2.5719999999999997E8,
3554000.0,3180000.0,2236000.0,4554000.0,3933000.0,2418000.0,2627000.0,1371000.0,2057000.0,6.024E7,2.5729999999999997E8,
3554000.0,3173000.0,2229000.0,4554000.0,3832000.0,2416000.0,2627000.0,1371000.0,2057000.0,6.024E7,2.5749999999999997E8,
3554000.0,3173000.0,2229000.0,4549000.0,3673000.0,2412000.0,2625000.0,1371000.0,2057000.0,6.03E7,2.5759999999999997E8,
3554000.0,3173000.0,2229000.0,4549000.0,3592000.0,2411000.0,2624000.0,1371000.0,2057000.0,6.03E7,2.5769999999999997E8,
3590000.0,3171000.0,2229000.0,4539000.0,3500000.0,2408000.0,2624000.0,1371000.0,2115000.0,6.024E7,2.5779999999999997E8,
3582000.0,3168000.0,2213000.0,4538000.0,3434000.0,2408000.0,2624000.0,1371000.0,2115000.0,6.024E7,2.5779999999999997E8,
3580000.0,3168000.0,2206000.0,4534000.0,2807000.0,2402000.0,2617000.0,1368000.0,2114000.0,6.024E7,2.5849999999999997E8,
3565000.0,3168000.0,2206000.0,4534000.0,2771000.0,2402000.0,2617000.0,1368000.0,2114000.0,6.03E7,2.5859999999999997E8,
3565000.0,3168000.0,2206000.0,4534000.0,2749000.0,2401000.0,2617000.0,1368000.0,2114000.0,6.03E7,2.5859999999999997E8,
3560000.0,3163000.0,2206000.0,4534000.0,2659000.0,2397000.0,2617000.0,1368000.0,2114000.0,6.03E7,2.5869999999999997E8,
3582000.0,3163000.0,2206000.0,4524000.0,2647000.0,2397000.0,2617000.0,1368000.0,2160000.0,6.025E7,2.5869999999999997E8,
3680000.0,3163000.0,2206000.0,4510000.0,2602000.0,2397000.0,2617000.0,1368000.0,2299000.0,6.011E7,2.5859999999999997E8,
3702000.0,3163000.0,2206000.0,4500000.0,2544000.0,2397000.0,2617000.0,1367000.0,2355000.0,6.006E7,2.5859999999999997E8,
3720000.0,3163000.0,2206000.0,4496000.0,2452000.0,2397000.0,2617000.0,1367000.0,2413000.0,6.024E7,2.5869999999999997E8,
3720000.0,3163000.0,2206000.0,4480000.0,2424000.0,2397000.0,2617000.0,1367000.0,2413000.0,6.024E7,2.5869999999999997E8,
3814000.0,3163000.0,2206000.0,4480000.0,2424000.0,2397000.0,2617000.0,1367000.0,2494000.0,6.016E7,2.5869999999999997E8,
3810000.0,3160000.0,2189000.0,4480000.0,2358000.0,2397000.0,2617000.0,1367000.0,2494000.0,6.03E7,2.5869999999999997E8,
3802000.0,3160000.0,2169000.0,4478000.0,2327000.0,2397000.0,2617000.0,1366000.0,2494000.0,6.03E7,2.5879999999999997E8,
3857000.0,3158000.0,2169000.0,4478000.0,2314000.0,2397000.0,2617000.0,1366000.0,2536000.0,6.026E7,2.5869999999999997E8,
3857000.0,3158000.0,2169000.0,4468000.0,2309000.0,2395000.0,2615000.0,1366000.0,2536000.0,6.03E7,2.5869999999999997E8,
3857000.0,3158000.0,2169000.0,4468000.0,2282000.0,2395000.0,2615000.0,1366000.0,2536000.0,6.03E7,2.5879999999999997E8,
3850000.0,3157000.0,2169000.0,4458000.0,2282000.0,2395000.0,2615000.0,1366000.0,2536000.0,6.03E7,2.5879999999999997E8,
3850000.0,3157000.0,2168000.0,4453000.0,2267000.0,2395000.0,2615000.0,1366000.0,2536000.0,6.03E7,2.5879999999999997E8,
3928000.0,3157000.0,2168000.0,4443000.0,2220000.0,2395000.0,2615000.0,1366000.0,2661000.0,6.018E7,2.5879999999999997E8,
3968000.0,3157000.0,2168000.0,4443000.0,2163000.0,2393000.0,2612000.0,1376000.0,2766000.0,6.006E7,2.5879999999999997E8,
3994000.0,3153000.0,2169000.0,4443000.0,2186000.0,3695000.0,1287000.0,1398000.0,2964000.0,6.008E7,2.5869999999999997E8,
3979000.0,3151000.0,2175000.0,4455000.0,2448000.0,3388000.0,1280000.0,1425000.0,2932000.0,6.008E7,2.5879999999999997E8,
4002000.0,3154000.0,2175000.0,4450000.0,2466000.0,3395000.0,1260000.0,1498000.0,2924000.0,6.03E7,2.5879999999999997E8,
4025000.0,3156000.0,2178000.0,4440000.0,2494000.0,3379000.0,1248000.0,1547000.0,2969000.0,6.03E7,2.5869999999999997E8,
4052000.0,3155000.0,2180000.0,4458000.0,2500000.0,3379000.0,1264000.0,1584000.0,2999000.0,6.021E7,2.5869999999999997E8,
4036000.0,3153000.0,2186000.0,4465000.0,2434000.0,3403000.0,1907000.0,989000.0,2907000.0,6.022E7,2.5879999999999997E8,
4082000.0,3152000.0,2190000.0,4470000.0,2414000.0,3389000.0,1905000.0,1024000.0,2875000.0,6.021E7,2.5869999999999997E8,
4072000.0,3147000.0,2182000.0,4470000.0,3015000.0,2795000.0,1905000.0,1096000.0,2797000.0,6.03E7,2.5879999999999997E8,
4141000.0,3151000.0,2162000.0,4477000.0,2814000.0,2782000.0,1901000.0,1095000.0,2968000.0,6.012E7,2.5889999999999997E8,
4134000.0,3150000.0,2165000.0,4472000.0,2811000.0,2776000.0,1902000.0,1123000.0,2934000.0,6.012E7,2.5889999999999997E8,
4139000.0,3148000.0,2169000.0,4469000.0,2806000.0,2781000.0,1903000.0,1211000.0,2911000.0,6.005E7,2.5889999999999997E8,
4181000.0,3146000.0,2176000.0,4454000.0,2794000.0,2771000.0,1898000.0,1218000.0,2907000.0,6.004E7,2.5889999999999997E8,
4173000.0,3141000.0,2181000.0,4442000.0,2810000.0,2760000.0,1892000.0,1262000.0,2862000.0,6.004E7,2.5889999999999997E8,
4095000.0,3147000.0,2182000.0,4498000.0,2783000.0,2755000.0,1876000.0,1303000.0,2814000.0,6.031E7,2.5889999999999997E8,
4142000.0,3150000.0,2184000.0,4504000.0,2757000.0,2749000.0,1867000.0,1338000.0,2843000.0,6.024E7,2.5889999999999997E8,
4107000.0,3152000.0,2165000.0,4516000.0,2764000.0,2753000.0,1855000.0,1350000.0,2831000.0,6.024E7,2.5899999999999997E8,
4102000.0,3155000.0,2167000.0,4516000.0,2777000.0,2741000.0,1862000.0,1381000.0,2793000.0,6.024E7,2.5899999999999997E8,
