FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,3.47294,0.0,0.920604,17950.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17950.9,0.0,0.0,0.0,1.0,9.72756E-22,0.0,0.0,7.35249,0.0,0.0,8.63646,0.0,1501.0,216975.0,
0.0,3.47294,0.0,0.920604,17950.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17950.9,0.0,0.0,0.0,1.0,9.72756E-22,0.0,0.0,7.35214,0.0,0.0,8.63646,0.0,1601.0,216801.0,
0.0,3.47294,0.0,0.920604,17950.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17950.9,0.0,0.0,0.0,1.0,9.72756E-22,0.0,0.0,7.35197,0.0,0.0,8.63646,0.0,1701.0,216714.0,
0.0,3.47294,0.0,0.920604,17950.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17950.9,0.0,0.0,0.0,1.0,9.72756E-22,0.0,0.0,7.35158,0.0,0.0,8.63646,0.0,1801.0,216519.0,
0.0,3.47294,0.0,0.920604,17950.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17950.9,0.0,0.0,0.0,1.0,9.72756E-22,0.0,0.0,7.35132,0.0,0.0,8.63646,0.0,1901.0,216390.0,
0.0,3.47294,0.0,0.920604,17950.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17950.9,0.0,0.0,0.0,1.0,9.72756E-22,0.0,0.0,7.35106,0.0,0.0,8.63646,0.0,2001.0,216260.0,
0.0,2.60845,0.0,5.97291,22882.9,3566.64,1273.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27723.5,0.0,0.0,0.0,1.0,1.77316E-21,0.0,0.0,7.36794,0.0,0.0,14.0067,0.0,2101.0,350128.0,
0.0,2.60845,0.0,5.97291,22882.9,3566.64,1273.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27723.5,0.0,0.0,0.0,1.0,1.77316E-21,0.0,0.0,7.36794,0.0,0.0,14.0067,0.0,2201.0,350128.0,
0.0,10.8588,0.0,11.6629,46333.3,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50737.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39912,0.0,0.0,41.7669,0.0,2301.0,1072070.0,
0.0,10.8588,0.0,11.6629,46333.3,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50737.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39881,0.0,0.0,41.7669,0.0,2401.0,1071320.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,2501.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,2601.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,2701.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,2801.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,2901.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,3001.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,3101.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,3201.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,3301.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,3401.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,3501.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,3601.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,3701.0,1146610.0,
0.0,10.8717,0.0,11.6768,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39775,0.0,0.0,44.8849,0.0,3801.0,1146610.0,
0.0,11.2347,0.0,12.6671,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39748,0.0,0.0,44.9135,0.0,3901.0,1146610.0,
0.0,11.2347,0.0,12.6671,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39748,0.0,0.0,44.9135,0.0,4001.0,1146610.0,
0.0,11.2347,0.0,12.6671,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39748,0.0,0.0,44.9135,0.0,4101.0,1146610.0,
0.0,11.2347,0.0,12.6671,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39748,0.0,0.0,44.9135,0.0,4201.0,1146610.0,
0.0,11.2347,0.0,12.6671,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39748,0.0,0.0,44.9135,0.0,4301.0,1146610.0,
0.0,11.2347,0.0,12.6671,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39748,0.0,0.0,44.9135,0.0,4401.0,1146610.0,
0.0,11.2347,0.0,12.6671,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39748,0.0,0.0,44.9135,0.0,4501.0,1146610.0,
0.0,11.2347,0.0,12.6671,53873.1,3245.14,1159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58277.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39748,0.0,0.0,44.9135,0.0,4601.0,1146610.0,
0.0,5.72902,0.0,6.47716,35162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35162.5,0.0,0.0,0.0,1.0,2.20734E-21,0.0,0.0,7.3783,0.0,0.0,19.4134,0.0,5501.0,487775.0,
0.0,10.3944,0.0,11.9331,73150.4,0.0,0.0,3312.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76462.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39932,0.0,0.0,70.6477,0.0,5601.0,1796900.0,
0.0,10.3943,0.0,11.9331,73150.4,0.0,0.0,3312.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76462.7,0.0,0.0,0.0,1.0,0.999134,0.0,0.0,7.39925,0.0,0.0,70.6446,0.0,5701.0,1796540.0,
0.0,10.3943,0.0,11.9331,73150.4,0.0,0.0,3312.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76462.7,0.0,0.0,0.0,1.0,0.999134,0.0,0.0,7.39925,0.0,0.0,70.6446,0.0,5801.0,1796540.0,
0.0,10.3943,0.0,11.9331,73150.4,0.0,0.0,3312.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76462.7,0.0,0.0,0.0,1.0,0.999134,0.0,0.0,7.39925,0.0,0.0,70.6446,0.0,5901.0,1796540.0,
0.0,10.3943,0.0,11.9331,73150.4,0.0,0.0,3312.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76462.7,0.0,0.0,0.0,1.0,0.998701,0.0,0.0,7.39922,0.0,0.0,70.6431,0.0,6001.0,1796360.0,
0.0,10.3943,0.0,11.9331,73150.4,0.0,0.0,3312.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76462.7,0.0,0.0,0.0,1.0,0.998701,0.0,0.0,7.39922,0.0,0.0,70.6431,0.0,6101.0,1796360.0,
0.0,10.3943,0.0,11.9331,73150.4,0.0,0.0,3312.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76462.7,0.0,0.0,0.0,1.0,0.998701,0.0,0.0,7.39922,0.0,0.0,70.6431,0.0,6201.0,1796360.0,
0.0,10.3943,0.0,11.9331,73150.4,0.0,0.0,3312.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76462.7,0.0,0.0,0.0,1.0,0.998701,0.0,0.0,7.39922,0.0,0.0,70.6431,0.0,6301.0,1796360.0,
0.0,10.3943,0.0,11.933,73150.4,0.0,0.0,3312.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76462.7,0.0,0.0,0.0,1.0,0.998268,0.0,0.0,7.39918,0.0,0.0,70.6415,0.0,6401.0,1796180.0,
0.0,20.1648,0.0,27.2577,58134.6,19306.5,1678.82,7082.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86202.0,0.0,0.0,0.0,1.0,0.997836,0.0,0.0,7.39884,0.0,0.0,73.1929,0.0,6501.0,1858660.0,
0.0,12.0377,0.0,16.2719,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30692,0.0,0.0,3.95885,0.0,6601.0,100531.0,
0.0,12.0377,0.0,16.2719,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30692,0.0,0.0,3.95885,0.0,6701.0,100531.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,6801.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,6901.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,7001.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,7101.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,7201.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,7301.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,7401.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,7501.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,7601.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,7701.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,7801.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,7901.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,8001.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,8101.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,8201.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,8301.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,8401.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,8501.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,8601.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,8701.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,8801.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,8901.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,9001.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,9101.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,9201.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,9301.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,9401.0,150796.0,
0.0,17.836,0.0,23.891,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,9501.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,9601.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,9701.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,9801.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,9901.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,10001.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,10101.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,10201.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,10301.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,10401.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,10501.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,10601.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,10701.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,10801.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,10901.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,11001.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,11101.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,11201.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,11301.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,11401.0,150796.0,
0.0,17.836,0.0,23.891,0.0,16185.5,1407.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33705,0.0,0.0,5.93978,0.0,11501.0,150796.0,
