RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8222000.0,1813000.0,1218000.0,7169000.0,3573000.0,1952000.0,2542000.0,2212000.0,2260000.0,6.0E7,6.1E7,
9249000.0,1811000.0,1218000.0,7164000.0,3552000.0,1921000.0,2542000.0,2212000.0,2360000.0,6.003E7,6.001E7,
9249000.0,1811000.0,1218000.0,7149000.0,3547000.0,1920000.0,2540000.0,2212000.0,2360000.0,6.003E7,6.002E7,
9239000.0,1811000.0,1218000.0,7136000.0,3538000.0,1915000.0,2540000.0,2212000.0,2360000.0,6.003E7,6.003E7,
9291000.0,1809000.0,1218000.0,7131000.0,3526000.0,1912000.0,2540000.0,2212000.0,2475000.0,6.003E7,5.999E7,
9278000.0,1807000.0,1218000.0,7108000.0,3531000.0,1897000.0,2540000.0,2212000.0,2475000.0,6.003E7,5.999E7,
9273000.0,1807000.0,1218000.0,7105000.0,3541000.0,1880000.0,2538000.0,2212000.0,2475000.0,6.003E7,6.0E7,
9257000.0,1807000.0,1217000.0,7096000.0,3547000.0,1869000.0,2537000.0,2212000.0,2475000.0,6.003E7,6.001E7,
9248000.0,1806000.0,1217000.0,7091000.0,3550000.0,1857000.0,2537000.0,2212000.0,2474000.0,6.003E7,6.002E7,
9332000.0,1804000.0,1217000.0,7078000.0,3506000.0,1831000.0,2533000.0,2210000.0,2510000.0,6.003E7,6.001E7,
9342000.0,1802000.0,1217000.0,7069000.0,3509000.0,1815000.0,2533000.0,2210000.0,2572000.0,6.003E7,6.001E7,
9014000.0,1789000.0,1214000.0,7056000.0,3513000.0,1798000.0,2533000.0,2210000.0,2572000.0,6.003E7,6.036E7,
8812000.0,1778000.0,1214000.0,7046000.0,3502000.0,1778000.0,2533000.0,2210000.0,2572000.0,6.003E7,6.059E7,
9271000.0,1770000.0,1209000.0,7028000.0,3507000.0,1765000.0,2533000.0,2210000.0,2610000.0,6.003E7,6.014E7,
9442000.0,1767000.0,1200000.0,7018000.0,3493000.0,1756000.0,2533000.0,2210000.0,2829000.0,6.003E7,5.999E7,
9226000.0,1729000.0,1191000.0,7005000.0,3491000.0,1739000.0,2532000.0,2210000.0,2829000.0,6.003E7,6.026E7,
9086000.0,1728000.0,1184000.0,6992000.0,3455000.0,1729000.0,2529000.0,2210000.0,2829000.0,6.003E7,6.046E7,
9423000.0,1722000.0,1184000.0,6982000.0,3435000.0,1714000.0,2528000.0,2208000.0,2943000.0,6.003E7,6.014E7,
9217000.0,1719000.0,1184000.0,6972000.0,3430000.0,1712000.0,2526000.0,2208000.0,2943000.0,6.003E7,6.034E7,
9054000.0,1710000.0,1184000.0,6935000.0,3420000.0,1700000.0,2524000.0,2208000.0,2943000.0,6.003E7,6.056E7,
8831000.0,1710000.0,1183000.0,6925000.0,3434000.0,1685000.0,2524000.0,2207000.0,2943000.0,6.003E7,6.078E7,
8561000.0,1691000.0,1180000.0,6905000.0,3433000.0,1679000.0,2524000.0,2207000.0,2943000.0,6.003E7,6.108E7,
8475000.0,1681000.0,1179000.0,6901000.0,3427000.0,1665000.0,2521000.0,2207000.0,2943000.0,6.003E7,6.12E7,
8378000.0,1677000.0,1179000.0,6892000.0,3439000.0,1653000.0,2521000.0,2207000.0,2943000.0,6.003E7,6.129E7,
9677000.0,1669000.0,1175000.0,6871000.0,3408000.0,1650000.0,2521000.0,2207000.0,3042000.0,5.993E7,6.004E7,
9573000.0,1665000.0,1175000.0,6866000.0,3392000.0,1638000.0,2521000.0,2207000.0,3097000.0,6.003E7,6.015E7,
9407000.0,1662000.0,1175000.0,6853000.0,3386000.0,1636000.0,2519000.0,2207000.0,3097000.0,6.003E7,6.031E7,
9328000.0,1662000.0,1175000.0,6843000.0,3374000.0,1626000.0,2519000.0,2207000.0,3097000.0,6.003E7,6.041E7,
9100000.0,1656000.0,1174000.0,6829000.0,3371000.0,1616000.0,2519000.0,2207000.0,3097000.0,6.003E7,6.066E7,
9071000.0,1654000.0,1174000.0,6829000.0,3362000.0,1610000.0,2519000.0,2207000.0,3097000.0,6.003E7,6.069E7,
8704000.0,1640000.0,1171000.0,6825000.0,3339000.0,1597000.0,2517000.0,2207000.0,3097000.0,6.003E7,6.109E7,
