entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.522,0.2266,0.03952,0.008191,0.007362,0.05821,0.02331,0.01719,0.01808,0.0261,0.02534,0.3861,0.3905,
1.519,0.2368,0.03783,0.008171,0.007353,0.05829,0.02351,0.01935,0.01959,0.02261,0.02498,0.3862,0.3921,
1.516,0.2352,0.03664,0.008155,0.007357,0.05835,0.02366,0.01916,0.01972,0.02245,0.0249,0.3863,0.3933,
1.533,0.2198,0.04375,0.008101,0.00735,0.05814,0.02375,0.01907,0.01968,0.0226,0.02527,0.3862,0.3861,
1.529,0.2476,0.04254,0.008139,0.00736,0.05838,0.02724,0.01558,0.01968,0.02276,0.02486,0.3863,0.3872,
1.527,0.2297,0.04145,0.008178,0.007363,0.05868,0.02731,0.01562,0.01968,0.02296,0.02451,0.3863,0.3879,
1.523,0.2307,0.04038,0.008207,0.007366,0.0588,0.02737,0.01536,0.01984,0.0229,0.02417,0.3865,0.3891,
1.529,0.228,0.04285,0.008226,0.007367,0.05881,0.02752,0.01521,0.01983,0.02283,0.02439,0.3865,0.3865,
1.528,0.2308,0.04197,0.00827,0.007371,0.05896,0.02772,0.0151,0.0198,0.02283,0.02427,0.3866,0.3871,
1.528,0.2314,0.04215,0.00827,0.007373,0.05892,0.02761,0.01504,0.01975,0.02293,0.02449,0.3865,0.3869,
1.529,0.2352,0.04308,0.008226,0.007379,0.05923,0.02703,0.015,0.01964,0.02287,0.0246,0.3864,0.3865,
1.525,0.2308,0.04232,0.008219,0.0073,0.05917,0.0267,0.01489,0.01956,0.02306,0.02433,0.3865,0.3879,
1.521,0.2323,0.04061,0.00825,0.007305,0.05923,0.02653,0.01482,0.01956,0.02331,0.02406,0.3866,0.3897,
1.528,0.2204,0.04354,0.008225,0.007303,0.05911,0.02652,0.01476,0.01975,0.02372,0.02407,0.3865,0.3865,
1.524,0.2203,0.04199,0.008224,0.007306,0.05916,0.02658,0.01465,0.01984,0.02367,0.02383,0.3866,0.3882,
1.523,0.2235,0.04159,0.008237,0.007306,0.05925,0.02647,0.01449,0.01983,0.02376,0.0237,0.3866,0.3888,
1.522,0.227,0.04138,0.008249,0.007307,0.0593,0.02655,0.0146,0.01979,0.02383,0.02349,0.3866,0.3889,
1.528,0.2215,0.04412,0.00825,0.00731,0.05921,0.0265,0.01462,0.01975,0.02384,0.02341,0.3866,0.3864,
1.526,0.2249,0.04317,0.008278,0.00731,0.05933,0.02647,0.0146,0.02004,0.02344,0.02341,0.3867,0.3873,
1.523,0.2268,0.04303,0.008288,0.007242,0.05929,0.02618,0.01485,0.01975,0.02361,0.02291,0.3869,0.388,
1.518,0.2304,0.0413,0.008189,0.007252,0.05919,0.02612,0.01469,0.01987,0.02371,0.02256,0.387,0.3901,
1.524,0.257,0.04391,0.00818,0.007255,0.05928,0.02592,0.01469,0.01998,0.02383,0.02253,0.3869,0.3875,
1.522,0.2504,0.04315,0.008201,0.007264,0.05943,0.0258,0.01669,0.01805,0.02371,0.02246,0.387,0.3883,
1.526,0.2547,0.04421,0.008199,0.00726,0.05931,0.02582,0.0166,0.01998,0.02171,0.02301,0.3868,0.3871,
1.529,0.2532,0.04514,0.008206,0.007271,0.05941,0.02555,0.01654,0.02003,0.02171,0.02349,0.3862,0.3864,
1.525,0.257,0.04385,0.008234,0.007272,0.0596,0.02547,0.01635,0.02001,0.02177,0.02337,0.3867,0.3874,
1.528,0.2568,0.04467,0.008247,0.007278,0.05968,0.0255,0.01629,0.02009,0.02185,0.02336,0.3866,0.3864,
1.53,0.2565,0.04449,0.008243,0.007276,0.0596,0.02542,0.01622,0.02006,0.02174,0.02464,0.3862,0.3861,
1.528,0.2564,0.04337,0.008276,0.007281,0.05984,0.02537,0.01627,0.02009,0.02189,0.02425,0.3863,0.3871,
1.525,0.2591,0.042,0.008273,0.00729,0.05982,0.0255,0.01623,0.02018,0.0219,0.02409,0.3863,0.3884,
1.519,0.2562,0.04012,0.008269,0.007294,0.05957,0.0254,0.01623,0.02015,0.02227,0.02362,0.3864,0.3906,
1.529,0.2522,0.04401,0.008292,0.00728,0.05972,0.0253,0.01616,0.02022,0.02218,0.02413,0.3863,0.3864,
1.53,0.2451,0.04413,0.008323,0.007284,0.05989,0.02527,0.01658,0.01977,0.02225,0.02422,0.3861,0.3862,
1.529,0.247,0.04422,0.008324,0.007285,0.05982,0.02513,0.01655,0.01973,0.02217,0.02422,0.3863,0.3863,
1.529,0.2483,0.04423,0.008352,0.007266,0.06003,0.02492,0.01658,0.01957,0.0222,0.02438,0.3863,0.3862,
1.528,0.2499,0.04323,0.008355,0.007268,0.05995,0.02498,0.01669,0.01946,0.02216,0.02475,0.3862,0.3869,
1.526,0.2506,0.04271,0.008361,0.007269,0.05997,0.02498,0.01665,0.01949,0.02257,0.02406,0.3863,0.3877,
1.526,0.2514,0.04281,0.008326,0.007269,0.05995,0.02493,0.01657,0.01952,0.02254,0.02417,0.3863,0.3876,
1.531,0.2522,0.04402,0.008259,0.007272,0.06026,0.02496,0.01661,0.01958,0.0224,0.02496,0.3857,0.386,
1.527,0.2567,0.04228,0.008297,0.007277,0.06055,0.02494,0.01667,0.01961,0.02223,0.02471,0.3861,0.3873,
1.531,0.2574,0.04362,0.008335,0.007275,0.06076,0.0249,0.01661,0.01953,0.02232,0.02493,0.3861,0.3856,
1.533,0.2439,0.04384,0.008355,0.007276,0.06074,0.02473,0.01667,0.01959,0.02247,0.02528,0.3854,0.3856,
1.533,0.2443,0.0433,0.008396,0.007278,0.06079,0.02469,0.01661,0.0195,0.02359,0.02452,0.3856,0.3857,
1.528,0.2484,0.04108,0.008413,0.007283,0.06133,0.02475,0.01654,0.01955,0.02348,0.02437,0.3859,0.3873,
1.532,0.246,0.04206,0.008433,0.007287,0.06142,0.02478,0.0166,0.01948,0.02388,0.02429,0.3858,0.386,
1.53,0.2492,0.04135,0.008449,0.007291,0.06153,0.02493,0.01657,0.01953,0.02403,0.02397,0.3858,0.3865,
1.527,0.2503,0.04039,0.0084,0.007271,0.06128,0.02506,0.01649,0.01959,0.02519,0.02265,0.3858,0.3879,
1.525,0.251,0.03995,0.00839,0.007284,0.061,0.025,0.01638,0.01951,0.02519,0.02254,0.386,0.3888,
1.533,0.2706,0.0431,0.008391,0.007287,0.06091,0.02503,0.0163,0.01952,0.02516,0.02305,0.3856,0.3857,
1.533,0.2385,0.04307,0.008383,0.007294,0.06082,0.02505,0.01633,0.01943,0.02523,0.02322,0.3856,0.3856,
1.53,0.2419,0.0417,0.008403,0.0073,0.06099,0.02507,0.01629,0.01944,0.02519,0.02303,0.3859,0.3867,
1.533,0.2429,0.04207,0.008399,0.007299,0.06103,0.0251,0.01633,0.01927,0.02528,0.02381,0.3856,0.3858,
1.533,0.2443,0.04187,0.008399,0.007305,0.06125,0.02517,0.01635,0.01915,0.02536,0.02383,0.3856,0.3857,
1.532,0.2458,0.04167,0.008399,0.007308,0.06127,0.02528,0.01634,0.01923,0.02534,0.02361,0.3857,0.3859,
1.532,0.2499,0.04069,0.008451,0.007259,0.06159,0.02519,0.0165,0.01914,0.02545,0.02388,0.3855,0.3864,
1.529,0.2515,0.03984,0.008453,0.007261,0.06153,0.02505,0.01657,0.01906,0.02542,0.02388,0.3856,0.3874,
1.527,0.2547,0.03915,0.008455,0.007262,0.06147,0.02526,0.01629,0.01904,0.02546,0.02362,0.3857,0.3883,
1.532,0.2503,0.04082,0.008466,0.007247,0.06168,0.02534,0.01637,0.01901,0.02571,0.02379,0.3855,0.3861,
1.53,0.2502,0.03996,0.008477,0.007251,0.062,0.02522,0.01626,0.01905,0.02568,0.02371,0.3855,0.3869,
1.527,0.2495,0.03862,0.008494,0.007257,0.06223,0.02501,0.01632,0.01899,0.02613,0.02318,0.3855,0.3882,
1.524,0.2512,0.03793,0.00851,0.007172,0.06231,0.02486,0.01616,0.01902,0.02606,0.02309,0.3856,0.3893,
1.52,0.2579,0.03656,0.008513,0.007173,0.06249,0.02464,0.01621,0.01895,0.02634,0.02276,0.3856,0.3907,
1.532,0.2511,0.04103,0.008538,0.007176,0.06268,0.02462,0.0162,0.01894,0.02629,0.02314,0.3856,0.3858,
1.534,0.2532,0.04112,0.008557,0.007173,0.0628,0.02473,0.01605,0.01891,0.02643,0.02377,0.3853,0.3852,
1.532,0.2566,0.04023,0.008582,0.007176,0.06315,0.02471,0.01592,0.01885,0.02645,0.02368,0.3853,0.3859,
1.535,0.2551,0.04113,0.008563,0.007185,0.0631,0.02479,0.01594,0.0187,0.02655,0.0241,0.3851,0.3848,
1.533,0.2547,0.04056,0.008538,0.007189,0.06339,0.02461,0.01594,0.01881,0.02648,0.02391,0.3853,0.3853,
1.53,0.2538,0.03956,0.008554,0.007194,0.06332,0.02452,0.016,0.01865,0.02653,0.02385,0.3853,0.3865,
1.536,0.2531,0.04094,0.008503,0.007193,0.0634,0.02463,0.01587,0.01865,0.02652,0.02465,0.385,0.3847,
1.534,0.2668,0.03967,0.008531,0.007193,0.06347,0.02464,0.01575,0.02111,0.02433,0.0246,0.3849,0.3858,
1.53,0.2601,0.03839,0.008587,0.007194,0.06381,0.02444,0.01568,0.02114,0.0243,0.02442,0.385,0.387,
1.535,0.2582,0.03969,0.008588,0.007201,0.0641,0.02468,0.01554,0.02111,0.02435,0.02461,0.3849,0.3852,
1.535,0.2768,0.03963,0.008576,0.007207,0.064,0.02489,0.01876,0.01783,0.0245,0.02427,0.385,0.3853,
1.533,0.2663,0.03903,0.008545,0.007169,0.06409,0.02493,0.01883,0.01785,0.02451,0.02402,0.385,0.386,
1.535,0.2709,0.04004,0.008569,0.007173,0.06418,0.02472,0.01905,0.01907,0.02284,0.02432,0.385,0.385,
1.532,0.2739,0.03865,0.008597,0.007175,0.06437,0.02438,0.01912,0.01988,0.02188,0.02428,0.385,0.3866,
1.53,0.2759,0.03799,0.008621,0.007177,0.06427,0.02436,0.01906,0.01984,0.02193,0.02425,0.3852,0.3873,
1.528,0.2723,0.0374,0.008647,0.007181,0.06439,0.02433,0.01908,0.01987,0.0219,0.0241,0.3853,0.3878,
1.535,0.2716,0.04007,0.008622,0.00718,0.06441,0.02442,0.01906,0.01981,0.02218,0.02404,0.3852,0.385,
1.536,0.2561,0.03986,0.008613,0.007178,0.06416,0.02443,0.0191,0.01972,0.02225,0.02461,0.385,0.3851,
1.535,0.2563,0.03972,0.008602,0.007181,0.06408,0.02446,0.01894,0.01959,0.02264,0.02441,0.385,0.3853,
1.534,0.2604,0.03886,0.008578,0.007195,0.0641,0.02449,0.01896,0.01956,0.02285,0.02442,0.3851,0.3859,
1.53,0.2656,0.03795,0.008594,0.007199,0.06395,0.02451,0.01885,0.01953,0.02314,0.02385,0.3853,0.3872,
1.528,0.2698,0.03705,0.008596,0.007204,0.06392,0.02459,0.01868,0.0195,0.02388,0.02312,0.3853,0.3881,
1.534,0.2555,0.04012,0.008599,0.007212,0.06394,0.02465,0.01862,0.01946,0.02406,0.02282,0.3854,0.3851,
1.53,0.2619,0.03864,0.008621,0.007213,0.06405,0.02483,0.01848,0.01942,0.02443,0.0222,0.3856,0.3865,
1.534,0.2617,0.03958,0.008642,0.007209,0.0642,0.02481,0.0183,0.01958,0.02422,0.02279,0.3854,0.3853,
1.534,0.266,0.03869,0.008692,0.007208,0.06446,0.02494,0.0183,0.01952,0.0241,0.02355,0.3852,0.3853,
1.531,0.27,0.03739,0.008728,0.007208,0.06463,0.02473,0.01837,0.01936,0.02431,0.02335,0.3852,0.3867,
1.537,0.2795,0.03891,0.008728,0.007205,0.06462,0.025,0.01807,0.01928,0.02481,0.02371,0.3849,0.3848,
1.534,0.2796,0.03791,0.008696,0.007181,0.06463,0.0259,0.01708,0.01927,0.02498,0.0238,0.3848,0.3857,
1.532,0.2732,0.03686,0.008708,0.007161,0.06476,0.02588,0.01709,0.01919,0.02531,0.02345,0.385,0.3866,
1.527,0.2702,0.0354,0.008725,0.007128,0.06452,0.02588,0.01707,0.01921,0.02518,0.02345,0.3851,0.3884,
1.534,0.2655,0.03803,0.008732,0.007138,0.06457,0.02596,0.01694,0.01932,0.02508,0.02356,0.3851,0.3856,
1.532,0.2678,0.03753,0.008766,0.007135,0.0648,0.02603,0.01681,0.01924,0.02517,0.02337,0.3852,0.386,
1.53,0.2665,0.03685,0.008788,0.007137,0.06503,0.02592,0.01679,0.01913,0.02541,0.02298,0.3854,0.3866,
1.526,0.2677,0.03553,0.008718,0.007137,0.06504,0.02577,0.01676,0.01905,0.02563,0.02273,0.3853,0.3883,
1.533,0.2637,0.03878,0.00869,0.007144,0.06503,0.02574,0.01662,0.01897,0.02589,0.02264,0.3853,0.3852,
1.534,0.2627,0.0387,0.008711,0.007143,0.06516,0.02581,0.01649,0.01912,0.02577,0.023,0.3852,0.3849,
1.532,0.2676,0.03782,0.0087,0.007143,0.06513,0.02596,0.01633,0.019,0.02593,0.02317,0.3849,0.386,
1.536,0.2604,0.03869,0.008703,0.007136,0.06525,0.02555,0.01633,0.01895,0.02583,0.02412,0.3847,0.3847,
1.536,0.2623,0.0385,0.008736,0.007046,0.06542,0.02541,0.01637,0.0189,0.02589,0.02446,0.3846,0.3847,
1.538,0.2619,0.03902,0.008728,0.007046,0.06531,0.02526,0.01632,0.01893,0.02593,0.02487,0.3844,0.3842,
1.539,0.2636,0.03917,0.008744,0.007046,0.06532,0.02531,0.01631,0.01885,0.02597,0.02505,0.3842,0.3841,
1.535,0.2666,0.03804,0.008636,0.007042,0.06535,0.02517,0.01624,0.01887,0.02617,0.0247,0.3845,0.3852,
1.537,0.2575,0.03884,0.008643,0.007046,0.06535,0.02516,0.01628,0.01878,0.02614,0.02472,0.3845,0.3846,
1.536,0.2614,0.03853,0.008681,0.007047,0.06556,0.02515,0.01635,0.01866,0.0267,0.02409,0.3845,0.3847,
1.536,0.2733,0.03759,0.008712,0.007045,0.06558,0.02511,0.01628,0.01849,0.027,0.02472,0.3842,0.3852,
1.535,0.2588,0.03747,0.008716,0.007054,0.06558,0.02518,0.01633,0.01854,0.02688,0.02468,0.3843,0.3853,
1.537,0.2608,0.03777,0.008703,0.007031,0.06564,0.02534,0.01629,0.01843,0.02716,0.02493,0.3841,0.3846,
1.536,0.2589,0.03754,0.008689,0.007033,0.06534,0.02564,0.01627,0.01823,0.02753,0.02435,0.3844,0.385,
1.533,0.2707,0.03631,0.008718,0.007039,0.06536,0.02578,0.01625,0.02066,0.025,0.02407,0.3845,0.3863,
1.54,0.2641,0.03797,0.008715,0.007028,0.06522,0.02571,0.01616,0.02066,0.02487,0.02548,0.384,0.3842,
1.539,0.2668,0.0378,0.008705,0.00702,0.06509,0.02574,0.01594,0.02058,0.02527,0.02548,0.384,0.3843,
1.537,0.2694,0.037,0.008686,0.007022,0.06487,0.0259,0.01592,0.02063,0.02517,0.02531,0.3842,0.3853,
1.533,0.2687,0.03573,0.008703,0.007025,0.06485,0.02582,0.01588,0.02052,0.02533,0.02516,0.3843,0.3867,
1.541,0.2841,0.03801,0.008754,0.007029,0.06501,0.02596,0.01579,0.02061,0.02536,0.02574,0.3836,0.3841,
1.542,0.2772,0.03828,0.008735,0.007027,0.06472,0.02585,0.01573,0.02074,0.02534,0.02626,0.3839,0.3835,
1.544,0.2755,0.03813,0.008723,0.007023,0.06468,0.02586,0.01574,0.02075,0.02538,0.02704,0.3832,0.3834,
1.544,0.2734,0.03799,0.008631,0.007012,0.06458,0.02609,0.01548,0.02082,0.02531,0.02735,0.3835,0.3833,
1.546,0.2769,0.03782,0.008618,0.007012,0.0645,0.02616,0.01542,0.02297,0.02317,0.02813,0.3827,0.3835,
1.545,0.2805,0.03735,0.008626,0.00702,0.06469,0.02614,0.01549,0.02297,0.02326,0.02784,0.3832,0.3834,
1.542,0.2879,0.03643,0.008646,0.00703,0.06486,0.02631,0.01532,0.02454,0.02207,0.02728,0.3833,0.3842,
1.541,0.2868,0.03604,0.008666,0.00703,0.06501,0.02632,0.01519,0.02454,0.02229,0.027,0.3833,0.3846,
1.545,0.2857,0.03706,0.008663,0.007048,0.06507,0.02638,0.01684,0.02275,0.02241,0.02703,0.3833,0.3835,
1.545,0.285,0.03716,0.008676,0.007047,0.06508,0.02631,0.01683,0.02269,0.02243,0.02739,0.3831,0.3833,
1.548,0.2826,0.03705,0.008668,0.006961,0.06506,0.02645,0.0168,0.02245,0.02262,0.02851,0.3826,0.3828,
1.547,0.2849,0.03646,0.008679,0.006962,0.06516,0.02629,0.01681,0.02248,0.0229,0.02842,0.3825,0.3833,
1.548,0.2819,0.03709,0.00867,0.006967,0.0651,0.02611,0.0168,0.02252,0.02282,0.02858,0.3825,0.3828,
1.55,0.2897,0.03759,0.00868,0.006964,0.0651,0.0261,0.01673,0.02241,0.02277,0.02927,0.3823,0.3821,
1.551,0.277,0.03724,0.008727,0.006973,0.06559,0.02607,0.01671,0.02244,0.02281,0.02923,0.3822,0.382,
1.55,0.276,0.03706,0.008741,0.006973,0.06555,0.02612,0.01658,0.02244,0.02296,0.02908,0.3824,0.3821,
1.549,0.2789,0.03676,0.008732,0.006977,0.0655,0.02599,0.01658,0.02248,0.02291,0.02925,0.3824,0.3824,
1.547,0.2627,0.03608,0.008711,0.006975,0.0656,0.02603,0.01665,0.02233,0.02284,0.02918,0.3825,0.3831,
1.545,0.2698,0.03541,0.008715,0.006982,0.06564,0.02599,0.01675,0.02222,0.0228,0.02918,0.3825,0.3838,
1.543,0.2697,0.03409,0.008727,0.00699,0.06579,0.02599,0.01686,0.02213,0.02331,0.02861,0.3826,0.3849,
1.548,0.2587,0.03586,0.008726,0.006991,0.06577,0.02604,0.01677,0.02209,0.0235,0.02902,0.3824,0.3829,
1.544,0.265,0.03404,0.008768,0.006994,0.066,0.02602,0.01675,0.02216,0.0239,0.02836,0.3825,0.3845,
1.549,0.2651,0.03561,0.008778,0.006977,0.06606,0.02605,0.01679,0.02211,0.02393,0.02872,0.3824,0.3826,
1.544,0.2562,0.03396,0.008746,0.006925,0.06615,0.02598,0.01678,0.02205,0.02404,0.02858,0.3824,0.3843,
1.549,0.2496,0.0358,0.008724,0.006922,0.06641,0.0259,0.01676,0.02889,0.0175,0.02877,0.3823,0.3821,
1.549,0.2446,0.03554,0.008756,0.00692,0.06658,0.0259,0.01688,0.02874,0.01745,0.0291,0.3822,0.3819,
1.549,0.2247,0.0353,0.008755,0.006927,0.06603,0.02588,0.01695,0.02866,0.01756,0.02949,0.3823,0.3822,
1.551,0.2345,0.03513,0.008807,0.006931,0.0661,0.02589,0.01697,0.02861,0.01757,0.03015,0.3817,0.3822,
1.551,0.2405,0.03487,0.00882,0.006929,0.06631,0.02576,0.01692,0.02847,0.01774,0.03037,0.382,0.3818,
1.55,0.2323,0.03476,0.008812,0.006935,0.0662,0.02576,0.01699,0.02847,0.01767,0.03038,0.3821,0.382,
1.548,0.2298,0.03387,0.008805,0.006939,0.06624,0.02557,0.01706,0.02837,0.01768,0.03039,0.3822,0.3829,
1.549,0.2445,0.03457,0.008815,0.006941,0.06627,0.02539,0.01696,0.02844,0.01823,0.03,0.3821,0.3823,
1.548,0.2404,0.03435,0.008812,0.006944,0.06628,0.02528,0.01685,0.02843,0.01846,0.02977,0.3821,0.3827,
1.547,0.2348,0.03341,0.008803,0.006944,0.06647,0.02531,0.01833,0.02698,0.01859,0.02942,0.3822,0.3835,
1.551,0.2345,0.03494,0.008795,0.006946,0.06629,0.02541,0.01837,0.02682,0.01908,0.02928,0.3822,0.3819,
1.541,0.2371,0.03414,0.008783,0.006952,0.06623,0.03515,0.008667,0.02679,0.01937,0.02893,0.3823,0.3827,
1.543,0.2231,0.03397,0.008818,0.006955,0.06642,0.03488,0.008672,0.02686,0.01938,0.02977,0.3819,0.3823,
1.544,0.2227,0.03386,0.008825,0.00695,0.06642,0.03475,0.008595,0.02676,0.01972,0.03022,0.3817,0.3822,
