R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.8E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.9E-5,1.2E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.8E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.9E-5,1.2E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,2.2E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.8E-5,1.1E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,2.3E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.8E-5,1.1E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,2.2E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.8E-5,1.1E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,2.0E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.7E-5,1.1E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.8E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.7E-5,1.2E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.6E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.7E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.4E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.6E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.2E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.6E-5,1.4E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.6E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.6E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.8E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.5E-5,1.2E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.8E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.5E-5,1.2E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.7E-5,2.4,2.4,0.0,750.0,3.4,65000.0,0.16,2.5E-5,1.2E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.5E-5,2.4,2.4,0.0,740.0,3.4,65000.0,0.16,2.5E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.4E-5,2.4,2.4,0.0,730.0,3.4,65000.0,0.16,2.4E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.2E-5,2.4,2.4,0.0,730.0,3.4,65000.0,0.16,2.4E-5,1.4E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.1E-5,2.4,2.4,0.0,730.0,3.4,65000.0,0.16,2.4E-5,1.4E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.3E-5,2.4,2.4,0.0,720.0,3.4,65000.0,0.16,2.3E-5,1.4E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.5E-5,2.4,2.4,0.0,720.0,3.4,65000.0,0.16,2.3E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.6E-5,2.4,2.4,0.0,720.0,3.4,65000.0,0.16,2.3E-5,1.2E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.6E-5,2.4,2.4,0.0,720.0,3.4,65000.0,0.16,2.3E-5,1.2E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.5E-5,2.4,2.4,0.0,720.0,3.4,65000.0,0.16,2.2E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.3E-5,2.4,2.4,0.0,720.0,3.4,65000.0,0.16,2.2E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.2E-5,2.4,2.4,0.0,720.0,3.4,65000.0,0.16,2.2E-5,1.4E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.0E-5,2.4,2.4,0.0,720.0,3.4,65000.0,0.16,2.1E-5,1.5E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.1E-5,2.4,2.4,0.0,720.0,3.4,65000.0,0.16,2.1E-5,1.4E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.4E-5,2.4,2.4,0.0,710.0,3.4,65000.0,0.16,2.1E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.5E-5,2.4,2.4,0.0,710.0,3.4,65000.0,0.16,2.1E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.5E-5,2.4,2.4,0.0,710.0,3.4,65000.0,0.16,2.0E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.4E-5,2.4,2.4,0.0,700.0,3.4,65000.0,0.16,2.0E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.3E-5,2.4,2.4,0.0,700.0,3.4,65000.0,0.16,2.0E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.2E-5,2.4,2.4,0.0,700.0,3.4,65000.0,0.16,2.0E-5,1.4E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.0E-5,2.4,2.4,0.0,700.0,3.4,65000.0,0.16,1.9E-5,1.5E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,9.1E-6,2.4,2.4,0.0,700.0,3.4,65000.0,0.16,1.9E-5,1.5E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.2E-5,2.4,2.4,0.0,700.0,3.4,65000.0,0.16,1.9E-5,1.4E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.4E-5,2.4,2.4,0.0,700.0,3.4,65000.0,0.16,1.9E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.5E-5,2.4,2.4,0.0,700.0,3.4,65000.0,0.16,1.9E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.4E-5,2.4,2.4,0.0,700.0,3.4,65000.0,0.16,1.8E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.3E-5,2.4,2.4,0.0,690.0,3.4,65000.0,0.16,1.8E-5,1.3E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.2E-5,2.4,2.4,0.0,690.0,3.4,65000.0,0.16,1.8E-5,1.4E7,1.0,4.8E8,
9.8E-10,9.3,800000.0,260000.0,4700.0,1899999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.0,2899999.9999999995,1.1E-5,2.4,2.4,0.0,680.0,3.4,65000.0,0.16,1.8E-5,1.4E7,1.0,4.8E8,
1.3E-9,18.0,880000.0,550000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,3.5,3399999.9999999995,1.2E-4,3.7,3.7,0.0,720.0,2.9,120000.0,0.29,5.4E-5,1.3E7,1.0,4.8E8,
7.8E-10,11.0,800000.0,330000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.9,3099999.9999999995,2.0E-5,2.4,2.4,0.0,720.0,2.8,95000.0,0.24,3.2E-5,9900000.0,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,4.3E-5,1.9,1.9,0.0,710.0,2.7,81000.0,0.2,2.2E-5,7999999.999999999,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,4.4E-5,1.9,1.9,0.0,710.0,2.7,81000.0,0.2,2.2E-5,7899999.999999999,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,4.1E-5,1.9,1.9,0.0,710.0,2.7,81000.0,0.2,2.2E-5,8199999.999999999,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,3.5E-5,1.9,1.9,0.0,710.0,2.7,81000.0,0.2,2.2E-5,8600000.0,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,3.0E-5,1.9,1.9,0.0,700.0,2.7,81000.0,0.2,2.1E-5,9200000.0,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,2.5E-5,1.9,1.9,0.0,700.0,2.7,81000.0,0.2,2.1E-5,9800000.0,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,2.0E-5,1.9,1.9,0.0,700.0,2.7,81000.0,0.2,2.1E-5,1.0E7,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,1.7E-5,1.9,1.9,0.0,690.0,2.7,81000.0,0.2,2.1E-5,1.1E7,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,1.4E-5,1.9,1.9,0.0,690.0,2.7,81000.0,0.2,2.0E-5,1.2E7,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,1.7E-5,1.9,1.9,0.0,690.0,2.7,81000.0,0.2,2.0E-5,1.1E7,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,1.8E-5,1.9,1.9,0.0,690.0,2.7,81000.0,0.2,2.0E-5,1.1E7,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,1.8E-5,1.9,1.9,0.0,690.0,2.7,81000.0,0.2,2.0E-5,1.1E7,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,1.7E-5,1.9,1.9,0.0,690.0,2.7,81000.0,0.2,1.9E-5,1.1E7,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,1.5E-5,1.9,1.9,0.0,690.0,2.7,81000.0,0.2,1.9E-5,1.2E7,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,1.3E-5,1.9,1.9,0.0,690.0,2.7,81000.0,0.2,1.9E-5,1.2E7,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,1.1E-5,1.9,1.9,0.0,690.0,2.7,81000.0,0.2,1.9E-5,1.3E7,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,9.6E-6,1.9,1.9,0.0,690.0,2.7,81000.0,0.2,1.8E-5,1.4E7,1.0,4.8E8,
5.5E-10,7.7,740000.0,230000.0,2700.0,1999999.9999999998,3800.0,1600.0,2200.0,6000.0,5700.0,2.5,2999999.9999999995,1.1E-5,1.9,1.9,0.0,690.0,2.7,81000.0,0.2,1.8E-5,1.3E7,1.0,4.8E8,
1.2E-9,14.0,910000.0,470000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,10000.0,5700.0,3.9,3399999.9999999995,3.1E-5,3.6,3.6,0.0,700.0,6.8,130000.0,0.38,7.0E-5,1.2E7,1.0,4.8E8,
6.2E-10,6.9,810000.0,230000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,10000.0,5700.0,3.4,3099999.9999999995,5.5E-5,2.1,2.1,0.0,690.0,6.3,110000.0,0.32,3.5E-5,9700000.0,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,8.0E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.7E-5,8600000.0,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,8.0E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.7E-5,8600000.0,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,7.2E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.7E-5,8900000.0,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,6.2E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.6E-5,9400000.0,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,5.2E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.6E-5,1.0E7,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,4.3E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.6E-5,1.1E7,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,3.6E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.6E-5,1.1E7,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,3.0E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.6E-5,1.2E7,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,3.0E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.5E-5,1.2E7,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,3.6E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.5E-5,1.1E7,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,3.7E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.5E-5,1.1E7,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,3.5E-5,1.3,1.3,0.0,690.0,6.1,100000.0,0.3,1.5E-5,1.2E7,1.0,4.8E8,
3.1E-10,3.4,800000.0,110000.0,1000.0,1999999.9999999998,4900.0,1600.0,5700.0,2800.0,5700.0,3.2,2999999.9999999995,3.2E-5,1.3,1.3,0.0,680.0,6.1,100000.0,0.3,1.5E-5,1.2E7,1.0,4.8E8,
9.6E-10,11.0,880000.0,340000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,3.4,3299999.9999999995,1.3E-4,3.0,3.0,0.0,690.0,17.0,110000.0,0.33,4.1E-5,1.1E7,1.0,4.8E8,
6.8E-10,7.8,780000.0,240000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.5,3099999.9999999995,2.5E-4,2.3,2.3,0.0,690.0,16.0,83000.0,0.24,2.8E-5,7599999.999999999,1.0,4.8E8,
4.3E-10,4.9,770000.0,150000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.3,2999999.9999999995,4.0E-4,1.6,1.6,0.0,690.0,16.0,74000.0,0.22,1.8E-5,6799999.999999999,1.0,4.8E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,4.6E-4,1.1,1.1,0.0,690.0,15.0,68000.0,0.2,9.0E-6,6399999.999999999,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,3.9E-4,1.1,1.1,0.0,690.0,15.0,68000.0,0.2,8.9E-6,6699999.999999999,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,3.2E-4,1.1,1.1,0.0,690.0,15.0,68000.0,0.2,8.8E-6,7299999.999999999,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,2.5E-4,1.1,1.1,0.0,690.0,15.0,68000.0,0.2,8.7E-6,7899999.999999999,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,2.0E-4,1.1,1.1,0.0,690.0,15.0,68000.0,0.2,8.6E-6,8600000.0,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,1.6E-4,1.1,1.1,0.0,690.0,15.0,68000.0,0.2,8.5E-6,9400000.0,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,1.3E-4,1.1,1.1,0.0,690.0,15.0,68000.0,0.2,8.4E-6,1.0E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,1.0E-4,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,8.3E-6,1.1E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,9.1E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,8.2E-6,1.1E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,1.1E-4,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,8.1E-6,1.1E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,1.1E-4,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,8.0E-6,1.1E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,1.0E-4,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,7.9E-6,1.1E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,9.1E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,7.8E-6,1.1E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,7.9E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,7.7E-6,1.2E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,6.8E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,7.6E-6,1.3E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,5.8E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,7.5E-6,1.3E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,5.0E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,7.4E-6,1.4E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,6.1E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,7.3E-6,1.3E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,6.9E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,7.2E-6,1.3E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,7.0E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,7.1E-6,1.3E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,6.6E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,7.0E-6,1.3E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,5.9E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,7.0E-6,1.3E7,1.0,4.7E8,
2.2E-10,2.5,770000.0,75000.0,2200.0,2100000.0,4900.0,1600.0,5700.0,2800.0,5700.0,2.1,2899999.9999999995,5.3E-5,1.1,1.1,0.0,680.0,15.0,68000.0,0.2,6.9E-6,1.4E7,1.0,4.7E8,
3.3E-10,7.7,910000.0,170000.0,32000.0,2200000.0,170000.0,5400.0,6800.0,7100.0,2900.0,5.4,3499999.9999999995,1.6E-4,1.8,1.8,0.0,700.0,40.0,160000.0,3.8,3.6E-5,1.2E7,1.0,4.9E8,
