FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,2701.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,2801.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,2901.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,3001.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,3101.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,3201.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,3301.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,3401.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,3501.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,3601.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,3701.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,3801.0,309783.0,
0.0,3.98682,0.0,0.236355,22298.3,929.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,3901.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,4001.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,4101.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,4201.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,4301.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,4401.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,4501.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,4601.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,4701.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,4801.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,4901.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,5001.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,5101.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,5201.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,5301.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,5401.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,5501.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,5601.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,5701.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,5801.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,5901.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,6001.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,6101.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,6201.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,6301.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,6401.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,6501.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,6601.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,6701.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,6801.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,6901.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,7001.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,7101.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,7201.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,7301.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,7401.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,7501.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,7601.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,7701.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,7801.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,7901.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,8001.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,8101.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,8201.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,8301.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,8401.0,309783.0,
0.0,3.98682,0.0,0.236355,11149.1,929.771,0.0,11149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39177,0.0,0.0,11.5685,0.0,8501.0,309783.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,8601.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,8701.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,8801.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,8901.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,9001.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,9101.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,9201.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,9301.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,9401.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,9501.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,9601.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,9701.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,9801.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,9901.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,10001.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,10101.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,10201.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,10301.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,10401.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,10501.0,201062.0,
0.0,0.0281399,0.0,0.0723422,22619.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22619.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.4821,0.0,0.0,5.62566,0.0,10601.0,201062.0,
