RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8222000.0,1813000.0,1218000.0,7169000.0,3573000.0,1952000.0,2542000.0,2212000.0,2260000.0,6.001E7,6.1E7,
8217000.0,1813000.0,1201000.0,7159000.0,3562000.0,1949000.0,2540000.0,2212000.0,2260000.0,6.001E7,6.103E7,
8212000.0,1813000.0,1201000.0,7149000.0,3536000.0,1949000.0,2540000.0,2212000.0,2260000.0,6.001E7,6.106E7,
9286000.0,1812000.0,1201000.0,7134000.0,3536000.0,1949000.0,2540000.0,2212000.0,2372000.0,6.001E7,5.997E7,
9276000.0,1812000.0,1201000.0,7125000.0,3518000.0,1949000.0,2540000.0,2212000.0,2372000.0,6.001E7,5.999E7,
9262000.0,1811000.0,1201000.0,7108000.0,3507000.0,1949000.0,2540000.0,2212000.0,2391000.0,6.001E7,5.999E7,
9243000.0,1810000.0,1201000.0,7073000.0,3507000.0,1949000.0,2540000.0,2212000.0,2408000.0,6.001E7,5.999E7,
9238000.0,1810000.0,1201000.0,7044000.0,3507000.0,1949000.0,2539000.0,2212000.0,2408000.0,6.001E7,5.999E7,
9224000.0,1809000.0,1201000.0,7020000.0,3501000.0,1947000.0,2539000.0,2212000.0,2408000.0,6.001E7,6.0E7,
9212000.0,1806000.0,1201000.0,7015000.0,3476000.0,1946000.0,2539000.0,2212000.0,2408000.0,6.001E7,6.003E7,
9199000.0,1804000.0,1200000.0,7015000.0,3476000.0,1946000.0,2539000.0,2212000.0,2408000.0,6.001E7,6.003E7,
8937000.0,1797000.0,1200000.0,7011000.0,3476000.0,1946000.0,2539000.0,2212000.0,2408000.0,6.001E7,6.027E7,
9085000.0,1795000.0,1199000.0,7008000.0,3459000.0,1944000.0,2538000.0,2212000.0,2490000.0,6.001E7,6.011E7,
8916000.0,1791000.0,1196000.0,7003000.0,3459000.0,1944000.0,2538000.0,2211000.0,2489000.0,6.001E7,6.028E7,
9228000.0,1788000.0,1196000.0,6979000.0,3452000.0,1944000.0,2538000.0,2211000.0,2529000.0,6.001E7,5.997E7,
9094000.0,1787000.0,1196000.0,6964000.0,3420000.0,1944000.0,2538000.0,2211000.0,2593000.0,6.001E7,6.011E7,
8987000.0,1785000.0,1196000.0,6959000.0,3420000.0,1944000.0,2538000.0,2211000.0,2593000.0,6.001E7,6.022E7,
9098000.0,1779000.0,1196000.0,6959000.0,3407000.0,1943000.0,2538000.0,2211000.0,2722000.0,6.001E7,6.012E7,
9184000.0,1756000.0,1193000.0,6949000.0,3394000.0,1942000.0,2536000.0,2211000.0,2874000.0,6.001E7,6.006E7,
9223000.0,1752000.0,1193000.0,6934000.0,3388000.0,1940000.0,2536000.0,2211000.0,2996000.0,6.001E7,6.004E7,
9135000.0,1733000.0,1193000.0,6910000.0,3375000.0,1937000.0,2536000.0,2211000.0,2996000.0,6.001E7,6.016E7,
8923000.0,1731000.0,1192000.0,6886000.0,3375000.0,1937000.0,2536000.0,2211000.0,2996000.0,6.001E7,6.035E7,
8773000.0,1727000.0,1192000.0,6861000.0,3364000.0,1934000.0,2535000.0,2211000.0,2996000.0,6.001E7,6.049E7,
9083000.0,1705000.0,1184000.0,6843000.0,3364000.0,1934000.0,2535000.0,2211000.0,3331000.0,6.001E7,6.021E7,
9087000.0,1694000.0,1177000.0,6817000.0,3353000.0,1934000.0,2535000.0,2211000.0,3370000.0,6.001E7,6.022E7,
8747000.0,1685000.0,1176000.0,6792000.0,3341000.0,1933000.0,2533000.0,2211000.0,3370000.0,6.001E7,6.058E7,
9321000.0,1682000.0,1176000.0,6792000.0,3341000.0,1933000.0,2533000.0,2211000.0,3381000.0,6.001E7,5.999E7,
9019000.0,1670000.0,1169000.0,6783000.0,3324000.0,1930000.0,2530000.0,2211000.0,3381000.0,6.001E7,6.031E7,
8890000.0,1666000.0,1169000.0,6763000.0,3318000.0,1929000.0,2530000.0,2211000.0,3381000.0,6.001E7,6.043E7,
8803000.0,1653000.0,1164000.0,6729000.0,3318000.0,1929000.0,2530000.0,2211000.0,3381000.0,6.001E7,6.053E7,
9330000.0,1656000.0,1164000.0,6719000.0,3318000.0,1929000.0,2530000.0,2211000.0,3471000.0,5.992E7,5.998E7,
9266000.0,1665000.0,1166000.0,6722000.0,3297000.0,1964000.0,2502000.0,2198000.0,3471000.0,6.001E7,6.001E7,
9279000.0,1650000.0,1163000.0,6700000.0,3292000.0,1955000.0,2513000.0,2249000.0,3455000.0,6.001E7,6.001E7,
9197000.0,1662000.0,1155000.0,6711000.0,3281000.0,1951000.0,3919000.0,911700.0,3352000.0,6.001E7,6.006E7,
9027000.0,1648000.0,1156000.0,6685000.0,3281000.0,1964000.0,3907000.0,911600.0,3471000.0,6.001E7,6.022E7,
9129000.0,1661000.0,1160000.0,6678000.0,3281000.0,2002000.0,3868000.0,917600.0,3536000.0,6.001E7,6.006E7,
9175000.0,1677000.0,1164000.0,6655000.0,3281000.0,1996000.0,3861000.0,926500.0,3583000.0,6.001E7,5.999E7,
9093000.0,1674000.0,1165000.0,6638000.0,3279000.0,2009000.0,3843000.0,955500.0,3511000.0,6.001E7,6.004E7,
8899000.0,1703000.0,1164000.0,6645000.0,3280000.0,2020000.0,3833000.0,955800.0,3486000.0,6.001E7,6.018E7,
8702000.0,1704000.0,1167000.0,6669000.0,3279000.0,2025000.0,3822000.0,1047000.0,3395000.0,6.001E7,6.033E7,
8570000.0,1724000.0,1170000.0,6671000.0,3284000.0,2016000.0,3807000.0,1067000.0,3351000.0,6.001E7,6.043E7,
8988000.0,1719000.0,1170000.0,6684000.0,3258000.0,2010000.0,3793000.0,1088000.0,3425000.0,6.001E7,6.001E7,
8703000.0,1726000.0,1176000.0,6720000.0,3273000.0,2002000.0,3787000.0,1114000.0,3482000.0,6.001E7,6.023E7,
8812000.0,1738000.0,1177000.0,6724000.0,3260000.0,1997000.0,3778000.0,1125000.0,3626000.0,6.001E7,6.01E7,
8512000.0,1724000.0,1179000.0,6780000.0,3248000.0,2008000.0,3767000.0,1125000.0,3615000.0,6.001E7,6.036E7,
8463000.0,1728000.0,1180000.0,6785000.0,3243000.0,2011000.0,3773000.0,1142000.0,3571000.0,6.001E7,6.039E7,
8780000.0,1746000.0,1180000.0,6814000.0,3243000.0,2084000.0,3708000.0,1134000.0,3722000.0,6.001E7,6.002E7,
8795000.0,1758000.0,1182000.0,6819000.0,3223000.0,2070000.0,3708000.0,1176000.0,3759000.0,6.001E7,6.001E7,
8771000.0,1781000.0,1185000.0,6833000.0,3212000.0,2057000.0,3711000.0,1170000.0,3818000.0,6.001E7,6.0E7,
8659000.0,1781000.0,1185000.0,6820000.0,3207000.0,2045000.0,3704000.0,1216000.0,3903000.0,6.001E7,6.011E7,
8371000.0,1761000.0,1179000.0,6819000.0,3199000.0,2048000.0,3689000.0,1222000.0,3876000.0,6.001E7,6.04E7,
8683000.0,1771000.0,1179000.0,6819000.0,3179000.0,2041000.0,3686000.0,1217000.0,3986000.0,6.001E7,6.009E7,
8775000.0,1778000.0,1180000.0,6805000.0,3172000.0,2041000.0,3686000.0,1237000.0,3981000.0,6.001E7,5.999E7,
8513000.0,1789000.0,1181000.0,6789000.0,3180000.0,2043000.0,3675000.0,1245000.0,3974000.0,6.001E7,6.022E7,
8685000.0,1804000.0,1181000.0,6770000.0,3175000.0,2048000.0,3668000.0,1369000.0,3933000.0,6.001E7,6.003E7,
8377000.0,1805000.0,1184000.0,6752000.0,3163000.0,2045000.0,3668000.0,1390000.0,3912000.0,6.001E7,6.033E7,
8613000.0,1804000.0,1188000.0,6767000.0,3158000.0,2044000.0,3666000.0,1544000.0,3928000.0,6.001E7,6.007E7,
8505000.0,1802000.0,1188000.0,6780000.0,3135000.0,2058000.0,3645000.0,1593000.0,3880000.0,6.001E7,6.016E7,
8355000.0,1797000.0,1178000.0,6778000.0,3118000.0,2080000.0,3614000.0,1622000.0,3850000.0,6.001E7,6.032E7,
8243000.0,1791000.0,1179000.0,6765000.0,3107000.0,2078000.0,3604000.0,1659000.0,3809000.0,6.001E7,6.045E7,
7991000.0,1798000.0,1179000.0,6757000.0,3100000.0,2072000.0,3620000.0,1714000.0,3738000.0,6.001E7,6.067E7,
7661000.0,1795000.0,1177000.0,6769000.0,3106000.0,2065000.0,3620000.0,1735000.0,3717000.0,6.001E7,6.097E7,
7483000.0,1827000.0,1177000.0,6743000.0,3090000.0,2061000.0,3620000.0,1797000.0,3655000.0,6.001E7,6.112E7,
8499000.0,1831000.0,1179000.0,6684000.0,3084000.0,2058000.0,3614000.0,1816000.0,3807000.0,6.001E7,6.009E7,
8556000.0,1825000.0,1179000.0,6629000.0,3033000.0,2063000.0,3598000.0,1850000.0,3775000.0,6.001E7,6.008E7,
8401000.0,1838000.0,1179000.0,6601000.0,3017000.0,2066000.0,3588000.0,1866000.0,3721000.0,6.001E7,6.023E7,
8273000.0,1846000.0,1180000.0,6613000.0,3035000.0,2059000.0,3580000.0,1861000.0,3721000.0,6.001E7,6.029E7,
8536000.0,1845000.0,1180000.0,6634000.0,3035000.0,2071000.0,3561000.0,1894000.0,3848000.0,6.001E7,5.998E7,
8373000.0,1841000.0,1181000.0,6629000.0,3063000.0,2047000.0,3563000.0,1937000.0,3786000.0,6.001E7,6.012E7,
8267000.0,1841000.0,1181000.0,6639000.0,3050000.0,2046000.0,3552000.0,1954000.0,3769000.0,6.001E7,6.023E7,
8511000.0,1865000.0,1182000.0,6638000.0,3028000.0,2034000.0,3547000.0,1965000.0,3847000.0,6.001E7,5.998E7,
8404000.0,1876000.0,1180000.0,6640000.0,3014000.0,2039000.0,3540000.0,2011000.0,3836000.0,6.001E7,6.005E7,
8313000.0,1883000.0,1180000.0,6659000.0,3007000.0,2052000.0,3528000.0,2057000.0,3790000.0,6.001E7,6.011E7,
8385000.0,1884000.0,1181000.0,6702000.0,2999000.0,2060000.0,3508000.0,2109000.0,3982000.0,6.001E7,5.997E7,
8356000.0,1898000.0,1182000.0,6697000.0,2991000.0,2072000.0,3496000.0,2109000.0,4026000.0,6.001E7,5.996E7,
8179000.0,1900000.0,1181000.0,6705000.0,2996000.0,2058000.0,3488000.0,2115000.0,4230000.0,6.001E7,6.013E7,
8273000.0,1915000.0,1181000.0,6703000.0,3009000.0,2042000.0,3498000.0,2125000.0,4375000.0,6.001E7,6.002E7,
