R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
3.2E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,36.0,0.0,0.0,0.0,11.0,0.007,0.0,0.0,0.0,190000.0,1.0,5.0E8,
3.2E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,36.0,0.0,0.0,0.0,11.0,0.009,0.0,0.0,0.0,190000.0,1.0,5.0E8,
3.2E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,36.0,0.0,0.0,0.0,12.0,0.012,0.0,0.0,0.0,210000.0,1.0,5.0E8,
3.2E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,36.0,0.0,0.0,0.0,12.0,0.018,0.0,0.0,0.0,220000.0,1.0,5.0E8,
3.2E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,36.0,0.0,0.0,0.0,12.0,0.025,0.0,0.0,0.0,230000.0,1.0,5.0E8,
3.2E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,36.0,0.0,0.0,0.0,13.0,0.036,0.0,0.0,0.0,250000.0,1.0,5.0E8,
3.2E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,36.0,0.0,0.0,0.0,13.0,0.052,0.0,0.0,0.0,260000.0,1.0,5.0E8,
3.2E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,14.0,0.063,0.0,0.0,0.0,270000.0,1.0,5.0E8,
3.2E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,15.0,0.046,0.0,0.0,0.0,260000.0,1.0,5.0E8,
3.2E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,15.0,0.044,0.0,0.0,0.0,250000.0,1.0,5.0E8,
3.1E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,17.0,0.048,0.0,0.0,0.0,260000.0,1.0,5.0E8,
3.1E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,19.0,0.039,0.0,0.0,0.0,250000.0,1.0,5.0E8,
3.1E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,19.0,0.034,0.0,0.0,0.0,240000.0,1.0,5.0E8,
3.1E-36,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,20.0,0.036,0.0,0.0,0.0,250000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,22.0,0.043,0.0,0.0,0.0,250000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,23.0,0.055,0.0,0.0,0.0,260000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,23.0,0.073,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,23.0,0.098,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,23.0,0.13,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,25.0,0.092,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,27.0,0.074,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,27.0,0.073,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,29.0,0.083,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.1,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.13,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.17,0.0,0.0,0.0,320000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.22,0.0,0.0,0.0,330000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.18,0.0,0.0,0.0,320000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.13,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.11,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.08,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.064,0.0,0.0,0.0,270000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.063,0.0,0.0,0.0,270000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.071,0.0,0.0,0.0,270000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.087,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.11,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.15,0.0,0.0,0.0,310000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.19,0.0,0.0,0.0,320000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.19,0.0,0.0,0.0,320000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.1,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.074,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.053,0.0,0.0,0.0,260000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.049,0.0,0.0,0.0,260000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.053,0.0,0.0,0.0,260000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.043,0.0,0.0,0.0,250000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.037,0.0,0.0,0.0,250000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.039,0.0,0.0,0.0,250000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.047,0.0,0.0,0.0,260000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.059,0.0,0.0,0.0,270000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.078,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.1,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.14,0.0,0.0,0.0,310000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.14,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.09,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.078,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.081,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.093,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.071,0.0,0.0,0.0,270000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.055,0.0,0.0,0.0,260000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.054,0.0,0.0,0.0,260000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.06,0.0,0.0,0.0,270000.0,1.0,5.0E8,
3.1E-36,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.073,0.0,0.0,0.0,280000.0,1.0,5.0E8,
3.1E-36,2.6,290000.0,150000.0,0.0,2600000.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.092,0.0,0.0,0.0,290000.0,1.0,5.0E8,
3.1E-36,2.6,290000.0,150000.0,0.0,2600000.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.12,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.1E-36,2.6,290000.0,150000.0,0.0,2600000.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.16,0.0,0.0,0.0,310000.0,1.0,5.0E8,
3.1E-36,2.6,290000.0,150000.0,0.0,2600000.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,4.0,0.0,0.0,0.0,30.0,31.0,0.0,0.0,0.0,960000.0,1.0,5.0E8,
3.1E-36,2.6,290000.0,150000.0,0.0,2600000.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,0.018,0.0,0.0,0.0,30.0,35.0,0.0,0.0,0.0,2600000.0,1.0,5.0E8,
3.1E-36,2.6,290000.0,150000.0,0.0,2600000.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,0.0044,0.0,0.0,0.0,30.0,35.0,0.0,0.0,0.0,4099999.9999999995,1.0,5.0E8,
3.1E-36,2.6,290000.0,150000.0,0.0,2600000.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,0.002,0.0,0.0,0.0,30.0,35.0,0.0,0.0,0.0,5400000.0,1.0,5.0E8,
3.1E-36,2.6,290000.0,150000.0,0.0,2600000.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,0.0011,0.0,0.0,0.0,30.0,35.0,0.0,0.0,0.0,6499999.999999999,1.0,5.0E8,
3.1E-36,2.6,290000.0,150000.0,0.0,2600000.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,7.2E-4,0.0,0.0,0.0,30.0,35.0,0.0,0.0,0.0,7699999.999999999,1.0,5.0E8,
3.1E-36,2.6,290000.0,150000.0,0.0,2600000.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,5.0E-4,0.0,0.0,0.0,30.0,35.0,0.0,0.0,0.0,8700000.0,1.0,5.0E8,
8.4E-35,5.2,190000.0,150000.0,1800.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,9.7E-4,0.1,0.1,0.0,39.0,76.0,0.0,0.0,0.0,9100000.0,1.0,5.0E8,
8.4E-35,5.2,190000.0,150000.0,1800.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,9.0E-4,0.1,0.1,0.0,39.0,76.0,0.0,0.0,0.0,9400000.0,1.0,5.0E8,
8.4E-35,5.2,190000.0,150000.0,1800.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,7.7E-4,0.1,0.1,0.0,39.0,76.0,0.0,0.0,0.0,1.0E7,1.0,5.0E8,
8.4E-35,5.2,190000.0,150000.0,1800.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,6.3E-4,0.1,0.1,0.0,39.0,76.0,0.0,0.0,0.0,1.1E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,6.9E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.1E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,6.7E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.1E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,5.9E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.1E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,5.0E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.2E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,4.1E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.3E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,3.4E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.4E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,2.8E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.5E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,2.3E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.6E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,1.9E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.7E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,2.4E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.6E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,2.5E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.5E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,2.4E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.6E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,2.2E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.6E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,2.0E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.7E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,1.7E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.8E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,1.5E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,1.3E-4,0.16,0.16,0.0,40.0,83.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,1.5E-4,0.16,0.16,0.0,40.0,83.0,0.0,5.7E-15,5.0E-27,1.9E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,1.7E-4,0.16,0.16,0.0,40.0,83.0,0.0,2.6E-14,6.2E-26,1.8E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,1.8E-4,0.16,0.16,0.0,40.0,83.0,0.0,6.1E-14,2.4E-25,1.7E7,1.0,5.0E8,
8.8E-35,4.9,140000.0,130000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,1.7E-4,0.16,0.16,0.0,40.0,83.0,0.0,1.1E-13,5.6999999999999995E-25,1.8E7,1.0,5.0E8,
5.0E-35,2.8,140000.0,72000.0,2300.0,2800000.0,0.0,0.0,0.0,0.0,0.0,2.5,3099999.9999999995,2.1E-4,0.11,0.11,0.0,40.0,84.0,0.0,1.1E-12,3.7000000000000005E-22,1.7E7,1.0,5.0E8,
5.7E-35,3.0,140000.0,76000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,0.013,0.16,0.16,0.0,41.0,86.0,0.0,4.0E-11,1.1E-17,1.6E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,2.8E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.0E-11,4.5E-18,1.5E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,3.2E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.1E-11,4.5E-18,1.4E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,3.5E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.1E-11,4.4E-18,1.4E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,3.4E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.1E-11,4.4E-18,1.4E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,3.0E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.1E-11,4.3E-18,1.4E7,1.0,5.0E8,
2.3E-35,1.3,140000.0,28000.0,3100.0,2899999.9999999995,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,2.6E-4,0.089,0.089,0.0,43.0,85.0,0.0,4.2E-11,4.3E-18,1.5E7,1.0,5.0E8,
