RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3544000.0,3190000.0,2252000.0,4611000.0,5217000.0,2446000.0,2641000.0,1380000.0,1890000.0,6.0E7,2.5599999999999997E8,
3542000.0,3190000.0,2229000.0,4592000.0,4335000.0,2440000.0,2635000.0,1377000.0,1888000.0,6.03E7,2.5689999999999997E8,
3539000.0,3188000.0,2229000.0,4592000.0,4168000.0,2437000.0,2632000.0,1374000.0,1888000.0,6.03E7,2.5709999999999997E8,
3539000.0,3188000.0,2229000.0,4580000.0,3997000.0,2428000.0,2627000.0,1373000.0,1887000.0,6.03E7,2.5729999999999997E8,
3538000.0,3186000.0,2229000.0,4563000.0,3835000.0,2428000.0,2627000.0,1373000.0,1887000.0,6.03E7,2.5739999999999997E8,
3522000.0,3186000.0,2229000.0,4553000.0,3707000.0,2426000.0,2626000.0,1373000.0,1887000.0,6.03E7,2.5759999999999997E8,
3541000.0,3186000.0,2229000.0,4543000.0,3537000.0,2426000.0,2626000.0,1373000.0,1907000.0,6.028E7,2.5769999999999997E8,
3536000.0,3184000.0,2228000.0,4532000.0,3487000.0,2425000.0,2624000.0,1371000.0,1907000.0,6.028E7,2.5779999999999997E8,
3536000.0,3175000.0,2219000.0,4513000.0,3387000.0,2422000.0,2623000.0,1369000.0,1907000.0,6.028E7,2.5789999999999997E8,
3529000.0,3175000.0,2219000.0,4508000.0,3344000.0,2422000.0,2623000.0,1369000.0,1907000.0,6.03E7,2.5799999999999997E8,
3596000.0,3173000.0,2219000.0,4485000.0,3256000.0,2421000.0,2623000.0,1369000.0,2000000.0,6.021E7,2.5799999999999997E8,
3626000.0,3170000.0,2216000.0,4450000.0,3127000.0,2418000.0,2622000.0,1367000.0,2094000.0,6.011E7,2.5809999999999997E8,
3684000.0,3170000.0,2216000.0,4421000.0,3127000.0,2418000.0,2622000.0,1367000.0,2166000.0,6.004E7,2.5799999999999997E8,
3673000.0,3168000.0,2216000.0,4416000.0,3112000.0,2418000.0,2622000.0,1367000.0,2166000.0,6.004E7,2.5809999999999997E8,
3672000.0,3168000.0,2216000.0,4402000.0,3112000.0,2418000.0,2622000.0,1367000.0,2166000.0,6.004E7,2.5809999999999997E8,
3666000.0,3165000.0,2216000.0,4380000.0,3099000.0,2418000.0,2622000.0,1366000.0,2166000.0,6.004E7,2.5809999999999997E8,
3659000.0,3163000.0,2216000.0,4371000.0,3047000.0,2418000.0,2622000.0,1366000.0,2166000.0,6.004E7,2.5809999999999997E8,
3693000.0,3163000.0,2216000.0,4368000.0,3029000.0,2416000.0,2621000.0,1366000.0,2216000.0,5.999E7,2.5809999999999997E8,
3740000.0,3161000.0,2216000.0,4356000.0,2999000.0,2416000.0,2621000.0,1366000.0,2216000.0,5.999E7,2.5809999999999997E8,
3760000.0,3161000.0,2215000.0,4342000.0,2943000.0,2416000.0,2620000.0,1365000.0,2216000.0,5.999E7,2.5809999999999997E8,
3760000.0,3161000.0,2215000.0,4328000.0,2877000.0,2416000.0,2620000.0,1365000.0,2216000.0,6.03E7,2.5819999999999997E8,
3760000.0,3161000.0,2215000.0,4328000.0,2806000.0,2415000.0,2620000.0,1365000.0,2216000.0,6.03E7,2.5829999999999997E8,
3760000.0,3153000.0,2208000.0,4313000.0,2806000.0,2415000.0,2620000.0,1365000.0,2216000.0,6.03E7,2.5829999999999997E8,
3759000.0,3153000.0,2207000.0,4271000.0,2763000.0,2409000.0,2619000.0,1365000.0,2216000.0,6.03E7,2.5839999999999997E8,
3759000.0,3152000.0,2205000.0,4254000.0,2730000.0,2409000.0,2619000.0,1365000.0,2215000.0,6.03E7,2.5839999999999997E8,
3784000.0,3146000.0,2205000.0,4244000.0,2715000.0,2409000.0,2619000.0,1365000.0,2256000.0,6.026E7,2.5839999999999997E8,
3783000.0,3146000.0,2204000.0,4223000.0,2710000.0,2407000.0,2617000.0,1365000.0,2255000.0,6.026E7,2.5839999999999997E8,
3813000.0,3146000.0,2204000.0,4173000.0,2695000.0,2407000.0,2617000.0,1365000.0,2530000.0,5.998E7,2.5839999999999997E8,
3822000.0,3141000.0,2204000.0,4128000.0,2641000.0,2407000.0,2617000.0,1365000.0,2530000.0,5.998E7,2.5839999999999997E8,
3822000.0,3141000.0,2204000.0,4118000.0,2611000.0,2407000.0,2616000.0,1365000.0,2530000.0,6.03E7,2.5839999999999997E8,
3821000.0,3139000.0,2204000.0,4092000.0,2599000.0,2404000.0,2616000.0,1364000.0,2529000.0,6.03E7,2.5849999999999997E8,
3886000.0,3145000.0,2206000.0,4092000.0,2598000.0,3768000.0,1251000.0,1374000.0,2735000.0,6.007E7,2.5839999999999997E8,
3908000.0,3147000.0,2184000.0,4089000.0,2615000.0,3769000.0,1232000.0,1407000.0,2878000.0,6.021E7,2.5839999999999997E8,
3900000.0,3148000.0,2187000.0,4077000.0,3369000.0,3014000.0,1230000.0,1408000.0,2872000.0,6.03E7,2.5839999999999997E8,
3898000.0,3146000.0,2191000.0,4069000.0,3376000.0,3009000.0,1237000.0,1432000.0,2821000.0,6.03E7,2.5839999999999997E8,
