RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3544000.0,3190000.0,2252000.0,4611000.0,5217000.0,2446000.0,2641000.0,1380000.0,1890000.0,6.0E7,2.5599999999999997E8,
3544000.0,3188000.0,2249000.0,4596000.0,4864000.0,2441000.0,2637000.0,1378000.0,1886000.0,6.0E7,2.5639999999999997E8,
3544000.0,3188000.0,2249000.0,4592000.0,4763000.0,2438000.0,2634000.0,1376000.0,1886000.0,6.0E7,2.5649999999999997E8,
3584000.0,3182000.0,2249000.0,4585000.0,4661000.0,2429000.0,2630000.0,1376000.0,1886000.0,6.0E7,2.5659999999999997E8,
3652000.0,3177000.0,2249000.0,4580000.0,4386000.0,2426000.0,2629000.0,1376000.0,1964000.0,6.022E7,2.5679999999999997E8,
3679000.0,3172000.0,2242000.0,4576000.0,3751000.0,2420000.0,2623000.0,1370000.0,2024000.0,6.016E7,2.5739999999999997E8,
3672000.0,3166000.0,2241000.0,4576000.0,3663000.0,2418000.0,2621000.0,1368000.0,2024000.0,6.016E7,2.5749999999999997E8,
3729000.0,3158000.0,2241000.0,4576000.0,3623000.0,2417000.0,2621000.0,1368000.0,2083000.0,6.01E7,2.5749999999999997E8,
3772000.0,3158000.0,2238000.0,4576000.0,3506000.0,2417000.0,2621000.0,1368000.0,2103000.0,6.008E7,2.5759999999999997E8,
3840000.0,3158000.0,2238000.0,4571000.0,3483000.0,2417000.0,2621000.0,1368000.0,2428000.0,6.002E7,2.5749999999999997E8,
3838000.0,3151000.0,2236000.0,4548000.0,3452000.0,2417000.0,2621000.0,1368000.0,2428000.0,6.03E7,2.5749999999999997E8,
3838000.0,3150000.0,2235000.0,4540000.0,3406000.0,2415000.0,2621000.0,1368000.0,2428000.0,6.03E7,2.5759999999999997E8,
3866000.0,3139000.0,2215000.0,4530000.0,3326000.0,2413000.0,2621000.0,1367000.0,2462000.0,6.027E7,2.5769999999999997E8,
3865000.0,3134000.0,2214000.0,4526000.0,3218000.0,2409000.0,2621000.0,1367000.0,2461000.0,6.027E7,2.5779999999999997E8,
3863000.0,3132000.0,2214000.0,4520000.0,3156000.0,2407000.0,2621000.0,1367000.0,2461000.0,6.027E7,2.5779999999999997E8,
3863000.0,3132000.0,2214000.0,4515000.0,3127000.0,2407000.0,2621000.0,1367000.0,2461000.0,6.027E7,2.5789999999999997E8,
3955000.0,3132000.0,2206000.0,4515000.0,3090000.0,2405000.0,2619000.0,1367000.0,2692000.0,6.004E7,2.5779999999999997E8,
3947000.0,3130000.0,2191000.0,4501000.0,2966000.0,2405000.0,2619000.0,1367000.0,2692000.0,6.004E7,2.5799999999999997E8,
3938000.0,3126000.0,2191000.0,4491000.0,2919000.0,2401000.0,2616000.0,1366000.0,2692000.0,6.004E7,2.5799999999999997E8,
3933000.0,3126000.0,2175000.0,4487000.0,2888000.0,2401000.0,2616000.0,1366000.0,2692000.0,6.004E7,2.5809999999999997E8,
3933000.0,3126000.0,2175000.0,4487000.0,2837000.0,2401000.0,2616000.0,1366000.0,2692000.0,6.004E7,2.5809999999999997E8,
3940000.0,3122000.0,2174000.0,4475000.0,2762000.0,2401000.0,2616000.0,1366000.0,2780000.0,6.021E7,2.5819999999999997E8,
3940000.0,3121000.0,2174000.0,4472000.0,2738000.0,2399000.0,2614000.0,1364000.0,2777000.0,6.021E7,2.5819999999999997E8,
3940000.0,3120000.0,2173000.0,4468000.0,2676000.0,2397000.0,2613000.0,1364000.0,2777000.0,6.021E7,2.5829999999999997E8,
3940000.0,3120000.0,2173000.0,4468000.0,2619000.0,2397000.0,2613000.0,1364000.0,2777000.0,6.021E7,2.5829999999999997E8,
3967000.0,3111000.0,2166000.0,4462000.0,2562000.0,2394000.0,2613000.0,1363000.0,2814000.0,6.017E7,2.5839999999999997E8,
4005000.0,3111000.0,2166000.0,4458000.0,2498000.0,2391000.0,2612000.0,1363000.0,2921000.0,6.03E7,2.5839999999999997E8,
4004000.0,3108000.0,2166000.0,4452000.0,2482000.0,2391000.0,2611000.0,1363000.0,2921000.0,6.03E7,2.5839999999999997E8,
4004000.0,3108000.0,2143000.0,4452000.0,2424000.0,2391000.0,2611000.0,1363000.0,2921000.0,6.03E7,2.5849999999999997E8,
4021000.0,3108000.0,2131000.0,4452000.0,2398000.0,2386000.0,2611000.0,1363000.0,2998000.0,6.022E7,2.5849999999999997E8,
4021000.0,3108000.0,2118000.0,4452000.0,2373000.0,2386000.0,2611000.0,1363000.0,2998000.0,6.022E7,2.5859999999999997E8,
4028000.0,3103000.0,2120000.0,4463000.0,3396000.0,1343000.0,2589000.0,1422000.0,2978000.0,6.026E7,2.5859999999999997E8,
3986000.0,3109000.0,2123000.0,4497000.0,3355000.0,1337000.0,2589000.0,1512000.0,2889000.0,6.026E7,2.5859999999999997E8,
3992000.0,3113000.0,2124000.0,4487000.0,3375000.0,1323000.0,2575000.0,1568000.0,2866000.0,6.023E7,2.5859999999999997E8,
3944000.0,3115000.0,2127000.0,4524000.0,3359000.0,2386000.0,1522000.0,1583000.0,2835000.0,6.023E7,2.5869999999999997E8,
3937000.0,3120000.0,2129000.0,4524000.0,3349000.0,2392000.0,1524000.0,1688000.0,2700000.0,6.025E7,2.5869999999999997E8,
3899000.0,3124000.0,2132000.0,4552000.0,3334000.0,2407000.0,1513000.0,1728000.0,2649000.0,6.03E7,2.5869999999999997E8,
