RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783600.0,1427000.0,623400.0,450500.0,350200.0,389700.0,400600.0,6.0E7,2.3999999999999997E8,
1210000.0,1036000.0,783200.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1210000.0,1036000.0,783200.0,1423000.0,623300.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1210000.0,1036000.0,783200.0,1423000.0,623300.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1210000.0,1036000.0,783200.0,1423000.0,623300.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1210000.0,1036000.0,783200.0,1423000.0,623300.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1210000.0,1036000.0,783200.0,1423000.0,623300.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1210000.0,1036000.0,783200.0,1423000.0,623300.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1210000.0,1036000.0,783200.0,1423000.0,623300.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1210000.0,1036000.0,783200.0,1423000.0,623300.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1192000.0,1036000.0,783200.0,1423000.0,623300.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1192000.0,1036000.0,783200.0,1423000.0,615800.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1192000.0,1036000.0,783200.0,1423000.0,615800.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1192000.0,1036000.0,783200.0,1423000.0,615800.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1192000.0,1036000.0,783200.0,1423000.0,615800.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1192000.0,1036000.0,783200.0,1423000.0,615800.0,450500.0,350200.0,389600.0,468600.0,6.03E7,2.3999999999999997E8,
1237000.0,1036000.0,783200.0,1423000.0,615800.0,450500.0,350200.0,389600.0,498300.0,6.027E7,2.3999999999999997E8,
1237000.0,1036000.0,783200.0,1423000.0,615800.0,450500.0,350200.0,389600.0,547600.0,6.022E7,2.3999999999999997E8,
1237000.0,1036000.0,783200.0,1423000.0,615800.0,450500.0,350200.0,389600.0,547600.0,6.022E7,2.3999999999999997E8,
1237000.0,1036000.0,783200.0,1423000.0,615800.0,450500.0,350200.0,389600.0,573100.0,6.02E7,2.3999999999999997E8,
1237000.0,1036000.0,783200.0,1418000.0,615700.0,450400.0,350200.0,389600.0,640400.0,6.03E7,2.3999999999999997E8,
1236000.0,1036000.0,783200.0,1413000.0,615700.0,450400.0,350200.0,389600.0,640400.0,6.03E7,2.3999999999999997E8,
1236000.0,1036000.0,783200.0,1413000.0,615700.0,450400.0,350200.0,389600.0,640400.0,6.03E7,2.3999999999999997E8,
1236000.0,1036000.0,783200.0,1413000.0,615700.0,450400.0,350200.0,389600.0,640400.0,6.03E7,2.3999999999999997E8,
1229000.0,1036000.0,783200.0,1413000.0,615700.0,450400.0,350200.0,389600.0,794400.0,6.023E7,2.3999999999999997E8,
1229000.0,1036000.0,783200.0,1413000.0,615700.0,450400.0,350200.0,389600.0,794400.0,6.03E7,2.3999999999999997E8,
1229000.0,1036000.0,783200.0,1413000.0,615700.0,450400.0,350200.0,389600.0,794400.0,6.03E7,2.3999999999999997E8,
1229000.0,1036000.0,783200.0,1413000.0,615700.0,450400.0,350200.0,389600.0,812500.0,6.028E7,2.3999999999999997E8,
1228000.0,1036000.0,783200.0,1409000.0,600200.0,450400.0,350200.0,389600.0,812500.0,6.028E7,2.3999999999999997E8,
1251000.0,1036000.0,783200.0,1409000.0,592600.0,450400.0,350200.0,389600.0,872000.0,6.022E7,2.3999999999999997E8,
1251000.0,1035000.0,783700.0,1409000.0,577100.0,450400.0,350200.0,389600.0,956100.0,6.014E7,2.3999999999999997E8,
1273000.0,1033000.0,785500.0,1405000.0,577100.0,450400.0,361000.0,388800.0,1007000.0,6.03E7,2.3999999999999997E8,
1270000.0,1034000.0,787200.0,1405000.0,577100.0,454300.0,357100.0,402100.0,993900.0,6.03E7,2.3999999999999997E8,
1264000.0,1039000.0,789700.0,1405000.0,559600.0,458200.0,353300.0,402100.0,993900.0,6.03E7,2.3999999999999997E8,
1260000.0,1041000.0,791100.0,1405000.0,559600.0,458200.0,390000.0,365300.0,993900.0,6.03E7,2.3999999999999997E8,
1259000.0,1040000.0,792900.0,1405000.0,569900.0,630300.0,207600.0,365300.0,993900.0,6.03E7,2.3999999999999997E8,
1258000.0,1039000.0,795400.0,1405000.0,576000.0,624100.0,207600.0,379400.0,979900.0,6.03E7,2.3999999999999997E8,
1244000.0,1039000.0,796500.0,1417000.0,582100.0,618100.0,207600.0,379400.0,1025000.0,6.025E7,2.3999999999999997E8,
1238000.0,1043000.0,798700.0,1417000.0,582100.0,618100.0,207600.0,379400.0,1025000.0,6.025E7,2.3999999999999997E8,
1238000.0,1040000.0,801600.0,1417000.0,588800.0,611400.0,212400.0,374600.0,1025000.0,6.025E7,2.3999999999999997E8,
1234000.0,1043000.0,802100.0,1417000.0,588800.0,611400.0,212400.0,425600.0,1043000.0,6.019E7,2.3999999999999997E8,
1232000.0,1045000.0,802400.0,1417000.0,588800.0,611400.0,212400.0,437600.0,1125000.0,6.009E7,2.3999999999999997E8,
1210000.0,1048000.0,802900.0,1436000.0,588800.0,619000.0,204800.0,437600.0,1201000.0,6.002E7,2.3999999999999997E8,
1209000.0,1047000.0,804500.0,1436000.0,588800.0,619000.0,210900.0,431600.0,1324000.0,5.989E7,2.3999999999999997E8,
1209000.0,1047000.0,804700.0,1436000.0,588800.0,619000.0,222100.0,426400.0,1318000.0,5.989E7,2.3999999999999997E8,
1208000.0,1048000.0,805500.0,1436000.0,591800.0,615900.0,222100.0,426400.0,1417000.0,6.02E7,2.3999999999999997E8,
1207000.0,1046000.0,807100.0,1436000.0,594900.0,612800.0,222100.0,479300.0,1417000.0,6.015E7,2.3999999999999997E8,
1205000.0,1047000.0,809100.0,1436000.0,594900.0,612800.0,222100.0,479300.0,1417000.0,6.03E7,2.3999999999999997E8,
1200000.0,1050000.0,810800.0,1436000.0,594900.0,622800.0,221500.0,481900.0,1434000.0,6.027E7,2.3999999999999997E8,
1199000.0,1050000.0,811400.0,1436000.0,581100.0,622800.0,221500.0,481900.0,1434000.0,6.027E7,2.3999999999999997E8,
1195000.0,1051000.0,814400.0,1436000.0,558500.0,622800.0,221500.0,505700.0,1410000.0,6.03E7,2.3999999999999997E8,
1156000.0,1050000.0,816800.0,1469000.0,558500.0,622800.0,221500.0,505700.0,1410000.0,6.03E7,2.3999999999999997E8,
1152000.0,1051000.0,819600.0,1469000.0,558500.0,622800.0,221500.0,596100.0,1312000.0,6.031E7,2.3999999999999997E8,
1218000.0,1050000.0,800200.0,1469000.0,545900.0,629300.0,224500.0,586700.0,1542000.0,6.007E7,2.3999999999999997E8,
1267000.0,1048000.0,802500.0,1455000.0,545800.0,629300.0,224500.0,586700.0,1574000.0,6.03E7,2.3999999999999997E8,
1265000.0,1047000.0,806300.0,1450000.0,519400.0,638900.0,214800.0,639400.0,1521000.0,6.03E7,2.3999999999999997E8,
1265000.0,1046000.0,807600.0,1450000.0,519400.0,638900.0,214800.0,639400.0,1754000.0,6.013E7,2.3999999999999997E8,
1265000.0,1044000.0,809300.0,1450000.0,519400.0,638900.0,214800.0,650700.0,1742000.0,6.013E7,2.3999999999999997E8,
1265000.0,1041000.0,812500.0,1450000.0,522500.0,635800.0,214800.0,666800.0,1788000.0,6.006E7,2.3999999999999997E8,
1247000.0,1040000.0,815300.0,1466000.0,522500.0,639700.0,210900.0,666800.0,1788000.0,6.006E7,2.3999999999999997E8,
1272000.0,1040000.0,818000.0,1466000.0,494300.0,639700.0,222200.0,655500.0,1823000.0,6.003E7,2.3999999999999997E8,
1266000.0,1045000.0,819100.0,1466000.0,506400.0,627600.0,242300.0,667300.0,1778000.0,6.004E7,2.3999999999999997E8,
1265000.0,1043000.0,821200.0,1466000.0,506400.0,627600.0,242300.0,667300.0,1778000.0,6.004E7,2.3999999999999997E8,
1263000.0,1045000.0,821900.0,1466000.0,920000.0,218800.0,248100.0,680300.0,1800000.0,6.0E7,2.3999999999999997E8,
1260000.0,1046000.0,824000.0,1466000.0,926000.0,212800.0,248100.0,686300.0,1878000.0,6.022E7,2.3999999999999997E8,
1246000.0,1044000.0,825500.0,1480000.0,926000.0,212800.0,248100.0,686300.0,1878000.0,6.03E7,2.3999999999999997E8,
1244000.0,1044000.0,827500.0,1480000.0,932000.0,206800.0,256100.0,678200.0,1908000.0,6.03E7,2.3999999999999997E8,
1222000.0,1044000.0,828600.0,1501000.0,932000.0,206800.0,267900.0,699700.0,1874000.0,6.03E7,2.3999999999999997E8,
1221000.0,1043000.0,830900.0,1501000.0,932000.0,236200.0,247300.0,690800.0,1893000.0,6.028E7,2.3999999999999997E8,
1219000.0,1043000.0,832500.0,1496000.0,931900.0,243700.0,239800.0,728500.0,1902000.0,6.023E7,2.3999999999999997E8,
1218000.0,1042000.0,834400.0,1492000.0,931800.0,294400.0,189000.0,728500.0,1934000.0,6.02E7,2.3999999999999997E8,
1217000.0,1042000.0,835300.0,1492000.0,939900.0,290300.0,191200.0,722500.0,2083000.0,6.015E7,2.3999999999999997E8,
1211000.0,1045000.0,838700.0,1492000.0,939900.0,290300.0,191200.0,752800.0,2053000.0,6.015E7,2.3999999999999997E8,
1207000.0,1047000.0,840200.0,1492000.0,939900.0,290300.0,191200.0,762800.0,2043000.0,6.015E7,2.3999999999999997E8,
1207000.0,1044000.0,843200.0,1492000.0,939900.0,296300.0,185100.0,768800.0,2007000.0,6.018E7,2.3999999999999997E8,
1193000.0,1045000.0,844900.0,1503000.0,939900.0,296300.0,191200.0,762800.0,2007000.0,6.018E7,2.3999999999999997E8,
1176000.0,1046000.0,847100.0,1517000.0,939900.0,296300.0,197200.0,756800.0,2007000.0,6.018E7,2.3999999999999997E8,
1175000.0,1045000.0,848800.0,1517000.0,932300.0,296300.0,197200.0,762800.0,2062000.0,6.03E7,2.3999999999999997E8,
1174000.0,1046000.0,849200.0,1517000.0,932300.0,296300.0,197200.0,785800.0,2039000.0,6.03E7,2.3999999999999997E8,
1173000.0,1045000.0,851000.0,1517000.0,938400.0,290300.0,197200.0,785800.0,2039000.0,6.03E7,2.3999999999999997E8,
1172000.0,1044000.0,852600.0,1517000.0,938400.0,290300.0,197200.0,829100.0,1996000.0,6.03E7,2.3999999999999997E8,
