RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8222000.0,1813000.0,1218000.0,7169000.0,3573000.0,1952000.0,2542000.0,2212000.0,2260000.0,6.0E7,6.1E7,
8212000.0,1812000.0,1218000.0,7155000.0,3541000.0,1950000.0,2542000.0,2212000.0,2260000.0,6.001E7,6.103E7,
8206000.0,1812000.0,1218000.0,7141000.0,3517000.0,1949000.0,2540000.0,2212000.0,2259000.0,6.001E7,6.106E7,
8193000.0,1810000.0,1218000.0,7127000.0,3505000.0,1949000.0,2540000.0,2212000.0,2259000.0,6.001E7,6.107E7,
9308000.0,1809000.0,1218000.0,7123000.0,3493000.0,1949000.0,2540000.0,2212000.0,2315000.0,6.001E7,5.997E7,
9288000.0,1809000.0,1218000.0,7123000.0,3487000.0,1947000.0,2540000.0,2212000.0,2315000.0,6.001E7,5.997E7,
9307000.0,1808000.0,1218000.0,7123000.0,3461000.0,1943000.0,2540000.0,2212000.0,2325000.0,6.001E7,5.998E7,
9291000.0,1808000.0,1218000.0,7120000.0,3461000.0,1943000.0,2540000.0,2212000.0,2325000.0,6.001E7,5.998E7,
9291000.0,1807000.0,1218000.0,7116000.0,3461000.0,1942000.0,2540000.0,2212000.0,2324000.0,6.001E7,5.998E7,
9287000.0,1807000.0,1218000.0,7082000.0,3454000.0,1941000.0,2538000.0,2210000.0,2382000.0,6.001E7,5.999E7,
9278000.0,1806000.0,1218000.0,7036000.0,3441000.0,1939000.0,2538000.0,2210000.0,2422000.0,6.001E7,6.001E7,
9023000.0,1779000.0,1209000.0,7021000.0,3405000.0,1936000.0,2538000.0,2210000.0,2422000.0,6.001E7,6.033E7,
9385000.0,1774000.0,1202000.0,7001000.0,3391000.0,1933000.0,2536000.0,2208000.0,2541000.0,6.001E7,6.0E7,
9188000.0,1773000.0,1200000.0,6985000.0,3391000.0,1933000.0,2536000.0,2208000.0,2541000.0,6.001E7,6.019E7,
9365000.0,1769000.0,1200000.0,6980000.0,3365000.0,1931000.0,2536000.0,2208000.0,2581000.0,6.001E7,6.003E7,
9097000.0,1750000.0,1200000.0,6965000.0,3365000.0,1931000.0,2536000.0,2208000.0,2581000.0,6.001E7,6.032E7,
8943000.0,1749000.0,1200000.0,6955000.0,3354000.0,1929000.0,2534000.0,2208000.0,2581000.0,6.001E7,6.048E7,
8849000.0,1731000.0,1196000.0,6920000.0,3354000.0,1929000.0,2534000.0,2208000.0,2581000.0,6.001E7,6.058E7,
9398000.0,1727000.0,1195000.0,6853000.0,3325000.0,1924000.0,2531000.0,2207000.0,2712000.0,6.001E7,6.003E7,
9119000.0,1718000.0,1195000.0,6823000.0,3314000.0,1922000.0,2529000.0,2207000.0,2712000.0,6.001E7,6.033E7,
