RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1197000.0,1037000.0,783500.0,1423000.0,605700.0,450500.0,350200.0,389600.0,400600.0,2364000.0,2430000.0,
1197000.0,1037000.0,783500.0,1423000.0,605700.0,450500.0,350200.0,389600.0,400600.0,2364000.0,2430000.0,
1191000.0,1037000.0,783200.0,1419000.0,605700.0,450500.0,350200.0,389600.0,400600.0,2364000.0,2430000.0,
1217000.0,1036000.0,783200.0,1414000.0,600800.0,449200.0,348600.0,389600.0,400500.0,2376000.0,2412000.0,
1194000.0,1021000.0,783200.0,1413000.0,578400.0,449200.0,348600.0,389600.0,400500.0,2376000.0,2458000.0,
1191000.0,1019000.0,769000.0,1410000.0,556600.0,449200.0,348600.0,389600.0,400400.0,2376000.0,2492000.0,
1225000.0,1019000.0,768900.0,1401000.0,545200.0,447700.0,348500.0,389500.0,400200.0,2388000.0,2466000.0,
1297000.0,1018000.0,768900.0,1401000.0,545200.0,447700.0,348500.0,389500.0,459800.0,2364000.0,2395000.0,
1297000.0,1018000.0,768700.0,1397000.0,537700.0,447600.0,348400.0,389400.0,459700.0,2364000.0,2403000.0,
1293000.0,1016000.0,768300.0,1389000.0,537300.0,447600.0,348300.0,389400.0,459600.0,2364000.0,2403000.0,
1275000.0,1016000.0,751000.0,1384000.0,537200.0,447600.0,348300.0,389400.0,459600.0,2364000.0,2438000.0,
1334000.0,1016000.0,751000.0,1384000.0,523200.0,444100.0,348300.0,389400.0,459600.0,2388000.0,2396000.0,
1333000.0,1013000.0,749800.0,1383000.0,499900.0,444100.0,348300.0,389400.0,459600.0,2388000.0,2419000.0,
1333000.0,1013000.0,749700.0,1379000.0,487300.0,444000.0,348200.0,389300.0,459500.0,2388000.0,2432000.0,
1357000.0,1013000.0,749700.0,1374000.0,479400.0,444000.0,348200.0,389300.0,459400.0,2400000.0,2415000.0,
1350000.0,1010000.0,749700.0,1374000.0,466800.0,444000.0,348200.0,389300.0,459400.0,2400000.0,2428000.0,
1350000.0,1010000.0,749600.0,1370000.0,466800.0,444000.0,348100.0,389300.0,459400.0,2400000.0,2428000.0,
1346000.0,1007000.0,749500.0,1361000.0,466800.0,443900.0,348100.0,389200.0,535000.0,2336000.0,2435000.0,
1328000.0,1007000.0,749500.0,1356000.0,466800.0,443900.0,348100.0,389200.0,535000.0,2336000.0,2452000.0,
1328000.0,1007000.0,749500.0,1356000.0,449200.0,443900.0,348100.0,389200.0,535000.0,2336000.0,2470000.0,
1314000.0,1007000.0,749500.0,1351000.0,420300.0,443900.0,348100.0,389200.0,535000.0,2336000.0,2513000.0,
1324000.0,1001000.0,748900.0,1351000.0,420300.0,443900.0,348100.0,389200.0,535000.0,2348000.0,2500000.0,
1289000.0,1001000.0,748800.0,1346000.0,420300.0,443900.0,348000.0,389100.0,534900.0,2348000.0,2534000.0,
1289000.0,1000000.0,748600.0,1343000.0,420300.0,443900.0,347900.0,389100.0,534800.0,2348000.0,2534000.0,
1317000.0,999500.0,748500.0,1339000.0,375300.0,443800.0,347900.0,389100.0,534700.0,2359000.0,2551000.0,
1317000.0,999300.0,748400.0,1330000.0,375300.0,443800.0,347800.0,388900.0,534600.0,2359000.0,2551000.0,
1317000.0,995200.0,747900.0,1330000.0,367800.0,443800.0,347800.0,388900.0,534600.0,2359000.0,2558000.0,
1304000.0,987400.0,747800.0,1325000.0,367800.0,443700.0,347700.0,388900.0,534500.0,2359000.0,2558000.0,
1304000.0,987400.0,747800.0,1325000.0,367800.0,443700.0,347700.0,388900.0,534500.0,2359000.0,2558000.0,
1301000.0,985600.0,726800.0,1316000.0,367800.0,443600.0,347600.0,388800.0,534300.0,2359000.0,2579000.0,
1311000.0,987900.0,730000.0,1306000.0,367700.0,443600.0,347500.0,388700.0,534300.0,2371000.0,2563000.0,
1326000.0,989100.0,730700.0,1296000.0,367700.0,643000.0,148200.0,463500.0,459500.0,2383000.0,2546000.0,
1319000.0,988800.0,733600.0,1286000.0,367700.0,643000.0,148200.0,469600.0,453400.0,2383000.0,2546000.0,
1316000.0,988900.0,735900.0,1281000.0,367700.0,643000.0,153000.0,464700.0,453400.0,2383000.0,2546000.0,
1352000.0,988200.0,737600.0,1277000.0,367700.0,643000.0,259400.0,358200.0,453300.0,2395000.0,2499000.0,
1351000.0,987800.0,738800.0,1272000.0,360200.0,642900.0,264100.0,428100.0,378500.0,2395000.0,2507000.0,
1380000.0,990900.0,727200.0,1258000.0,342500.0,642900.0,264100.0,428100.0,484500.0,2301000.0,2492000.0,
1355000.0,987200.0,728400.0,1265000.0,342500.0,642900.0,264100.0,442400.0,470100.0,2301000.0,2492000.0,
1405000.0,977900.0,721900.0,1265000.0,348600.0,636900.0,264100.0,442400.0,470100.0,2312000.0,2443000.0,
1404000.0,976500.0,724400.0,1260000.0,348600.0,636800.0,264000.0,442300.0,470100.0,2312000.0,2443000.0,
1417000.0,975400.0,726800.0,1260000.0,348600.0,636800.0,264000.0,442300.0,470100.0,2324000.0,2424000.0,
1457000.0,971600.0,726600.0,1246000.0,354600.0,630700.0,263800.0,460200.0,451800.0,2336000.0,2373000.0,
1457000.0,963400.0,730000.0,1241000.0,354600.0,636700.0,257700.0,460200.0,451700.0,2336000.0,2373000.0,
1455000.0,959900.0,732600.0,1228000.0,354600.0,636500.0,257600.0,477500.0,434200.0,2336000.0,2373000.0,
1442000.0,959300.0,734300.0,1226000.0,361200.0,629700.0,257400.0,490800.0,420800.0,2371000.0,2373000.0,
1441000.0,958200.0,736700.0,1201000.0,361200.0,629700.0,257400.0,490700.0,420800.0,2371000.0,2373000.0,
1440000.0,958800.0,737200.0,1196000.0,361200.0,629700.0,257400.0,490700.0,420800.0,2371000.0,2373000.0,
1439000.0,958800.0,738000.0,1182000.0,563900.0,433000.0,251200.0,490600.0,420600.0,2383000.0,2373000.0,
1433000.0,962500.0,739600.0,1172000.0,546300.0,433000.0,251200.0,490600.0,532700.0,2294000.0,2391000.0,
1407000.0,968500.0,740200.0,1186000.0,538700.0,433000.0,251200.0,504400.0,518900.0,2306000.0,2398000.0,
1406000.0,968600.0,741000.0,1182000.0,843500.0,120600.0,251100.0,526000.0,497100.0,2306000.0,2406000.0,
1402000.0,969200.0,744500.0,1182000.0,843500.0,120600.0,251100.0,526000.0,497100.0,2306000.0,2406000.0,
1391000.0,974200.0,732000.0,1177000.0,843500.0,126700.0,245100.0,526000.0,497100.0,2306000.0,2420000.0,
1389000.0,975900.0,732000.0,1177000.0,818400.0,126700.0,245100.0,538900.0,484100.0,2306000.0,2445000.0,
1387000.0,976900.0,732400.0,1172000.0,810800.0,126700.0,245000.0,538900.0,484100.0,2306000.0,2453000.0,
1426000.0,978300.0,719200.0,1167000.0,810800.0,126600.0,245000.0,538900.0,484000.0,2318000.0,2420000.0,
1422000.0,979600.0,722400.0,1167000.0,810800.0,126600.0,245000.0,538900.0,484000.0,2318000.0,2420000.0,
1476000.0,981300.0,722700.0,1167000.0,810800.0,126600.0,245000.0,538900.0,484000.0,2329000.0,2364000.0,
1474000.0,978300.0,723200.0,1167000.0,803300.0,126600.0,245000.0,538900.0,484000.0,2329000.0,2372000.0,
1429000.0,983100.0,725200.0,1200000.0,781900.0,126600.0,245000.0,538900.0,484000.0,2329000.0,2393000.0,
1428000.0,982300.0,714300.0,1196000.0,760600.0,126600.0,244900.0,538800.0,483900.0,2329000.0,2427000.0,
1422000.0,980800.0,716500.0,1196000.0,760600.0,126600.0,244900.0,552900.0,469900.0,2329000.0,2427000.0,
1420000.0,971400.0,718300.0,1196000.0,740500.0,126600.0,244900.0,552900.0,469900.0,2329000.0,2447000.0,
1417000.0,971100.0,721500.0,1196000.0,740500.0,126600.0,244900.0,571900.0,450800.0,2329000.0,2447000.0,
1481000.0,965100.0,724900.0,1196000.0,740500.0,126600.0,244900.0,571900.0,450800.0,2341000.0,2381000.0,
1432000.0,968900.0,725300.0,1235000.0,740500.0,126600.0,244800.0,571800.0,450800.0,2364000.0,2381000.0,
1348000.0,970000.0,725600.0,1313000.0,740400.0,126600.0,255900.0,566700.0,444700.0,2388000.0,2381000.0,
1348000.0,970700.0,725600.0,1313000.0,740400.0,126600.0,255900.0,604900.0,406500.0,2388000.0,2381000.0,
1346000.0,969500.0,727100.0,1300000.0,740400.0,126500.0,255700.0,604700.0,406300.0,2400000.0,2381000.0,
1344000.0,963700.0,727100.0,1300000.0,732200.0,126500.0,266400.0,605100.0,395200.0,2400000.0,2396000.0,
1341000.0,963100.0,730500.0,1300000.0,707100.0,126500.0,266400.0,648000.0,352300.0,2400000.0,2421000.0,
1352000.0,964400.0,696300.0,1295000.0,707100.0,126400.0,266400.0,662000.0,486300.0,2264000.0,2443000.0,
1377000.0,960900.0,699200.0,1287000.0,707100.0,126400.0,266400.0,684600.0,463700.0,2275000.0,2417000.0,
1312000.0,961000.0,699900.0,1337000.0,707100.0,126300.0,266300.0,684500.0,463500.0,2275000.0,2417000.0,
1306000.0,961900.0,699700.0,1332000.0,707100.0,130200.0,262400.0,684500.0,463500.0,2275000.0,2417000.0,
