cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,438.3,158.0,588.4,417.3,0.751,13.2,66.06,28.34,58.94,24.18,0.0,4.167,0.8824,8.667,6.374,2.918,3.086,9.718,9.776,38.43,35.96,0.0,4.167,0.8824,8.667,6.374,2.918,3.086,9.718,9.776,38.43,35.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.51,14.12,8.712,331.2,0.6061,2.683,3.958,3.63,4.613,0.0,4.484E-6,2.741,3.396,4.455,127.2,0.3995,0.7985,1.414,1.122,1.504,5.185E-8,0.0,4.7909999999999994E8,767900.0,93390.0,14240.0,15770.0,3.775,46.74,105.2,89.34,4012.0,9.365E-9,0.0,1.339E-5,6.713E-4,0.00265,0.00138,8.122E-5,2.533E-5,3.486E-5,7.099E-5,1.762E-4,0.002196,0.0,2.514E-9,3.671E-9,1.05E-7,1.397E-7,8.339E-10,2.173E-11,7.7E-12,2.14E-11,1.867E-11,3.294E-11,1.0E-4,0.0,191000.0,30440.0,28670.0,18990.0,1208000.0,2975.0,14120.0,12720.0,14330.0,14080.0,0.0,3.659E-8,4.125E-9,9.975E-10,1.087E-10,4.756E-13,1.629E-16,2.017E-15,4.542E-15,3.856E-15,6.871E-14,0.01,0.0,9.48,22.78,69.88,25.36,2.723,0.7918,6.528,2.85,5.818,2.425,0.0,2.159,6.303,3.621,1.56,12.9,0.6597,0.8395,0.2026,0.5295,0.2292,
0.0,446.3,159.0,551.3,415.8,0.7508,13.2,66.05,28.34,58.93,24.18,0.0,4.251,0.908,8.535,6.394,2.857,3.086,9.723,9.788,38.44,35.98,0.0,4.251,0.908,8.535,6.394,2.857,3.086,9.723,9.788,38.44,35.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14,14.83,9.12,329.4,0.6192,2.939,4.575,4.149,5.241,0.0,4.566E-6,17.33,3.543,19.34,126.1,0.4036,0.8663,1.548,1.241,1.643,5.572E-8,0.0,4.7909999999999994E8,771200.0,88110.0,13880.0,15600.0,5.473,67.75,152.6,129.5,4057.0,1.03E-8,0.0,5.795E-5,7.661E-4,0.003183,0.001815,8.0E-5,2.795E-5,3.926E-5,8.0E-5,1.949E-4,0.002343,0.0,3.226E-9,7.924E-9,1.482E-7,1.711E-7,7.511E-10,2.261E-11,1.016E-11,2.773E-11,2.379E-11,4.045E-11,1.248E-4,0.0,191000.0,23020.0,30330.0,20200.0,1156000.0,3008.0,15070.0,14570.0,15980.0,15930.0,0.0,3.848E-8,4.138E-9,9.62E-10,1.06E-10,4.625E-13,2.572E-16,3.185E-15,7.171E-15,6.087E-15,7.132E-14,0.01,0.0,10.25,23.18,68.62,25.44,2.695,0.792,6.531,2.856,5.822,2.43,0.0,2.178,6.213,3.646,1.59,12.77,0.6603,0.8495,0.226,0.5492,0.2532,
0.0,490.5,162.7,548.8,376.5,0.7239,13.08,66.03,28.33,58.87,24.37,0.0,5.637,0.9082,8.53,5.014,2.851,2.452,9.675,9.728,36.25,38.91,0.0,5.637,0.9082,8.53,5.014,2.851,2.452,9.675,9.728,36.25,38.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,14.82,9.093,327.4,0.6184,2.93,4.58,4.147,5.238,0.0,2.439E-5,13.69,5.429,15.11,126.0,0.4036,0.8826,1.558,1.255,1.653,5.951E-8,0.0,4.7909999999999994E8,770600.0,88000.0,13860.0,16220.0,5.54,68.58,154.4,131.1,4054.0,1.116E-8,0.0,6.371E-5,7.701E-4,0.003902,0.002176,7.951E-5,2.152E-5,4.269E-5,8.804E-5,2.26E-4,0.002422,0.0,4.544E-9,3.142E-7,2.274E-7,5.276E-7,6.493E-10,2.113E-11,9.907E-12,2.838E-11,2.608E-11,6.626E-11,1.262E-4,0.0,191100.0,22960.0,29140.0,19830.0,1123000.0,3007.0,15160.0,14160.0,15750.0,15490.0,0.0,3.975E-8,4.138E-9,9.613E-10,1.057E-10,4.649E-13,2.637E-16,3.265E-15,7.352E-15,6.241E-15,7.109E-14,0.01,0.0,12.9,23.18,68.58,22.83,2.693,0.7805,6.53,2.855,5.816,2.449,0.0,2.244,6.213,3.647,1.526,12.68,0.6614,0.8499,0.2269,0.5432,0.2578,
0.0,490.5,164.6,540.7,385.2,0.7236,41.77,40.81,26.83,57.06,24.18,0.0,5.637,0.8815,8.489,5.081,2.804,7.821,4.574,9.615,36.11,38.89,0.0,5.637,0.8815,8.489,5.081,2.804,7.821,4.574,9.615,36.11,38.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,14.84,9.117,329.3,0.6193,2.941,4.592,4.16,5.254,0.0,5.018E-6,10.76,8.927,11.8,124.5,0.453,0.8329,1.537,1.243,1.627,6.368E-8,0.0,4.7909999999999994E8,768300.0,89180.0,14840.0,16180.0,5.489,67.96,153.0,129.9,4045.0,1.2E-8,0.0,6.371E-5,8.435E-4,0.004407,0.002365,7.907E-5,5.449E-5,1.642E-5,9.812E-5,2.476E-4,0.002495,0.0,4.544E-9,6.671E-7,3.23E-7,9.262E-7,5.595E-10,2.501E-11,6.542E-12,2.922E-11,2.649E-11,1.087E-10,1.0E-4,0.0,191000.0,22350.0,29150.0,19960.0,1127000.0,8698.0,9709.0,14140.0,15920.0,15450.0,0.0,4.11E-8,4.138E-9,9.463E-10,1.196E-10,4.584E-13,2.592E-16,3.208E-15,7.225E-15,6.132E-15,6.996E-14,0.01,0.0,12.9,23.04,68.15,23.39,2.659,3.595,4.066,2.704,5.636,2.429,0.0,2.245,6.168,3.669,1.545,12.62,1.151,0.345,0.231,0.5512,0.2576,
0.0,490.9,164.1,535.8,396.1,0.5784,35.51,47.9,27.5,55.24,24.49,0.0,5.641,0.8889,8.242,5.326,2.788,7.667,5.048,13.98,30.19,40.13,0.0,5.641,0.8889,8.242,5.326,2.788,7.667,5.048,13.98,30.19,40.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23,14.86,9.142,327.2,0.6202,2.952,4.604,4.173,5.27,0.0,3.225E-5,9.31,7.585,9.602,123.9,0.4101,0.8319,1.532,1.212,1.618,6.727E-8,0.0,4.7909999999999994E8,769500.0,86510.0,16470.0,15730.0,8.262,102.0,188.8,169.3,4085.0,1.289E-8,0.0,6.42E-5,0.001121,0.004229,0.002953,7.783E-5,5.961E-5,2.023E-5,1.379E-4,2.392E-4,0.002699,0.0,4.544E-9,1.012E-6,3.1E-7,1.38E-6,4.934E-10,2.571E-11,6.454E-12,3.274E-11,2.518E-11,1.476E-10,1.003E-4,0.0,191000.0,25490.0,28330.0,19690.0,1111000.0,5652.0,12590.0,14530.0,14450.0,15260.0,0.0,4.202E-8,4.138E-9,9.19E-10,1.459E-10,4.554E-13,2.853E-16,3.53E-15,7.57E-15,6.509E-15,6.911E-14,0.01,0.0,12.93,22.86,66.56,25.16,2.633,2.998,4.738,2.765,5.462,2.46,0.0,2.275,6.146,3.645,1.616,12.5,0.8903,0.6178,0.2781,0.4612,0.2566,
0.0,491.0,164.2,531.2,402.6,1.274,36.27,48.65,26.21,56.41,22.94,0.0,5.646,0.8763,8.131,5.445,2.814,8.187,5.992,10.37,34.25,38.19,0.0,5.646,0.8763,8.131,5.445,2.814,8.187,5.992,10.37,34.25,38.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14,14.95,9.142,328.2,0.6202,2.952,4.604,4.173,5.27,0.0,5.023E-6,8.159,7.345,8.243,124.0,0.4074,0.8271,1.532,1.209,1.618,7.084E-8,0.0,4.7909999999999994E8,763500.0,89230.0,16760.0,18550.0,8.212,101.4,187.6,168.2,4076.0,1.393E-8,0.0,6.421E-5,0.0011,0.004726,0.00327,9.956E-5,8.765E-5,6.421E-5,9.522E-5,2.933E-4,0.003073,0.0,4.544E-9,1.332E-6,3.492E-7,1.734E-6,6.693E-10,3.268E-11,1.755E-11,2.003E-11,3.169E-11,1.805E-10,1.254E-4,0.0,191000.0,25270.0,27720.0,19090.0,1084000.0,5417.0,12170.0,14160.0,14160.0,14910.0,0.0,4.322E-8,4.119E-9,9.282E-10,1.489E-10,7.012E-12,2.853E-16,3.53E-15,7.57E-15,6.509E-15,6.757E-14,0.01,0.0,12.95,22.69,65.92,25.87,2.747,3.073,4.812,2.637,5.579,2.306,0.0,2.277,6.071,3.636,1.651,12.49,0.8956,0.6219,0.2678,0.4721,0.241,
0.0,491.2,165.1,532.2,402.9,1.36,70.79,11.0,25.63,61.53,21.23,0.0,5.647,0.9177,8.089,5.451,2.791,10.93,2.976,10.31,37.82,34.93,0.0,5.647,0.9177,8.089,5.451,2.791,10.93,2.976,10.31,37.82,34.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14,14.97,9.155,329.1,0.6208,2.959,4.621,4.187,5.288,0.0,5.025E-6,7.108,6.993,7.531,123.6,0.4115,0.8122,1.524,1.202,1.61,7.432E-8,0.0,4.7909999999999994E8,763000.0,89770.0,16700.0,18520.0,8.18,101.0,187.0,167.7,4068.0,1.483E-8,0.0,6.437E-5,0.001489,0.004758,0.003434,1.002E-4,1.256E-4,2.974E-5,9.989E-5,2.947E-4,0.003788,0.0,4.545E-9,1.661E-6,3.589E-7,2.067E-6,6.589E-10,4.307E-11,7.786E-12,1.998E-11,3.479E-11,2.294E-10,1.0E-4,0.0,191000.0,24890.0,27170.0,18950.0,1080000.0,8725.0,7957.0,14130.0,14480.0,15010.0,0.0,4.407E-8,4.122E-9,9.254E-10,1.469E-10,7.005E-12,2.807E-16,3.473E-15,7.442E-15,6.401E-15,6.575E-14,0.01,0.0,12.96,22.9,65.79,25.8,2.743,6.482,1.095,2.58,6.086,2.134,0.0,2.287,6.067,3.631,1.657,12.43,1.285,0.1905,0.2601,0.5023,0.2456,
0.0,499.7,149.1,555.3,395.3,1.51,70.94,5.73,23.54,67.86,21.78,0.0,5.753,0.9267,8.071,5.369,2.807,10.95,2.505,10.13,34.12,39.24,0.0,5.753,0.9267,8.071,5.369,2.807,10.95,2.505,10.13,34.12,39.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36,15.35,9.439,327.3,0.619,2.937,4.597,4.162,5.256,0.0,5.112E-6,2.687,8.04,2.845,123.6,0.4088,0.811,1.523,1.202,1.61,7.863E-8,0.0,4.7909999999999994E8,744800.0,102900.0,20570.0,18420.0,8.111,100.2,185.5,1098.0,3126.0,1.553E-8,0.0,1.734E-4,0.001375,0.005055,0.003644,1.007E-4,1.316E-4,2.656E-5,1.042E-4,0.001172,0.003559,0.0,6.841E-9,3.054E-8,2.664E-6,1.546E-6,6.711E-10,4.546E-11,6.592E-12,2.012E-11,8.324E-11,2.302E-10,1.179E-4,0.0,191000.0,24380.0,27180.0,19220.0,1099000.0,8400.0,7583.0,14220.0,15290.0,15380.0,0.0,4.493E-8,3.378E-9,1.644E-9,1.564E-10,7.005E-12,2.807E-16,3.473E-15,7.442E-15,1.993E-14,5.008E-14,0.01,0.0,13.76,20.61,67.5,25.59,2.76,6.497,0.5737,2.373,6.711,2.189,0.0,2.323,5.926,3.713,1.678,12.35,1.288,0.1324,0.236,0.5675,0.2516,
0.0,506.2,144.8,558.0,391.8,1.753,68.15,5.848,22.4,71.0,22.0,0.0,5.882,0.8807,8.099,5.274,2.828,10.7,2.51,10.03,34.4,39.26,0.0,5.882,0.8807,8.099,5.274,2.828,10.7,2.51,10.03,34.4,39.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09,15.52,9.416,326.5,0.6172,2.916,4.574,4.136,5.225,0.0,3.452E-5,2.411,7.151,2.764,123.6,0.4072,0.8109,1.523,1.202,1.61,8.325E-8,0.0,4.7909999999999994E8,745600.0,103500.0,19790.0,18390.0,8.083,99.81,184.9,1097.0,3113.0,1.641E-8,0.0,2.428E-4,0.001338,0.005401,0.003906,1.019E-4,1.359E-4,2.855E-5,1.104E-4,0.001192,0.004561,0.0,1.671E-8,3.028E-8,2.708E-6,1.548E-6,7.003E-10,4.759E-11,6.946E-12,2.071E-11,8.846E-11,2.84E-10,1.156E-4,0.0,191000.0,24020.0,27060.0,19600.0,1136000.0,7985.0,7862.0,14650.0,16030.0,16010.0,0.0,4.553E-8,3.364E-9,1.642E-9,1.446E-10,7.005E-12,2.807E-16,3.473E-15,7.442E-15,1.925E-14,4.782E-14,0.01,0.0,14.63,20.06,67.75,24.98,2.784,6.22,0.5853,2.26,7.022,2.211,0.0,2.365,5.849,3.783,1.646,12.32,1.258,0.134,0.2217,0.6016,0.2534,
0.0,526.2,144.6,549.1,382.5,1.632,50.87,6.824,39.84,70.5,20.31,0.0,6.139,0.8548,7.972,5.172,2.753,7.357,2.238,7.395,33.95,46.03,0.0,6.139,0.8548,7.972,5.172,2.753,7.357,2.238,7.395,33.95,46.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08,15.61,9.467,322.3,0.6191,2.938,4.598,4.163,5.258,0.0,5.383E-6,2.374,6.786,2.749,123.4,0.4045,0.8303,1.547,1.223,1.638,8.767E-8,0.0,4.7909999999999994E8,745500.0,101700.0,19620.0,18300.0,322.4,99.82,184.7,1474.0,2723.0,1.743E-8,0.0,3.741E-4,0.001341,0.005547,0.00418,1.031E-4,1.47E-4,3.117E-5,1.308E-4,0.002057,0.005625,0.0,6.924E-7,3.277E-8,2.637E-6,1.003E-6,7.54E-10,4.511E-11,7.682E-12,2.826E-11,1.237E-10,3.225E-10,1.0E-4,0.0,191000.0,23600.0,26660.0,19430.0,1146000.0,5680.0,8053.0,17380.0,15700.0,16160.0,0.0,4.602E-8,3.364E-9,1.617E-9,1.494E-10,7.005E-12,3.26E-15,3.483E-15,7.453E-15,2.301E-14,4.12E-14,0.01,0.0,16.15,20.04,66.86,24.5,2.768,4.522,0.6808,3.972,6.977,2.043,0.0,2.437,5.841,3.751,1.614,12.19,1.018,0.155,0.5002,0.5585,0.2394,
0.0,545.8,146.0,547.0,363.6,1.258,50.66,6.824,39.84,70.5,20.31,0.0,6.365,0.8709,7.954,4.954,2.761,7.346,2.236,7.393,33.95,46.03,0.0,6.365,0.8709,7.954,4.954,2.761,7.346,2.236,7.393,33.95,46.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.51,14.81,8.557,327.5,0.5931,2.525,4.165,3.682,4.671,0.0,5.584E-6,2.294,6.371,2.462,123.9,0.3817,0.7069,1.398,1.074,1.45,9.189E-8,0.0,4.7909999999999994E8,745100.0,102700.0,18080.0,17140.0,321.9,94.14,178.3,1464.0,2705.0,1.857E-8,0.0,5.038E-4,0.001394,0.005768,0.004504,1.169E-4,1.557E-4,3.362E-5,1.397E-4,0.002867,0.007872,0.0,1.369E-6,8.68E-8,2.631E-6,3.528E-7,3.519E-10,4.8E-11,7.951E-12,2.972E-11,1.368E-10,4.159E-10,1.0E-4,0.0,191000.0,22410.0,24900.0,17680.0,1129000.0,5533.0,7228.0,16420.0,14650.0,14930.0,0.0,4.649E-8,3.365E-9,1.62E-9,1.292E-10,7.024E-13,3.253E-15,3.418E-15,7.383E-15,2.177E-14,3.948E-14,0.01,0.0,17.69,20.18,66.78,22.99,2.688,4.501,0.6785,3.97,6.975,2.039,0.0,2.501,5.823,3.734,1.537,12.24,1.016,0.1474,0.4919,0.5495,0.2283,
0.0,548.3,148.4,531.4,365.0,1.033,28.18,6.991,42.99,89.01,21.81,0.0,6.465,0.9096,7.871,5.028,2.866,7.049,2.675,11.48,31.77,43.72,0.0,6.465,0.9096,7.871,5.028,2.866,7.049,2.675,11.48,31.77,43.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,15.61,9.479,321.3,0.6194,2.942,4.593,4.162,5.256,0.0,5.609E-6,2.54,14.45,2.79,122.5,0.3892,0.826,1.522,1.213,1.618,9.637E-8,0.0,4.7899999999999994E8,822500.0,102600.0,16650.0,17030.0,328.6,124.6,534.6,1078.0,2691.0,1.962E-8,0.0,5.881E-4,0.001455,0.006093,0.00461,1.268E-4,1.503E-4,6.485E-5,5.273E-4,0.003874,0.009963,0.0,1.36E-6,4.719E-8,2.922E-6,3.589E-7,8.836E-10,4.602E-11,1.026E-11,5.926E-11,1.345E-10,5.277E-10,1.015E-4,0.0,191000.0,22760.0,24470.0,18040.0,1082000.0,3826.0,7307.0,16410.0,16030.0,15000.0,0.0,4.015E-8,4.149E-9,1.615E-9,1.151E-10,6.951E-13,3.324E-15,3.726E-15,1.146E-14,1.62E-14,3.759E-14,0.01,0.0,15.61,22.56,65.98,23.11,2.657,2.277,0.6974,4.286,8.807,2.19,0.0,2.552,5.83,3.69,1.552,12.08,0.8273,0.1555,0.5177,0.7227,0.2566,
0.0,551.3,164.0,515.0,367.3,1.045,28.18,7.025,43.46,89.74,20.54,0.0,6.526,1.059,7.477,5.122,2.763,6.978,2.384,7.477,25.59,54.46,0.0,6.526,1.059,7.477,5.122,2.763,6.978,2.384,7.477,25.59,54.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27,15.0,8.75,318.6,0.617,2.912,4.552,4.121,5.206,0.0,5.639E-6,2.593,9.836,2.857,122.5,0.389,0.826,1.522,1.212,1.618,1.007E-7,0.0,4.7899999999999994E8,797600.0,129300.0,15840.0,16950.0,328.6,124.0,537.3,1080.0,2669.0,2.084E-8,0.0,6.349E-4,0.001548,0.006425,0.00489,1.267E-4,1.612E-4,6.82E-5,5.419E-4,0.005981,0.01323,0.0,1.369E-6,5.119E-8,3.195E-6,3.698E-7,3.231E-10,4.938E-11,1.09E-11,6.534E-11,1.7E-10,6.649E-10,1.225E-4,0.0,191000.0,22270.0,23860.0,17910.0,1071000.0,3778.0,7089.0,16180.0,15770.0,14570.0,0.0,4.13E-8,3.79E-9,1.819E-9,2.278E-10,6.951E-13,3.32E-15,3.73E-15,1.15E-14,1.587E-14,3.567E-14,0.01,0.0,16.04,23.15,64.0,24.07,2.658,2.278,0.7008,4.332,8.879,2.065,0.0,2.569,5.895,3.603,1.551,12.0,0.8272,0.155,0.5207,0.7281,0.2438,
0.0,546.0,175.8,510.9,366.8,1.045,28.19,7.025,43.46,89.73,20.54,0.0,6.526,1.186,7.346,5.125,2.763,6.978,2.384,7.477,25.59,54.46,0.0,6.526,1.186,7.346,5.125,2.763,6.978,2.384,7.477,25.59,54.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.24,14.95,8.7,316.8,0.6151,2.89,4.528,4.095,5.174,0.0,5.586E-6,2.792,7.435,3.099,122.5,0.3889,0.826,1.522,1.213,1.618,1.053E-7,0.0,4.7889999999999994E8,895300.0,130100.0,15770.0,16880.0,328.5,123.3,536.2,1076.0,2658.0,2.224E-8,0.0,6.347E-4,0.001577,0.007039,0.005242,1.267E-4,1.73E-4,7.141E-5,5.52E-4,0.008929,0.0181,0.0,1.356E-6,2.51E-7,3.302E-6,4.0E-7,1.935E-10,5.255E-11,1.164E-11,7.219E-11,2.232E-10,8.892E-10,1.0E-4,0.0,191000.0,22460.0,23740.0,17900.0,1068000.0,3690.0,7109.0,16260.0,15890.0,14610.0,0.0,3.493E-8,4.666E-9,1.811E-9,2.264E-10,6.951E-13,3.314E-15,3.73E-15,1.15E-14,1.552E-14,3.386E-14,0.01,0.0,12.99,27.21,62.97,24.08,2.658,2.278,0.7008,4.332,8.879,2.065,0.0,2.569,5.888,3.606,1.55,11.93,0.8271,0.1543,0.5197,0.7272,0.2426,
0.0,546.2,165.5,520.1,367.1,1.044,28.45,6.943,43.36,89.61,20.38,0.0,6.537,1.217,7.282,5.131,2.763,8.684,2.086,7.104,25.12,53.88,0.0,6.537,1.217,7.282,5.131,2.763,8.684,2.086,7.104,25.12,53.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37,15.77,8.668,315.0,0.6139,2.875,4.494,4.066,5.139,0.0,5.588E-6,2.637,5.86,2.824,122.5,0.3889,0.8261,1.523,1.214,1.618,1.102E-7,0.0,4.7889999999999994E8,880300.0,146500.0,15520.0,16780.0,328.5,122.5,534.4,1071.0,2648.0,2.377E-8,0.0,6.351E-4,0.00179,0.007637,0.005463,1.264E-4,2.841E-4,5.489E-5,5.361E-4,0.01281,0.02499,0.0,1.356E-6,9.942E-8,3.771E-6,4.195E-7,1.527E-10,7.445E-11,9.804E-12,7.658E-11,2.964E-10,1.29E-9,1.0E-4,0.0,191000.0,22800.0,23580.0,17960.0,1063000.0,3495.0,7253.0,16420.0,16240.0,14760.0,0.0,3.667E-8,4.535E-9,1.814E-9,2.242E-10,6.951E-13,3.306E-15,3.73E-15,1.15E-14,1.52E-14,3.208E-14,0.01,0.0,13.01,26.7,63.09,24.12,2.658,2.305,0.6925,4.322,8.866,2.049,0.0,2.571,5.908,3.585,1.55,11.85,0.8233,0.154,0.5189,0.7266,0.2419,
0.0,546.2,161.4,521.2,368.6,3.729,28.51,6.919,43.36,89.59,20.36,0.0,6.537,1.109,7.276,5.148,2.839,10.71,1.734,6.666,24.57,53.19,0.0,6.537,1.109,7.276,5.148,2.839,10.71,1.734,6.666,24.57,53.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73,16.62,8.689,315.8,0.6139,2.875,4.494,4.066,5.139,0.0,5.588E-6,2.3,4.986,2.716,122.5,0.3888,0.8262,1.524,1.216,1.618,1.149E-7,0.0,4.7889999999999994E8,852500.0,149000.0,15830.0,42770.0,14.12,122.0,533.7,1069.0,2639.0,2.5E-8,0.0,6.514E-4,0.001731,0.008216,0.005813,1.706E-4,2.849E-4,5.459E-5,5.405E-4,0.01358,0.03219,0.0,1.356E-6,1.004E-7,4.144E-6,4.459E-7,1.589E-9,8.772E-11,1.015E-11,8.492E-11,3.804E-10,1.987E-9,1.175E-4,0.0,191000.0,22740.0,24190.0,18480.0,1086000.0,3354.0,7550.0,16970.0,16900.0,15260.0,0.0,3.888E-8,4.491E-9,1.811E-9,2.257E-10,2.579E-11,3.514E-16,3.73E-15,1.15E-14,1.503E-14,3.039E-14,0.01,0.0,13.01,25.9,63.11,24.27,3.078,2.311,0.6901,4.322,8.865,2.047,0.0,2.586,5.726,3.679,1.554,11.87,0.8068,0.1536,0.5185,0.7263,0.2415,
0.0,546.8,154.4,529.3,368.1,3.728,27.92,6.919,43.36,89.58,20.36,0.0,6.566,1.199,7.142,5.192,2.805,10.21,1.816,6.768,24.7,53.35,0.0,6.566,1.199,7.142,5.192,2.805,10.21,1.816,6.768,24.7,53.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,16.67,8.867,314.2,0.6183,2.929,4.561,4.135,5.223,0.0,5.594E-6,2.147,4.639,2.713,121.9,0.3903,0.8438,1.541,1.238,1.641,1.196E-7,0.0,4.7889999999999994E8,847100.0,153700.0,16250.0,42550.0,14.16,122.4,534.0,1068.0,2631.0,2.608E-8,0.0,6.523E-4,0.001844,0.008518,0.006335,1.717E-4,2.921E-4,5.607E-5,5.481E-4,0.01361,0.0352,0.0,1.356E-6,9.483E-8,4.511E-6,4.61E-7,1.633E-9,9.739E-11,1.082E-11,9.528E-11,4.818E-10,3.075E-9,1.165E-4,0.0,191000.0,22270.0,24740.0,18750.0,1101000.0,3264.0,7755.0,17550.0,17530.0,15710.0,0.0,4.019E-8,4.504E-9,1.793E-9,2.246E-10,2.578E-11,3.477E-16,3.684E-15,1.139E-14,1.476E-14,2.867E-14,0.01,0.0,13.07,25.25,63.69,24.35,3.061,2.253,0.6904,4.322,8.865,2.047,0.0,2.594,5.526,3.858,1.577,11.79,0.7982,0.1544,0.5191,0.7271,0.2424,
