entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.176,0.3716,0.1152,0.08767,0.06584,0.115,0.04353,0.05448,0.02603,0.02771,0.04606,0.2086,0.2098,
2.177,0.3779,0.1151,0.08751,0.06623,0.1147,0.04355,0.05451,0.02604,0.0293,0.04449,0.2087,0.2099,
2.193,0.3689,0.1192,0.08745,0.06616,0.1146,0.04352,0.05447,0.02645,0.02939,0.05366,0.1999,0.2052,
2.194,0.3802,0.1186,0.08761,0.06628,0.1147,0.04354,0.0545,0.02646,0.03055,0.05253,0.2,0.2053,
2.196,0.3785,0.1184,0.08775,0.06633,0.1147,0.04354,0.0545,0.02646,0.03503,0.04806,0.2,0.2053,
2.196,0.3797,0.1178,0.08774,0.06657,0.1147,0.04356,0.05452,0.02647,0.03504,0.04808,0.2001,0.2053,
2.196,0.3919,0.1177,0.08788,0.06662,0.1147,0.04356,0.05452,0.02647,0.03504,0.04808,0.2001,0.2053,
2.196,0.3798,0.1177,0.08781,0.06684,0.1129,0.04367,0.05466,0.02653,0.03601,0.04732,0.2006,0.2059,
2.196,0.3844,0.1176,0.08752,0.06704,0.1126,0.0437,0.05556,0.0257,0.03604,0.04736,0.2008,0.2061,
2.173,0.4063,0.1172,0.08763,0.06712,0.1122,0.08099,0.01754,0.02569,0.03655,0.04679,0.2017,0.2066,
2.173,0.3754,0.1124,0.08755,0.06733,0.1166,0.08036,0.01754,0.02569,0.04113,0.04224,0.2018,0.2074,
2.171,0.38,0.1124,0.08746,0.06749,0.1166,0.07816,0.01754,0.02569,0.04113,0.04224,0.2018,0.2096,
2.171,0.3826,0.112,0.08764,0.06768,0.1166,0.07816,0.01754,0.02569,0.04113,0.04224,0.2018,0.2096,
2.17,0.3671,0.1117,0.08782,0.06779,0.1166,0.07869,0.01702,0.02569,0.04113,0.04224,0.2018,0.2096,
2.167,0.3726,0.1116,0.08788,0.06676,0.1166,0.07812,0.01649,0.02569,0.04166,0.04171,0.2018,0.2118,
2.167,0.3744,0.1115,0.08773,0.06703,0.1162,0.07814,0.01649,0.0257,0.04167,0.04172,0.2019,0.2119,
2.167,0.3758,0.1149,0.08756,0.06709,0.1158,0.07571,0.01649,0.0257,0.04219,0.04119,0.2029,0.2105,
2.166,0.3726,0.1141,0.08747,0.06727,0.1162,0.07508,0.0165,0.02571,0.04221,0.0412,0.203,0.2112,
2.166,0.3749,0.1153,0.0873,0.06738,0.1161,0.075,0.01648,0.02568,0.04375,0.03958,0.2038,0.2096,
2.164,0.3842,0.1151,0.08716,0.06731,0.1156,0.07421,0.01645,0.02564,0.04526,0.03792,0.2055,0.2099,
2.165,0.374,0.1169,0.08711,0.06759,0.1147,0.0742,0.01645,0.02563,0.04525,0.03792,0.2065,0.2078,
2.165,0.3734,0.1168,0.08684,0.06787,0.1146,0.07423,0.01645,0.02564,0.0466,0.03659,0.2066,0.2079,
2.164,0.3725,0.1165,0.08688,0.06786,0.1141,0.07419,0.01644,0.02632,0.04586,0.03657,0.2075,0.2078,
2.164,0.3675,0.1165,0.08656,0.06798,0.1138,0.07359,0.01645,0.02634,0.04591,0.0366,0.2077,0.2086,
2.162,0.3657,0.1161,0.08628,0.06807,0.1133,0.07281,0.01642,0.0263,0.04583,0.03654,0.2094,0.2089,
2.173,0.3709,0.1156,0.0862,0.06817,0.1131,0.06982,0.02767,0.01539,0.04532,0.04621,0.2013,0.2113,
2.172,0.379,0.115,0.08629,0.06846,0.1124,0.06976,0.02718,0.0154,0.04537,0.04626,0.2015,0.2123,
2.172,0.3725,0.1163,0.0858,0.06828,0.1137,0.06971,0.02716,0.01539,0.04995,0.04161,0.2034,0.2086,
2.173,0.3723,0.1161,0.08586,0.06841,0.1137,0.06971,0.02716,0.01632,0.04903,0.04161,0.2034,0.2086,
2.171,0.3751,0.1193,0.0858,0.06819,0.1134,0.06756,0.02709,0.01627,0.05047,0.03993,0.2059,0.206,
2.177,0.3834,0.119,0.08531,0.06865,0.1135,0.06759,0.02762,0.02203,0.04422,0.03994,0.206,0.2061,
2.176,0.3925,0.1187,0.08553,0.06869,0.1135,0.06759,0.02762,0.04632,0.0208,0.03907,0.206,0.2061,
2.175,0.3847,0.1135,0.08561,0.06875,0.1183,0.06697,0.02763,0.04634,0.02081,0.03908,0.2061,0.2069,
2.177,0.378,0.1134,0.08576,0.06883,0.1179,0.06699,0.02764,0.04636,0.02398,0.03594,0.2062,0.207,
2.177,0.3795,0.1128,0.08552,0.06913,0.1179,0.06705,0.02766,0.04681,0.02356,0.03596,0.2064,0.2071,
2.177,0.3877,0.1128,0.08554,0.06927,0.1176,0.06708,0.02767,0.04683,0.02502,0.03453,0.2065,0.2072,
2.175,0.3857,0.1126,0.08555,0.06927,0.1171,0.06593,0.02765,0.0468,0.025,0.0345,0.2074,0.2082,
2.176,0.3867,0.1117,0.08556,0.0697,0.1174,0.06596,0.02766,0.04682,0.025,0.03451,0.2075,0.2083,
2.174,0.3839,0.1117,0.08554,0.06975,0.1174,0.06418,0.02766,0.04682,0.025,0.03451,0.2075,0.2101,
2.173,0.3857,0.1115,0.08565,0.06983,0.1174,0.06418,0.02766,0.04724,0.02458,0.03451,0.2075,0.2101,
2.173,0.394,0.1113,0.08572,0.07014,0.1163,0.06426,0.02769,0.04844,0.02447,0.03352,0.2077,0.2104,
2.173,0.3869,0.1156,0.08593,0.07026,0.1151,0.06229,0.02769,0.04846,0.02447,0.03352,0.2088,0.2078,
2.173,0.3889,0.1156,0.0862,0.0704,0.1139,0.06238,0.02773,0.04852,0.02451,0.03357,0.2091,0.2081,
2.173,0.3906,0.1152,0.08648,0.07062,0.1136,0.06239,0.02774,0.04854,0.02451,0.03358,0.2092,0.2082,
2.173,0.3855,0.115,0.0867,0.07078,0.1128,0.06245,0.02777,0.04858,0.02453,0.03361,0.2094,0.2084,
2.184,0.3832,0.1147,0.0862,0.07135,0.1127,0.06238,0.02774,0.04853,0.02451,0.04015,0.2036,0.2081,
2.184,0.3879,0.1146,0.08632,0.07143,0.1118,0.06246,0.02776,0.04859,0.02452,0.0402,0.2039,0.2084,
2.184,0.3628,0.1143,0.0865,0.07162,0.1118,0.06246,0.02776,0.04859,0.02452,0.0402,0.2039,0.2084,
2.184,0.3589,0.1142,0.08641,0.0719,0.1114,0.06249,0.02778,0.04861,0.02453,0.04021,0.204,0.2085,
2.184,0.3663,0.113,0.08634,0.07221,0.1114,0.06252,0.02779,0.04863,0.02454,0.04023,0.2041,0.2093,
2.184,0.3506,0.111,0.08649,0.07227,0.1132,0.06185,0.02835,0.04806,0.02507,0.0397,0.2041,0.2099,
2.183,0.3477,0.1102,0.08652,0.07228,0.1133,0.06182,0.02834,0.04804,0.02505,0.03968,0.205,0.2098,
2.183,0.3296,0.1102,0.08663,0.07253,0.1121,0.0619,0.02871,0.04776,0.02509,0.03973,0.2053,0.2101,
2.182,0.3272,0.1099,0.0867,0.07259,0.1116,0.06076,0.0287,0.04773,0.02507,0.03971,0.2062,0.2111,
2.179,0.3287,0.1092,0.08652,0.07283,0.1116,0.05944,0.0287,0.04773,0.02507,0.03971,0.2062,0.213,
2.179,0.3323,0.1053,0.0866,0.07299,0.115,0.05947,0.0287,0.04775,0.02507,0.03972,0.2063,0.2131,
2.178,0.3425,0.1026,0.08653,0.07189,0.1177,0.05947,0.0287,0.04775,0.02507,0.03972,0.2063,0.2143,
2.178,0.3382,0.1025,0.08659,0.07189,0.1177,0.05947,0.02904,0.04741,0.02507,0.03972,0.2063,0.2143,
2.167,0.356,0.1026,0.08676,0.07183,0.1198,0.07093,0.01752,0.04738,0.02559,0.03917,0.2072,0.2113,
2.169,0.3297,0.1053,0.08675,0.07181,0.1193,0.07092,0.01751,0.04737,0.02557,0.03915,0.2082,0.2081,
2.169,0.3299,0.1051,0.08658,0.07194,0.1194,0.07095,0.01752,0.04739,0.02611,0.03864,0.2083,0.2082,
2.165,0.3413,0.1047,0.08639,0.07187,0.1193,0.06727,0.01751,0.04736,0.02768,0.03703,0.2092,0.2117,
2.16,0.3285,0.1046,0.08627,0.07193,0.119,0.06579,0.01752,0.05227,0.02334,0.03653,0.2094,0.2134,
2.162,0.3283,0.1087,0.08621,0.07186,0.1186,0.06575,0.01751,0.05224,0.02333,0.03651,0.2103,0.209,
2.175,0.3247,0.1083,0.08632,0.07185,0.1185,0.06414,0.01749,0.05218,0.02331,0.04604,0.2015,0.2103,
2.174,0.3318,0.1082,0.08661,0.07048,0.1174,0.06421,0.01785,0.05191,0.02333,0.0461,0.2018,0.2121,
2.171,0.3207,0.1083,0.08658,0.07059,0.1165,0.06294,0.01775,0.05182,0.02317,0.04592,0.2021,0.2144,
2.167,0.3332,0.108,0.0865,0.07082,0.1161,0.06353,0.01798,0.05537,0.01895,0.04596,0.2022,0.2146,
2.167,0.335,0.1069,0.08605,0.07115,0.1171,0.06356,0.01799,0.05539,0.01895,0.04598,0.2023,0.2147,
2.169,0.3444,0.1117,0.08555,0.07102,0.1164,0.06351,0.01798,0.05535,0.01894,0.04586,0.2042,0.2094,
2.168,0.3494,0.111,0.08553,0.0711,0.1155,0.06347,0.01796,0.05531,0.01893,0.04583,0.2061,0.2093,
2.165,0.3365,0.1104,0.08551,0.07129,0.1156,0.0615,0.01797,0.05616,0.01864,0.04532,0.2062,0.2114,
2.154,0.3407,0.1095,0.08539,0.07154,0.1159,0.06721,0.011,0.0562,0.02024,0.04376,0.2064,0.2129,
2.156,0.342,0.1089,0.08528,0.07138,0.1171,0.06719,0.011,0.05661,0.02278,0.04077,0.2074,0.2116,
2.155,0.322,0.1089,0.08478,0.07156,0.1171,0.06611,0.011,0.05664,0.02279,0.04078,0.2075,0.2128,
2.156,0.325,0.1089,0.08466,0.07177,0.1171,0.06611,0.01153,0.05611,0.02279,0.04078,0.2075,0.2128,
2.156,0.3303,0.1088,0.08481,0.07188,0.1164,0.06617,0.01154,0.05615,0.0228,0.04081,0.2077,0.213,
2.156,0.3298,0.1088,0.08472,0.0719,0.1162,0.0662,0.01154,0.05617,0.02281,0.04083,0.2078,0.2131,
2.154,0.3372,0.1076,0.08488,0.07198,0.1163,0.06518,0.01156,0.05625,0.02284,0.04088,0.208,0.2144,
2.156,0.3325,0.1075,0.08448,0.07218,0.1164,0.06521,0.0121,0.05574,0.02525,0.03851,0.2081,0.2145,
2.156,0.342,0.1077,0.0851,0.07223,0.116,0.06456,0.01209,0.05575,0.02524,0.03851,0.2092,0.2136,
2.155,0.3302,0.1074,0.08533,0.07227,0.116,0.06301,0.01209,0.05575,0.02631,0.03745,0.2092,0.2151,
2.16,0.3687,0.0994,0.08538,0.07234,0.1236,0.06357,0.05062,0.01672,0.02774,0.03605,0.2093,0.2152,
2.159,0.371,0.09919,0.08552,0.07241,0.1236,0.06357,0.05115,0.01662,0.02731,0.03605,0.2093,0.2152,
2.16,0.3646,0.09865,0.08575,0.07256,0.123,0.06392,0.05094,0.01706,0.02691,0.03609,0.2096,0.2155,
2.158,0.352,0.1005,0.08582,0.07272,0.1214,0.06209,0.05087,0.01691,0.028,0.03505,0.2109,0.2157,
