entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8675,0.3742,0.01141,0.008781,0.008943,0.009537,0.006972,0.002955,0.00503,0.00736,0.008532,0.1864,0.7441,
0.8669,0.3765,0.01126,0.00878,0.008945,0.009629,0.006868,0.002973,0.005011,0.007444,0.008446,0.1865,0.7442,
0.8665,0.3744,0.01122,0.008785,0.008955,0.009575,0.006869,0.002949,0.005011,0.007698,0.008193,0.1865,0.7443,
0.866,0.3803,0.01108,0.0088,0.008932,0.009684,0.006866,0.002929,0.005051,0.007709,0.008072,0.1866,0.7443,
0.8683,0.3756,0.01116,0.008791,0.008944,0.009671,0.006848,0.002926,0.005071,0.007865,0.008571,0.1859,0.7443,
0.8696,0.3924,0.01115,0.008803,0.008949,0.00968,0.006806,0.002926,0.005071,0.007988,0.008906,0.1854,0.7443,
0.8685,0.3899,0.01112,0.008835,0.008952,0.009653,0.006612,0.002926,0.005102,0.008201,0.008608,0.1855,0.7445,
0.8682,0.3976,0.01109,0.008841,0.008967,0.009643,0.006588,0.002908,0.005102,0.008407,0.008402,0.1855,0.7446,
0.8679,0.3848,0.01107,0.00883,0.008974,0.009627,0.006565,0.002909,0.005146,0.008513,0.008254,0.1855,0.7446,
0.8686,0.3794,0.01107,0.008841,0.00897,0.009617,0.006546,0.002879,0.005155,0.008663,0.008032,0.1864,0.7439,
0.8675,0.3854,0.01107,0.008825,0.008861,0.009613,0.006457,0.00286,0.005155,0.008766,0.00793,0.1864,0.7441,
0.8668,0.4121,0.01105,0.008826,0.008863,0.009592,0.006343,0.002896,0.005115,0.009116,0.00758,0.1864,0.7442,
0.8658,0.436,0.01094,0.008829,0.008866,0.009682,0.006298,0.00591,0.002081,0.0092,0.007496,0.1864,0.7443,
0.8663,0.4114,0.01099,0.008832,0.008871,0.009682,0.006255,0.005878,0.002111,0.009318,0.007546,0.1862,0.7443,
0.866,0.3939,0.01096,0.008844,0.008882,0.009671,0.006236,0.00585,0.002111,0.009448,0.007416,0.1862,0.7444,
0.8661,0.4049,0.01094,0.008855,0.008892,0.009669,0.006254,0.005849,0.002092,0.009571,0.00729,0.1863,0.7443,
0.8692,0.3772,0.01116,0.008863,0.008901,0.009656,0.006175,0.005834,0.002092,0.009719,0.00798,0.1855,0.7441,
0.8689,0.3676,0.01105,0.008883,0.008904,0.009734,0.00614,0.005819,0.002092,0.009774,0.007925,0.1855,0.7442,
0.8718,0.37,0.01122,0.008874,0.008905,0.009693,0.006108,0.005814,0.00209,0.009944,0.008272,0.1856,0.7434,
0.8732,0.367,0.01122,0.008878,0.008908,0.009689,0.00614,0.0058,0.002064,0.01005,0.008466,0.1858,0.743,
0.8722,0.3728,0.01114,0.0089,0.0089,0.009673,0.005995,0.0058,0.002064,0.01023,0.008285,0.1858,0.7432,
0.8707,0.3746,0.01084,0.008904,0.008852,0.009968,0.005752,0.005782,0.002064,0.01025,0.008267,0.1858,0.7435,
0.8716,0.3696,0.0109,0.0089,0.008863,0.009959,0.005767,0.005763,0.002064,0.01035,0.008396,0.1856,0.7435,
0.8709,0.3723,0.01084,0.008906,0.008865,0.009957,0.005686,0.005782,0.002081,0.01031,0.008358,0.1856,0.7436,
0.8708,0.3762,0.01073,0.008872,0.008862,0.009989,0.005672,0.005765,0.00208,0.01032,0.008335,0.186,0.7433,
0.8706,0.3777,0.01065,0.008887,0.008867,0.009993,0.005671,0.00579,0.00208,0.01053,0.008099,0.186,0.7434,
0.8701,0.381,0.01058,0.008889,0.008869,0.01002,0.005631,0.005753,0.002108,0.01058,0.008025,0.186,0.7435,
0.8698,0.383,0.01061,0.008891,0.008879,0.01002,0.006774,0.004528,0.002074,0.01058,0.00813,0.1859,0.7436,
0.8704,0.3752,0.01066,0.008904,0.008888,0.01001,0.006796,0.004524,0.002056,0.01062,0.00823,0.1858,0.7435,
0.8714,0.3755,0.01072,0.008915,0.008887,0.009955,0.00673,0.004521,0.002095,0.01065,0.008382,0.186,0.7432,
0.8713,0.3771,0.0106,0.00893,0.008889,0.01005,0.006745,0.004506,0.00211,0.01074,0.008237,0.186,0.7432,
0.8707,0.3746,0.0106,0.008928,0.008893,0.01004,0.006646,0.004518,0.002152,0.01087,0.00804,0.186,0.7433,
0.8704,0.3762,0.01053,0.008916,0.008893,0.01007,0.006624,0.004518,0.002183,0.01083,0.00804,0.186,0.7434,
0.8718,0.3836,0.01069,0.0089,0.008872,0.01004,0.006585,0.005264,0.001423,0.01088,0.008621,0.1854,0.7433,
0.8738,0.3795,0.01076,0.008888,0.008873,0.01002,0.006559,0.005254,0.001475,0.01095,0.008799,0.1858,0.7426,
