R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.15,23000.0,1.2E-5,2.3E-10,320000.0,1.0,5.0E8,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.15,23000.0,1.2E-5,2.3E-10,330000.0,1.0,5.0E8,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.18,23000.0,1.2E-5,2.3E-10,330000.0,1.0,5.0E8,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.22,23000.0,1.2E-5,2.3E-10,340000.0,1.0,5.0E8,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.27,23000.0,1.2E-5,2.3E-10,360000.0,1.0,5.0E8,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.35,23000.0,1.2E-5,2.3E-10,370000.0,1.0,5.0E8,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.32,23000.0,1.2E-5,2.3E-10,370000.0,1.0,5.0E8,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.2,23000.0,1.2E-5,2.3E-10,340000.0,1.0,5.0E8,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.16,23000.0,1.2E-5,2.3E-10,330000.0,1.0,5.0E8,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.16,23000.0,1.2E-5,2.3E-10,330000.0,1.0,5.0E8,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.18,23000.0,1.2E-5,2.3E-10,330000.0,1.0,5.0E8,
4.1E-11,2.6,2999999.9999999995,24000.0,6800.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,25.0,0.41,0.41,0.0,63.0,0.21,23000.0,1.2E-5,2.3E-10,340000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.05,120000.0,0.0017,1.5E-9,330000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.032,120000.0,0.0017,1.5E-9,310000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.027,120000.0,0.0017,1.5E-9,300000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.027,120000.0,0.0017,1.5E-9,300000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.031,120000.0,0.0017,1.5E-9,310000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.038,120000.0,0.0017,1.5E-9,320000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.049,120000.0,0.0017,1.5E-9,330000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.064,120000.0,0.0017,1.5E-9,350000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.0,0.22,0.22,0.0,66.0,0.083,120000.0,0.0017,1.5E-9,360000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.052,120000.0,0.0017,1.5E-9,340000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.039,120000.0,0.0017,1.5E-9,320000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.036,120000.0,0.0017,1.5E-9,320000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.039,120000.0,0.0017,1.5E-9,320000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.046,120000.0,0.0017,1.5E-9,330000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.057,120000.0,0.0017,1.5E-9,340000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.073,120000.0,0.0017,1.5E-9,360000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.0,0.22,0.22,0.0,66.0,0.094,120000.0,0.0017,1.5E-9,370000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.076,120000.0,0.0017,1.5E-9,360000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.05,120000.0,0.0017,1.5E-9,330000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.042,120000.0,0.0017,1.5E-9,330000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.043,120000.0,0.0017,1.5E-9,330000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.049,120000.0,0.0017,1.5E-9,330000.0,1.0,5.0E8,
1.3E-10,0.7,2999999.9999999995,400.0,6900.0,2600.0,0.0,0.0,0.0,0.0,0.0,3.8,3099999.9999999995,7.1,0.22,0.22,0.0,66.0,0.06,120000.0,0.0017,1.5E-9,340000.0,1.0,5.0E8,
3.0E-10,1.6,3099999.9999999995,21000.0,7400.0,18000.0,0.0,0.0,0.0,0.0,0.0,4.0,3099999.9999999995,16.0,0.3,0.3,0.0,68.0,0.11,120000.0,0.0017,4.2E-9,330000.0,1.0,5.0E8,
3.0E-10,1.6,3099999.9999999995,21000.0,7400.0,18000.0,0.0,0.0,0.0,0.0,0.0,4.0,3099999.9999999995,16.0,0.3,0.3,0.0,69.0,0.1,120000.0,0.0017,4.2E-9,330000.0,1.0,5.0E8,
3.0E-10,1.6,3099999.9999999995,21000.0,7400.0,18000.0,0.0,0.0,0.0,0.0,0.0,4.0,3099999.9999999995,16.0,0.3,0.3,0.0,71.0,0.11,120000.0,0.0017,4.2E-9,330000.0,1.0,5.0E8,
3.0E-10,1.6,3099999.9999999995,21000.0,7400.0,18000.0,0.0,0.0,0.0,0.0,0.0,4.0,3099999.9999999995,16.0,0.3,0.3,0.0,71.0,0.14,120000.0,0.0017,4.2E-9,340000.0,1.0,5.0E8,
3.0E-10,1.6,3099999.9999999995,21000.0,7400.0,18000.0,0.0,0.0,0.0,0.0,0.0,4.0,3099999.9999999995,16.0,0.3,0.3,0.0,71.0,0.18,120000.0,0.0017,4.2E-9,360000.0,1.0,5.0E8,
3.0E-10,1.6,2999999.9999999995,21000.0,7400.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.0,3099999.9999999995,16.0,0.3,0.3,0.0,72.0,0.25,120000.0,0.0017,4.2E-9,380000.0,1.0,5.0E8,
3.0E-10,1.6,2999999.9999999995,21000.0,7400.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.0,3099999.9999999995,16.0,0.3,0.3,0.0,73.0,0.34,120000.0,0.0017,4.2E-9,400000.0,1.0,5.0E8,
9.5E-10,3.4,3099999.9999999995,41000.0,5000.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3199999.9999999995,27.0,0.42,0.42,0.0,78.0,0.87,380000.0,0.0017,5.0E-9,390000.0,1.0,5.0E8,
9.5E-10,3.4,3099999.9999999995,41000.0,5000.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,28.0,0.42,0.42,0.0,80.0,0.31,380000.0,0.0017,5.0E-9,360000.0,1.0,5.0E8,
9.4E-10,3.4,2999999.9999999995,41000.0,5000.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,28.0,0.42,0.42,0.0,81.0,0.25,380000.0,0.0017,5.0E-9,350000.0,1.0,5.0E8,
9.4E-10,3.4,2899999.9999999995,190000.0,5000.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,28.0,0.42,0.42,0.0,82.0,0.26,380000.0,0.0017,5.0E-9,350000.0,1.0,5.0E8,
9.4E-10,3.4,2899999.9999999995,190000.0,5000.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.42,0.42,0.0,84.0,0.3,380000.0,0.0017,4.9E-9,360000.0,1.0,5.0E8,
9.4E-10,3.4,2899999.9999999995,190000.0,5000.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.42,0.42,0.0,85.0,0.38,380000.0,0.0017,4.9E-9,370000.0,1.0,5.0E8,
9.3E-10,3.4,2899999.9999999995,190000.0,5000.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.42,0.42,0.0,87.0,0.51,380000.0,0.0017,4.9E-9,390000.0,1.0,5.0E8,
9.3E-10,3.4,2899999.9999999995,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.42,0.42,0.0,88.0,0.68,380000.0,0.0017,4.9E-9,410000.0,1.0,5.0E8,
9.3E-10,3.4,2899999.9999999995,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,90.0,0.92,380000.0,0.0017,4.9E-9,430000.0,1.0,5.0E8,
9.3E-10,3.4,2899999.9999999995,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,90.0,0.89,380000.0,0.0017,4.9E-9,430000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.57,380000.0,0.0017,4.9E-9,400000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.48,380000.0,0.0017,4.9E-9,390000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.5,380000.0,0.0017,4.9E-9,390000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.58,380000.0,0.0017,4.9E-9,400000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.72,380000.0,0.0017,4.9E-9,410000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.92,380000.0,0.0017,4.9E-9,430000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,26.0,0.41,0.41,0.0,91.0,1.2,380000.0,0.0017,4.9E-9,450000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,26.0,0.41,0.41,0.0,91.0,1.6,380000.0,0.0017,4.9E-9,460000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.86,380000.0,0.0017,4.9E-9,420000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.65,380000.0,0.0017,4.9E-9,410000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.62,380000.0,0.0017,4.9E-9,400000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.68,380000.0,0.0017,4.9E-9,410000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.82,380000.0,0.0017,4.9E-9,420000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,26.0,0.41,0.41,0.0,91.0,1.0,380000.0,0.0017,4.9E-9,430000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,26.0,0.41,0.41,0.0,91.0,1.3,380000.0,0.0017,4.9E-9,450000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,26.0,0.41,0.41,0.0,91.0,1.7,380000.0,0.0017,4.9E-9,470000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,26.0,0.41,0.41,0.0,91.0,1.2,380000.0,0.0017,4.9E-9,440000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.8,380000.0,0.0017,4.9E-9,420000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.7,380000.0,0.0017,4.9E-9,410000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.73,380000.0,0.0017,4.9E-9,410000.0,1.0,5.0E8,
9.3E-10,3.4,2800000.0,190000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,27.0,0.41,0.41,0.0,91.0,0.85,380000.0,0.0017,4.9E-9,420000.0,1.0,5.0E8,
9.3E-10,3.4,2700000.0,330000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,26.0,0.41,0.41,0.0,91.0,1.0,380000.0,0.0017,4.9E-9,440000.0,1.0,5.0E8,
9.3E-10,3.4,2700000.0,330000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,26.0,0.41,0.41,0.0,91.0,1.3,380000.0,0.0017,4.9E-9,450000.0,1.0,5.0E8,
9.3E-10,3.4,2700000.0,330000.0,4900.0,17000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,26.0,0.41,0.41,0.0,91.0,1.7,380000.0,0.0017,4.9E-9,470000.0,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,1.7,0.41,0.41,0.0,90.0,26.0,380000.0,0.0017,4.9E-9,1100000.0,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,0.015,0.41,0.41,0.0,90.0,27.0,380000.0,0.0017,4.9E-9,2600000.0,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,0.0039,0.41,0.41,0.0,90.0,27.0,380000.0,0.0017,4.9E-9,3999999.9999999995,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,0.0018,0.41,0.41,0.0,89.0,27.0,380000.0,0.0017,4.8E-9,5200000.0,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,0.001,0.41,0.41,0.0,88.0,27.0,380000.0,0.0017,4.8E-9,6299999.999999999,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,6.6E-4,0.41,0.41,0.0,88.0,27.0,380000.0,0.0017,4.7E-9,7299999.999999999,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,4.6E-4,0.41,0.41,0.0,88.0,27.0,380000.0,0.0017,4.6E-9,8299999.999999999,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,3.3E-4,0.41,0.41,0.0,88.0,27.0,380000.0,0.0017,4.6E-9,9300000.0,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,2.5E-4,0.41,0.41,0.0,88.0,27.0,380000.0,0.0017,4.5E-9,1.0E7,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,2.7E-4,0.41,0.41,0.0,88.0,27.0,380000.0,0.0017,4.5E-9,1.0E7,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,2.5E-4,0.41,0.41,0.0,88.0,27.0,380000.0,0.0017,4.4E-9,1.0E7,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,2.2E-4,0.41,0.41,0.0,88.0,27.0,380000.0,0.0017,4.4E-9,1.1E7,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,1.9E-4,0.41,0.41,0.0,87.0,27.0,380000.0,0.0017,4.3E-9,1.2E7,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,1.5E-4,0.41,0.41,0.0,87.0,27.0,380000.0,0.0017,4.3E-9,1.2E7,1.0,5.0E8,
9.3E-10,3.4,270000.0,330000.0,4900.0,2500000.0,0.0,0.0,0.0,0.0,0.0,4.1,3099999.9999999995,1.3E-4,0.41,0.41,0.0,87.0,27.0,380000.0,0.0017,4.2E-9,1.3E7,1.0,5.0E8,
9.0E-10,5.6,290000.0,350000.0,3500.0,2899999.9999999995,4900.0,880.0,1100.0,1400.0,3000.0,9.0,3499999.9999999995,1.3E-4,0.92,0.92,0.0,160.0,32.0,390000.0,0.0031,1.1E-6,1.4E7,1.0,5.2E8,
7.9E-10,5.0,5300.0,310000.0,3500.0,2899999.9999999995,4900.0,880.0,1100.0,1400.0,3000.0,8.9,3199999.9999999995,1.5E-4,0.82,0.82,0.0,160.0,30.0,390000.0,0.0031,9.9E-7,1.3E7,1.0,5.1E8,
5.1E-10,3.2,5300.0,200000.0,3500.0,2899999.9999999995,4900.0,880.0,1100.0,1400.0,3000.0,8.9,3099999.9999999995,1.6E-4,0.57,0.57,0.0,150.0,30.0,390000.0,0.0031,6.3E-7,1.3E7,1.0,5.1E8,
5.1E-10,3.2,5300.0,200000.0,3500.0,2899999.9999999995,4900.0,880.0,1100.0,1400.0,3000.0,8.9,3099999.9999999995,1.6E-4,0.57,0.57,0.0,150.0,30.0,390000.0,0.0031,6.3E-7,1.3E7,1.0,5.1E8,
2.8E-10,2.6,5300.0,120000.0,3500.0,2999999.9999999995,4800.0,880.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,7.6E-5,0.52,0.52,0.0,160.0,14.0,390000.0,0.0035,3.5E-7,1.3E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2999999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,7.8E-5,0.52,0.52,0.0,160.0,14.0,390000.0,0.0035,3.4E-7,1.3E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2999999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,7.2E-5,0.52,0.52,0.0,160.0,14.0,390000.0,0.0035,3.4E-7,1.3E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2999999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,6.2E-5,0.52,0.52,0.0,160.0,14.0,390000.0,0.0035,3.3E-7,1.4E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2999999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,5.2E-5,0.52,0.52,0.0,160.0,14.0,390000.0,0.0035,3.3E-7,1.4E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2999999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,4.4E-5,0.52,0.52,0.0,160.0,14.0,390000.0,0.0035,3.3E-7,1.5E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2999999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,3.6E-5,0.52,0.52,0.0,160.0,14.0,390000.0,0.0035,3.2E-7,1.6E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2999999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,3.0E-5,0.52,0.52,0.0,160.0,14.0,390000.0,0.0035,3.2E-7,1.8E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2899999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,2.6E-5,0.51,0.51,0.0,160.0,14.0,390000.0,0.0035,3.1E-7,1.9E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2899999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,3.2E-5,0.51,0.51,0.0,160.0,14.0,390000.0,0.0035,3.1E-7,1.7E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2899999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,3.4E-5,0.51,0.51,0.0,160.0,14.0,390000.0,0.0035,3.1E-7,1.7E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2899999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,3.4E-5,0.51,0.51,0.0,150.0,14.0,390000.0,0.0035,3.0E-7,1.7E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2899999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,3.1E-5,0.51,0.51,0.0,150.0,14.0,390000.0,0.0035,3.0E-7,1.7E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2899999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,2.7E-5,0.51,0.51,0.0,150.0,14.0,390000.0,0.0035,3.0E-7,1.8E7,1.0,5.1E8,
2.8E-10,2.6,5200.0,120000.0,3500.0,2899999.9999999995,4800.0,870.0,1100.0,1400.0,3000.0,9.2,3099999.9999999995,2.4E-5,0.51,0.51,0.0,150.0,14.0,390000.0,0.0035,2.9E-7,1.9E7,1.0,5.1E8,
