entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.816,0.1958,0.1382,0.03272,0.02547,0.04722,0.02611,0.006043,0.00798,0.0397,0.06403,0.3131,0.2994,
1.827,0.1871,0.1381,0.03259,0.02553,0.04723,0.02611,0.006044,0.008169,0.04093,0.06873,0.307,0.2995,
1.828,0.1974,0.1379,0.03265,0.02561,0.04724,0.02612,0.006045,0.008171,0.04462,0.06506,0.3071,0.2995,
1.827,0.1896,0.1374,0.03254,0.02555,0.04709,0.02604,0.006026,0.008145,0.0475,0.06184,0.3092,0.2986,
1.828,0.2007,0.137,0.03242,0.02564,0.04723,0.02605,0.006022,0.008141,0.04785,0.06216,0.3088,0.2988,
1.828,0.1822,0.1369,0.03226,0.02578,0.0471,0.02605,0.006024,0.008142,0.04824,0.0618,0.3089,0.2988,
1.828,0.1852,0.1368,0.03228,0.02586,0.0471,0.02605,0.006024,0.008142,0.04824,0.0618,0.3089,0.2988,
1.823,0.1841,0.1364,0.03229,0.0259,0.04733,0.02911,0.002969,0.008143,0.04824,0.06181,0.3089,0.2989,
1.823,0.1907,0.1363,0.03241,0.02593,0.04719,0.02911,0.00297,0.008143,0.04875,0.06132,0.3089,0.2989,
1.824,0.1931,0.1354,0.03242,0.02589,0.04787,0.02912,0.002971,0.008145,0.04982,0.06028,0.309,0.299,
1.822,0.1913,0.135,0.03227,0.02588,0.04772,0.02903,0.002962,0.00812,0.04967,0.0601,0.3112,0.2981,
1.823,0.1887,0.1349,0.03231,0.02591,0.04772,0.02903,0.002962,0.00827,0.05098,0.05863,0.3112,0.2981,
1.825,0.192,0.1348,0.03236,0.02591,0.04772,0.02833,0.002962,0.00827,0.0533,0.05868,0.3088,0.2988,
1.825,0.1913,0.1346,0.03237,0.02589,0.04765,0.02828,0.002957,0.008257,0.05466,0.05715,0.3099,0.2984,
1.827,0.1903,0.1355,0.03233,0.02587,0.04758,0.02824,0.002952,0.008245,0.05617,0.05708,0.3093,0.2967,
1.824,0.187,0.135,0.03237,0.02584,0.0477,0.02771,0.002715,0.008232,0.05773,0.05534,0.3104,0.297,
1.822,0.1869,0.1343,0.03248,0.0253,0.04785,0.02767,0.00271,0.008219,0.06022,0.05268,0.3115,0.2971,
1.82,0.1832,0.1341,0.03239,0.02536,0.04778,0.02708,0.002706,0.008206,0.06012,0.0526,0.3125,0.2971,
1.821,0.1842,0.1339,0.03248,0.02544,0.04778,0.02708,0.007039,0.003874,0.06012,0.0526,0.3125,0.2971,
1.824,0.1865,0.1333,0.03246,0.02548,0.04837,0.02708,0.007039,0.004432,0.05957,0.0526,0.3125,0.2971,
1.835,0.1902,0.1353,0.03247,0.02549,0.04837,0.02708,0.007039,0.004674,0.06022,0.05685,0.3074,0.2951,
1.835,0.1885,0.1352,0.03258,0.02551,0.04796,0.02709,0.007042,0.004674,0.06197,0.05585,0.3068,0.2953,
1.834,0.1851,0.1347,0.03261,0.02555,0.04777,0.02706,0.007227,0.004475,0.06281,0.05487,0.308,0.2949,
1.834,0.1871,0.1345,0.03276,0.0256,0.04777,0.02706,0.007227,0.004475,0.06414,0.05354,0.308,0.2949,
1.834,0.1906,0.1345,0.03272,0.02567,0.04777,0.02706,0.007413,0.004289,0.06513,0.05255,0.308,0.2949,
1.838,0.1912,0.134,0.0326,0.0257,0.04796,0.02701,0.007698,0.004233,0.0653,0.05433,0.3067,0.2945,
1.837,0.1943,0.1338,0.03248,0.0258,0.04775,0.02716,0.007502,0.004411,0.06714,0.05214,0.3078,0.294,
1.835,0.1945,0.1332,0.03243,0.02572,0.04761,0.02708,0.00748,0.004645,0.06806,0.05063,0.31,0.2932,
1.835,0.1965,0.1331,0.03251,0.02575,0.04761,0.02708,0.007598,0.004527,0.06868,0.05,0.31,0.2932,
1.834,0.199,0.1327,0.03253,0.02582,0.04796,0.02653,0.007598,0.004527,0.06939,0.04929,0.31,0.2937,
1.833,0.2088,0.1326,0.03249,0.02588,0.04796,0.02653,0.007598,0.004527,0.07176,0.04692,0.31,0.2937,
1.835,0.2115,0.132,0.0325,0.02591,0.04841,0.02654,0.007599,0.005091,0.07153,0.0466,0.31,0.2938,
1.834,0.2127,0.132,0.0325,0.02596,0.04827,0.02615,0.007598,0.005348,0.07295,0.04495,0.3101,0.2942,
1.832,0.2089,0.132,0.03246,0.02599,0.04827,0.0256,0.007598,0.005348,0.07372,0.04417,0.3101,0.2948,
1.83,0.2087,0.1319,0.03243,0.02609,0.04813,0.02507,0.0076,0.00535,0.07375,0.04418,0.3101,0.2954,
1.83,0.2114,0.1318,0.03247,0.02613,0.04813,0.02484,0.0076,0.005535,0.07406,0.04369,0.3101,0.2956,
1.833,0.2016,0.1304,0.03256,0.02614,0.04942,0.02484,0.0076,0.005978,0.07394,0.04337,0.3101,0.2956,
1.833,0.2078,0.1299,0.03254,0.02628,0.04966,0.02485,0.007974,0.005607,0.07429,0.04303,0.3102,0.2957,
1.836,0.2044,0.1305,0.03247,0.02633,0.04959,0.02499,0.007777,0.005598,0.07476,0.04422,0.3094,0.2943,
1.832,0.2061,0.1302,0.03246,0.02591,0.04951,0.02442,0.007765,0.005934,0.07636,0.04209,0.3105,0.2948,
1.831,0.2039,0.13,0.03236,0.02592,0.04943,0.02438,0.007753,0.005924,0.07658,0.04169,0.3116,0.2944,
1.831,0.2049,0.13,0.03238,0.02596,0.04943,0.02438,0.007753,0.006207,0.07748,0.04051,0.3116,0.2944,
1.83,0.2038,0.1295,0.03233,0.02598,0.04985,0.02373,0.007754,0.006355,0.07774,0.04011,0.3116,0.2951,
1.83,0.2024,0.1291,0.03227,0.02603,0.05017,0.02373,0.007754,0.006648,0.07782,0.03975,0.3116,0.2951,
1.835,0.2023,0.1297,0.03226,0.02609,0.05002,0.02373,0.007873,0.006531,0.07783,0.04167,0.3097,0.2945,
1.833,0.2092,0.1294,0.03222,0.02603,0.04995,0.0237,0.007862,0.006522,0.07806,0.04127,0.3109,0.2941,
1.843,0.2132,0.1302,0.03222,0.02605,0.04995,0.0237,0.007862,0.006522,0.07915,0.04527,0.3058,0.2933,
1.834,0.2027,0.13,0.03227,0.02491,0.04996,0.02768,0.003882,0.006523,0.08025,0.04419,0.3058,0.2945,
1.834,0.2015,0.1299,0.03227,0.025,0.04981,0.02768,0.003883,0.006524,0.08026,0.04419,0.3059,0.2946,
1.835,0.1982,0.1299,0.03218,0.02516,0.04981,0.02768,0.004079,0.006637,0.0805,0.04364,0.3059,0.2946,
1.834,0.2221,0.1299,0.0322,0.02519,0.04941,0.0277,0.004081,0.00664,0.08144,0.04277,0.306,0.2947,
1.833,0.2129,0.1295,0.03219,0.02526,0.04975,0.0277,0.004081,0.00691,0.08335,0.04059,0.306,0.2947,
1.832,0.212,0.1291,0.03215,0.02527,0.04968,0.02784,0.004098,0.006694,0.08341,0.04035,0.3071,0.2943,
1.831,0.2189,0.1289,0.03201,0.02533,0.04961,0.02795,0.004275,0.006354,0.08329,0.04028,0.3082,0.2938,
1.836,0.2149,0.1292,0.03187,0.02541,0.04961,0.02791,0.004501,0.006129,0.08442,0.04194,0.3055,0.2935,
1.835,0.2115,0.1292,0.03194,0.02544,0.04918,0.02792,0.004717,0.005918,0.08446,0.04196,0.3056,0.2937,
1.832,0.2128,0.1293,0.03196,0.02545,0.04861,0.02794,0.00472,0.006105,0.08859,0.03772,0.3058,0.2938,
1.834,0.2173,0.1294,0.03193,0.0255,0.04839,0.02722,0.004722,0.006248,0.08916,0.03914,0.304,0.2943,
1.848,0.2137,0.1322,0.03189,0.02557,0.04798,0.02737,0.00473,0.006059,0.08956,0.04516,0.2979,0.2916,
1.85,0.2215,0.132,0.03185,0.02567,0.04799,0.02738,0.00473,0.006506,0.08913,0.04589,0.2972,0.2917,
1.847,0.2261,0.1313,0.03164,0.02563,0.04778,0.02726,0.004857,0.006331,0.08978,0.04466,0.3004,0.2904,
1.844,0.2206,0.1308,0.03153,0.02564,0.04744,0.02711,0.004711,0.006324,0.09001,0.04431,0.3016,0.2906,
1.843,0.2201,0.1308,0.0315,0.02567,0.0473,0.02712,0.00471,0.006738,0.09256,0.04136,0.3016,0.2906,
1.849,0.2152,0.1299,0.03145,0.02563,0.0479,0.02707,0.004703,0.006727,0.09242,0.04462,0.2994,0.2902,
1.848,0.2149,0.1295,0.03153,0.02564,0.0477,0.02704,0.004697,0.006719,0.09231,0.04457,0.3005,0.2898,
1.847,0.2223,0.128,0.03125,0.02561,0.04843,0.02697,0.004685,0.006702,0.09226,0.04477,0.3022,0.2891,
1.845,0.2209,0.1273,0.0312,0.02563,0.04864,0.02694,0.004679,0.007028,0.09461,0.0419,0.3033,0.2887,
1.845,0.224,0.127,0.03128,0.02568,0.04865,0.02641,0.00468,0.007625,0.0948,0.04115,0.3034,0.2893,
1.886,0.2768,0.1264,0.03135,0.02571,0.04895,0.02642,0.004681,0.03752,0.06492,0.04116,0.3035,0.2894,
1.891,0.3223,0.1217,0.03587,0.02582,0.04881,0.02643,0.004683,0.03753,0.06532,0.0408,0.3036,0.2894,
1.898,0.3097,0.1215,0.03582,0.02589,0.04882,0.02643,0.004866,0.03736,0.06534,0.04414,0.3003,0.2895,
1.898,0.2637,0.1211,0.03579,0.02587,0.04863,0.0264,0.00486,0.03921,0.0637,0.04375,0.3015,0.2892,
1.898,0.2657,0.1209,0.03576,0.0259,0.04864,0.02641,0.004862,0.03967,0.06433,0.0427,0.3016,0.2893,
1.898,0.2683,0.1207,0.03573,0.02595,0.04865,0.02656,0.004899,0.03949,0.06468,0.04237,0.3016,0.2893,
1.903,0.2917,0.1199,0.03563,0.02599,0.04894,0.026,0.004893,0.0574,0.04664,0.04511,0.3,0.2895,
1.903,0.2876,0.1198,0.03574,0.026,0.04879,0.026,0.004894,0.05759,0.04813,0.04346,0.3,0.2895,
1.905,0.2877,0.1205,0.0357,0.02609,0.0488,0.026,0.004894,0.0576,0.04814,0.04386,0.2997,0.2888,
1.907,0.2864,0.1204,0.03568,0.02616,0.0488,0.02667,0.004744,0.05726,0.04796,0.04514,0.2984,0.2888,
1.906,0.2855,0.1201,0.03558,0.02608,0.04866,0.02659,0.004875,0.05731,0.04779,0.04467,0.3005,0.2879,
1.904,0.2872,0.12,0.03556,0.02608,0.04849,0.02601,0.004876,0.05733,0.0478,0.04468,0.3006,0.2886,
1.905,0.3009,0.1206,0.03573,0.02614,0.04849,0.02537,0.004876,0.05874,0.04639,0.04565,0.2996,0.2884,
1.906,0.268,0.12,0.03586,0.02615,0.04877,0.02537,0.005058,0.05902,0.04631,0.0453,0.2996,0.2885,
1.903,0.2716,0.12,0.0359,0.02618,0.04849,0.02492,0.004882,0.05946,0.0459,0.04531,0.2997,0.2892,
1.902,0.2685,0.1197,0.03575,0.02627,0.04813,0.02489,0.004877,0.0594,0.04619,0.04493,0.3009,0.2889,
1.901,0.2825,0.1194,0.03575,0.02625,0.04807,0.02495,0.004893,0.0595,0.04624,0.04445,0.302,0.2885,
1.904,0.2687,0.1203,0.03574,0.02629,0.04807,0.02512,0.004724,0.06012,0.04563,0.046,0.3005,0.2875,
1.904,0.2799,0.1203,0.03575,0.02629,0.04807,0.02528,0.004569,0.06012,0.04644,0.04518,0.3005,0.2875,
1.904,0.2718,0.1203,0.03567,0.0264,0.04807,0.02528,0.004569,0.06064,0.04592,0.04518,0.3005,0.2875,
1.901,0.2685,0.1201,0.03561,0.02642,0.04759,0.02452,0.004561,0.06083,0.04612,0.04462,0.3016,0.2879,
1.903,0.2789,0.1212,0.03575,0.02642,0.04759,0.02463,0.004626,0.06083,0.04636,0.04456,0.3013,0.2868,
1.901,0.2556,0.1209,0.0358,0.0264,0.04752,0.02422,0.004619,0.06101,0.04603,0.04449,0.3023,0.2867,
1.901,0.2769,0.1208,0.03574,0.02652,0.04738,0.02422,0.00462,0.06102,0.04756,0.04297,0.3024,0.2867,
1.902,0.279,0.1197,0.03575,0.02661,0.04832,0.02423,0.004621,0.06103,0.04791,0.04263,0.3024,0.2868,
1.91,0.2584,0.1183,0.03574,0.02671,0.04942,0.02423,0.004803,0.06105,0.04997,0.04412,0.2988,0.2869,
1.91,0.2605,0.1183,0.03573,0.02672,0.04942,0.02423,0.004984,0.06086,0.05131,0.04279,0.2988,0.2869,
1.911,0.262,0.1183,0.0357,0.02679,0.04915,0.02424,0.005489,0.06052,0.05226,0.04172,0.2989,0.287,
1.919,0.3084,0.1183,0.03567,0.02683,0.04915,0.02424,0.005851,0.06042,0.05228,0.04541,0.2949,0.287,
1.923,0.3213,0.1138,0.03986,0.02681,0.04908,0.02383,0.006203,0.05997,0.05267,0.04488,0.296,0.2869,
1.929,0.3296,0.1138,0.03999,0.02684,0.04947,0.02366,0.005994,0.06015,0.05249,0.04854,0.2923,0.2868,
1.932,0.3136,0.1138,0.03996,0.02688,0.04947,0.02384,0.005813,0.06015,0.05312,0.04924,0.291,0.2868,
1.921,0.3758,0.04088,0.03994,0.02691,0.1222,0.02506,0.004598,0.06016,0.05331,0.04906,0.291,0.2868,
1.925,0.372,0.04084,0.03993,0.02698,0.122,0.02506,0.004778,0.06,0.05427,0.05002,0.2892,0.2869,
1.924,0.3688,0.04083,0.03987,0.02668,0.1217,0.02507,0.00496,0.05984,0.0548,0.04952,0.2893,0.2874,
1.927,0.3684,0.04081,0.03989,0.02671,0.1215,0.02507,0.005173,0.05964,0.05532,0.04999,0.2884,0.2875,
1.934,0.3735,0.04054,0.04,0.02673,0.1215,0.02508,0.005174,0.05965,0.05688,0.05321,0.2837,0.2875,
1.933,0.3752,0.04046,0.04009,0.02675,0.1213,0.02557,0.004688,0.05985,0.0596,0.05034,0.2838,0.2876,
1.931,0.3418,0.04038,0.04001,0.02677,0.1213,0.0246,0.004869,0.05968,0.05993,0.05002,0.2838,0.2886,
1.929,0.3411,0.03967,0.03995,0.02681,0.1217,0.02456,0.004863,0.05959,0.06066,0.04914,0.2848,0.2882,
1.93,0.3391,0.04038,0.03983,0.02684,0.1215,0.02462,0.004763,0.05951,0.06146,0.04818,0.2859,0.2871,
1.931,0.3451,0.0415,0.03978,0.02691,0.1215,0.02462,0.004763,0.05951,0.06282,0.04682,0.2859,0.2859,
1.929,0.3474,0.04143,0.03969,0.02633,0.1212,0.02477,0.004721,0.05929,0.06392,0.04558,0.2869,0.2862,
1.927,0.3482,0.04119,0.03971,0.02632,0.1212,0.02495,0.004543,0.05967,0.06635,0.04283,0.287,0.2862,
1.934,0.3408,0.04115,0.03972,0.02635,0.1212,0.02453,0.004362,0.05995,0.06606,0.04746,0.2824,0.2868,
1.947,0.3411,0.04229,0.03974,0.02637,0.1212,0.02453,0.009904,0.05441,0.06688,0.04664,0.2824,0.2857,
1.946,0.3491,0.04213,0.03979,0.02608,0.121,0.0245,0.01007,0.05439,0.06673,0.04639,0.2834,0.2855,
1.945,0.3889,0.04167,0.03973,0.02607,0.1212,0.02446,0.01006,0.0545,0.06727,0.04551,0.2844,0.2851,
1.947,0.3096,0.04154,0.03966,0.026,0.121,0.02444,0.01004,0.05474,0.06888,0.04594,0.283,0.2848,
1.946,0.2961,0.04061,0.03961,0.02609,0.1216,0.02444,0.01005,0.05493,0.06903,0.04565,0.2831,0.2849,
1.946,0.2789,0.04048,0.03946,0.02617,0.1212,0.02446,0.01041,0.05461,0.06908,0.04568,0.2833,0.2851,
1.946,0.2451,0.03996,0.03954,0.02623,0.1209,0.0248,0.01029,0.05503,0.06877,0.04554,0.2836,0.2853,
1.946,0.2426,0.03964,0.03961,0.02633,0.1207,0.02481,0.01048,0.05506,0.06862,0.04556,0.2837,0.2855,
1.944,0.2388,0.03941,0.0396,0.0263,0.1204,0.02478,0.01046,0.055,0.06965,0.04441,0.2848,0.2851,
1.94,0.2358,0.03766,0.03954,0.02601,0.1221,0.02411,0.01085,0.05461,0.07014,0.04392,0.2848,0.2862,
1.937,0.2332,0.03757,0.03936,0.02604,0.1217,0.02341,0.01084,0.0547,0.07074,0.04306,0.286,0.2866,
1.935,0.235,0.03712,0.03907,0.02609,0.1218,0.02358,0.01064,0.05481,0.07048,0.04301,0.2871,0.2863,
1.942,0.2293,0.03805,0.03907,0.02611,0.1218,0.02358,0.01082,0.05493,0.07019,0.04556,0.2845,0.2854,
1.941,0.2306,0.03793,0.03902,0.02613,0.1216,0.02354,0.0112,0.05446,0.07086,0.04472,0.2855,0.285,
1.94,0.2286,0.03786,0.03895,0.02618,0.121,0.02352,0.01119,0.05441,0.0708,0.04469,0.2867,0.2847,
1.94,0.2303,0.03756,0.03904,0.02619,0.1212,0.02352,0.01119,0.05441,0.0708,0.04469,0.2867,0.2847,
