entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.6396,0.3355,0.003954,0.003383,0.002555,0.004669,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6396,0.3335,0.003954,0.003383,0.002555,0.004669,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6395,0.3334,0.003954,0.003384,0.002555,0.004654,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6395,0.3334,0.003954,0.003384,0.002555,0.004654,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6395,0.3334,0.003954,0.003384,0.002555,0.004654,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6394,0.3334,0.003954,0.003384,0.002555,0.004639,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6404,0.3334,0.00395,0.00338,0.002552,0.004634,0.002031,0.001467,0.001141,0.001269,0.001305,0.1964,0.7818,
0.6398,0.343,0.00395,0.00338,0.002503,0.004634,0.00199,0.001467,0.001141,0.001269,0.001305,0.1964,0.7819,
0.6435,0.3516,0.004088,0.00338,0.002503,0.004634,0.00199,0.001467,0.001141,0.001269,0.001924,0.1958,0.7818,
0.6451,0.3316,0.004085,0.003378,0.002501,0.00463,0.001988,0.001466,0.00114,0.001268,0.002087,0.1963,0.7812,
0.6456,0.3301,0.004084,0.003377,0.002501,0.00463,0.001963,0.001466,0.00114,0.001268,0.002211,0.1963,0.7811,
0.6454,0.3304,0.004039,0.003375,0.002501,0.00463,0.001963,0.001466,0.00114,0.001268,0.002211,0.1963,0.7811,
0.6482,0.3225,0.004131,0.003373,0.002499,0.004613,0.001962,0.001465,0.001139,0.001267,0.002661,0.1962,0.7807,
0.6491,0.3164,0.004131,0.003373,0.002499,0.004613,0.001962,0.001465,0.001139,0.001267,0.002876,0.196,0.7807,
0.6488,0.3172,0.004073,0.003373,0.002499,0.004613,0.001962,0.001465,0.001139,0.001267,0.002876,0.196,0.7808,
